7167132,0.424443,-0.808949,-4.61921,-0.00775311,0.0466143,0.430274,-0.0555169,0.593009,-0.120541,0.027753,0.00681103,-0.00427547,
7170464,0.424257,-0.806973,-4.61961,-0.0076612,0.0466389,0.43026,-0.0561428,0.59273,-0.119819,0.0278103,0.00830623,-0.00375642,
7173796,0.424069,-0.804998,-4.62001,-0.00756903,0.0466682,0.430248,-0.0567748,0.592451,-0.1192,0.0278676,0.0096794,-0.00326688,
7177128,0.423879,-0.803025,-4.6204,-0.00747676,0.0467019,0.430237,-0.0574148,0.59217,-0.11873,0.027831,0.010961,-0.00281421,
7180460,0.423687,-0.801052,-4.6208,-0.00738438,0.0467401,0.430228,-0.0580618,0.591888,-0.118378,0.0278883,0.0123342,-0.00238367,
7183792,0.423494,-0.79908,-4.62119,-0.00729253,0.0467824,0.43022,-0.0580159,0.59169,-0.117509,0.0273174,0.0133225,-0.00188738,
7187124,0.423301,-0.797109,-4.62158,-0.0072025,0.0468277,0.430214,-0.0579779,0.591491,-0.116773,0.0268091,0.0140667,-0.00145008,
7190456,0.423108,-0.795138,-4.62197,-0.00711379,0.0468754,0.43021,-0.0579638,0.591268,-0.116318,0.0263157,0.0146248,-0.00102975,
7193788,0.422914,-0.793168,-4.62236,-0.00702753,0.0469241,0.430206,-0.0580047,0.590982,-0.11641,0.0253028,0.0146242,-0.00066028,
7197120,0.422721,-0.7912,-4.62275,-0.00694443,0.0469727,0.430204,-0.0580523,0.590694,-0.116605,0.0244152,0.0145625,-0.000335057,
7200452,0.422527,-0.789232,-4.62314,-0.00686421,0.0470214,0.430203,-0.0581682,0.590424,-0.116809,0.0234955,0.0145744,-6.06825e-05,
7203784,0.422333,-0.787265,-4.62352,-0.00678728,0.0470693,0.430203,-0.0584758,0.590208,-0.11684,0.0224479,0.0140438,0.000142263,
7207116,0.422138,-0.785299,-4.62391,-0.0067139,0.0471156,0.430203,-0.0587894,0.589992,-0.116959,0.021369,0.0136047,0.000308336,
7210448,0.421942,-0.783333,-4.6243,-0.00664374,0.0471604,0.430204,-0.0591767,0.589811,-0.117127,0.020524,0.0130869,0.000448549,
7213780,0.421744,-0.781368,-4.62469,-0.00657641,0.047203,0.430205,-0.0597773,0.589738,-0.117373,0.0195975,0.0123022,0.000518549,
7217112,0.421544,-0.779403,-4.62509,-0.00651192,0.0472431,0.430207,-0.0603823,0.589665,-0.117676,0.0188903,0.011548,0.000581175,
7220444,0.421342,-0.777438,-4.62548,-0.00644975,0.0472806,0.430209,-0.0609899,0.589592,-0.117989,0.0182457,0.0108549,0.000629054,
7223776,0.421138,-0.775474,-4.62587,-0.0063895,0.0473156,0.430211,-0.061564,0.589382,-0.118941,0.0177071,0.0099363,0.000599686,
7227108,0.420932,-0.77351,-4.62627,-0.00633098,0.0473478,0.430212,-0.0621405,0.589173,-0.119909,0.0172624,0.00917026,0.000533448,
7230440,0.420724,-0.771548,-4.62667,-0.00627392,0.0473774,0.430214,-0.0627184,0.588966,-0.120866,0.0168804,0.00846524,0.00048196,
7233772,0.420515,-0.769585,-4.62708,-0.00621755,0.047404,0.430215,-0.0633876,0.589044,-0.122305,0.0168982,0.00719674,0.000414211,
7237104,0.420303,-0.767622,-4.62748,-0.0061612,0.0474265,0.430216,-0.0640577,0.589124,-0.123729,0.0168846,0.00595874,0.000324342,
7240436,0.420088,-0.765659,-4.6279,-0.00610492,0.0474448,0.430217,-0.0647272,0.589207,-0.125102,0.016871,0.00484278,0.000190228,
7243768,0.419872,-0.763696,-4.62832,-0.00604854,0.0474593,0.430218,-0.0652697,0.589492,-0.126813,0.0170597,0.00335848,6.64901e-05,
7247100,0.419654,-0.761731,-4.62874,-0.00599138,0.0474684,0.430218,-0.0657685,0.589847,-0.128587,0.0172845,0.00174124,-0.000105409,
7250432,0.419434,-0.759765,-4.62917,-0.00593362,0.0474724,0.430217,-0.0662653,0.590206,-0.130284,0.017478,0.000276542,-0.000269932,
7253764,0.419213,-0.757798,-4.62961,-0.00587496,0.0474712,0.430216,-0.0664887,0.590676,-0.131979,0.0178048,-0.0014264,-0.000592697,
7257096,0.418991,-0.755829,-4.63005,-0.00581542,0.0474646,0.430213,-0.0667082,0.591151,-0.133561,0.0180689,-0.00288529,-0.000974454,
7260428,0.418769,-0.753859,-4.6305,-0.00575511,0.0474532,0.43021,-0.0669241,0.591631,-0.13504,0.0182077,-0.00422214,-0.00135621,
7263760,0.403039,-1.00818,-4.56723,-0.00861896,0.0438905,0.441327,-0.0668535,0.592099,-0.13605,0.0183473,-0.00554824,-0.00178221,
7267092,0.402817,-1.00621,-4.56769,-0.00855787,0.0438703,0.441321,-0.0666323,0.592549,-0.136812,0.0184975,-0.00688091,-0.00223033,
7270424,0.402595,-1.00423,-4.56815,-0.00849649,0.0438457,0.441313,-0.0664067,0.593005,-0.137444,0.0186164,-0.00806105,-0.00268583,
7273756,0.402374,-1.00226,-4.5686,-0.00843454,0.0438173,0.441304,-0.0660671,0.593361,-0.137079,0.0188449,-0.00920566,-0.00314997,
7277088,0.402154,-1.00028,-4.56906,-0.00837213,0.0437853,0.441293,-0.0657234,0.593723,-0.136601,0.0188855,-0.0101672,-0.00359936,
7280420,0.401936,-0.998299,-4.56951,-0.00830981,0.0437503,0.441281,-0.0653754,0.594091,-0.136005,0.0188321,-0.0110373,-0.00407087,
7283752,0.401718,-0.996319,-4.56997,-0.00824773,0.0437123,0.441267,-0.0650235,0.594463,-0.135305,0.0187786,-0.0119073,-0.00454238,
7287084,0.401502,-0.994338,-4.57042,-0.00818579,0.0436718,0.441251,-0.0653157,0.59452,-0.135098,0.0188277,-0.0124481,-0.00506018,
7290416,0.401283,-0.992357,-4.57087,-0.00812381,0.0436295,0.441234,-0.0658218,0.594474,-0.13504,0.0188274,-0.0129198,-0.00561306,
7293748,0.401064,-0.990376,-4.57132,-0.00806183,0.0435858,0.441215,-0.0664206,0.59442,-0.134905,0.0189503,-0.0132577,-0.00612474,
7297080,0.400841,-0.988396,-4.57177,-0.00799944,0.0435415,0.441194,-0.0673019,0.594335,-0.134647,0.0190668,-0.0131941,-0.00655705,
7300412,0.400616,-0.986416,-4.57221,-0.00793672,0.0434974,0.441172,-0.0681811,0.594253,-0.134338,0.0191834,-0.0131305,-0.00700411,
7303744,0.400387,-0.984436,-4.57266,-0.00787368,0.0434536,0.441149,-0.068978,0.594149,-0.133989,0.0193029,-0.0130189,-0.00740684,
7307076,0.400157,-0.982456,-4.57311,-0.00781012,0.0434102,0.441124,-0.0695305,0.593972,-0.13356,0.0195255,-0.0129161,-0.00778724,
7310408,0.399925,-0.980477,-4.57355,-0.00774604,0.043367,0.441098,-0.0700821,0.593799,-0.133115,0.0196542,-0.0129048,-0.00814551,
7313740,0.39969,-0.978499,-4.57399,-0.00768157,0.0433238,0.441071,-0.0706333,0.593628,-0.13267,0.0197828,-0.0128935,-0.00850377,
7317072,0.399455,-0.976521,-4.57444,-0.00761677,0.0432805,0.441042,-0.0709427,0.593334,-0.131979,0.0198449,-0.0129327,-0.0088449,
7320404,0.399218,-0.974545,-4.57487,-0.00755194,0.0432372,0.441013,-0.0712527,0.593042,-0.131313,0.0198758,-0.0129415,-0.00914915,
7323736,0.39898,-0.972569,-4.57531,-0.00748699,0.0431937,0.440982,-0.0715619,0.592803,-0.130546,0.0199213,-0.0131232,-0.00947667,
7327068,0.398741,-0.970594,-4.57575,-0.00742164,0.0431492,0.44095,-0.0718677,0.592717,-0.129432,0.0201987,-0.0134578,-0.00982977,
7330400,0.398501,-0.968619,-4.57618,-0.00735541,0.0431039,0.440917,-0.0721751,0.592632,-0.12837,0.0204761,-0.0137313,-0.0101829,
7333732,0.39826,-0.966645,-4.5766,-0.0072883,0.0430574,0.440883,-0.0724827,0.592549,-0.127328,0.0207534,-0.0141269,-0.010536,
7337064,0.398019,-0.964671,-4.57702,-0.00722035,0.0430099,0.440848,-0.0727331,0.592288,-0.126254,0.0210126,-0.014263,-0.0109381,
7340396,0.397776,-0.962697,-4.57744,-0.00715156,0.0429619,0.440811,-0.0729857,0.592028,-0.125252,0.0213345,-0.0144602,-0.0113255,
7343728,0.397532,-0.960725,-4.57786,-0.00708177,0.0429132,0.440774,-0.0732441,0.591728,-0.124308,0.021608,-0.0147248,-0.0116931,
7347060,0.397288,-0.958754,-4.57827,-0.00701074,0.0428636,0.440735,-0.0735189,0.591305,-0.123492,0.0221437,-0.0149172,-0.0120234,
7350392,0.397043,-0.956784,-4.57868,-0.00693813,0.0428133,0.440694,-0.0737953,0.590884,-0.122733,0.0225854,-0.0152011,-0.0123759,
7353724,0.396797,-0.954816,-4.57909,-0.00686409,0.042762,0.440653,-0.0740908,0.59045,-0.122148,0.0230801,-0.0154588,-0.0126364,
7357056,0.396549,-0.952849,-4.5795,-0.00678816,0.04271,0.440611,-0.0744402,0.589976,-0.121972,0.0236712,-0.0156378,-0.0127393,
7360388,0.396301,-0.950884,-4.5799,-0.00671054,0.0426574,0.440569,-0.0747911,0.589504,-0.121847,0.0241996,-0.0158168,-0.0128421,
7363720,0.396051,-0.94892,-4.58031,-0.00663098,0.0426041,0.440526,-0.0751693,0.589057,-0.121969,0.0247907,-0.0160391,-0.0128927,
7367052,0.3958,-0.946958,-4.58072,-0.00654937,0.0425502,0.440484,-0.0756265,0.588681,-0.122735,0.0254133,-0.0161163,-0.0128384,
7370384,0.395548,-0.944997,-4.58113,-0.00646584,0.0424962,0.440441,-0.0760853,0.588307,-0.123557,0.025942,-0.016102,-0.012762,
7373716,0.395293,-0.943037,-4.58154,-0.00638053,0.0424422,0.440399,-0.0765463,0.587935,-0.124452,0.0264707,-0.0162707,-0.0126856,
7377048,0.395038,-0.941079,-4.58196,-0.00629328,0.0423876,0.440357,-0.0770094,0.587591,-0.125583,0.0270584,-0.0163572,-0.0125783,
7380380,0.394781,-0.939121,-4.58238,-0.00620439,0.0423327,0.440316,-0.0774727,0.587331,-0.127228,0.0274474,-0.0165017,-0.0124671,
7383712,0.394522,-0.937165,-4.5828,-0.00611427,0.0422772,0.440275,-0.0779369,0.587073,-0.12891,0.0277424,-0.0166768,-0.0123337,
7387044,0.394262,-0.935209,-4.58323,-0.00602306,0.0422211,0.440234,-0.0784021,0.586817,-0.130627,0.0280687,-0.0169434,-0.0121635,
7390376,0.394,-0.933253,-4.58367,-0.00593151,0.0421641,0.440194,-0.0785517,0.586888,-0.130454,0.0278398,-0.0171523,-0.0120684,
7393708,0.393738,-0.931298,-4.5841,-0.00584071,0.0421065,0.440154,-0.0787009,0.586963,-0.130281,0.0276108,-0.0173611,-0.0119732,
7397040,0.393476,-0.929342,-4.58454,-0.00575066,0.0420481,0.440115,-0.0788492,0.587042,-0.130092,0.0274132,-0.0176005,-0.0118708,
7400372,0.393213,-0.927386,-4.58497,-0.00566146,0.0419891,0.440076,-0.0791689,0.587103,-0.130059,0.0270205,-0.0177636,-0.0119429,
7403704,0.392949,-0.92543,-4.5854,-0.00557366,0.0419295,0.440036,-0.0794875,0.587168,-0.13001,0.0265339,-0.0178352,-0.0120371,
7407036,0.392683,-0.923473,-4.58584,-0.00548741,0.0418697,0.439996,-0.0798033,0.587237,-0.129894,0.0261412,-0.0179982,-0.0121093,
7410368,0.392417,-0.921516,-4.58627,-0.00540278,0.0418095,0.439956,-0.0802308,0.587417,-0.130163,0.0255103,-0.0180119,-0.0122727,
7413700,0.392149,-0.919559,-4.5867,-0.00532028,0.0417492,0.439915,-0.0806562,0.5876,-0.13039,0.0248795,-0.0180256,-0.0124361,
7417032,0.39188,-0.9176,-4.58714,-0.00523989,0.0416889,0.439874,-0.0810793,0.587788,-0.130572,0.0242799,-0.0180698,-0.0125478,
7420364,0.391609,-0.915642,-4.58757,-0.00516166,0.0416284,0.439832,-0.0815936,0.587964,-0.130964,0.0234922,-0.0180889,-0.0126856,
7423696,0.391336,-0.913682,-4.58801,-0.00508612,0.0415679,0.43979,-0.0821056,0.588143,-0.131309,0.0227358,-0.0181384,-0.0128307,
7427028,0.391062,-0.911722,-4.58845,-0.0050132,0.0415073,0.439747,-0.0826145,0.588327,-0.131588,0.0218854,-0.0180964,-0.0129538,
7430360,0.390786,-0.909762,-4.58889,-0.0049433,0.0414468,0.439704,-0.083168,0.588666,-0.13171,0.0208216,-0.0182261,-0.0130197,
7433692,0.390508,-0.9078,-4.58933,-0.00487705,0.0413856,0.439661,-0.0837347,0.589059,-0.13175,0.0197807,-0.0184029,-0.0130444,
7437024,0.390229,-0.905837,-4.58977,-0.0048145,0.0413238,0.439618,-0.0842987,0.589455,-0.131739,0.0185517,-0.0185187,-0.0130544,
7440356,0.389947,-0.903872,-4.5902,-0.00475613,0.0412618,0.439574,-0.0848864,0.589856,-0.131709,0.0171571,-0.0187399,-0.0129914,
7443688,0.389664,-0.901906,-4.59064,-0.00470253,0.0411987,0.439531,-0.0854801,0.59026,-0.131639,0.0157176,-0.0190675,-0.0128771,
7447020,0.389378,-0.899939,-4.59108,-0.00465386,0.0411347,0.439489,-0.0860714,0.590668,-0.131534,0.0141841,-0.0192424,-0.0127702,
7450352,0.389091,-0.89797,-4.59152,-0.0046106,0.0410699,0.439447,-0.0865767,0.590973,-0.131111,0.0122195,-0.0197887,-0.0126517,
7453684,0.388801,-0.896001,-4.59196,-0.00457421,0.0410029,0.439405,-0.0870524,0.591246,-0.130581,0.0101216,-0.0205299,-0.0125466,
7457016,0.388511,-0.894031,-4.59239,-0.00454465,0.0409335,0.439364,-0.0875259,0.591522,-0.130029,0.00814907,-0.021149,-0.0124119,
7460348,0.388219,-0.892059,-4.59282,-0.00452202,0.0408617,0.439323,-0.087973,0.591632,-0.128939,0.0057075,-0.0221835,-0.0123091,
7463680,0.387925,-0.890088,-4.59325,-0.00450783,0.0407863,0.439282,-0.0884095,0.591688,-0.127652,0.00320358,-0.0232648,-0.0121949,
7467012,0.38763,-0.888117,-4.59367,-0.00450188,0.0407072,0.439242,-0.0888437,0.591746,-0.126361,0.000793643,-0.0242546,-0.0120733,
7470344,0.387333,-0.886145,-4.59409,-0.00450391,0.0406249,0.439202,-0.0893161,0.591642,-0.124626,-0.00175622,-0.025427,-0.0119987,
7473676,0.387035,-0.884174,-4.59451,-0.00451453,0.0405386,0.439163,-0.0897994,0.591484,-0.122743,-0.0042274,-0.0265383,-0.0119399,
7477008,0.386735,-0.882203,-4.59491,-0.00453306,0.0404485,0.439123,-0.0902823,0.591326,-0.120927,-0.00647927,-0.027619,-0.0119032,
7480340,0.386434,-0.880233,-4.59531,-0.00455896,0.0403552,0.439084,-0.0909595,0.591124,-0.119295,-0.00866561,-0.0285702,-0.0118652,
7483672,0.38613,-0.878264,-4.59571,-0.00459191,0.0402586,0.439045,-0.0917007,0.590906,-0.117766,-0.0105794,-0.0294781,-0.0118562,
7487004,0.385823,-0.876295,-4.5961,-0.00463132,0.0401591,0.439006,-0.0924413,0.590688,-0.116314,-0.0125873,-0.0302946,-0.0118547,
7490336,0.385514,-0.874327,-4.59648,-0.0046771,0.0400571,0.438967,-0.0931813,0.590468,-0.114944,-0.0144071,-0.03105,-0.0118531,
7493668,0.385204,-0.87236,-4.59687,-0.00472808,0.0399526,0.438928,-0.0933119,0.59017,-0.116779,-0.0154762,-0.0317482,-0.0117273,
7497000,0.384893,-0.870394,-4.59726,-0.00478244,0.0398458,0.43889,-0.0934427,0.58987,-0.118733,-0.0164513,-0.0323549,-0.0115942,
7500332,0.384581,-0.868429,-4.59766,-0.00483986,0.0397372,0.438852,-0.0935726,0.589568,-0.120775,-0.0173324,-0.03287,-0.0114389,
7503664,0.384269,-0.866465,-4.59806,-0.00489964,0.0396269,0.438815,-0.0934159,0.589217,-0.121898,-0.0177728,-0.0333148,-0.0111522,
7506996,0.383958,-0.864502,-4.59847,-0.00496085,0.0395148,0.438778,-0.0932579,0.588864,-0.123104,-0.0182133,-0.0340037,-0.0108654,
7510328,0.383648,-0.86254,-4.59888,-0.00502351,0.0394005,0.438743,-0.0930988,0.588508,-0.124403,-0.0187164,-0.0346316,-0.0105933,
7513660,0.383338,-0.86058,-4.5993,-0.00508768,0.0392843,0.438709,-0.0930415,0.588113,-0.12517,-0.0189906,-0.0351384,-0.0102724,
7516992,0.383028,-0.858621,-4.59972,-0.00515249,0.0391665,0.438675,-0.0930163,0.587703,-0.125797,-0.0191989,-0.0355949,-0.00998178,
7520324,0.382718,-0.856663,-4.60014,-0.0052181,0.0390472,0.438643,-0.0929873,0.587293,-0.126439,-0.0195012,-0.0359597,-0.00966907,
7523656,0.382408,-0.854707,-4.60056,-0.00528444,0.038927,0.438612,-0.0931912,0.587031,-0.126882,-0.0196134,-0.0361598,-0.00938397,
7526988,0.382097,-0.852751,-4.60098,-0.00535126,0.0388059,0.438581,-0.0933911,0.586769,-0.127339,-0.0198196,-0.0364514,-0.009121,
7530320,0.381786,-0.850796,-4.60141,-0.00541861,0.038684,0.438552,-0.0935855,0.586507,-0.127772,-0.0199945,-0.0367124,-0.00882115,
7533652,0.381473,-0.848842,-4.60183,-0.00548667,0.0385613,0.438524,-0.0940376,0.586191,-0.12849,-0.0202842,-0.0368763,-0.00860363,
7536984,0.381159,-0.846889,-4.60226,-0.00555586,0.0384383,0.438496,-0.0945704,0.585858,-0.129241,-0.0206853,-0.036896,-0.00839633,
7540316,0.380844,-0.844938,-4.60269,-0.00562621,0.0383151,0.438469,-0.0950974,0.585526,-0.129955,-0.0209924,-0.0368851,-0.00821117,
7543648,0.380526,-0.842987,-4.60313,-0.00569777,0.0381923,0.438442,-0.0957197,0.585332,-0.130913,-0.0214675,-0.0367596,-0.0081415,
7546980,0.380206,-0.841037,-4.60356,-0.0057709,0.0380697,0.438416,-0.0963344,0.58514,-0.131778,-0.0219426,-0.0366951,-0.00807184,
7550312,0.379884,-0.839087,-4.604,-0.0058456,0.0379474,0.43839,-0.0969431,0.584948,-0.132603,-0.0224177,-0.0366306,-0.00800218,
7553644,0.379561,-0.837139,-4.60445,-0.00592178,0.0378261,0.438364,-0.0976778,0.584865,-0.133593,-0.0227951,-0.0358262,-0.00798856,
7556976,0.379234,-0.83519,-4.60489,-0.0059993,0.0377075,0.438338,-0.0984061,0.584783,-0.134527,-0.0232665,-0.0351133,-0.00795283,
7560308,0.378905,-0.833241,-4.60534,-0.00607836,0.0375912,0.438313,-0.0991275,0.584702,-0.135389,-0.0236753,-0.0344614,-0.00793185,
7563640,0.378574,-0.831293,-4.60579,-0.00615847,0.0374777,0.438287,-0.0998214,0.584736,-0.13644,-0.0238745,-0.0332811,-0.00794351,
7566972,0.378241,-0.829345,-4.60625,-0.00623923,0.0373678,0.438261,-0.100508,0.584771,-0.137408,-0.0240736,-0.0323448,-0.00795517,
7570304,0.377905,-0.827396,-4.60671,-0.00632063,0.037261,0.438235,-0.101189,0.584807,-0.138305,-0.0242101,-0.0314695,-0.00798158,
7573636,0.377567,-0.825448,-4.60717,-0.0064022,0.0371573,0.438209,-0.10182,0.584836,-0.139151,-0.0240951,-0.0302787,-0.00805668,
7576968,0.377227,-0.823499,-4.60764,-0.0064834,0.0370578,0.438183,-0.102432,0.584863,-0.139951,-0.0240424,-0.0291455,-0.0081136,
7580300,0.376885,-0.82155,-4.6081,-0.00656442,0.0369617,0.438156,-0.103037,0.58489,-0.14068,-0.0239898,-0.0281953,-0.00817051,
7583632,0.376541,-0.819601,-4.60857,-0.00664528,0.0368689,0.43813,-0.103477,0.58489,-0.14107,-0.0239342,-0.0270613,-0.00823862,
7586964,0.376196,-0.817652,-4.60904,-0.00672595,0.03678,0.438103,-0.103857,0.584882,-0.141272,-0.0238464,-0.0258965,-0.00831782,
7590296,0.375849,-0.815704,-4.60951,-0.0068062,0.0366949,0.438076,-0.104232,0.584873,-0.141449,-0.0237272,-0.0248843,-0.00840441,
7593628,0.375501,-0.813755,-4.60998,-0.00688628,0.0366129,0.438048,-0.104602,0.584865,-0.14157,-0.0237647,-0.0240245,-0.00849836,
7596960,0.375152,-0.811806,-4.61046,-0.00696672,0.0365335,0.43802,-0.105123,0.584842,-0.140913,-0.0239301,-0.0232514,-0.00860584,
7600292,0.374801,-0.809857,-4.61092,-0.00704766,0.0364569,0.437992,-0.105794,0.584804,-0.139475,-0.0240667,-0.0224122,-0.00874896,
7603624,0.374448,-0.807909,-4.61139,-0.00712907,0.0363829,0.437963,-0.10646,0.584766,-0.138006,-0.0242033,-0.0217561,-0.00889208,
7606956,0.374092,-0.80596,-4.61184,-0.00721114,0.036311,0.437934,-0.107027,0.584839,-0.136771,-0.0242659,-0.0211533,-0.00903682,
7610288,0.373735,-0.804012,-4.6123,-0.00729267,0.036241,0.437904,-0.107494,0.585021,-0.135792,-0.0239411,-0.020604,-0.00916841,
7613620,0.373376,-0.802062,-4.61275,-0.00737313,0.0361728,0.437874,-0.107957,0.585202,-0.134792,-0.0236163,-0.0200546,-0.0092705,
7616952,0.373016,-0.800112,-4.6132,-0.00745221,0.0361065,0.437843,-0.108383,0.585269,-0.133907,-0.0229907,-0.0194262,-0.00937752,
7620284,0.372654,-0.798162,-4.61364,-0.00752921,0.0360423,0.437812,-0.108796,0.585296,-0.133097,-0.0223693,-0.0188325,-0.00947142,
7623616,0.372291,-0.796212,-4.61409,-0.00760401,0.03598,0.437781,-0.109205,0.585321,-0.132297,-0.0216853,-0.0182998,-0.00955058,
7626948,0.371927,-0.794261,-4.61453,-0.00767647,0.0359196,0.437749,-0.109332,0.585285,-0.131685,-0.0208747,-0.0176204,-0.00959906,
7630280,0.371563,-0.792311,-4.61496,-0.00774614,0.0358614,0.437718,-0.109363,0.585226,-0.131163,-0.0200637,-0.017014,-0.0096373,
7633612,0.371199,-0.790361,-4.6154,-0.0078132,0.0358052,0.437686,-0.109392,0.585165,-0.130677,-0.0193467,-0.0164992,-0.00966818,
7636944,0.370834,-0.788412,-4.61584,-0.00787772,0.0357507,0.437654,-0.109253,0.585077,-0.130345,-0.0184112,-0.0158851,-0.00970658,
7640276,0.37047,-0.786462,-4.61627,-0.00793899,0.0356982,0.437622,-0.108945,0.584962,-0.130142,-0.0174767,-0.0153853,-0.00977463,
7643608,0.370108,-0.784513,-4.6167,-0.00799728,0.0356474,0.43759,-0.108636,0.584844,-0.130001,-0.0166049,-0.0147634,-0.00982793,
7646940,0.369746,-0.782565,-4.61714,-0.00805268,0.0355985,0.437558,-0.10829,0.584722,-0.129753,-0.0157127,-0.0143037,-0.00988481,
7650272,0.369386,-0.780617,-4.61757,-0.00810503,0.0355513,0.437525,-0.107832,0.58459,-0.129037,-0.0148221,-0.0137206,-0.00993767,
7653604,0.369027,-0.778669,-4.618,-0.00815447,0.035506,0.437492,-0.107375,0.584457,-0.128378,-0.0139001,-0.013168,-0.0099979,
7656936,0.36867,-0.776722,-4.61842,-0.00820096,0.0354627,0.437459,-0.106998,0.584325,-0.127678,-0.0131178,-0.0125655,-0.0100889,
7660268,0.368314,-0.774775,-4.61885,-0.00824488,0.0354212,0.437425,-0.106704,0.584197,-0.126944,-0.0123813,-0.0120047,-0.0102328,
7663600,0.367959,-0.772829,-4.61927,-0.00828642,0.0353816,0.437392,-0.106409,0.584067,-0.126266,-0.0116134,-0.0114745,-0.010384,
7666932,0.367604,-0.770883,-4.61969,-0.00832549,0.0353438,0.437357,-0.10618,0.583959,-0.125699,-0.0109759,-0.0108501,-0.0105395,
7670264,0.367251,-0.768937,-4.62011,-0.00836264,0.0353082,0.437322,-0.106153,0.583921,-0.125375,-0.0104474,-0.0102181,-0.0107446,
7673596,0.366897,-0.766991,-4.62052,-0.00839805,0.0352746,0.437286,-0.106125,0.583881,-0.125102,-0.00991894,-0.00958612,-0.0109645,
7676928,0.366543,-0.765046,-4.62094,-0.00843163,0.035243,0.43725,-0.106222,0.583921,-0.125036,-0.00942512,-0.00913672,-0.0111633,
7680260,0.366189,-0.7631,-4.62136,-0.00846395,0.0352128,0.437212,-0.106444,0.584041,-0.125198,-0.00902863,-0.00868687,-0.0113706,
7683592,0.365834,-0.761154,-4.62178,-0.00849472,0.0351841,0.437174,-0.106666,0.584159,-0.125381,-0.00850681,-0.00823702,-0.0115778,
7686924,0.365479,-0.759207,-4.62219,-0.00852361,0.035157,0.437136,-0.106958,0.584334,-0.125785,-0.00788902,-0.00779905,-0.0117363,
7690256,0.365122,-0.75726,-4.62261,-0.00855056,0.0351309,0.437097,-0.10732,0.584564,-0.126381,-0.00723793,-0.007556,-0.0118904,
7693588,0.364764,-0.755312,-4.62304,-0.00857518,0.0351058,0.437057,-0.107683,0.584794,-0.127013,-0.0065555,-0.00722144,-0.0120223,
7696920,0.364404,-0.753363,-4.62346,-0.00859745,0.0350817,0.437017,-0.108044,0.585023,-0.127671,-0.00577909,-0.00697839,-0.0121174,
7700252,0.364044,-0.751414,-4.62389,-0.00861696,0.0350584,0.436977,-0.108215,0.585017,-0.128327,-0.00474306,-0.00675322,-0.0121709,
7703584,0.363683,-0.749465,-4.62431,-0.00863281,0.0350359,0.436936,-0.108322,0.584934,-0.129004,-0.00367272,-0.00640182,-0.0121983,
7706916,0.363322,-0.747516,-4.62474,-0.00864516,0.0350147,0.436896,-0.108429,0.58485,-0.129687,-0.00263372,-0.0060199,-0.0122184,
7710248,0.362961,-0.745567,-4.62518,-0.00865407,0.0349947,0.436855,-0.108657,0.584709,-0.13038,-0.00162535,-0.00580267,-0.0122122,
7713580,0.362598,-0.743619,-4.62561,-0.00865976,0.034975,0.436815,-0.109008,0.584513,-0.131067,-0.000741609,-0.00584164,-0.0121575,
7716912,0.362235,-0.741672,-4.62605,-0.00866273,0.0349553,0.436774,-0.109357,0.584318,-0.131722,1.68071e-05,-0.00575859,-0.0121177,
7720244,0.36187,-0.739725,-4.62649,-0.00866297,0.0349359,0.436734,-0.109676,0.584296,-0.13258,0.000986422,-0.0057348,-0.0120496,
7723576,0.361504,-0.737778,-4.62693,-0.00865987,0.0349163,0.436694,-0.109965,0.584447,-0.133622,0.00188525,-0.00586179,-0.0119753,
7726908,0.361137,-0.73583,-4.62738,-0.00865377,0.0348964,0.436655,-0.110252,0.5846,-0.134624,0.00278408,-0.00586675,-0.0118715,
7730240,0.36077,-0.733882,-4.62783,-0.00864495,0.0348765,0.436615,-0.110675,0.584788,-0.135603,0.0035656,-0.0059683,-0.0117958,
7733572,0.3604,-0.731934,-4.62828,-0.00863344,0.0348561,0.436576,-0.111235,0.585013,-0.136545,0.00432382,-0.00607489,-0.0117262,
7736904,0.360029,-0.729984,-4.62874,-0.00861963,0.0348355,0.436538,-0.111792,0.585241,-0.137404,0.00495671,-0.00605946,-0.011627,
7740236,0.359655,-0.728034,-4.6292,-0.00860359,0.0348149,0.436499,-0.112434,0.585516,-0.13805,0.00557979,-0.00613913,-0.0115541,
7743568,0.35928,-0.726082,-4.62966,-0.00858576,0.034794,0.436461,-0.113162,0.58584,-0.138451,0.00600509,-0.00631389,-0.0115074,
7746900,0.358902,-0.72413,-4.63012,-0.00856659,0.0347726,0.436423,-0.113887,0.586166,-0.138786,0.00639905,-0.00633611,-0.0114682,
7750232,0.358522,-0.722176,-4.63058,-0.00854609,0.0347509,0.436385,-0.114642,0.586442,-0.139133,0.0068079,-0.00666077,-0.0114823,
7753564,0.358139,-0.720222,-4.63105,-0.00852436,0.0347278,0.436346,-0.115427,0.586667,-0.139493,0.00704364,-0.00710483,-0.0115498,
7756896,0.357753,-0.718267,-4.63151,-0.00850201,0.0347033,0.436308,-0.116209,0.586895,-0.139754,0.00724805,-0.00751839,-0.0116099,
7760228,0.357365,-0.716311,-4.63198,-0.0084788,0.0346774,0.436269,-0.116913,0.587069,-0.139792,0.00759384,-0.00800226,-0.0116802,
7763560,0.356975,-0.714355,-4.63244,-0.00845435,0.0346496,0.436231,-0.117538,0.587192,-0.13956,0.00798701,-0.00864797,-0.0117827,
