time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,fb_0,fb_1,fb_2,wibb_0,wibb_1,wibb_2,type
1514423817.033588,-2.129464352826984,0.6529893191353112,-122.0093200405434,37.41353205357454,-31.39583057194007,0.0,0.0,0.0,0.0,0.0,-0.2464892824703182,0.0,0.0,-14.12279558075722,0.0,2.0,4.0,1.0,0.003055164616409775,0.0008824892916901969,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423817.234381,-2.129464199629069,0.6529898001229681,-122.0093112629495,37.41355961213728,-31.40012841467293,0.0,0.0,0.0,0.0,0.0,-0.2445925335037006,0.0,0.0,-14.01411987017423,0.0,2.0,4.0,1.0,0.003740339034121967,0.001958348881939746,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423817.434484,-2.129464041836689,0.6529902806857103,-122.009302222112,37.4135871463542,-31.40093708564957,0.0,0.0,0.0,0.0,0.0,-0.2462639862363296,0.0,0.0,-14.10988705740948,0.0,2.0,4.0,1.0,0.001262157089126579,0.0008867745673670816,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423817.634587,-2.129463883443799,0.6529907609437399,-122.0092931468679,37.41361466311237,-31.4349625713097,0.0,0.0,0.0,0.0,0.0,-0.2477035166431606,0.0,0.0,-14.19236607420165,0.0,2.0,4.0,1.0,0.001277354155034715,0.0005597067525314981,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423817.834688,-2.129463723132354,0.652991241591339,-122.0092839616987,37.41364220219123,-31.43799631318178,0.0,0.0,0.0,0.0,0.0,-0.2491578831082769,0.0,0.0,-14.27569513451817,0.0,2.0,4.0,1.0,0.00125272944523891,0.0006002697725529207,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423818.034797,-2.129463566799377,0.6529917219382974,-122.009275004479,37.41366972404465,-31.43634693363708,0.0,0.0,0.0,0.0,0.0,-0.2505277721085673,0.0,0.0,-14.35418399263621,0.0,2.0,4.0,1.0,0.003355723927879874,0.001421297077388155,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423818.2349,-2.12946341079647,0.6529922007459207,-122.0092660661708,37.41369715770066,-31.48008500284251,0.0,0.0,0.0,0.0,0.0,-0.2539460783629342,0.0,0.0,-14.5500385140946,0.0,2.0,4.0,1.0,0.003563235347669412,0.001011963372126592,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423818.435003,-2.129463246448826,0.6529926784673473,-122.0092566497444,37.41372452912219,-31.47795849662417,0.0,0.0,0.0,0.0,0.0,-0.2559515290579245,0.0,0.0,-14.66494237493912,0.0,2.0,4.0,1.0,0.0005978676088721253,0.0009325094505623997,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423818.635104,-2.129463083081129,0.6529931549974894,-122.0092472894649,37.41375183228815,-31.47814276965826,0.0,0.0,0.0,0.0,0.0,-0.2576203649178176,0.0,0.0,-14.76055962641109,0.0,2.0,4.0,1.0,0.00126045842402314,0.001403430157513813,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423818.835207,-2.129462919912422,0.6529936283466533,-122.0092379405866,37.41377895319747,-31.4743931517079,0.0,0.0,0.0,0.0,0.0,-0.2594754159096155,0.0,0.0,-14.86684621902266,0.0,2.0,4.0,1.0,0.001740022483933799,0.0007756546508561613,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423819.435514,-2.129462443339559,0.6529950365851933,-122.009210634973,37.41385963932236,-31.50703048723482,0.0,0.0,0.0,0.0,0.0,-0.2644176718442603,0.0,0.0,-15.1500166253513,0.0,2.0,4.0,1.0,0.0007025097434061175,0.003397635190483395,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423819.635617,-2.129462269329398,0.6529955041099833,-122.0092006649251,37.41388642651965,-31.51944638871114,0.0,0.0,0.0,0.0,0.0,-0.2646567053470187,0.0,0.0,-15.16371223622158,0.0,2.0,4.0,1.0,0.0001832077282909679,0.002832523841687549,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423819.839175,-2.129462104264373,0.6529959769125088,-122.0091912073959,37.4139135161089,-31.55192748081437,0.0,0.0,0.0,0.0,0.0,-0.264969725317454,0.0,0.0,-15.18164695943083,0.0,2.0,4.0,1.0,0.003905537569040143,0.003838059042114513,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423820.039284,-2.129461944788977,0.6529964375420985,-122.0091820701287,37.41393990824031,-31.54953405922832,0.0,0.0,0.0,0.0,0.0,-0.248644918800649,0.0,0.0,-14.24630444465024,0.0,2.0,4.0,1.0,0.003759202882163225,0.00149035529521689,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423820.239386,-2.129461791389613,0.6529968997242906,-122.0091732809926,37.41396638932928,-31.55538773782461,0.0,0.0,0.0,0.0,0.0,-0.2329693115677566,0.0,0.0,-13.34815830890076,0.0,2.0,4.0,1.0,0.003808002891909941,0.000867143451413836,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423820.439488,-2.129461649962458,0.6529973684833779,-122.0091651778135,37.41399324724659,-31.55262947900068,0.0,0.0,0.0,0.0,0.0,-0.2259884253809116,0.0,0.0,-12.94818299313337,0.0,2.0,4.0,1.0,0.003836768860065087,0.003070094693409426,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423820.639591,-2.129461504600616,0.6529978410672742,-122.0091568491934,37.41402032430932,-31.59421067824444,0.0,0.0,0.0,0.0,0.0,-0.2265960195355063,0.0,0.0,-12.98299557384846,0.0,2.0,4.0,1.0,0.00295319790682171,0.003262870241126192,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423820.839693,-2.129461369294331,0.6529983117227336,-122.0091490967144,37.41404729088075,-31.59417969933892,0.0,0.0,0.0,0.0,0.0,-0.2316122702869183,0.0,0.0,-13.2704055708837,0.0,2.0,4.0,1.0,0.002577831063324858,0.001365584999145001,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423821.039809,-2.129461217021644,0.6529987854150132,-122.0091403721321,37.41407443144915,-31.59254381391223,0.0,0.0,0.0,0.0,0.0,-0.2403493575518379,0.0,0.0,-13.77100379640109,0.0,2.0,4.0,1.0,0.002247316308249289,0.002272254438461967,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423821.240431,-2.129461064972378,0.6529992614238289,-122.0091316603508,37.41410170474531,-31.59323740854864,0.0,0.0,0.0,0.0,0.0,-0.2472703916169629,0.0,0.0,-14.16754983819903,0.0,2.0,4.0,1.0,0.003778391265051999,0.002667180524607332,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423821.440532,-2.129460914675047,0.6529997342208478,-122.0091230489481,37.41412879401905,-31.63602126769441,0.0,0.0,0.0,0.0,0.0,-0.2509487210236689,0.0,0.0,-14.37830258886214,0.0,2.0,4.0,1.0,0.003435160194368622,0.001131460184982233,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423821.640635,-2.129460750177476,0.6530002105715257,-122.0091136239315,37.41415608690247,-31.63775876443456,0.0,0.0,0.0,0.0,0.0,-0.2528946810318187,0.0,0.0,-14.48979788443037,0.0,2.0,4.0,1.0,0.00159585645541279,0.002226801833154637,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423821.840738,-2.129460586896336,0.653000688894679,-122.0091042686113,37.41418349280039,-31.63284465620235,0.0,0.0,0.0,0.0,0.0,-0.2511766125291329,0.0,0.0,-14.39135981031211,0.0,2.0,4.0,1.0,0.002441577320644198,0.002097066515047127,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423822.040845,-2.129460435532013,0.6530011668656435,-122.0090955960745,37.41421087851938,-31.63128529453771,0.0,0.0,0.0,0.0,0.0,-0.2505524783878345,0.0,0.0,-14.35559955816569,0.0,2.0,4.0,1.0,0.003024024594105746,0.002475708117358151,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423822.240948,-2.129460270852265,0.6530016461269574,-122.00908616062,37.41423833816996,-31.63130663979794,0.0,0.0,0.0,0.0,0.0,-0.2520856020387413,0.0,0.0,-14.44344107283433,0.0,2.0,4.0,1.0,0.000499599170662739,0.0005536689475763221,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423822.441051,-2.129460109418594,0.6530021279604312,-122.0090769111519,37.41426594519444,-31.6318948336626,0.0,0.0,0.0,0.0,0.0,-0.2540434448399747,0.0,0.0,-14.55561720229508,0.0,2.0,4.0,1.0,0.002413740281276404,0.001890209805107506,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423822.641152,-2.129459947548943,0.6530026110955811,-122.0090676367041,37.41429362679946,-31.67297367785295,0.0,0.0,0.0,0.0,0.0,-0.25481039763317,0.0,0.0,-14.59956036043094,0.0,2.0,4.0,1.0,0.002761000945310893,0.001825849970295227,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423822.841255,-2.129459785517131,0.65300309423603,-122.0090583529651,37.41432130870809,-31.67224760069101,0.0,0.0,0.0,0.0,0.0,-0.255894400668701,0.0,0.0,-14.66166915934624,0.0,2.0,4.0,1.0,0.00306829639732325,0.002956257454552237,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423823.041363,-2.129459620668313,0.6530035778993002,-122.0090489078236,37.41434902057218,-31.67342914344236,0.0,0.0,0.0,0.0,0.0,-0.2568412402793407,0.0,0.0,-14.7159190729117,0.0,2.0,4.0,1.0,0.002097343678411882,0.001405558643656002,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423823.241467,-2.129459458689457,0.6530040607764455,-122.0090396271188,37.41437668739463,-31.67292270095116,0.0,0.0,0.0,0.0,0.0,-0.2568249514514478,0.0,0.0,-14.71498579182022,0.0,2.0,4.0,1.0,0.002834352808970982,0.00239943099866556,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423823.441569,-2.129459291683108,0.6530045452410881,-122.0090300583598,37.41440444517397,-31.66949757696414,0.0,0.0,0.0,0.0,0.0,-0.256892176017093,0.0,0.0,-14.7188374757113,0.0,2.0,4.0,1.0,0.0008386262626948796,0.001013641333566874,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423823.64167,-2.129459126895878,0.6530050298691855,-122.009020616747,37.41443221231859,-31.71427658086638,0.0,0.0,0.0,0.0,0.0,-0.2581409348428207,0.0,0.0,-14.7903860860552,0.0,2.0,4.0,1.0,0.001894149849890294,0.002550791102325191,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423823.841774,-2.12945896164348,0.6530055149558621,-122.0090111484821,37.41446000573786,-31.70413264755634,0.0,0.0,0.0,0.0,0.0,-0.2592383746974766,0.0,0.0,-14.85326475799644,0.0,2.0,4.0,1.0,0.001849424081475575,0.002054790078858787,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423824.041867,-2.1294587989892,0.6530059990619581,-122.0090018290783,37.414487742974,-31.707558779649,0.0,0.0,0.0,0.0,0.0,-0.2580784203215693,0.0,0.0,-14.78680426782922,0.0,2.0,4.0,1.0,0.003239309844341366,0.00403752229329546,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423824.281887,-2.129458598674841,0.6530065815739031,-122.0089903519109,37.41452111844996,-31.74818754307287,0.0,0.0,0.0,0.0,0.0,-0.2592261139348487,0.0,0.0,-14.85256226804425,0.0,2.0,4.0,1.0,0.001501079946125811,0.002327465883136919,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423824.481989,-2.129458434150723,0.6530070666042638,-122.0089809253734,37.41454890864256,-31.74393614695357,0.0,0.0,0.0,0.0,0.0,-0.2583907968816044,0.0,0.0,-14.80470212633804,0.0,2.0,4.0,1.0,0.002349313319079928,0.003740148259593403,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423824.682091,-2.129458266621621,0.6530075535547164,-122.0089713266629,37.41457680884833,-31.74280273941439,0.0,0.0,0.0,0.0,0.0,-0.2533019337879329,0.0,0.0,-14.51313174855078,0.0,2.0,4.0,1.0,0.001005140526618721,0.002471411556826834,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423824.886342,-2.129458098809224,0.6530080513415145,-122.0089617117208,37.41460532993096,-31.78323386466959,0.0,0.0,0.0,0.0,0.0,-0.245249275978399,0.0,0.0,-14.05174844220143,0.0,2.0,4.0,1.0,0.0008609713669092816,0.002502782666944724,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423825.086457,-2.129457943702016,0.6530085351960631,-122.0089528247324,37.41463305275449,-31.78409901108281,0.0,0.0,0.0,0.0,0.0,-0.2396420188502273,0.0,0.0,-13.73047627411254,0.0,2.0,4.0,1.0,0.00282346431789021,0.004331450704408991,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423825.286561,-2.129457789843675,0.6530090203610934,-122.0089440092988,37.4146608506631,-31.78153720374778,0.0,0.0,0.0,0.0,0.0,-0.2370879859511925,0.0,0.0,-13.58414096826028,0.0,2.0,4.0,1.0,0.001532653606016282,0.003099233514747933,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423825.486662,-2.129457646040071,0.6530094971173741,-122.0089357699592,37.41468816678584,-31.81591991712877,0.0,0.0,0.0,0.0,0.0,-0.2388073711023389,0.0,0.0,-13.68265448077844,0.0,2.0,4.0,1.0,0.003897349520906934,0.007220531870944063,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423825.686764,-2.129457492092364,0.6530099752222029,-122.0089269494053,37.41471556017469,-31.81993208006733,0.0,0.0,0.0,0.0,0.0,-0.2414623654163119,0.0,0.0,-13.83477444960032,0.0,2.0,4.0,1.0,0.0003544088373021749,0.002454540065089688,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423825.886868,-2.129457339878782,0.6530104488125138,-122.0089182282095,37.41474269490072,-31.81958440634129,0.0,0.0,0.0,0.0,0.0,-0.2419365770110468,0.0,0.0,-13.8619447725748,0.0,2.0,4.0,1.0,0.0009240260559147922,0.003988242667345866,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423826.086983,-2.129457192378569,0.6530109121985492,-122.0089097770698,37.41476924496484,-31.82126916812448,0.0,0.0,0.0,0.0,0.0,-0.2437992066296556,0.0,0.0,-13.96866558851715,0.0,2.0,4.0,1.0,0.002749842908165379,0.003951819829855199,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423826.287086,-2.129457051482734,0.653011366332082,-122.0089017043331,37.4147952648996,-31.8612557991246,0.0,0.0,0.0,0.0,0.0,-0.2435677039817157,0.0,0.0,-13.95540146384409,0.0,2.0,4.0,1.0,0.00386071597837869,0.006451184424088152,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423826.487189,-2.129456905818609,0.6530118188398467,-122.0088933583935,37.41482119168472,-31.86227663890923,0.0,0.0,0.0,0.0,0.0,-0.2425730638106357,0.0,0.0,-13.89841277990703,0.0,2.0,4.0,1.0,0.002078427460561593,0.00469806738777119,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423826.68729,-2.129456761616815,0.6530122645988047,-122.0088850962393,37.41484673179168,-31.85946505294888,0.0,0.0,0.0,0.0,0.0,-0.2423330121120983,0.0,0.0,-13.88465883071589,0.0,2.0,4.0,1.0,0.001324968710259531,0.003728661702080784,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423826.887393,-2.12945662998641,0.6530126981213668,-122.0088775543727,37.41487157080482,-31.86269392230335,0.0,0.0,0.0,0.0,0.0,-0.2420399155005076,0.0,0.0,-13.86786563188216,0.0,2.0,4.0,1.0,0.003901482536691176,0.007771885202924278,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423827.087502,-2.129456489272738,0.6530131267867182,-122.0088694920732,37.41489613152028,-31.85682251894893,0.0,0.0,0.0,0.0,0.0,-0.2424427912287763,0.0,0.0,-13.89094871078022,0.0,2.0,4.0,1.0,0.0006783659783315644,0.002541327402641246,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423827.287605,-2.12945635293884,0.6530135468190283,-122.0088616807162,37.41492019759891,-31.90101704139534,0.0,0.0,0.0,0.0,0.0,-0.2428875804920282,0.0,0.0,-13.91643325833728,0.0,2.0,4.0,1.0,0.001153711103379134,0.004033830948913975,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423827.492891,-2.129456214789931,0.6530139704341197,-122.0088537653668,37.41494446895578,-31.90229892972829,0.0,0.0,0.0,0.0,0.0,-0.2449266008688119,0.0,0.0,-14.03326052026816,0.0,2.0,4.0,1.0,0.0008729567945335727,0.003816651106375585,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423827.692992,-2.12945609536841,0.6530143686124537,-122.0088469230176,37.41496728289381,-31.89778220890793,0.0,0.0,0.0,0.0,0.0,-0.2467796707780204,0.0,0.0,-14.1394336052085,0.0,2.0,4.0,1.0,0.003570641228587114,0.00804453295876046,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423827.893095,-2.129455963790561,0.6530147615630061,-122.0088393841622,37.41498979730202,-31.89600868488466,0.0,0.0,0.0,0.0,0.0,-0.2454731364876775,0.0,0.0,-14.06457470458274,0.0,2.0,4.0,1.0,0.0004635374470652006,0.002368779511835202,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423828.093204,-2.129455840622868,0.6530151449691347,-122.0088323271732,37.41501176485503,-31.93479033971185,0.0,0.0,0.0,0.0,0.0,-0.2450604484204969,0.0,0.0,-14.04092942007787,0.0,2.0,4.0,1.0,0.002509540543822786,0.005142651339651647,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423828.293307,-2.12945571959229,0.6530155181853075,-122.0088253926319,37.41503314856658,-31.93348140801459,0.0,0.0,0.0,0.0,0.0,-0.2422094265859851,0.0,0.0,-13.8775779016607,0.0,2.0,4.0,1.0,0.001663991181147364,0.003407665421978155,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423828.493408,-2.12945560215762,0.6530158798906477,-122.008818664121,37.415053872756,-31.93438110798282,0.0,0.0,0.0,0.0,0.0,-0.2389226698436279,0.0,0.0,-13.68926061203747,0.0,2.0,4.0,1.0,0.001146920233439335,0.002166392919099728,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423828.693511,-2.129455497155619,0.6530162312258845,-122.0088126479494,37.41507400278226,-31.97663333270744,0.0,0.0,0.0,0.0,0.0,-0.2345009232513783,0.0,0.0,-13.43591319422521,0.0,2.0,4.0,1.0,0.003734960213771615,0.005373231502057703,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423828.893614,-2.129455388251557,0.6530165740984333,-122.0088064082063,37.41509364793222,-31.97453681627009,0.0,0.0,0.0,0.0,0.0,-0.2302097010209628,0.0,0.0,-13.19004427146969,0.0,2.0,4.0,1.0,0.0003561776905448085,0.001429212939794196,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423829.095443,-2.129455284297231,0.6530169112668616,-122.0088004520622,37.41511296626015,-31.97774517172839,0.0,0.0,0.0,0.0,0.0,-0.2257266016645755,0.0,0.0,-12.93318159921088,0.0,2.0,4.0,1.0,0.0006697185252332072,0.002800202003159413,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423829.295718,-2.129455192763835,0.6530172320602483,-122.0087952075849,37.4151313463673,-31.97716523076581,0.0,0.0,0.0,0.0,0.0,-0.2212307477813652,0.0,0.0,-12.67558814639542,0.0,2.0,4.0,1.0,0.003119276737522868,0.004818457270413061,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423829.495995,-2.129455099518409,0.6530175438856489,-122.0087898650155,37.4151492126467,-31.98062248652938,0.0,0.0,0.0,0.0,0.0,-0.2158702568896069,0.0,0.0,-12.36845464217936,0.0,2.0,4.0,1.0,0.0002846884779519405,0.001109845684712021,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423829.696096,-2.129455012645983,0.6530178461246351,-122.0087848875921,37.41516652966502,-31.9777059947381,0.0,0.0,0.0,0.0,0.0,-0.2139156115550176,0.0,0.0,-12.25646171406245,0.0,2.0,4.0,1.0,0.0006573830602911604,0.001881971598132081,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423829.896199,-2.129454933155106,0.653018136431923,-122.0087803331004,37.41518316304737,-32.0144174915057,0.0,0.0,0.0,0.0,0.0,-0.2134144864878069,0.0,0.0,-12.22774936270307,0.0,2.0,4.0,1.0,0.002347596955037013,0.00299849175143655,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423830.096314,-2.129454854435098,0.6530184160837553,-122.0087758227762,37.4151991859171,-32.01746336207889,0.0,0.0,0.0,0.0,0.0,-0.2130602147560737,0.0,0.0,-12.20745108767397,0.0,2.0,4.0,1.0,0.001245065401239414,0.001220566575813632,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423830.296417,-2.12945478153368,0.6530186838955464,-122.0087716458326,37.41521453040243,-32.02171404393425,0.0,0.0,0.0,0.0,0.0,-0.2144824247851279,0.0,0.0,-12.28893771991995,0.0,2.0,4.0,1.0,0.002382953933722371,0.003229464643452855,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423830.49652,-2.12945470608365,0.6530189416260215,-122.0087673228643,37.4152292972709,-32.02312435525162,0.0,0.0,0.0,0.0,0.0,-0.2141428392704673,0.0,0.0,-12.26948090314612,0.0,2.0,4.0,1.0,0.0001913556021772016,0.0007721379784905674,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423830.696621,-2.129454634153437,0.6530191870232764,-122.0087632015667,37.41524335749791,-32.01856484124652,0.0,0.0,0.0,0.0,0.0,-0.2168665476397123,0.0,0.0,-12.42553789732832,0.0,2.0,4.0,1.0,0.0003480527440916237,0.0006186938224687449,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423830.896724,-2.129454567055346,0.6530194201490214,-122.0087593571293,37.4152567146192,-32.01275979987017,0.0,0.0,0.0,0.0,0.0,-0.2205243257417016,0.0,0.0,-12.63511314496768,0.0,2.0,4.0,1.0,0.001327955593747915,0.00171651925510763,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423831.096826,-2.129454506613769,0.6530196398829498,-122.008755894082,37.41526930444591,-32.01713665473054,0.0,0.0,0.0,0.0,0.0,-0.2224873955516137,0.0,0.0,-12.74758875996519,0.0,2.0,4.0,1.0,0.002831041792814818,0.002999537884027475,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423831.296927,-2.129454443249299,0.653019851495278,-122.0087522635653,37.41528142893921,-32.02282348313729,0.0,0.0,0.0,0.0,0.0,-0.2247059693317262,0.0,0.0,-12.87470367410402,0.0,2.0,4.0,1.0,0.0001616679360485446,0.0005833421639734652,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423831.49703,-2.129454383232394,0.6530200510989758,-122.0087488248499,37.41529286538866,-32.02639181672435,0.0,0.0,0.0,0.0,0.0,-0.2248588863793525,0.0,0.0,-12.88346517554861,0.0,2.0,4.0,1.0,0.0002778183302837528,0.0005895863364178964,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423831.697133,-2.129454327053547,0.6530202395031429,-122.0087456060391,37.41530366015229,-32.02641994217289,0.0,0.0,0.0,0.0,0.0,-0.2246866447393321,0.0,0.0,-12.87359645651903,0.0,2.0,4.0,1.0,0.0004370231989823699,0.0004418714401494909,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423831.897234,-2.129454274289993,0.6530204175396802,-122.0087425829102,37.41531386089447,-31.98658716520538,0.0,0.0,0.0,0.0,0.0,-0.2250656212093888,0.0,0.0,-12.89531020878804,0.0,2.0,4.0,1.0,0.0007648817283609254,0.0006604765831603402,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423832.097344,-2.129454223114954,0.6530205856792857,-122.0087396507964,37.41532349458424,-31.98787681410388,0.0,0.0,0.0,0.0,0.0,-0.2257911189972643,0.0,0.0,-12.93687817007939,0.0,2.0,4.0,1.0,0.0001779324822327961,0.0002225431673292946,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423832.297446,-2.129454175207363,0.6530207441560879,-122.0087369058936,37.41533257463615,-31.98887629338545,0.0,0.0,0.0,0.0,0.0,-0.2264481329212279,0.0,0.0,-12.97452229500383,0.0,2.0,4.0,1.0,0.0001259574309421737,0.0001581560559327964,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
