Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
3500266,0.2277773,-0.0294738,-4.650134,0.002144866,-0.1083867,6.281549,0.479566,0.01450214,-0.3524308,0.003044952,-0.06796502,0.003561918
3600226,0.2779048,-0.03016469,-4.687356,0.002284506,-0.1147623,6.281585,0.5478241,0.0140023,-0.3103788,0.002368464,-0.06096593,0.003828282
3700186,0.3344932,-0.03085961,-4.720144,0.002478112,-0.1201119,6.281571,0.6166034,0.01515167,-0.2746428,0.003173273,-0.049534,0.003871064
3800146,0.3974901,-0.03123915,-4.748789,0.002600743,-0.1243262,6.281632,0.6854542,0.01455429,-0.2440781,0.001059166,-0.03920062,0.003784889
3900106,0.466523,-0.03144987,-4.774209,0.002641526,-0.1277883,6.281658,0.7528259,0.01784681,-0.218409,0.0005049991,-0.03376345,0.003469623
4000066,0.5421833,-0.03124294,-4.796715,0.002456916,-0.1310118,6.281728,0.8188201,0.0192789,-0.1940061,-0.001839501,-0.03219042,0.003402279
4100026,0.624063,-0.03094976,-4.816853,0.002190885,-0.1341017,6.28175,0.8830907,0.02072375,-0.1769361,-0.001671913,-0.03047814,0.00310689
4199986,0.712725,-0.03037291,-4.83469,0.001960992,-0.1372005,6.281815,0.9474887,0.01873893,-0.1579685,-0.001487598,-0.03087608,0.002728663
4299946,0.8079017,-0.02992187,-4.850366,0.001951353,-0.1401654,6.281865,1.011327,0.01724673,-0.1396389,0.001528633,-0.02937549,0.002364914
4399906,0.9100294,-0.02930159,-4.864299,0.002419034,-0.1430655,0.0003354985,1.072969,0.01936096,-0.1275117,0.008607816,-0.02984053,0.03563064
4499866,1.018817,-0.02857655,-4.876646,0.002134288,-0.1464928,0.006391153,1.134092,0.01718296,-0.1150161,0.003836444,-0.03769717,0.06784213
4599826,1.134169,-0.02773679,-4.887524,0.001436784,-0.1508535,0.01205548,1.19635,0.02089512,-0.1037513,8.060766e-05,-0.04708663,0.04576673
4699786,1.256074,-0.02673034,-4.897162,0.0005898167,-0.1560045,0.01491809,1.260924,0.02020273,-0.09495778,-0.005258714,-0.0551364,0.02024394
4799746,1.385077,-0.02533874,-4.905711,-0.0002190237,-0.1617998,0.01578365,1.323526,0.02105603,-0.08728898,-0.005975269,-0.05949726,0.002182653
4899706,1.521104,-0.02328662,-4.913444,-0.0008175529,-0.1680784,0.01562144,1.390347,0.02476339,-0.07927355,-0.006126272,-0.06236983,-0.002573019
4999666,1.664533,-0.0208847,-4.920367,-0.001610661,-0.173901,0.01587342,1.460452,0.02490296,-0.0709655,-0.007367379,-0.0536807,0.004316303
5099626,1.815728,-0.01841656,-4.926452,-0.002354637,-0.1784305,0.01640513,1.531617,0.02570849,-0.06863795,-0.006061452,-0.03858029,0.003578161
5200419,1.974059,-0.01580884,-4.931995,-0.002855875,-0.1815271,0.01656904,1.601521,0.02603789,-0.0644118,-0.00391262,-0.02694725,-0.0001751215
5300379,2.139653,-0.01329068,-4.936879,-0.003290761,-0.1835438,0.01652623,1.668219,0.02494935,-0.05940983,-0.004068467,-0.01659022,-0.002028465
5400339,2.31181,-0.01091614,-4.941346,-0.003516628,-0.1850217,0.01609544,1.733651,0.02292182,-0.05394923,-0.002158401,-0.0136302,-0.007210323
5500299,2.490512,-0.008700028,-4.945264,-0.003385738,-0.1863268,0.01505122,1.794727,0.02016773,-0.05016437,-0.0002836757,-0.01261304,-0.01302462
5600259,2.675089,-0.006275567,-4.948622,-0.003054049,-0.1877454,0.01363284,1.851234,0.01905114,-0.04658153,0.0007015818,-0.01469758,-0.01572549
5700219,2.865582,-0.003507245,-4.951568,-0.002795669,-0.1893854,0.01236247,1.906246,0.02042378,-0.0442175,0.0001056841,-0.01628014,-0.01415065
5800179,3.061687,-0.0006679821,-4.954161,-0.002806158,-0.1909992,0.01147877,1.962855,0.02067527,-0.04174972,-0.002644097,-0.01484504,-0.00912735
5900139,3.263629,0.002293886,-4.956392,-0.003010933,-0.1922308,0.01111967,2.014837,0.02102289,-0.03781985,-0.003830949,-0.0108163,-0.004232236
6000099,3.471033,0.004953982,-4.958523,-0.003293099,-0.1932358,0.01096701,2.067686,0.01857165,-0.03942835,-0.002647541,-0.0089339,-0.003355449
6100059,3.683959,0.007213447,-4.960256,-0.003314567,-0.194125,0.01048839,2.117165,0.01740427,-0.03701562,-0.0004127315,-0.008233637,-0.007501848
6200019,3.901765,0.009089031,-4.961785,-0.003088771,-0.1948638,0.009597071,2.163405,0.01376433,-0.03425472,0.001100036,-0.006748954,-0.01055656
6299979,4.124507,0.01063533,-4.963272,-0.002678614,-0.1955946,0.008490241,2.207025,0.01459969,-0.03487862,0.002226106,-0.006655537,-0.01194998
6399939,4.351521,0.01174716,-4.964437,-0.002295048,-0.1964553,0.007462561,2.250568,0.01003405,-0.03278283,0.002201481,-0.009213733,-0.01065104
6499899,4.583283,0.01244508,-4.965341,-0.001796474,-0.1973132,0.006403503,2.290242,0.00897395,-0.03220064,0.00306004,-0.008333247,-0.01156991
6599859,4.818864,0.01342609,-4.966296,-0.001368462,-0.1981461,0.005438578,2.330866,0.00933361,-0.0308616,0.001665246,-0.006899581,-0.00947527
6699819,5.058618,0.014649,-4.967027,-0.001134479,-0.1987181,0.0049071,2.369367,0.008387655,-0.03025133,0.001227298,-0.005357003,-0.006058383
6799779,5.301806,0.0158646,-4.967707,-0.001025783,-0.1991969,0.00456265,2.404884,0.007682212,-0.03029741,0.0001470817,-0.004884026,-0.00492282
6899739,5.548821,0.0170893,-4.968533,-0.0009936648,-0.1995633,0.004286952,2.442488,0.006195299,-0.03174808,-0.0009864513,-0.001795775,-0.004545941
6999699,5.79934,0.01799874,-4.969332,-0.0008316337,-0.1998106,0.003892648,2.474026,0.005484433,-0.02828988,0.001155343,-0.001848703,-0.006545163
7099659,6.053591,0.01881905,-4.970018,-0.0005982648,-0.2000893,0.003322525,2.504727,0.005076536,-0.02965547,0.000875514,-0.002188422,-0.007309128
7199619,6.311001,0.01959821,-4.97073,-0.000383887,-0.2004326,0.002829403,2.533759,0.006210316,-0.02729241,0.0004665222,-0.003310442,-0.005381092
7300412,6.572051,0.0204936,-4.971189,-0.0003662345,-0.2008157,0.002683815,2.563339,0.008758742,-0.02735835,-0.0009222304,-0.002872733,-0.001530321
7400372,6.835678,0.02138348,-4.97166,-0.0006035024,-0.2010023,0.002919959,2.590725,0.008171047,-0.02423786,-0.002633162,-0.001298823,0.002076877
7500332,7.102336,0.02197443,-4.972064,-0.0007519614,-0.2011721,0.003203254,2.61526,0.005899853,-0.02724111,-0.0002583614,-0.0006772556,0.0001915763
7600292,7.371458,0.02243704,-4.972454,-0.0005904874,-0.2007063,0.003054616,2.639924,0.006022008,-0.02452457,0.001730041,0.008554725,-0.004261028
7700252,7.643625,0.02295523,-4.972956,-0.0003910414,-0.1994837,0.002759335,2.662842,0.007806463,-0.02655364,0.0007218495,0.01475241,-0.003988022
7800212,7.917257,0.02385662,-4.973289,-0.0003959128,-0.1980115,0.002713018,2.681244,0.008486478,-0.02475095,-0.0007059852,0.01456888,-0.0008092562
7900172,8.192826,0.0251037,-4.973522,-0.0004933492,-0.1968726,0.002960966,2.699347,0.008525479,-0.02355423,-0.0004287894,0.01074713,0.0005503212
8000132,8.469769,0.02646482,-4.97373,-0.0006730553,-0.1960769,0.003223611,2.715229,0.01026457,-0.02450824,-0.002132417,0.006830309,0.0003653294
8100092,8.748787,0.02834622,-4.973914,-0.001038924,-0.19548,0.003576844,2.731702,0.01388482,-0.02332258,-0.004492434,0.006229264,0.002318266
8200052,9.028959,0.03020666,-4.974202,-0.001706346,-0.1950927,0.004285059,2.746148,0.01266223,-0.02483297,-0.005545099,0.003803002,0.00549214
8300012,9.310936,0.03170234,-4.974466,-0.002136407,-0.1948255,0.004890115,2.75756,0.01054381,-0.02368388,-0.001764153,0.002609929,0.001092914
8399972,9.593349,0.03303492,-4.974759,-0.002102143,-0.1948118,0.004844971,2.766503,0.009834507,-0.02419365,-5.889422e-05,-0.001048956,-0.004174202
8499932,9.877126,0.03417055,-4.975052,-0.001977633,-0.1949923,0.004469988,2.776863,0.009259379,-0.02482217,9.673211e-05,-0.0003695453,-0.006633521
8599892,10.1612,0.03515456,-4.975397,-0.001773162,-0.195097,0.003991878,2.785016,0.01025173,-0.02225382,0.0008303561,-0.001336263,-0.006519111
8699852,10.44626,0.03613153,-4.975663,-0.0016773,-0.1953018,0.003754774,2.794527,0.009117421,-0.02137283,-0.0005906968,-0.001292599,-0.003445819
8799812,10.73207,0.03669727,-4.976034,-0.001672024,-0.1954159,0.00372752,2.80481,0.004781507,-0.02212306,0.0006090158,-5.734735e-05,-0.003152607
8899772,11.01905,0.0367051,-4.976366,-0.001374851,-0.1954897,0.003467618,2.810979,0.0007671025,-0.02313123,0.003071007,-0.001339761,-0.007841816
8999732,11.30618,0.03635454,-4.976851,-0.0006717006,-0.1957435,0.002599065,2.816994,4.890648e-05,-0.02250195,0.005526523,-0.003373089,-0.01330523
9099692,11.59443,0.03604927,-4.977304,5.506342e-05,-0.1960351,0.001571703,2.824498,0.001224081,-0.020614,0.003899037,-0.0009197131,-0.0117804
9199652,11.88312,0.03578275,-4.977654,0.0004066994,-0.1961527,0.001004488,2.833548,0.002786366,-0.01987299,0.001415521,6.443454e-05,-0.006397797
9299612,12.17308,0.03570507,-4.97787,0.0003890267,-0.1960052,0.001052918,2.842717,0.005704002,-0.01980113,-0.002030189,0.002513985,-0.00109941
9400405,12.46325,0.03565538,-4.978145,3.923253e-05,-0.195687,0.001517356,2.85031,0.003106894,-0.02050481,-0.003011248,0.004179226,0.002028919
9500365,12.75422,0.03538952,-4.978579,-3.174285e-05,-0.195447,0.001934,2.85652,0.002655863,-0.02113154,0.0003646931,0.002230645,-0.001143706
9600325,13.04549,0.03511046,-4.979127,9.273565e-05,-0.1953264,0.001895026,2.860276,0.002689177,-0.02189437,0.0008663097,0.001077793,-0.005242113
9700285,13.3374,0.03491321,-4.979694,0.0002788608,-0.1955022,0.001677054,2.861658,0.004031882,-0.02092179,0.0006548316,-0.002673463,-0.005615846
9800245,13.62917,0.03460245,-4.980317,0.000265318,-0.1959983,0.001667376,2.867792,0.007760411,-0.01937925,-0.001522664,-0.004880648,-0.002328063
9900205,13.92186,0.03397177,-4.980962,4.346143e-05,-0.1963504,0.002200286,2.873537,0.006077896,-0.01823624,-0.002546282,-0.001886414,0.001220876
10000165,14.21472,0.03317727,-4.981391,-2.289453e-05,-0.1964362,0.002723682,2.87627,0.005715142,-0.01683558,6.758148e-05,-0.0006858304,-0.000508018
10100125,14.50858,0.03203925,-4.981815,9.086046e-05,-0.1965664,0.003004912,2.884511,0.003833325,-0.0175478,0.001032275,0.0001605593,-0.004394537
10200085,14.80277,0.03062472,-4.982365,0.0005167158,-0.1964034,0.002738726,2.889625,0.00091035,-0.0198369,0.004696372,0.00226599,-0.009538721
10300045,15.09786,0.0290865,-4.98282,0.001249659,-0.1962325,0.002070035,2.892857,0.0008120893,-0.01720632,0.004755958,0.00205558,-0.01165622
10400005,15.39242,0.02758079,-4.983207,0.001848302,-0.1962735,0.001389535,2.894931,0.0004018873,-0.01430081,0.004043587,-0.0007986992,-0.009773646
10499965,15.68708,0.0261118,-4.983603,0.002309042,-0.1965461,0.0009673728,2.898798,0.0007519503,-0.01748143,0.003242442,-0.003182912,-0.00686337
10599925,15.98193,0.02482851,-4.9841,0.002631612,-0.1967613,0.0007969232,2.902866,0.001779307,-0.01654134,0.002203209,-0.001597159,-0.00404725
10699885,16.2774,0.0235559,-4.984595,0.002904557,-0.1969443,0.0008366636,2.903438,4.815689e-05,-0.01438239,0.002777236,-0.001158414,-0.003140619
10799845,16.57269,0.02251227,-4.985139,0.003136266,-0.1972261,0.000807469,2.90604,0.0009742684,-0.01685267,0.001340823,-0.002236148,-0.003092126
10899805,16.86843,0.02150021,-4.985569,0.003366619,-0.1975481,0.0007669952,2.906455,0.001982045,-0.01335385,0.002556353,-0.003282594,-0.003224169
10999765,17.16377,0.02080882,-4.985915,0.003523712,-0.1979399,0.0006916495,2.910683,0.003232355,-0.01445232,0.0009981769,-0.003867907,-0.00214935
11099725,17.45974,0.02026785,-4.98626,0.003587998,-0.1980116,0.0008120831,2.916507,0.002290015,-0.01359728,0.0001213763,0.001311734,-0.0001821216
11199685,17.75564,0.01979922,-4.986604,0.003711774,-0.1977893,0.0009584383,2.918032,0.002999306,-0.01246012,0.001286478,0.002460139,-0.0005432035
11299645,18.05199,0.01948483,-4.986753,0.003809257,-0.197696,0.001107077,2.922938,0.003840548,-0.0116288,0.0003848531,0.001217634,-0.0003812811
11399605,18.34864,0.01928214,-4.986921,0.003841772,-0.1974876,0.001271301,2.926674,0.004317849,-0.01273456,0.001149166,0.002614182,-9.130174e-05
11500398,18.64654,0.01908296,-4.986848,0.003993016,-0.1973165,0.001420001,2.9337,0.004984939,-0.01144522,0.001633896,0.002193071,-0.0005610528
11600358,18.94453,0.01912859,-4.98701,0.004050665,-0.1969858,0.001542768,2.936603,0.003995308,-0.01259021,0.0001922023,0.003102266,0.0003970957
11700318,19.24277,0.01920839,-4.987291,0.004124948,-0.1967251,0.001692512,2.939385,0.006235375,-0.01337464,0.001075463,0.002938135,-0.0002117397
11800278,19.54096,0.01952096,-4.98755,0.004098177,-0.1965971,0.001881097,2.941256,0.008134468,-0.01214467,-0.0004928183,0.001257954,0.001443736
11900238,19.83899,0.02006193,-4.987586,0.003896801,-0.1966342,0.002265344,2.945039,0.01082137,-0.01153088,-0.002155118,-0.0002452876,0.003133302
12000198,20.13732,0.02072495,-4.987886,0.003630475,-0.1966319,0.002816909,2.945655,0.01248224,-0.01284353,-0.002004965,-0.0001835772,0.004534337
12100158,20.4356,0.02156537,-4.988265,0.003314074,-0.1967365,0.003504251,2.947792,0.01406344,-0.01006407,-0.002309358,-0.001241231,0.005284853
12200118,20.73433,0.02232972,-4.988738,0.003019366,-0.1968646,0.00414834,2.951677,0.01342243,-0.01069257,-0.001405105,-5.105953e-05,0.004051807
12300078,21.0332,0.02316953,-4.989154,0.002958478,-0.1968507,0.004609669,2.951774,0.01655453,-0.01023915,-5.097449e-05,0.0004986114,0.001690624
12400038,21.33231,0.02406188,-4.989632,0.002761988,-0.1969383,0.004991842,2.951245,0.01442708,-0.01038037,-0.001740698,-0.000831617,0.002215203
12499998,21.63151,0.02467105,-4.990118,0.002762092,-0.1971069,0.00528843,2.954369,0.0136653,-0.00948114,0.001765304,-0.0008816793,-0.000760329
12599958,21.93097,0.02529668,-4.990613,0.002987974,-0.1971052,0.005219135,2.958098,0.01408344,-0.007573994,0.001191633,0.0007263377,-0.002819034
12699918,22.23045,0.02583558,-4.990987,0.003137215,-0.1969826,0.00511421,2.960271,0.01280191,-0.009657679,0.001366493,0.001461021,-0.00287747
12799878,22.52961,0.02638851,-4.991296,0.00327053,-0.1969218,0.005026991,2.961219,0.01666621,-0.008549051,0.0003210538,0.0004833907,-0.002027399
12899838,22.82831,0.02701624,-4.991604,0.003184068,-0.1968998,0.005174948,2.960689,0.01595831,-0.008779952,-0.001105054,-0.0005282275,0.0002312577
12999798,23.12726,0.02746287,-4.991879,0.003153407,-0.1971333,0.005378205,2.960671,0.01567885,-0.009313226,0.0007947226,-0.002983919,1.211016e-05
13099758,23.42618,0.02779688,-4.992184,0.003281949,-0.1974276,0.005511799,2.960046,0.01438952,-0.008233881,0.001349338,-0.003170666,-0.001801305
13199718,23.72532,0.02824858,-4.99225,0.003465535,-0.1977766,0.005467616,2.962244,0.01718479,-0.008304584,0.0006046909,-0.002763152,-0.002036499
13299678,24.0248,0.02851992,-4.992363,0.003395816,-0.1979056,0.005603025,2.963849,0.01407633,-0.009149196,0.0005955338,0.0004267511,-0.00104906
13399638,24.3243,0.0287223,-4.992368,0.003595844,-0.1978272,0.005551849,2.966302,0.01536934,-0.006754664,0.002146467,0.001137182,-0.003012902
13499598,24.62388,0.02896563,-4.992415,0.003760206,-0.1976645,0.005438926,2.968401,0.01577909,-0.007020784,0.001469811,0.002556326,-0.002970802
13600391,24.92258,0.02936568,-4.992305,0.003856509,-0.1974291,0.005399515,2.969482,0.01702386,-0.006413314,6.769132e-05,0.002378196,-0.001349955
13700351,25.22072,0.02973322,-4.992123,0.003834513,-0.1973208,0.00560918,2.971333,0.01793384,-0.005151097,-0.0001408421,0.001153826,0.0006737913
13800311,25.51844,0.03022157,-4.992058,0.003724591,-0.197223,0.005905496,2.97471,0.01899716,-0.008670247,-0.0003640883,0.001295357,0.001461648
13900271,25.81576,0.03068177,-4.991943,0.003597828,-0.19706,0.006268004,2.974658,0.02041126,-0.005949919,-0.0008615114,0.0008002592,0.001338063
14000231,26.11287,0.03121725,-4.9919,0.003471005,-0.1970426,0.006588631,2.97258,0.0207913,-0.00927627,-0.0004075357,-0.0001398273,0.001179568
14100191,26.40975,0.03163113,-4.991962,0.003385061,-0.1972909,0.006880599,2.972269,0.0197303,-0.009313351,-0.001152926,-0.003259386,0.0005492092
14200151,26.70653,0.03200405,-4.992074,0.003492495,-0.1977037,0.006993854,2.970823,0.01925381,-0.007335708,0.001907744,-0.005594042,-0.001362944
14300111,27.00352,0.03218288,-4.99213,0.003682359,-0.1981453,0.00695508,2.97179,0.02005205,-0.008786693,0.00215333,-0.003858587,-0.002991416
14400071,27.30071,0.03256339,-4.99216,0.003867454,-0.1983756,0.006824101,2.972031,0.02062506,-0.007845202,0.001438935,-0.002064459,-0.002477109
14500031,27.59829,0.03275909,-4.992208,0.003882711,-0.198448,0.006852954,2.973311,0.01946743,-0.005597801,0.000386598,0.0002039697,-0.001328366
14599991,27.89626,0.03298516,-4.992099,0.004033526,-0.1983926,0.006813164,2.976425,0.02014026,-0.00656273,0.001558449,0.001621937,-0.002261564
14699951,28.19474,0.033266,-4.99208,0.004171046,-0.1981095,0.006778663,2.97665,0.02034151,-0.008248777,0.0006389878,0.003622292,-0.001277941
14799911,28.49278,0.03350926,-4.992052,0.004265473,-0.197965,0.006827079,2.974392,0.01888998,-0.008263391,0.001559912,0.001055666,-0.0008386635
14899871,28.79045,0.03343256,-4.992035,0.004485069,-0.198163,0.006776839,2.975223,0.01610391,-0.006570099,0.002648467,-0.002393303,-0.002711411
14999831,29.08822,0.03351313,-4.991715,0.004838842,-0.1984207,0.006454157,2.976761,0.01883482,-0.006990125,0.00200496,-0.001940907,-0.004344852
15099791,29.3864,0.03364226,-4.991247,0.004996648,-0.1984746,0.006270308,2.978885,0.01825325,-0.006525066,0.001259416,0.0003448112,-0.001802653
15199751,29.68501,0.03387318,-4.990762,0.005144036,-0.198438,0.006279003,2.981253,0.01982011,-0.007835771,0.001880943,0.0005227946,-0.00035171
15299711,29.98433,0.03385082,-4.990242,0.005251771,-0.1983191,0.006399399,2.98448,0.01578085,-0.007896458,0.001801561,0.002204211,3.205228e-05
15399671,30.28398,0.03388472,-4.989836,0.005640216,-0.1979915,0.006248274,2.983997,0.01898854,-0.008473377,0.003636312,0.00294008,-0.003222647
15499631,30.58416,0.0340631,-4.989384,0.005812276,-0.1977252,0.0060888,2.987931,0.0213464,-0.009243172,0.0008118216,0.002397017,-0.001394109
15600424,30.88463,0.03474982,-4.988882,0.005632531,-0.1973818,0.006333205,2.99052,0.02463279,-0.010308,-0.002271262,0.003413894,0.003865452
15700384,31.18547,0.03563864,-4.988625,0.005188521,-0.1969896,0.007090304,2.9904,0.02858049,-0.01169952,-0.002575074,0.004033914,0.008090852
15800344,31.4861,0.04132088,-4.988454,0.004050868,-0.196776,0.008290519,2.988794,0.1634094,-0.01288359,-0.02157298,0.0009568189,0.01571828
15900304,31.78638,0.06559411,-4.988163,-0.009322126,-0.1970484,0.01476157,2.98341,0.358121,-0.01009353,-0.1846908,-0.005310549,0.1036065
16000264,32.08623,0.1064577,-4.988024,-0.03988232,-0.1973809,0.03530903,2.979605,0.5344194,-0.01192558,-0.3005028,-0.008947875,0.2614647
16100224,32.38563,0.160388,-4.988017,-0.07897198,-0.1963114,0.07236331,2.973042,0.6779529,-0.01484471,-0.3156011,-0.01264483,0.4176856
16200184,32.68374,0.2218613,-4.988481,-0.1186339,-0.1927225,0.1233178,2.957595,0.7897014,-0.0192884,-0.2846199,-0.01392989,0.5374788
16300144,32.98003,0.2859469,-4.989612,-0.1552549,-0.1864799,0.1788395,2.936879,0.8761127,-0.02760552,-0.2407447,-0.01155389,0.5325713
16400104,33.27412,0.3511448,-4.991086,-0.1862886,-0.1790394,0.2269454,2.912081,0.9406477,-0.02896951,-0.2070606,-0.00418133,0.4363815
16500064,33.56591,0.4114524,-4.992541,-0.211874,-0.1716411,0.2639804,2.880328,0.9841744,-0.03049869,-0.1683892,5.686958e-05,0.3286654
16600024,33.85516,0.4682805,-4.993861,-0.2324525,-0.1656266,0.2911428,2.846812,1.013905,-0.03239019,-0.1462517,-0.002448118,0.2427858
16699984,34.1427,0.51465,-4.994767,-0.249686,-0.1608243,0.3114583,2.815237,1.032621,-0.03390059,-0.1157351,-0.004533816,0.1829987
16799944,34.4282,0.55519,-4.995408,-0.2637804,-0.1572111,0.3269221,2.780728,1.042044,-0.03581551,-0.103392,-0.006034316,0.1430766
16899904,34.71242,0.5807579,-4.995205,-0.2759584,-0.1545486,0.3393109,2.745084,1.042536,-0.03368917,-0.0757226,-0.01322237,0.1106308
16999864,34.99488,0.5997552,-4.994016,-0.2857216,-0.1535385,0.3486181,2.71007,1.037023,-0.03445295,-0.07063452,-0.0191813,0.08130287
17099824,35.27726,0.6007779,-4.991923,-0.2940672,-0.1535178,0.3555856,2.680879,1.025799,-0.03741342,-0.04286563,-0.02532338,0.0530421
17199784,35.55887,0.5954497,-4.989054,-0.3000727,-0.1547361,0.3597882,2.654866,1.017587,-0.03876143,-0.0394835,-0.0231638,0.02838531
17299744,35.84166,0.5698205,-4.985034,-0.3050475,-0.1560302,0.3627283,2.629269,1.000737,-0.04014733,-0.01232416,-0.02544898,0.01306236
17399704,36.1238,0.5390589,-4.979988,-0.3075383,-0.1582299,0.3637042,2.608456,0.987965,-0.04400261,-0.002968152,-0.01930598,-0.005062734
17499664,36.40776,0.4868438,-4.97385,-0.3089226,-0.1604128,0.3638874,2.586277,0.9728314,-0.04999368,0.02048467,-0.02627506,-0.0166153
17599624,36.69135,0.4313674,-4.966801,-0.308448,-0.1637808,0.3626934,2.564845,0.9624791,-0.05656037,0.02170196,-0.02367071,-0.02546499
17700417,36.9777,0.3535468,-4.958521,-0.3077704,-0.1670446,0.3618876,2.544762,0.9501445,-0.0628833,0.04196956,-0.03309184,-0.0247926
17800377,37.26416,0.2745622,-4.948982,-0.3055722,-0.1714699,0.3605,2.53013,0.9420655,-0.07152465,0.03692064,-0.03436653,-0.02717146
17900337,37.55521,0.172876,-4.93779,-0.3033492,-0.1754407,0.359649,2.51961,0.9307585,-0.07873183,0.06286777,-0.03590769,-0.02408388
18000297,37.84639,0.0724438,-4.925432,-0.29909,-0.1799979,0.3580312,2.508741,0.9276928,-0.09017041,0.05605282,-0.03659761,-0.0268448
18100257,38.14288,-0.05059195,-4.911477,-0.2950056,-0.1840726,0.3569479,2.50457,0.9242001,-0.1006492,0.0837254,-0.03561982,-0.02305334
18200217,38.43995,-0.1694399,-4.895989,-0.2893827,-0.1885792,0.3554655,2.501103,0.9283756,-0.1124804,0.06788161,-0.03602963,-0.01795442
18300177,38.74357,-0.3107411,-4.878927,-0.2845806,-0.1921708,0.3552856,2.501775,0.9290032,-0.1303187,0.09611885,-0.03336635,-0.003706731
