Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
20999930,15.85655,6.660154,-4.996356,0.008193404,-0.3027111,2.705307,-3.916848,1.886682,-0.004763785,0.02161627,-0.006429878,-0.05731297
22000363,11.84677,8.572519,-4.995132,0.0005987215,-0.2932482,2.714569,-4.081127,1.914732,-0.004299706,-0.0004603829,0.1762485,0.01989803
22999963,8.005836,10.38543,-5.000285,0.005707414,-0.1624712,2.713349,-3.483926,1.616886,-0.006340319,0.002115167,0.1028741,0.002333426
24000396,4.93383,11.80587,-4.998725,0.004087758,-0.06116912,2.723208,-2.53457,1.150385,-0.00253299,-8.946811e-05,0.1077213,0.00974843
24999996,2.95851,12.69824,-4.989686,0.003450591,0.07944583,2.728902,-1.265669,0.5575299,0.006850246,0.002361496,0.1014617,-0.001671748
26000429,2.293085,12.96194,-4.984254,0.04142062,0.1157877,2.726922,-0.09501176,-0.09674214,-0.007726812,0.05913903,0.03474944,0.000676199
27000029,2.55681,12.49499,-4.987465,0.08921778,0.1268821,2.726968,0.552074,-0.8808749,-0.009714923,0.02736808,0.001639875,0.0003052954
28000462,3.369784,11.32993,-4.98891,0.2140665,0.001377166,3.605084,1.048906,-1.533959,-0.0104179,0.1012261,-0.09909435,1.566856
29000062,4.512328,9.357973,-4.996413,0.103779,-0.2451495,4.756267,1.235814,-2.463078,-0.001886151,0.0586637,-0.004328657,0.8329385
30000495,5.866185,6.578418,-4.996418,-0.09029322,-0.2675222,5.331777,1.344231,-3.195682,0.003991979,0.133631,-0.001845629,-0.198299
31000095,7.354645,3.233426,-5.000309,0.03614492,-0.2904347,5.129676,1.729438,-3.508327,-0.0009242232,-0.05322512,-0.007654515,0.129049
32000528,9.146487,-0.4064554,-5.004945,-0.009769768,-0.2989193,5.215307,1.868964,-3.77919,0.0002783325,0.03045437,-0.00943024,-0.0603305
33000128,11.06422,-4.268666,-5.005023,0.006087133,-0.3048664,5.188038,2.017159,-3.934468,0.00659284,-0.0174151,-0.01190634,0.02933084
34000561,13.10084,-8.29748,-5.003665,0.001312839,-0.3076689,5.195889,2.081307,-4.071553,0.004196903,0.008649776,-0.0005241558,-0.01451151
35000161,15.12295,-12.28912,-5.006892,0.004798238,-0.1895697,5.195714,1.901311,-3.669197,-0.005369162,0.002774199,0.07206517,0.01231816
36000594,16.82446,-15.6037,-5.00931,0.005493333,-0.09333293,5.204698,1.466719,-2.7867,0.007167023,0.007403325,0.1053678,0.006797922
37000194,18.03443,-17.91141,-5.004198,0.005471037,0.03327342,5.221215,0.8938625,-1.639203,0.009909259,0.001916391,0.1841093,0.01588737
38000627,18.59002,-18.9179,-4.998299,0.02152858,0.1033545,5.217275,0.2322302,-0.3093141,0.005427127,0.05755297,0.06166377,-0.004496727
39000227,18.69098,-18.71116,-5.000264,0.07390893,0.1337491,5.218779,0.02909252,0.7982583,0.002313743,0.03301464,-0.009002482,0.0008568922
40000660,18.68804,-17.52958,-4.996471,0.160866,0.1088481,5.726916,-0.04313834,1.63347,0.005249823,0.1249696,-0.06737226,1.422902
41000260,18.76011,-15.49683,-5.001016,0.1514126,-0.2110673,0.7448204,0.2976804,2.52155,0.0008089169,0.06187201,-0.005738408,0.9202351
41999860,19.11054,-12.6326,-5.002973,-0.09459651,-0.2715302,1.585374,0.5086163,3.268798,0.01003431,-0.1371004,0.007385476,0.3935042
43000293,19.76003,-9.15801,-5.005159,0.04926549,-0.2916084,1.380116,0.6273327,3.762393,0.001670917,0.01928664,-0.006797345,-0.1093924
43999893,20.312,-5.237782,-5.005406,-0.01710205,-0.2984516,1.486241,0.5590612,4.124814,0.006971746,0.001300904,-0.004796989,0.02781735
45000326,20.89392,-1.008039,-5.004912,0.01148027,-0.3041999,1.442425,0.5565332,4.356034,0.007114897,-0.005031667,-0.003148732,0.001204306
45999926,21.46061,3.420339,-5.003258,-0.001291577,-0.3076732,1.460199,0.5634865,4.51887,0.005127703,0.001404614,0.002708899,-0.004744701
47000359,22.04703,7.979683,-5.004156,0.004802652,-0.2245538,1.452181,0.545873,4.460164,-0.007654935,0.008552319,0.1648488,0.004465451
47999959,22.56177,12.06508,-5.009788,0.003733027,-0.1354218,1.460335,0.4221286,3.600842,0.001132129,0.003832449,0.1001215,0.004439266
49000392,22.94359,15.18057,-5.007459,0.005925523,-0.03107908,1.4698,0.2645587,2.46472,0.009466052,0.0002542869,0.1241951,0.02018865
49999992,23.14909,16.98646,-5.000349,0.006726064,0.09060275,1.48036,0.07891687,0.9616855,0.01225096,0.004723668,-0.01082407,-0.01054883
51000425,23.13748,17.37302,-4.999502,0.04895526,0.1302536,1.476615,-0.2187694,-0.2395691,0.002168334,0.05234585,0.03954975,0.003221458
52000025,22.71555,16.71532,-5.0009,0.06407931,0.1547796,1.52483,-0.6831002,-1.069065,0.01087034,-0.07730331,0.1056434,0.4371663
53000458,21.90182,15.28417,-4.999764,0.218966,-0.09171961,2.793269,-1.170274,-1.778046,-0.0004242079,0.03703168,-0.05747513,1.368434
54000058,20.42504,13.23546,-5.002874,0.08121448,-0.2595704,3.777024,-1.825929,-2.380069,0.005008704,0.02837694,-0.008713941,0.9173244
55000491,18.3632,10.6876,-5.002502,-0.04849121,-0.2763811,4.164365,-2.421114,-2.685786,0.001949233,0.1759124,-0.04202439,-0.3769431
56000091,15.957,7.776012,-5.005882,0.01886797,-0.294702,4.038845,-2.443789,-3.178845,0.005589946,-0.06065936,-0.01835163,0.1844249
57000524,13.41354,4.501964,-5.004852,-0.001256783,-0.3007936,4.084372,-2.628936,-3.393412,0.003380969,0.03190346,-0.01167979,-0.07449725
58000124,10.74424,1.023588,-5.002412,0.001352893,-0.3070584,4.074139,-2.68825,-3.579258,0.005137639,-0.01319628,-0.008571199,0.02935706
59000557,7.995835,-2.581082,-4.996533,0.005264268,-0.2156844,4.07483,-2.635765,-3.503762,0.01875184,0.009861312,0.1217577,-0.01312105
60000157,5.566267,-5.783599,-4.956872,0.006867629,-0.1271147,4.074532,-2.086831,-2.82571,0.04583468,-0.002294349,0.09982859,0.004174809
61000590,3.760293,-8.214459,-4.919221,0.006887994,-0.01820123,4.073476,-1.364931,-1.897952,0.02912738,0.002831264,0.12872,-0.002208644
62000190,2.785234,-9.5663,-4.894206,0.003148654,0.08743894,4.07355,-0.4487843,-0.6709995,0.01721051,-0.004581207,-0.01846195,0.001806965
63000623,2.605837,-9.84946,-4.837547,-0.001347833,0.05494733,4.07333,0.09078081,0.0714446,0.2198418,-0.006180271,-0.03829591,0.000977149
64000223,2.722914,-9.690272,-4.383612,-0.001222629,0.01268578,4.07319,0.1699671,0.2022406,0.5612251,0.0004781283,-0.03071593,0.0006435823
65000656,2.821694,-9.513947,-3.848342,0.002450987,-0.00432445,4.072941,0.1069002,0.105255,0.4995013,0.004954204,-0.002808792,0.0008242008
66000256,2.838103,-9.443367,-3.346944,0.00507819,-0.003874544,4.072757,0.06539845,0.01777449,0.4878896,0.00334349,0.003019537,0.001064017
66999856,2.817467,-9.445607,-2.845877,0.004476616,0.001247581,4.072468,0.06901318,-0.01425238,0.490183,0.002636139,0.002459772,0.0006522377
68000289,2.793706,-9.464952,-2.343957,0.00575299,0.004235927,4.072634,0.08260853,-0.005353549,0.4857947,0.004945518,0.006704019,0.000936715
68999889,2.781031,-9.481048,-1.841739,0.004803029,0.005392998,4.072365,0.1027432,0.001708511,0.4852903,-0.0044799,0.008795422,0.0005261385
70000322,2.779114,-9.49053,-1.34072,0.005360018,0.005548624,4.072207,0.1085436,0.01536389,0.4851134,-0.004083668,0.002526734,0.0003868917
