Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
18999897,23.25797,31.00956,-4.953397,-0.004993742,0.001319673,1.391946,0.5474976,2.908751,-0.03298784,0.01336389,-0.002799473,-0.03033386
20000330,23.80684,33.90488,-4.951344,0.008040668,0.0007972497,1.378048,0.5612114,2.89982,-0.03535652,0.01136113,0.00121201,0.004542758
20999930,24.3643,36.8029,-4.950803,0.008932658,0.03922187,1.395415,0.4918535,2.86723,-0.03579829,-0.03222422,0.1947231,0.02250595
22000363,24.85883,39.27805,-4.95179,-0.01970506,0.1416944,1.378294,0.4155452,1.9034,-0.03516285,-0.04075263,0.1000559,-0.07178717
22999963,25.32782,40.41851,-4.952724,-0.09825129,0.1440227,1.150344,0.485771,0.1761379,-0.03631338,-0.07423905,-0.1152201,-0.06008892
24000396,26.08858,40.04467,-4.954544,-0.1002244,0.02820919,1.028465,1.095033,-0.9915601,-0.03399547,0.01018823,-0.07491203,-0.5490085
24999996,27.5373,38.79695,-4.951909,-0.007729807,-0.08147585,0.06786716,1.900949,-1.426761,-0.03671618,0.07775322,0.01011521,-1.040274
26000429,29.7737,37.34206,-4.948165,0.05943401,-0.007546146,5.697158,2.529573,-1.253103,-0.0381211,-0.02217398,0.05768898,-0.0647845
27000029,32.52518,36.13924,-4.945254,0.02339929,0.01329369,5.916788,2.745377,-0.9702014,-0.04253169,-0.03839938,0.02048613,0.1157138
28000462,35.40632,35.1852,-4.945996,-0.01250451,0.02517185,5.961775,2.69385,-0.9056222,-0.04108527,-0.03043096,0.004487822,-0.004646236
29000062,38.1334,34.27582,-4.948551,-0.02937326,0.01715381,5.912777,2.513084,-1.032258,-0.03882638,-0.00307936,-0.01202255,-0.07526232
30000495,40.63931,33.23698,-4.952517,-0.02181442,0.001129553,5.832563,2.39161,-1.207461,-0.03534869,0.01371538,-0.01144295,-0.06965417
31000095,43.04005,32.04249,-4.956588,-0.001312373,-0.004400132,5.785902,2.398951,-1.31575,-0.03135093,0.08501507,0.04662538,-0.02182191
32000528,45.45735,31.01702,-4.960175,0.1096741,0.0214532,5.956122,2.514201,-0.5943868,-0.02760009,0.001690457,0.01358188,0.3724552
33000128,48.01595,30.88754,-4.962489,0.08330369,-0.01700871,0.06181017,2.643032,0.389139,-0.02670943,-0.05000971,-0.001211915,0.3503948
34000561,50.70242,31.54521,-4.964163,0.02655404,-0.01979801,0.2961695,2.775806,0.9395314,-0.02465844,-0.04617685,0.01737837,0.1300397
35000161,53.50682,32.56108,-4.963877,-0.007611603,-0.002119972,0.3517857,2.869453,1.049691,-0.02445736,-0.02140006,0.01533138,-0.0004117121
35999761,56.39291,33.57306,-4.966215,-0.0157853,0.007445124,0.3222522,2.903467,0.9326066,-0.02252285,0.00107305,0.006260945,-0.04560084
37000194,59.26962,34.43602,-4.967296,-0.00919371,0.006462871,0.2785296,2.892102,0.799297,-0.02144663,0.01127766,0.000970948,-0.03720434
37999794,62.16385,35.18945,-4.967947,0.001804992,0.006481898,0.256751,2.873691,0.7508434,-0.02086066,0.009842256,0.0008173706,-0.006732133
39000227,65.06023,35.91602,-4.969525,0.008974133,0.006020436,0.2628702,2.842733,0.7778392,-0.01921812,0.005835772,-0.001582738,0.01594021
39999827,67.81617,36.61501,-4.96946,-0.027156,0.1151443,0.2614728,2.376743,0.5831403,-0.01824407,-0.03560111,0.07199167,-0.06826431
41000260,69.70171,36.81645,-4.968847,-0.1057036,0.1769681,6.266305,1.036974,-0.2590756,-0.01779919,0.004064172,-0.007431184,-0.6270703
41999860,70.18437,36.0575,-4.970627,-0.123074,0.02062124,5.905948,-0.1134685,-1.364794,-0.01937854,0.07516147,-0.05935721,-0.5125958
43000293,69.92201,34.2598,-4.971573,0.003742756,-0.08410108,4.959914,-0.3080236,-2.309064,-0.01865863,0.09720926,0.03050578,-1.016348
43999893,69.71552,31.6568,-4.967225,0.06381372,-0.01058956,4.626052,0.145505,-2.809874,-0.02094001,-0.01198639,0.05635814,0.27186
45000326,69.97771,28.73653,-4.965796,0.03361545,0.002532881,4.87777,0.5691268,-2.88336,-0.0240441,-0.03197517,0.02382448,0.1258267
45999926,70.58325,25.78734,-4.966765,0.0006425507,0.01527947,4.947411,0.6915098,-2.83366,-0.02245491,-0.0303786,0.009222721,0.02366407
47000359,71.2581,22.9206,-4.968753,-0.02122682,0.01645581,4.927835,0.5662675,-2.764118,-0.0201279,-0.01410067,-0.0002357669,-0.0496877
47999959,71.79412,20.14432,-4.969961,-0.02314082,0.007269525,4.859826,0.3555267,-2.728723,-0.01895326,0.007045349,-0.0104877,-0.07219568
49000392,72.1429,17.44188,-4.972013,-0.01209922,-0.003501683,4.800268,0.2139276,-2.747612,-0.01725454,0.02534852,-0.00237804,-0.04298483
49999992,72.56738,14.85003,-4.972855,0.1035548,0.02179279,4.923098,0.7652628,-2.497638,-0.01579295,0.007279588,0.01274563,0.3411815
51000425,73.74667,12.59325,-4.973368,0.08542298,-0.01425682,5.295903,1.650925,-2.090024,-0.01637877,-0.04569378,-0.00176764,0.3511984
52000025,75.66696,10.63329,-4.974734,0.03060838,-0.02011854,5.542325,2.215911,-1.892376,-0.01493198,-0.04808784,0.01688445,0.1462031
53000458,77.9944,8.772614,-4.975351,-0.005366319,-0.00255868,5.611806,2.39127,-1.892673,-0.01377428,-0.02538941,0.01615316,0.01181905
54000058,80.39859,6.869614,-4.97515,-0.01747775,0.007838807,5.589766,2.322176,-1.973688,-0.01394961,-0.001814552,0.005325594,-0.04320846
55000491,82.69462,4.881865,-4.977495,-0.01269508,0.009029471,5.544115,2.195606,-2.040755,-0.01187635,0.00837408,-0.0001798393,-0.04081775
56000091,84.86616,2.834934,-4.978628,-0.001019706,0.00661109,5.516304,2.121507,-2.055031,-0.01066989,0.01104255,-0.002875928,-0.01253951
57000524,86.97327,0.7860146,-4.979184,0.007544129,0.003350203,5.519274,2.126091,-2.019372,-0.01032401,0.00564864,-0.002528505,0.01597353
58000124,89.06249,-1.204755,-4.98069,-0.01263386,0.08320526,5.537211,1.998161,-1.862803,-0.008181142,-0.05562393,0.1276682,-0.003885086
59000557,90.5851,-2.840952,-4.980581,-0.07527353,0.1653374,5.406645,0.8896846,-1.305966,-0.007020611,-0.03049242,0.1073768,-0.319222
60000157,90.71658,-3.819956,-4.979867,-0.1459277,0.05612132,4.953323,-0.7502792,-0.6605313,-0.01167469,0.04814285,-0.1320692,-0.09706716
60999757,89.41904,-4.498431,-4.980054,-0.05974825,-0.07606541,4.269629,-1.873163,-0.7988787,-0.01148731,0.09844087,-0.02794631,-1.079959
62000190,87.23117,-5.497486,-4.976786,0.06224778,-0.03011603,3.585104,-2.326599,-1.39617,-0.01227892,0.01067004,0.0707173,-0.1090245
62999790,84.85152,-7.066762,-4.975122,0.04087284,-0.004161077,3.804307,-2.227072,-1.874487,-0.01612672,-0.0282649,0.01920331,0.1533033
64000223,82.63844,-8.982416,-4.977819,0.008219705,0.006061838,3.899504,-2.107485,-2.033253,-0.01197999,-0.02972258,0.006430869,0.04428986
64999823,80.52277,-11.00391,-4.97855,-0.01572522,0.01189576,3.900513,-2.10603,-1.96044,-0.01060405,-0.0167581,0.001888825,-0.03388407
66000256,78.41408,-12.93246,-4.979726,-0.02314327,0.007272405,3.845139,-2.177492,-1.785904,-0.009972274,-6.229081e-05,-0.004540884,-0.06649511
66999856,76.24907,-14.69559,-4.981247,-0.01588531,-0.0001779557,3.783272,-2.267685,-1.652255,-0.008219858,0.0084967,-0.00580017,-0.04943432
68000289,74.02506,-16.35469,-4.981596,0.04479321,0.02766078,3.754561,-2.25769,-1.643394,-0.007548409,0.2029199,0.1009924,0.02686287
68999889,72.23243,-18.21848,-4.980848,0.1239833,0.02357275,4.049365,-1.307197,-2.16388,-0.008480731,-0.01500842,0.004141956,0.4494277
70000322,71.40109,-20.59306,-4.981039,0.07521611,-0.02643508,4.479825,-0.4033946,-2.664715,-0.009050205,-0.06424236,0.004391716,0.3461672
70999922,71.23539,-23.39401,-4.981,0.01276421,-0.01849804,4.683309,-0.02578413,-2.981348,-0.008826153,-0.04535713,0.0238595,0.09024253
72000355,71.27361,-26.42447,-4.980376,-0.01696074,0.002157491,4.70524,-0.04474913,-3.075957,-0.008991136,-0.01617598,0.01430758,-0.0263143
72999955,71.21356,-29.48814,-4.982657,-0.01977467,0.009074656,4.657619,-0.2081322,-3.034509,-0.007166047,0.005282406,0.002709243,-0.05529956
74000388,70.98111,-32.49201,-4.984833,-0.008446826,0.008327127,4.60989,-0.3290949,-2.965727,-0.004863038,0.01511833,-0.00274218,-0.03450507
74999988,70.65307,-35.42856,-4.985671,0.003737159,0.005013002,4.59568,-0.3395608,-2.923648,-0.004025529,0.01075825,-0.003860135,0.00262756
76000421,70.32153,-38.32954,-4.985963,0.01036381,0.002257018,4.612263,-0.2731505,-2.917804,-0.003747882,0.002118615,-0.002630252,0.0270606
77000021,70.06174,-41.2247,-4.985948,0.008826963,0.005188269,4.640759,-0.190806,-2.93277,-0.003586175,-0.005534158,0.08817068,0.02682738
78000454,69.89106,-43.88303,-4.984241,0.00431818,0.1161199,4.66287,-0.1002592,-2.240621,-0.004842869,-0.01278061,0.0646444,0.01871962
79000054,69.78281,-45.46217,-4.981707,-0.03516724,0.1768334,4.62468,-0.1314637,-0.7340585,-0.007044791,-0.05306473,-0.04811836,-0.1385019
80000487,69.44664,-45.5317,-4.982199,-0.09287426,0.08983155,4.606324,-0.6689963,0.604662,-0.008265719,-0.01892987,-0.1026834,-0.009236687
81000087,68.41647,-44.59449,-4.979979,-0.09887531,-0.02396975,4.099572,-1.520936,1.185843,-0.009627321,0.03178414,-0.03732545,-1.113259
82000520,66.5374,-43.24394,-4.979215,0.02798231,-0.06129511,3.04203,-2.320404,1.262969,-0.01070546,0.03257911,0.0486469,-1.031379
83000120,64.02557,-41.98471,-4.978514,0.03532932,0.001605386,2.684039,-2.704693,1.009778,-0.01119904,-0.03583979,0.0266337,0.2465191
84000553,61.28748,-40.9804,-4.981053,0.0007364769,0.009167563,2.82538,-2.74258,0.8842114,-0.009601912,-0.02903275,0.007358683,0.02295897
85000153,58.58223,-40.0635,-4.984814,-0.01999285,0.009387279,2.805501,-2.644834,0.9649823,-0.004961286,-0.01230973,-0.002548025,-0.05231503
85999753,55.99258,-39.07268,-4.986033,-0.02168495,0.001845438,2.740135,-2.539944,1.128898,-0.003804865,0.004155436,-0.00739851,-0.06784292
87000186,53.48914,-37.95277,-4.986485,-0.01295823,-0.004941501,2.683023,-2.501431,1.2672,-0.003421297,0.01099908,-0.004824128,-0.04278241
87999786,51.01119,-36.74564,-4.986583,0.05985495,0.03835464,2.668267,-2.503777,1.196985,-0.002630038,0.1886581,0.1010833,0.06637675
89000219,48.56155,-36.13531,-4.98565,0.1349231,0.02676812,3.010437,-2.462102,-0.02067553,-0.003732857,-0.02622951,0.004385504,0.502815
89999819,46.17397,-36.72079,-4.985937,0.07519553,-0.03254154,3.485245,-2.428355,-1.119808,-0.004377365,-0.07011197,0.006935894,0.3706661
91000252,43.76573,-38.12389,-4.983123,0.008467748,-0.02115435,3.690106,-2.525533,-1.605673,-0.006761111,-0.04511909,0.02593111,0.0796885
91999852,41.23655,-39.80532,-4.982219,-0.01978342,0.002353644,3.702362,-2.635814,-1.620907,-0.007636102,-0.01416185,0.01786228,-0.03420489
93000285,38.59714,-41.40928,-4.98409,-0.02042025,0.01109712,3.649831,-2.688111,-1.446953,-0.00559457,0.009063457,0.00477441,-0.05866369
93999885,35.92097,-42.83242,-4.985168,-0.00844665,0.0104635,3.60308,-2.678643,-1.307233,-0.004770381,0.01410793,-0.00166868,-0.03202211
95000318,33.25811,-44.13486,-4.985817,0.004747882,0.007303284,3.590886,-2.633829,-1.276003,-0.004130546,0.0105838,-0.003604434,0.005570874
95999918,30.64115,-45.41303,-4.986256,0.009241514,0.01995634,3.610808,-2.570271,-1.325915,-0.003484604,-0.01988982,0.1531435,0.02746823
97000351,28.35,-46.55024,-4.987512,-0.01478775,0.1309737,3.611067,-1.84507,-0.9064751,-0.001519428,-0.0346736,0.08585855,-0.04028638
97999951,27.07596,-46.99204,-4.986155,-0.08489401,0.1564967,3.418417,-0.5316693,0.1162097,-0.002567704,-0.07861741,-0.1081104,-0.09350137
99000384,26.89999,-46.28537,-4.986178,-0.098582,0.04392565,3.361319,0.1051914,1.321711,-0.002256004,0.02260814,-0.07965941,-0.3539707
99999984,27.0474,-44.48971,-4.981481,-0.03506917,-0.07612561,2.484603,0.01312804,2.258752,-0.009297121,0.08682471,-0.008236416,-1.036922
101000417,26.94552,-41.93047,-4.978557,0.05691814,-0.01995165,1.678206,-0.4664565,2.72854,-0.01080876,-0.005074189,0.05595208,-0.2790979
102000017,26.37346,-39.13174,-4.981253,0.02494663,0.000658243,1.836123,-0.8353712,2.754983,-0.01045115,-0.03509541,0.006201503,0.1136149
103000450,25.53869,-36.36133,-4.985153,-0.00644889,0.008151704,1.886063,-0.8836851,2.727602,-0.005029097,-0.02450504,0.003696237,-0.003708201
104000050,24.70572,-33.64951,-4.986216,-0.02203804,0.006485944,1.848681,-0.7285354,2.718237,-0.003434021,-0.004643672,-0.005467364,-0.06287911
105000483,24.01983,-30.95868,-4.987598,-0.01983868,-4.499685e-05,1.782144,-0.5450287,2.746027,-0.0022963,0.005388701,-0.006703547,-0.06365974
106000083,23.47517,-28.26365,-4.988761,-0.01065165,-0.006208692,1.733657,-0.4373894,2.800283,-0.00106996,0.008359354,-0.002992743,-0.03274691
107000516,23.00208,-25.50096,-4.988125,-0.001808366,-0.006350251,1.716292,-0.417998,2.864641,-0.001557918,0.005742533,0.0009772317,-0.003913511
108000116,22.52875,-22.66718,-4.987,0.001768794,-0.004131401,1.722038,-0.4515772,2.911815,-0.002905465,0.005868636,0.00473464,0.01045329
109000549,21.86481,-19.88217,-4.987638,0.09952972,0.02328594,1.861339,-1.018933,2.630612,-0.002002579,-0.003878551,0.0151952,0.3133543
110000149,20.46958,-17.50663,-4.987863,0.08156069,-0.005639728,2.196383,-1.816206,2.149325,-0.002079371,-0.04589565,-0.000857943,0.3152574
111000582,18.41278,-15.5241,-4.986732,0.029937,-0.01250523,2.424701,-2.304603,1.878892,-0.003383092,-0.04580437,0.01418445,0.1407696
112000182,16.01511,-13.70973,-4.985938,-0.005961282,-5.266292e-05,2.493661,-2.438639,1.839509,-0.003897707,-0.02451337,0.01103213,0.01102595
112999782,13.56937,-11.8754,-4.985409,-0.01770242,0.007653682,2.471747,-2.362235,1.913119,-0.004265736,-0.002556848,0.004445492,-0.04237852
114000215,11.23073,-9.950916,-4.98678,-0.01251852,0.007700904,2.426444,-2.241014,1.984827,-0.003150759,0.009016142,-0.001065915,-0.04040846
114999815,9.001664,-7.961898,-4.987897,-0.00127972,0.005697796,2.400225,-2.177925,2.003323,-0.001979599,0.009248044,-0.002000769,-0.0110697
116000248,6.820252,-5.964901,-4.988388,0.006528196,0.00367122,2.403682,-2.184593,1.970713,-0.001547329,0.00538142,-0.002705771,0.0145345
116999848,4.630963,-4.007697,-4.98858,0.007906619,0.001184127,2.424923,-2.229719,1.920318,-0.001254464,-0.001003575,-0.00240018,0.02275952
118000281,2.418051,-2.104238,-4.981588,0.005652419,0.06576677,2.44581,-2.182675,1.806475,0.02643269,-0.004511434,0.1576361,0.01689135
118999881,0.5785543,-0.5765228,-4.937949,0.004277886,0.1451514,2.463375,-1.416067,1.12976,0.06297239,-0.003058628,0.1046528,0.01788853
120000314,-0.2757711,0.1094585,-4.757197,0.001526859,0.1381485,2.464046,-0.2551152,0.1709279,0.4115218,-0.001092277,-0.09655132,-0.001072474
120999914,-0.18799,0.02823607,-4.284444,-0.0003145548,0.02205867,2.463995,0.323778,-0.2902779,0.4669776,-0.001028529,-0.1039225,-0.001320874
122000347,0.168674,-0.26233,-3.815944,-0.0002544422,-0.04473032,2.463905,0.2002822,-0.1800292,0.4405316,-0.001978516,-0.02969624,-0.0004911721
122999947,0.2933666,-0.3829807,-3.359796,-0.00254797,-0.0400071,2.46389,-0.1198528,0.09068762,0.4331306,-0.002071666,0.02158392,-0.0002577598
124000380,0.1558,-0.2965057,-2.909503,-0.004063054,-0.006227694,2.463934,-0.2661217,0.2318611,0.4327801,-0.003095608,0.03179611,-0.0006221584
124999980,-0.0595292,-0.1336276,-2.461052,-0.003486678,0.01829982,2.463938,-0.1930495,0.1995374,0.4341335,-0.0001895262,0.01432078,-0.000784721
126000413,-0.187627,-0.0170609,-2.012151,-0.001253532,0.02069806,2.463943,-0.04442817,0.08875876,0.4353506,0.0003062629,-0.005716911,-0.000863712
127000013,-0.2087258,0.01495113,-1.5629,-0.0004625785,0.01086669,2.463929,0.04937809,0.007638115,0.4360908,0.0009427129,-0.01181979,-0.0007137405
128000446,-0.1759736,-0.002957109,-1.112901,-0.0007036069,0.001397135,2.46392,0.05960932,-0.01274427,0.436132,2.924493e-05,-0.005179588,-0.0005047033
129000046,-0.1552352,-0.01363012,-0.6628717,-0.000491811,0.0002039593,2.463922,0.03031612,0.0004714231,0.4358811,-0.003363248,0.0003421607,-0.0002530213
