Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
3626175,0.8164368,-0.5428033,-4.271018,-0.1187224,-0.05661283,0.2154961,0.973339,-0.9713264,-0.4027089,-0.0144225,-0.0256368,-0.6875507
3729736,0.8909062,-0.6568825,-4.293151,-0.1156563,-0.06653972,0.1334584,0.9919875,-1.047017,-0.3677186,0.004430668,0.002960029,-0.8298634
3834419,0.9688232,-0.7868899,-4.316689,-0.1115538,-0.0760637,0.03334294,1.04083,-1.143753,-0.3762352,0.004408701,0.02520853,-0.9237354
3937554,1.055323,-0.9198438,-4.343068,-0.09914064,-0.08482092,6.209557,1.062447,-1.214206,-0.3544573,0.05588561,-0.002176313,-0.9866529
4042642,1.132116,-1.075645,-4.366172,-0.0814679,-0.09655793,6.097208,1.091656,-1.282196,-0.361255,0.1303238,-0.03319396,-0.9141795
4146841,1.217851,-1.230408,-4.39211,-0.05850258,-0.1075714,5.988186,1.103405,-1.339014,-0.325623,0.1588672,-0.03892818,-0.8916448
4250285,1.296487,-1.401277,-4.411449,-0.03546352,-0.1173257,5.877534,1.081205,-1.407553,-0.2891536,0.1455466,-0.06484652,-0.8367103
4354918,1.387482,-1.571851,-4.430779,-0.01009209,-0.1273167,5.768912,1.09639,-1.440219,-0.2686199,0.1798484,-0.09056347,-0.8124816
4457851,1.478918,-1.745834,-4.443481,0.01559453,-0.1303243,5.670146,1.179726,-1.450474,-0.2423726,0.1554431,-0.02804287,-0.6836765
4562617,1.580747,-1.926719,-4.457725,0.03768696,-0.1279614,5.583587,1.262246,-1.507041,-0.2331054,0.1150784,0.008106955,-0.5886895
4665610,1.68913,-2.110743,-4.468272,0.05341467,-0.1258204,5.510634,1.356098,-1.544725,-0.2585842,0.1019015,0.01821067,-0.4595399
4770534,1.810981,-2.29599,-4.481492,0.06910846,-0.1185202,5.450472,1.42925,-1.532022,-0.2802961,0.08691399,0.04703382,-0.3613989
4873705,1.939772,-2.483005,-4.491981,0.07893468,-0.1138449,5.406406,1.527325,-1.546478,-0.3129526,0.02454109,0.03497747,-0.235869
4978233,2.085668,-2.665461,-4.499814,0.08540083,-0.1115534,5.375103,1.624503,-1.511231,-0.2731473,0.007688387,-0.01321466,-0.1232712
5080880,2.240111,-2.84727,-4.498292,0.08222257,-0.110448,5.358891,1.697916,-1.508031,-0.2479262,-0.03461027,0.008557584,-0.0103131
5185557,2.413958,-3.027985,-4.501564,0.08010995,-0.1103396,5.354977,1.796281,-1.520994,-0.2011968,-0.004767459,0.01991089,0.09427131
5288707,2.595147,-3.205666,-4.493595,0.07518469,-0.1075566,5.364888,1.900879,-1.508053,-0.2484662,-0.04092499,0.02955431,0.2088742
5393857,2.788516,-3.37857,-4.483738,0.07164738,-0.1059738,5.388108,2.032326,-1.509147,-0.1393415,-0.0666049,0.06484429,0.3123475
5496996,2.986123,-3.544868,-4.457411,0.06350236,-0.1022595,5.424535,2.077431,-1.482303,-0.1468081,-0.0636524,0.03615177,0.4184968
5601580,3.199194,-3.718385,-4.423226,0.0533365,-0.1047715,5.473612,2.141452,-1.460896,-0.1986859,-0.001451565,0.004666005,0.5229914
5704633,3.41889,-3.881968,-4.397022,0.04583575,-0.1084905,5.532739,2.201175,-1.468505,-0.2725704,0.01944055,-0.004832685,0.6155731
5809293,3.649216,-4.044095,-4.370108,0.03364884,-0.1135487,5.595013,2.23546,-1.418749,-0.2622779,-0.1147395,-0.08558102,0.5719913
5912626,3.889533,-4.201112,-4.355021,0.01680016,-0.1208447,5.646396,2.353557,-1.419466,-0.2757416,-0.06491018,-0.05072225,0.4537838
6017705,4.13921,-4.363321,-4.3428,0.0007980482,-0.1214047,5.685356,2.398234,-1.439062,-0.3382341,-0.04917932,0.02955812,0.3044401
6120823,4.389802,-4.520408,-4.342608,-0.009923066,-0.1179728,5.711719,2.44311,-1.476866,-0.3343242,-0.05139088,0.04778727,0.2112164
6224890,4.649347,-4.686063,-4.334526,-0.02057841,-0.1132957,5.728377,2.469391,-1.512305,-0.3147861,-0.08968452,0.06651918,0.09334788
6327809,4.904343,-4.845562,-4.32515,-0.0272733,-0.1075769,5.736519,2.469307,-1.502347,-0.3238846,-0.05223667,0.05238126,0.03856955
6433176,5.168987,-5.01677,-4.310343,-0.03049278,-0.1025495,5.740079,2.501029,-1.578506,-0.3450686,-0.04681894,0.03599461,-0.01332347
6537362,5.436603,-5.189757,-4.301062,-0.03508525,-0.09852469,5.738442,2.546772,-1.578736,-0.3790529,-0.0737256,0.05206437,-0.05515376
6640671,5.704064,-5.364691,-4.29913,-0.0409292,-0.09419311,5.73485,2.53895,-1.643875,-0.4017955,-0.04273724,0.05339518,-0.05516788
6745157,5.976228,-5.544473,-4.302759,-0.04317773,-0.08923106,5.728157,2.522279,-1.641979,-0.3822111,0.004117087,0.05658422,-0.08871672
6848355,6.244542,-5.731845,-4.304798,-0.04228095,-0.08519784,5.719221,2.5246,-1.660954,-0.3587489,0.01957552,0.04385082,-0.1092102
6952510,6.514905,-5.920089,-4.320123,-0.04376788,-0.0836449,5.707446,2.531503,-1.720407,-0.3504373,0.002683153,0.00646968,-0.1152741
7055869,6.791684,-6.114027,-4.334761,-0.04680155,-0.08281052,5.696357,2.509616,-1.749472,-0.3248725,-0.05319626,0.01750214,-0.105917
7159788,7.062523,-6.305937,-4.351304,-0.04786903,-0.07707524,5.686862,2.515967,-1.767912,-0.3374851,0.01154254,0.09573255,-0.08343384
7262694,7.335232,-6.501997,-4.371557,-0.04646469,-0.07119278,5.677109,2.513082,-1.830714,-0.3450121,-0.04583402,0.06320453,-0.09417197
7367161,7.602079,-6.696747,-4.396321,-0.04753678,-0.06668842,5.668,2.478486,-1.810429,-0.3093237,-0.004530852,0.0287416,-0.06996614
7470261,7.876229,-6.900671,-4.423286,-0.04738593,-0.06883617,5.659417,2.476184,-1.846506,-0.3304052,-0.06316122,-0.02608646,-0.0730099
7573815,8.143625,-7.103867,-4.450064,-0.05034239,-0.06888645,5.651922,2.433174,-1.895602,-0.3310832,-0.0137064,0.02841008,-0.07145809
7676913,8.410456,-7.311392,-4.484127,-0.04726613,-0.06493931,5.642232,2.446142,-1.894331,-0.2257618,0.05244298,0.05718387,-0.0755856
7781273,8.675606,-7.52031,-4.51341,-0.04592424,-0.06110974,5.63098,2.443238,-1.93371,-0.2358005,0.01864708,0.03271863,-0.09235576
7884687,8.94236,-7.73079,-4.532903,-0.04569969,-0.05109292,5.625629,2.421053,-1.926504,-0.1968121,0.01552864,0.1005601,-0.02632932
7990569,9.207679,-7.94473,-4.542307,-0.04752142,-0.0470875,5.620208,2.383133,-1.912318,-0.08427404,0.01874595,0.0266874,-0.06406993
8093676,9.466084,-8.157942,-4.546326,-0.04515071,-0.04587846,5.612994,2.359178,-1.954325,-0.1132261,0.01752475,0.02028047,-0.07145361
8196897,9.722178,-8.373078,-4.54867,-0.04101835,-0.04418351,5.60371,2.351667,-1.994161,-0.09182993,0.01213249,0.02737543,-0.07889336
8300817,9.972201,-8.585934,-4.55664,-0.03642444,-0.04087339,5.593336,2.293135,-2.010431,-0.1704401,0.0134517,0.0408068,-0.09643912
8404876,10.22305,-8.801656,-4.57107,-0.03254015,-0.03985076,5.583712,2.266414,-1.994005,-0.1379069,0.0327837,0.001831279,-0.08100518
8508146,10.46833,-9.012235,-4.5781,-0.03333424,-0.03767872,5.576541,2.301022,-1.960429,-0.08156595,-0.01587595,0.0223731,-0.04614964
8612288,10.7159,-9.227735,-4.584269,-0.03804714,-0.03857423,5.574084,2.252981,-1.958286,-0.0644519,-0.004065346,-0.01582274,-0.02059387
8715823,10.95918,-9.442568,-4.597484,-0.03688932,-0.0398598,5.569252,2.207304,-1.971246,-0.09805093,0.01955021,-0.01457557,-0.05626928
8820720,11.19655,-9.658539,-4.601984,-0.03337546,-0.04111332,5.563331,2.195592,-1.956769,-0.03343184,-0.01735075,-0.001709115,-0.04579548
8922903,11.42942,-9.870304,-4.608027,-0.03547288,-0.04199297,5.559737,2.189598,-1.98714,-0.06876241,-0.006631742,-0.01052039,-0.03153516
9027905,11.66135,-10.08652,-4.62078,-0.03395608,-0.0424059,5.553844,2.158829,-1.999688,-0.1006868,0.02910637,-0.01345329,-0.05812452
9130890,11.88464,-10.2957,-4.62768,-0.03482692,-0.04070862,5.54867,2.084672,-1.972747,-0.05597041,-0.02314753,0.05491212,-0.05716008
9235819,12.10718,-10.50842,-4.632608,-0.02986709,-0.02396379,5.540237,2.091027,-1.983891,-0.0433674,0.01683787,0.2292843,-0.07138776
9341263,12.32885,-10.7197,-4.635196,-0.02278589,-0.0003141118,5.532074,2.074492,-1.989037,-0.01750814,0.06642037,0.2272419,-0.06260851
9444899,12.54754,-10.92387,-4.629946,-0.01567888,0.02504641,5.527809,2.008592,-1.902961,-0.04365087,0.08235237,0.2289304,-0.01393435
9550315,12.75799,-11.1211,-4.626935,-0.007913595,0.04483679,5.524805,1.917299,-1.844306,0.02343318,0.08693673,0.1556386,-0.02202633
9652871,12.95866,-11.31113,-4.628599,-0.0006293632,0.05750595,5.522429,1.823954,-1.746837,-0.06513754,0.1251729,0.0958885,-0.0293288
9758351,13.1538,-11.49201,-4.632142,0.01046479,0.06358989,5.521911,1.774041,-1.687448,-0.03372037,0.11684,0.05933855,0.02982393
9861694,13.33927,-11.65929,-4.639396,0.02047401,0.07125592,5.524593,1.719408,-1.523873,-0.05174845,0.1180644,0.06461633,0.04341557
9967271,13.52113,-11.81467,-4.641641,0.02641006,0.07858002,5.532715,1.638384,-1.420738,-0.04926847,0.009185652,0.0545565,0.09648492
10070536,13.69464,-11.95475,-4.643538,0.03517402,0.08833713,5.546141,1.58648,-1.289254,-0.02115058,0.03934612,0.1340274,0.160641
10175630,13.86428,-12.08095,-4.660832,0.04036973,0.09983285,5.566651,1.493521,-1.12923,-0.05000503,0.07005703,0.1035464,0.222101
10278913,14.02266,-12.18996,-4.683373,0.05136241,0.10717,5.590773,1.413078,-0.9866117,-0.03953827,0.130981,0.08079598,0.2726822
10384892,14.17638,-12.28286,-4.707446,0.05899552,0.1104668,5.624195,1.339491,-0.848932,0.01744424,0.06814789,0.01405313,0.3547079
10488269,14.31629,-12.35656,-4.719812,0.06986409,0.1103384,5.663489,1.270787,-0.6716765,0.07423057,0.03084452,-0.0024147,0.4370652
10592344,14.45834,-12.41347,-4.737192,0.07527486,0.1082355,5.713197,1.191639,-0.5033002,0.07328697,0.01196782,-0.000229104,0.5096521
10695554,14.58786,-12.45309,-4.749368,0.08208275,0.1021952,5.770438,1.130533,-0.3561473,0.03250954,0.004476853,-0.02848559,0.6070122
10800207,14.71656,-12.47321,-4.76759,0.09046656,0.09174582,5.8364,1.067274,-0.2068697,0.06635343,0.02597021,-0.0441769,0.6806974
10902819,14.83505,-12.47901,-4.778619,0.0976868,0.07991278,5.910509,1.024349,-0.0507717,0.0638724,-0.00967711,-0.04959118,0.7782051
11007299,14.95107,-12.46737,-4.791849,0.1050881,0.06760994,5.995608,0.9760069,0.08522513,0.1133421,-0.03713482,-0.009838506,0.8497099
11110754,15.05805,-12.4437,-4.799788,0.1095748,0.05517823,6.080731,0.9493856,0.2120324,0.08571191,-0.03351837,-0.02970468,0.7969612
11215162,15.16032,-12.39895,-4.80689,0.1144849,0.03798933,6.150193,0.9046669,0.3659338,0.1023299,-0.02980396,-0.09523505,0.64431
11318561,15.2575,-12.34311,-4.809505,0.1121992,0.01882683,6.20672,0.8918526,0.4740501,0.0925245,-0.04820064,-0.09924665,0.5566537
11423169,15.3581,-12.26871,-4.813345,0.1049196,0.003041272,6.272207,0.878732,0.6084105,0.08180309,-0.04940621,-0.07624921,0.7048175
11526664,15.4561,-12.18733,-4.814396,0.09841461,-0.006182649,0.06598289,0.9158267,0.7130493,0.1025534,-0.07508996,-0.0145237,0.828135
11630839,15.55517,-12.08877,-4.808115,0.09274901,-0.01515551,0.1604953,0.9003714,0.798534,0.08708869,-0.03915316,0.01627168,0.9632174
11735754,15.65262,-11.98263,-4.798661,0.08580593,-0.02498795,0.2665647,0.9144722,0.870853,0.1147157,-0.009346997,-0.0160157,1.081407
11838011,15.74752,-11.86895,-4.786916,0.08288685,-0.03874886,0.3735353,0.9212952,0.9692733,0.1157909,0.00632778,-0.07530892,1.046154
11942558,15.84595,-11.74698,-4.771616,0.07830415,-0.05272375,0.4761278,0.9424821,1.053458,0.118346,-0.02698283,-0.05372423,0.9590883
12045125,15.94419,-11.61223,-4.763402,0.07237614,-0.06352939,0.5643693,0.9892776,1.155936,0.04256535,0.003651248,-0.03021527,0.8407564
12149816,16.04823,-11.46534,-4.757728,0.06631076,-0.07107312,0.6454432,1.008424,1.235889,0.0811471,-0.009475577,-0.00953026,0.7560687
12252880,16.1536,-11.30961,-4.751001,0.05827602,-0.07713569,0.7155045,1.056187,1.3352,0.05910891,-0.02823599,0.002064581,0.6457894
12356665,16.26573,-11.14294,-4.745843,0.04884805,-0.07801459,0.7767524,1.091011,1.425426,0.06341978,-0.05418804,0.02141175,0.5453426
12459905,16.38058,-10.97078,-4.744076,0.03846952,-0.07525274,0.8262041,1.125568,1.506205,0.05288119,-0.05848135,0.0728659,0.4593036
12563293,16.49984,-10.79242,-4.7412,0.03125997,-0.06807312,0.866029,1.176702,1.568387,0.05064577,-0.03277349,0.08594356,0.3434377
12666507,16.62275,-10.60422,-4.74031,0.02871153,-0.0637278,0.8942989,1.212544,1.613306,0.04251062,-0.007385804,0.05099121,0.2319564
12770282,16.74984,-10.41389,-4.739009,0.02612513,-0.05948769,0.9103238,1.249465,1.662861,0.04574149,-0.03581123,0.0541203,0.123474
12873564,16.87783,-10.21812,-4.739476,0.02309682,-0.05574217,0.9196755,1.272589,1.71414,0.03903743,-0.03403183,0.0563423,0.08780731
12977808,17.00966,-10.02132,-4.741367,0.02208692,-0.05130151,0.9260907,1.2974,1.764833,0.01775232,-0.02465756,0.05548559,0.05122092
13080882,17.14487,-9.81487,-4.744885,0.01889634,-0.04746689,0.9312735,1.328216,1.812103,0.02570781,-0.07853509,0.03052215,0.06608587
13186264,17.28419,-9.604156,-4.748719,0.01282935,-0.04532717,0.934954,1.336867,1.845223,0.0490384,-0.09382028,0.04204988,0.02616669
13289328,17.42448,-9.396161,-4.752542,0.007659091,-0.04261102,0.9366203,1.380499,1.866708,0.04431402,-0.05033389,0.03695792,0.02279885
13393921,17.56511,-9.187627,-4.758735,0.004182906,-0.04050532,0.9353803,1.426462,1.889671,0.07989071,-0.04658014,0.03773404,-0.01857189
13496795,17.71091,-8.976467,-4.765207,0.003616169,-0.03628001,0.9327153,1.456325,1.903475,0.069024,-0.02440381,0.06372467,-0.02900108
13602272,17.85883,-8.7668,-4.776089,0.004570291,-0.03316434,0.927531,1.508183,1.902895,0.08136549,0.01816153,0.01267178,-0.04805776
13705005,18.01264,-8.55767,-4.784595,0.009984354,-0.03246887,0.9179016,1.532634,1.91499,0.08388137,0.06335191,0.01594485,-0.09592472
13809837,18.16206,-8.345152,-4.794834,0.01803002,-0.03085772,0.9092749,1.548647,1.914712,0.09851565,0.0555391,0.0462036,-0.07272001
13912849,18.31514,-8.135766,-4.800546,0.02391508,-0.03001389,0.9024421,1.562297,1.948602,0.0911447,0.0397522,0.02437877,-0.0513343
14018668,18.47084,-7.915595,-4.808197,0.02684433,-0.02808148,0.8980724,1.572146,1.959432,0.09536036,0.03849752,0.0304555,-0.0215215
14121831,18.62499,-7.703541,-4.810149,0.02578317,-0.02669554,0.8980129,1.559051,1.97538,0.1022968,0.01807898,0.003209556,0.01282865
14226500,18.77595,-7.484281,-4.816298,0.02197982,-0.02764131,0.8997216,1.552851,1.991838,0.1020982,-0.004771743,-0.02650947,0.03367005
14330005,18.93106,-7.268329,-4.816339,0.01727368,-0.02919691,0.9027494,1.564933,2.01186,0.1049533,-0.01677,-0.02593029,0.03525241
14434351,19.07908,-7.048575,-4.818648,0.01427446,-0.03004801,0.9058295,1.575092,2.005748,0.111216,0.004030569,-0.02810127,0.01667712
14538434,19.23554,-6.828658,-4.814748,0.01230381,-0.02993071,0.9071347,1.591415,2.017276,0.1069508,-0.0157998,-0.02549382,0.01146768
14642281,19.38371,-6.60919,-4.813988,0.009060936,-0.02819095,0.908199,1.576719,2.021557,0.1210359,-0.06521459,0.01021878,0.01774685
14745996,19.53892,-6.389987,-4.813289,0.006036015,-0.02741067,0.9087796,1.593362,2.047224,0.08924674,-0.04483915,-0.00129908,0.006441936
14849280,19.68478,-6.173775,-4.817078,0.0003978754,-0.026869,0.9094462,1.611051,2.065427,0.09130606,-0.04542838,0.01312049,0.01382693
14953001,19.8433,-5.952363,-4.814199,-0.005621885,-0.02501367,0.9089299,1.630887,2.075708,0.1098112,-0.05837809,0.002831165,-0.004061813
15056346,19.99474,-5.735952,-4.812591,-0.008800263,-0.02457882,0.9069223,1.640454,2.055737,0.1090233,-0.02706285,-0.005100108,-0.02591432
15161265,20.14496,-5.523491,-4.80933,-0.0101766,-0.02560544,0.9026639,1.625911,2.003558,0.1439983,-0.0259221,-0.02620585,-0.04199217
15263967,20.29713,-5.311001,-4.801024,-0.01350237,-0.0317698,0.8977984,1.66156,2.014959,0.1197293,-0.02432717,-0.06223276,-0.04831973
15368641,20.45695,-5.095536,-4.794732,-0.01678529,-0.0347665,0.891057,1.67644,1.994563,0.1152895,-0.002224006,-0.01916561,-0.07153925
15471639,20.61256,-4.886419,-4.793592,-0.0182888,-0.03482606,0.8831007,1.701439,1.994748,0.09689494,0.004691038,-0.001567623,-0.07654408
15575739,20.77479,-4.678326,-4.788713,-0.01838834,-0.03565747,0.8742352,1.735558,1.969799,0.09026335,0.01217365,-0.0005478302,-0.09012684
15679013,20.93677,-4.470783,-4.784748,-0.01535822,-0.03455342,0.8624369,1.749784,1.959599,0.07970091,0.02218233,0.01039,-0.1163981
15782742,21.10408,-4.259567,-4.784701,-0.01344648,-0.03469937,0.8516518,1.793469,1.964139,0.06725953,0.01276389,0.006694217,-0.1002236
15885828,21.27335,-4.053362,-4.786483,-0.01478774,-0.03563431,0.8423712,1.816002,1.973567,0.07202272,-0.02209339,-0.01750049,-0.07213001
15990854,21.44783,-3.838628,-4.79285,-0.01672981,-0.03506956,0.8347452,1.822835,1.977516,0.07025944,-0.04022671,-0.001139743,-0.06840605
16093596,21.62481,-3.63332,-4.794672,-0.01861776,-0.03404101,0.8275713,1.858581,1.963243,0.07758676,-0.001358732,0.01318134,-0.06556606
16197806,21.80229,-3.42951,-4.79897,-0.01915013,-0.03547842,0.8193149,1.885278,1.93538,0.07403391,0.02026961,-0.01561402,-0.08152372
16301340,21.9843,-3.227949,-4.803063,-0.01797909,-0.0377005,0.8108045,1.908913,1.923077,0.08956791,0.0232712,-0.007105167,-0.08632638
16404504,22.16874,-3.026542,-4.806554,-0.01541048,-0.03905403,0.8009238,1.941749,1.935133,0.08488557,0.02061672,-0.01376151,-0.08451201
16507709,22.35638,-2.829091,-4.809748,-0.01368382,-0.03919391,0.7909169,1.970191,1.892412,0.08580396,-0.01366499,-0.03055408,-0.09785064
16612852,22.54452,-2.629774,-4.816071,-0.0128271,-0.03946059,0.7800641,1.974447,1.881768,0.1045926,-0.02816622,-0.02914946,-0.1024671
16715830,22.73385,-2.438899,-4.820249,-0.01011607,-0.0400667,0.7696472,1.999345,1.868317,0.1131523,0.02885371,0.02051406,-0.09492905
16820657,22.92384,-2.246733,-4.827666,-0.002619095,-0.04136202,0.7598474,2.013014,1.832551,0.1120055,0.07935103,0.0132981,-0.09241781
16924661,23.12376,-2.053556,-4.836224,0.007965794,-0.04235679,0.751536,2.036043,1.844118,0.1046204,0.1097277,0.007648962,-0.06049804
17027815,23.314,-1.868746,-4.848326,0.01787108,-0.0442209,0.7463505,2.03173,1.861326,0.131234,0.1200684,-0.0131596,-0.0351301
17132818,23.51742,-1.674801,-4.851641,0.02675189,-0.04437859,0.7447988,2.036238,1.885386,0.1516724,0.0723353,0.004951471,-0.002921023
17235600,23.71278,-1.482346,-4.859022,0.03144718,-0.04170006,0.7463341,2.019164,1.910538,0.1500888,0.009369479,0.041911,0.03587215
17339313,23.91586,-1.28361,-4.86033,0.02921219,-0.03935841,0.7502891,2.006655,1.932282,0.1552521,-0.09111593,0.0168414,0.04136214
17442520,24.11131,-1.088436,-4.861033,0.02465956,-0.03861971,0.7551866,1.986569,1.928485,0.1755852,-0.06033495,0.01234478,0.05033684
17546838,24.30766,-0.8924212,-4.861545,0.02215038,-0.03927807,0.7600302,1.988324,1.94501,0.1633782,-0.01940949,-0.003092838,0.05528289
17649920,24.50079,-0.6966381,-4.864318,0.02159725,-0.04045564,0.7654573,1.985761,1.965802,0.1570147,0.03272573,0.01887359,0.05871528
17754331,24.69602,-0.4978249,-4.87007,0.0201943,-0.0431485,0.7710059,1.983517,1.976631,0.1549255,0.03639482,-0.01977693,0.05752354
17857238,24.89032,-0.2988196,-4.874328,0.01684347,-0.04596896,0.7761166,1.991369,1.963865,0.1612257,0.006787812,-0.02898543,0.04972573
17962665,25.08717,-0.09727281,-4.879725,0.01781267,-0.04651558,0.7803097,1.966357,1.98324,0.1782857,0.004761869,0.004561819,0.04073852
18065807,25.28188,0.1028254,-4.878845,0.02031053,-0.04638708,0.7833731,1.972831,2.013668,0.1853927,-0.00434595,-0.008258261,0.02921715
18170401,25.47804,0.3067075,-4.881461,0.01977988,-0.04477421,0.7853739,1.967995,2.018774,0.1510226,-0.008164115,0.02853103,0.0245728
18273668,25.67394,0.5108188,-4.882141,0.01845176,-0.04590333,0.7886238,1.965195,2.021921,0.159988,-0.01140536,-0.01035415,0.02943174
18378643,25.87526,0.722162,-4.880358,0.01874477,-0.04659582,0.7914457,1.972982,2.048843,0.1666855,-0.01030486,0.002210374,0.03336303
18481302,26.06931,0.9272487,-4.875343,0.0192233,-0.04740163,0.7938379,1.965807,2.045641,0.1662442,-0.01177899,0.007535333,0.02826357
18585810,26.26835,1.136859,-4.871986,0.01890823,-0.04941376,0.7956514,1.967006,2.049459,0.1563946,-0.01539741,-0.02089646,0.01463667
