Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
1122051,-0.01410471,0.01017099,-1.374658,-0.002647015,-0.003324754,0.01362973,0.002782071,-0.003178736,-1.995342,0.004717961,0.008757195,0.0006140927
1124550,-0.01409656,0.01016119,-1.380645,-0.002636633,-0.003299639,0.01362928,0.002652744,-0.003349994,-1.996125,0.004547232,0.008728291,0.0006627311
1127049,-0.01409135,0.0101545,-1.384638,-0.00262982,-0.003282737,0.01362783,0.002558219,-0.003339559,-1.996857,0.004439561,0.008727202,0.0006803925
1129548,-0.01408355,0.01014424,-1.39063,-0.002620395,-0.003258683,0.01362687,0.002645411,-0.003500388,-1.997808,0.004285522,0.008718783,0.0006903827
1132047,-0.01389121,0.009984225,-1.39537,-0.002614359,-0.003242407,0.01362502,0.002773758,-0.003713961,-1.998587,0.004163384,0.008692232,0.0006801574
1134546,-0.0138825,0.009973012,-1.401367,-0.002604521,-0.003219025,0.01362382,0.00303286,-0.003761556,-1.998919,0.003988694,0.008639609,0.0006442771
1137045,-0.01387655,0.009965628,-1.405365,-0.002598647,-0.00320439,0.01362282,0.002923841,-0.003622145,-1.999577,0.003876585,0.008578907,0.0006134019
1139544,-0.01386768,0.009955047,-1.411366,-0.002590165,-0.003180242,0.0136222,0.00299055,-0.00343207,-2.000712,0.003718003,0.008475491,0.0005754946
1142043,-0.01386188,0.009948174,-1.415368,-0.002584542,-0.003165669,0.0136208,0.002804131,-0.003439883,-2.001536,0.003618313,0.008398814,0.0005565411
1144542,-0.01367592,0.009792703,-1.422088,-0.002576539,-0.003143382,0.01361952,0.00290636,-0.003799868,-2.002636,0.003479662,0.008265162,0.0005366964
1147041,-0.01367035,0.009785455,-1.426094,-0.002571842,-0.003128931,0.01361811,0.002662236,-0.00344841,-2.003305,0.003386583,0.008175286,0.0005214065
1149540,-0.01366215,0.009774637,-1.432105,-0.002564743,-0.003107159,0.01361853,0.002802311,-0.003763265,-2.00443,0.003239919,0.008036243,0.0005056877
1152039,-0.0136565,0.009767215,-1.436115,-0.002560413,-0.003092959,0.01361811,0.002845432,-0.003658943,-2.004862,0.003142285,0.007939843,0.0005128268
1154538,-0.01364781,0.009756221,-1.442131,-0.002553918,-0.00307202,0.01361893,0.002951477,-0.003670773,-2.006302,0.002984654,0.007797003,0.0005555097
1157037,-0.01330001,0.009468267,-1.446736,-0.002550529,-0.00305726,0.01361787,0.003254893,-0.004281381,-2.006969,0.002874166,0.007704065,0.0006008046
1159536,-0.01329023,0.009455567,-1.452759,-0.002546043,-0.003036121,0.0136178,0.003266934,-0.004184978,-2.008522,0.002715412,0.007602827,0.0006651974
1162035,-0.01328375,0.009447065,-1.456777,-0.002542272,-0.003023342,0.01361724,0.003205518,-0.004316572,-2.009152,0.002610842,0.007542534,0.0006982049
1164534,-0.01327387,0.009434999,-1.462805,-0.002536774,-0.003002351,0.01361711,0.003384377,-0.00372734,-2.009912,0.002471846,0.007473186,0.0007224622
1167033,-0.01326723,0.009427615,-1.466826,-0.002533759,-0.00298924,0.01361649,0.003256714,-0.003657409,-2.01055,0.00239855,0.007441443,0.0007270979
1169532,-0.01293031,0.009149115,-1.473425,-0.002529607,-0.00296968,0.01361608,0.003925631,-0.004045533,-2.01106,0.002303179,0.007380959,0.0007177622
1172031,-0.01292308,0.009141169,-1.477447,-0.002527374,-0.002957308,0.01361606,0.003307506,-0.003900533,-2.011438,0.002244247,0.007332458,0.0007126876
1174530,-0.01291296,0.009129625,-1.483483,-0.002522811,-0.002938084,0.01361616,0.003442341,-0.003795347,-2.012577,0.002158905,0.007255029,0.0007081556
1177029,-0.01290623,0.009122006,-1.487509,-0.002520287,-0.002925427,0.01361536,0.003280317,-0.00382338,-2.013268,0.002098175,0.007191589,0.0006998251
1179528,-0.01289642,0.00911143,-1.49355,-0.002515004,-0.002906654,0.01361577,0.003260486,-0.003227534,-2.013978,0.002023683,0.007096007,0.0006997399
1182027,-0.01257902,0.008850831,-1.498121,-0.002512263,-0.002895451,0.01361548,0.003491242,-0.003478921,-2.01402,0.001997652,0.007024417,0.0006993264
1184526,-0.01256906,0.008841106,-1.504164,-0.002506947,-0.002876937,0.01361616,0.003148547,-0.003004104,-2.014602,0.001986618,0.006905222,0.0007064416
1187025,-0.01256273,0.0088346,-1.508193,-0.00250378,-0.002865426,0.01361642,0.00318083,-0.003500825,-2.014781,0.001996565,0.006828246,0.0007216609
1189524,-0.01255345,0.008824032,-1.514239,-0.002498669,-0.002847842,0.01361593,0.003007861,-0.003544682,-2.015748,0.002019603,0.006706365,0.0007411354
1192023,-0.01254688,0.008817001,-1.518271,-0.002495704,-0.002835721,0.01361445,0.003553136,-0.00348575,-2.016052,0.002036277,0.006633102,0.0007373751
1194522,-0.01224,0.00856517,-1.524841,-0.002490701,-0.002815868,0.01361459,0.003274554,-0.003061888,-2.017141,0.002053953,0.00657468,0.0007136854
1197021,-0.01223327,0.008558923,-1.528875,-0.002487385,-0.002803799,0.01361405,0.00345156,-0.003184028,-2.01736,0.002068169,0.00655679,0.0006872813
1199520,-0.01222308,0.008548676,-1.534929,-0.002483117,-0.002783791,0.01361391,0.003341563,-0.003647787,-2.018133,0.002078293,0.006573088,0.000641993
1202019,-0.01221657,0.008541878,-1.538966,-0.002479941,-0.002770911,0.0136134,0.003173114,-0.003149665,-2.01869,0.002079584,0.006615536,0.000617339
1204518,-0.01220671,0.008532877,-1.545023,-0.002476304,-0.002752734,0.01361471,0.003395759,-0.002851322,-2.019474,0.002076977,0.006672026,0.0006040186
1207017,-0.01191756,0.008296822,-1.54956,-0.002474669,-0.002741911,0.01361458,0.003392635,-0.003342541,-2.019866,0.002047677,0.006686084,0.0006062386
1209516,-0.01190812,0.008286584,-1.555621,-0.002471274,-0.002723897,0.01361622,0.002896458,-0.003482974,-2.020303,0.001972932,0.006668016,0.0006413669
1212015,-0.01190186,0.008279626,-1.559661,-0.002468641,-0.002711854,0.01361604,0.003368787,-0.003475073,-2.020146,0.001915327,0.006638176,0.0006850064
1214514,-0.01189157,0.008269566,-1.565722,-0.002465338,-0.002694982,0.01361528,0.003491849,-0.003231781,-2.020561,0.001831317,0.006563948,0.0007266185
1217013,-0.01188448,0.008262865,-1.569764,-0.002463356,-0.002685186,0.01361455,0.003598787,-0.003469405,-2.020909,0.001776149,0.006500816,0.0007287319
1219512,-0.01160351,0.008032497,-1.576743,-0.002459744,-0.00266885,0.01361594,0.003828773,-0.003778132,-2.021325,0.001721307,0.006391831,0.0007171641
1222011,-0.01159619,0.008025024,-1.580785,-0.002458279,-0.002659962,0.01361499,0.003490741,-0.003694512,-2.021499,0.001683648,0.00629407,0.0007078073
1224510,-0.01158562,0.008013701,-1.586851,-0.002454542,-0.00264511,0.01361448,0.00355173,-0.003853958,-2.022233,0.001624317,0.00611173,0.0006938316
1227009,-0.01157879,0.008006158,-1.590895,-0.002453082,-0.002635691,0.01361425,0.003278712,-0.003688867,-2.022138,0.001596083,0.00597993,0.0007023161
1229508,-0.01156861,0.007994811,-1.596963,-0.002449941,-0.002622082,0.01361461,0.003508575,-0.003875881,-2.022652,0.001555284,0.005772446,0.0007310765
1232007,-0.01130492,0.007778461,-1.601885,-0.002448429,-0.002613073,0.01361383,0.00353974,-0.004244606,-2.022976,0.001530023,0.005636753,0.0007422963
1234506,-0.0112947,0.007764613,-1.607955,-0.002445166,-0.002599565,0.01361382,0.003273422,-0.004987365,-2.023602,0.001486099,0.005444742,0.0007640811
1237005,-0.01128829,0.007754682,-1.612002,-0.00244328,-0.002589643,0.01361335,0.003131911,-0.00494411,-2.023899,0.001464185,0.005338525,0.0007780801
1239504,-0.01127858,0.007739701,-1.618074,-0.002440779,-0.002574972,0.0136136,0.003342279,-0.005042659,-2.02437,0.001440344,0.005220101,0.0007939121
1242003,-0.01127212,0.007729483,-1.622123,-0.002438231,-0.002564624,0.01361292,0.003115353,-0.005175733,-2.024241,0.00142925,0.005173707,0.0008014849
1244502,-0.01101726,0.007516316,-1.629037,-0.002435108,-0.002549766,0.0136124,0.003671637,-0.004785039,-2.025061,0.001430475,0.005164508,0.0008115432
1247001,-0.01100991,0.007506748,-1.633087,-0.002432728,-0.002540966,0.01361144,0.003672206,-0.004782652,-2.025634,0.001434723,0.005168465,0.0008060191
1249500,-0.01099933,0.007492594,-1.639165,-0.002429118,-0.002525904,0.01361185,0.003385113,-0.004653433,-2.025999,0.001460694,0.005181458,0.0007879181
1251999,-0.01099255,0.007483352,-1.643217,-0.002427038,-0.002515167,0.01361077,0.003395472,-0.004588774,-2.026149,0.001479135,0.005202665,0.0007708542
1254498,-0.01098215,0.007469075,-1.649295,-0.002424243,-0.002501195,0.01361123,0.003537469,-0.004928901,-2.025807,0.001494681,0.005234892,0.0007471233
1256997,-0.01074235,0.007271317,-1.65415,-0.002422932,-0.002491356,0.0136109,0.003717181,-0.004999983,-2.025926,0.001494738,0.005247847,0.0007440456
1259496,-0.01073137,0.007256267,-1.660229,-0.002420505,-0.002475931,0.01361084,0.003606684,-0.005033608,-2.026112,0.001469195,0.005290654,0.0007420043
1261995,-0.01072377,0.007246368,-1.664281,-0.002418757,-0.002466313,0.01361,0.003986175,-0.004865274,-2.026148,0.001439629,0.005309503,0.0007400231
1264494,-0.01071185,0.007232348,-1.67036,-0.002414932,-0.002452108,0.01361028,0.003961359,-0.00448106,-2.026549,0.001409497,0.005320583,0.0007404393
1266993,-0.01070423,0.007223288,-1.674414,-0.002412655,-0.002443621,0.01360994,0.003664434,-0.004578834,-2.026972,0.001404287,0.00531703,0.0007388388
1269492,-0.0104712,0.007030149,-1.681266,-0.002408236,-0.00242934,0.0136103,0.003984137,-0.005050876,-2.027588,0.00142599,0.005287051,0.0007381181
1271991,-0.01046308,0.00702028,-1.685321,-0.002406479,-0.002419851,0.01360949,0.004131538,-0.004817521,-2.027881,0.001457553,0.005254332,0.0007396578
1274490,-0.01045097,0.007006745,-1.691405,-0.002401373,-0.002407681,0.01361015,0.00394295,-0.004205997,-2.027796,0.001521448,0.005182385,0.000744401
1276989,-0.01044357,0.00699843,-1.69546,-0.002398353,-0.002399305,0.01360914,0.00345304,-0.004109242,-2.027593,0.001570751,0.005120344,0.0007480644
1279488,-0.01043302,0.006986912,-1.701544,-0.002394848,-0.002387157,0.01361069,0.003582736,-0.003569297,-2.027826,0.001638206,0.005018599,0.0007569655
1281987,-0.01021528,0.006810169,-1.706337,-0.002391472,-0.002380164,0.0136093,0.003731826,-0.003808222,-2.027968,0.001679072,0.004924267,0.0007629861
1284486,-0.01020391,0.00679851,-1.71242,-0.00238598,-0.002368168,0.01360982,0.003845296,-0.003964883,-2.027501,0.001753221,0.004767267,0.0007663363
1286985,-0.01019596,0.006790784,-1.716475,-0.002383403,-0.002360483,0.0136088,0.004105817,-0.003760467,-2.027786,0.001796531,0.004672972,0.0007613116
1289484,-0.01018383,0.006779089,-1.722559,-0.002377738,-0.00234823,0.01360989,0.003980123,-0.004036089,-2.027663,0.001868051,0.004541146,0.0007374425
1291983,-0.01017584,0.006771132,-1.726614,-0.002374723,-0.002341334,0.0136093,0.004015908,-0.003920683,-2.027382,0.00191745,0.004465744,0.0007290494
1294482,-0.009963201,0.006598616,-1.733403,-0.00236834,-0.002329978,0.01361133,0.004116261,-0.003831096,-2.027727,0.001989307,0.004369925,0.0007326046
1296981,-0.009954974,0.006590823,-1.737458,-0.002364783,-0.002321751,0.01361214,0.004111121,-0.003961896,-2.027407,0.002037418,0.00431623,0.0007641136
1299480,-0.009942765,0.006579251,-1.743542,-0.002360173,-0.002307838,0.0136135,0.004028199,-0.003752428,-2.028015,0.002086939,0.004278571,0.0008243427
1301979,-0.009934568,0.006571379,-1.747598,-0.002357408,-0.002300029,0.01361307,0.004169415,-0.004120065,-2.027963,0.002108585,0.004282176,0.0008632748
1304478,-0.009922087,0.006559711,-1.75368,-0.002352002,-0.002286696,0.01361358,0.00415109,-0.003658377,-2.027261,0.002118594,0.004327307,0.0009019405
1306977,-0.00972338,0.006400293,-1.758411,-0.002349597,-0.002278482,0.01361296,0.004437864,-0.003727993,-2.027021,0.002107317,0.004374599,0.0009060662
1309476,-0.009710566,0.006388883,-1.764492,-0.002344764,-0.002266776,0.0136142,0.004104736,-0.003878827,-2.026993,0.002080759,0.004426166,0.0008878679
1311975,-0.009702704,0.006381019,-1.768546,-0.002340996,-0.002258501,0.01361337,0.003757569,-0.003985093,-2.026532,0.002065146,0.004443812,0.0008707672
1314474,-0.009690862,0.006369687,-1.774626,-0.002335899,-0.002246033,0.01361475,0.004136783,-0.003569406,-2.0265,0.002042091,0.004451621,0.0008328612
1316973,-0.009682331,0.006362612,-1.778678,-0.002333698,-0.002238516,0.01361485,0.00439375,-0.003505007,-2.026071,0.002024836,0.004445959,0.0008195239
1319472,-0.009487751,0.006208112,-1.785827,-0.002329249,-0.002227013,0.01361665,0.004689389,-0.00331118,-2.025995,0.001989235,0.004424904,0.0008186976
1321971,-0.009478286,0.006201271,-1.789879,-0.00232708,-0.002219354,0.01361625,0.004775836,-0.003530013,-2.025903,0.001957668,0.0044052,0.0008323338
1324470,-0.009464907,0.006190899,-1.795956,-0.002321275,-0.002207787,0.01361682,0.004143404,-0.00338433,-2.025688,0.001914044,0.004365173,0.0008674281
1326969,-0.009456459,0.006184365,-1.800007,-0.002319228,-0.002201068,0.01361655,0.004304698,-0.00314989,-2.0253,0.001890555,0.004324704,0.0008964076
1329468,-0.009442763,0.006174106,-1.806083,-0.002315156,-0.002191037,0.01361651,0.004825472,-0.003688992,-2.02526,0.001861629,0.004240203,0.0009197706
1331967,-0.009261808,0.006030292,-1.811157,-0.002313256,-0.002183717,0.01361623,0.004988473,-0.004136124,-2.025058,0.001841176,0.004173773,0.0009261535
1334466,-0.009246896,0.006018128,-1.817232,-0.002308546,-0.002172302,0.01361672,0.004952784,-0.003973133,-2.024728,0.001789548,0.004090378,0.0009321538
1336965,-0.00923711,0.006010434,-1.821281,-0.002306048,-0.002165871,0.01361671,0.004833951,-0.003721413,-2.024383,0.001760054,0.004037535,0.0009367561
1339464,-0.009221856,0.005998889,-1.827354,-0.002302238,-0.002155264,0.01361724,0.005335014,-0.003975434,-2.024269,0.001715398,0.003967853,0.0009451171
1341963,-0.009211291,0.005990809,-1.831403,-0.002299278,-0.002147168,0.01361685,0.005230697,-0.004104213,-2.024193,0.001698788,0.003939195,0.0009545384
1344462,-0.009032944,0.005849021,-1.838457,-0.002295353,-0.00213626,0.01361743,0.005357554,-0.004662471,-2.024153,0.001687959,0.003913909,0.0009659518
1346961,-0.009022327,0.005839928,-1.842505,-0.002293508,-0.002129208,0.01361656,0.005259175,-0.004430403,-2.023686,0.001673508,0.003901599,0.0009612524
1349460,-0.009007202,0.005826156,-1.848576,-0.002291362,-0.002118944,0.01361574,0.004823714,-0.004750886,-2.023517,0.001627516,0.003898514,0.0009346806
1351959,-0.008997591,0.005816684,-1.852623,-0.002290597,-0.002110876,0.01361458,0.004787932,-0.004721242,-2.023345,0.001572854,0.003894732,0.0008946779
1354458,-0.008983392,0.005802399,-1.858693,-0.002288627,-0.002099128,0.0136143,0.00467812,-0.004801605,-2.023621,0.001457478,0.003900335,0.0008251037
1356957,-0.00867392,0.005548196,-1.86364,-0.002287323,-0.002091301,0.01361365,0.004655785,-0.005127063,-2.023286,0.001362444,0.003909932,0.0007768309
1359456,-0.008659114,0.005532651,-1.86971,-0.002284209,-0.002080157,0.01361438,0.00521509,-0.005236121,-2.023624,0.001252417,0.003952282,0.0007261386
1361955,-0.00864878,0.005521913,-1.873757,-0.002283934,-0.002073163,0.01361369,0.005118915,-0.005502384,-2.022952,0.001203438,0.003990523,0.0007109675
1364454,-0.008633675,0.005505505,-1.879826,-0.002283033,-0.002061866,0.01361414,0.004951285,-0.005436377,-2.023177,0.00113709,0.004032854,0.0007037065
1366953,-0.00862426,0.005494317,-1.883872,-0.002281975,-0.002056041,0.01361374,0.00446349,-0.005751022,-2.022768,0.001104063,0.004052531,0.0007050595
1369452,-0.008323773,0.005244614,-1.890802,-0.002279115,-0.002046016,0.01361447,0.004693071,-0.005636007,-2.022501,0.001070752,0.004059486,0.0007193009
1371951,-0.008314319,0.005233319,-1.894847,-0.002276636,-0.002039228,0.01361436,0.004760571,-0.005658683,-2.022284,0.001069578,0.004049016,0.0007369997
1374450,-0.008299485,0.005216218,-1.900914,-0.002273155,-0.002027862,0.01361577,0.005128861,-0.005742282,-2.022109,0.001124272,0.00402791,0.0007684435
1376949,-0.008289192,0.00520448,-1.904958,-0.00227034,-0.002022191,0.01361488,0.005164509,-0.005995941,-2.021781,0.001189155,0.004010188,0.0007905146
1379448,-0.008274107,0.005185707,-1.911023,-0.002267349,-0.00201198,0.01361574,0.004891602,-0.006518636,-2.021428,0.001300822,0.003972796,0.0008179423
1381947,-0.007991113,0.004951282,-1.91589,-0.002265091,-0.002005485,0.01361593,0.005141932,-0.00685697,-2.021268,0.00136773,0.003951794,0.0008291659
1384446,-0.007975757,0.004930741,-1.921953,-0.002260168,-0.001995492,0.01361598,0.005094857,-0.0068373,-2.020346,0.001474749,0.00391635,0.0008342505
1386945,-0.007965682,0.004916939,-1.925993,-0.002256651,-0.001988853,0.01361546,0.004979683,-0.006964006,-2.01993,0.001550237,0.00388514,0.0008321017
1389444,-0.007950447,0.004895855,-1.932053,-0.002251613,-0.00197851,0.01361585,0.00517715,-0.007092363,-2.019692,0.001682046,0.003859611,0.0008129025
1391943,-0.007939914,0.004881918,-1.936092,-0.002248752,-0.001971102,0.01361628,0.005354661,-0.006843808,-2.019717,0.001769009,0.003853101,0.0008009243
1394442,-0.007664414,0.004650895,-1.942942,-0.002242913,-0.001961035,0.01361711,0.004678863,-0.006702658,-2.019227,0.001894805,0.003854277,0.0007983559
1396941,-0.007655166,0.004637525,-1.94698,-0.002240126,-0.00195499,0.01361623,0.004569158,-0.006666508,-2.019024,0.001969611,0.003853552,0.0007944637
1399440,-0.007642643,0.004616507,-1.953037,-0.002236298,-0.001945282,0.01361623,0.003779231,-0.007345404,-2.018643,0.002031006,0.003844598,0.0007830298
1401939,-0.007634948,0.004601771,-1.957073,-0.002233061,-0.001938944,0.01361542,0.003915732,-0.007390143,-2.018027,0.002053339,0.00382554,0.0007617545
1404438,-0.007623178,0.004580594,-1.963126,-0.002228655,-0.001928008,0.01361628,0.003930543,-0.006728321,-2.016976,0.002062655,0.003795906,0.0007152397
1406937,-0.007367735,0.004366658,-1.967916,-0.002224601,-0.001921477,0.01361611,0.003854244,-0.007139995,-2.016567,0.002055824,0.003788627,0.000691684
1409436,-0.007355969,0.00434496,-1.973965,-0.002217986,-0.001911832,0.01361739,0.003989603,-0.007325326,-2.015752,0.002081738,0.00378014,0.0006764095
1411935,-0.007347692,0.004330449,-1.977996,-0.002213764,-0.001905001,0.01361691,0.004287659,-0.007185514,-2.015163,0.002126973,0.003782023,0.000679145
1414434,-0.007334183,0.004308524,-1.98404,-0.002206755,-0.001896626,0.01361688,0.004718892,-0.0074314,-2.014249,0.002222767,0.003764324,0.000679039
1416933,-0.007325214,0.004293665,-1.988068,-0.002201496,-0.001890015,0.01361677,0.004249479,-0.00742752,-2.01404,0.002304361,0.003733214,0.0006731316
1419432,-0.007075808,0.004081045,-1.995248,-0.002192834,-0.001880741,0.01361755,0.004508971,-0.007255589,-2.013653,0.002451126,0.003691142,0.000666577
1421931,-0.007066858,0.004066732,-1.999275,-0.002187487,-0.001875486,0.01361579,0.004441359,-0.007056816,-2.013079,0.002557889,0.003651328,0.0006591108
1424430,-0.007053616,0.004045049,-2.005313,-0.002177939,-0.001866055,0.01361493,0.004386657,-0.007398426,-2.012158,0.002737041,0.003591491,0.0006356175
