Time_us,accel_x,accel_y,accel_z,angl_accel_x,angl_accel_y,angl_accel_z
18275187,0.0868493671730734,-3.76591952322679,-0.122253077505195,0.134837283811773,0.00713899833772551,-0.00521581527769399
18277686,0.101127232924524,-3.91544092902391,0.0670618239854516,0.0913126215301994,-0.0202042762367683,0.0244302107193677
18280185,0.053337257384334,-3.62282267782218,0.0154864930191709,0.0710830477140077,-0.00044692045212294,-0.00504279970146441
18282684,0.0607515949207651,-3.98218433202849,-0.111100276261339,0.0599550701563199,-0.0235290145350873,0.0275605952798586
18285183,0.0208170825573725,-3.75903058849902,0.0228937939978722,-0.0250217491729993,-0.0623396725562272,0.00378618620270119
18287682,0.0731013843991369,-3.87099427004743,0.306206547987877,-0.0811464091952651,-0.0200507015528346,0.0138502224970255
18290181,-0.0279431889516672,-3.89615600031293,-0.0865903252114898,-0.0950019319210197,0.0166844773920396,-0.0103011134506864
18292680,0.169768462634759,-3.8696540275152,-0.288586234334084,-0.148914665122585,0.0674925752487689,0.0232758230306981
18295179,0.164137744054552,-3.9546366793164,0.0204027172728403,-0.150824832159372,0.093450628876888,-0.0223869012922938
18297678,0.166557786819215,-4.07917383568834,0.138301191243342,-0.123312546355053,0.0522672693563173,0.00744090826819421
18300177,0.0232625147878718,-3.8035398727587,-0.0907180255071074,-0.0933801918332482,0.078556725209616,-0.00954526606486999
18302676,0.136726920768573,-3.83446012451749,-0.019308974986369,-0.0887691991661813,0.0453866460092791,0.0180786472304455
18305175,0.132722707595757,-3.86762058319922,-0.0696125360177499,0.0128713704932679,-0.0114263916784524,-0.02096681711215
18307674,0.227562928648246,-3.98664912975722,-0.0392518476999684,0.00256250976898039,-0.0401266698312773,0.00641451958919598
18310173,-0.0216733548564851,-3.61555978128391,0.0191252779293454,0.0456838323279972,-0.0380147654087418,-0.0178097463471769
18312672,0.0525043580421176,-3.78332798797269,0.0976700102522719,0.00753053585608037,-0.0429206563241742,0.0139756093917826
18315171,0.12825032263156,-4.00178127850743,-0.124781118393675,0.102327477084158,-0.0909357128060242,-0.0020461476875195
18317670,0.205083312011032,-3.89328080144684,-0.0425325854784744,0.076566782663059,-0.1008604243322,0.0107772404610698
18320169,0.0722815094424449,-3.82012687851541,-0.0439199154578336,0.088803366546611,-0.0593396664893341,-0.0242775901411651
18322668,0.042613451790475,-4.07153917275673,-0.0102644789925167,0.0482232814892579,-0.071040203742034,0.000191092828685027
18325167,0.202075578587218,-3.63672601617824,-0.185752825967515,0.056362487098167,-0.0320641465931783,-0.0192767750784751
18327666,0.207046443106321,-3.91517220179366,0.0756542507394877,0.0281527814459101,-0.051887395809863,0.0169041413647659
18330165,-0.0417746353913409,-3.77865935143011,0.247624275608772,0.0244252709584048,-0.00201017042318857,-0.0125320407615324
18332664,0.0116446424562295,-3.92303753641164,0.0308650604080046,-0.130004282732936,0.0979156089772277,0.00847555445333568
18335163,0.109842734069823,-3.75396024375985,-0.0464957783665622,-0.112770019330911,0.132579039534781,-0.0185734566010847
18337662,0.0698783399221446,-3.9884113263819,-0.0294473748053815,-0.0968963410596052,0.0868423157022522,0.00831236655484263
18340161,0.110172142609659,-3.62570068763604,-0.0604826612216821,-0.0699512275075193,0.12217862130649,-0.0225702195796088
18342660,0.00218894811685098,-4.05990770191061,0.0435312081934936,-0.0731474890921523,0.069835533135894,0.000779487433194392
18345159,0.261658955564741,-3.85295991071808,0.0566559519278022,-0.0269942572027363,0.0698598131365611,-0.0218609553372453
18347658,0.111011893710153,-3.87266709742848,-0.0967108164553998,0.01730981643165,0.102102547238127,0.00680953311460505
18350157,0.172351644087994,-3.76659421351798,-0.329761306878013,0.0679639648610101,-0.0407263320677717,-0.0173018546705058
18352656,0.0823783880525882,-4.09161234996055,0.0244257098700271,0.0907176471555269,0.00184692593135232,-0.00381282280462305
18355155,0.180714436482091,-3.86672710882857,0.129451533206813,0.124492306372545,-0.00452462403930182,-0.0289825581587615
18357654,-0.0384963857401216,-4.24953942387599,0.0959661343854442,0.140434812023065,-0.0736136656722102,0.0110022469267958
18360153,0.0812463579516537,-3.89101522828413,-0.0397690380151619,0.156737309868868,-0.0646022463741585,-0.00654347414162993
18362652,0.156494331376303,-3.88343084531361,-0.078648131959873,0.110422042205141,-0.0615849689028371,0.0173272206629564
18365151,0.325767442266167,-3.57696421130078,0.103154696748601,0.103434329550117,-0.0560649981358476,0.00777314169462754
18367650,0.131708786972314,-3.94036365746211,0.0618629717088078,0.0780824064908578,-0.0441210304127761,0.022442143492088
18370149,0.194913669694755,-3.49680619770407,-0.0228091661529838,0.0467224761620623,-0.0235221184706679,-0.0159958932759489
18372648,0.0143386631503596,-4.13485001802472,0.15242246560588,-0.0315815756535834,0.035708911482903,-0.00409436353091313
18375147,0.159793720017994,-3.80652348046797,-0.170044978851843,-0.0558511751100307,0.0749138513318386,-0.0287918794539459
18377646,0.0287986334574462,-4.07704256903925,-0.0623227165982812,-0.109664996403478,-0.0216963307932637,0.0153509470301708
18380145,-0.0218051358850717,-3.61939868093025,0.141396177467497,-0.122360521940359,-0.00881182914127101,-0.0135760834153377
18382644,0.234159353533449,-3.91927449048339,0.0489529012612408,-0.0883781616962636,-0.0355546600466306,0.0149198049966908
18385143,0.113470994129883,-3.99951966831544,0.0294507651335902,-0.0798343668816728,-0.0128911131862217,0.00331546205618172
18387642,0.206011176122912,-4.01878517744314,-0.0678104394554439,-0.0513486532328827,-0.023982157504615,0.0146082478471644
18390141,-0.00353846650226756,-3.5983310106764,-0.0777118892459259,-0.0370008193159846,0.0134784966687176,-0.0105656895311177
18392640,0.0592190547216283,-3.96899368437127,0.249464689932077,-0.0359043343653372,-0.0111381073989071,0.0131544849386683
18395139,0.453261667669335,-3.8714688038587,0.226970437187438,-0.00285831990288791,0.00746105474628213,-0.00012364651391189
18397638,0.0657897514385235,-3.82791773157869,-0.063019065195102,-0.0180286733809463,-0.0167440260703751,0.0149443697259164
18400137,0.166233576481642,-3.88979045742057,0.00964893315957615,0.0761057240330364,0.080850764565251,0.00381430751780376
18402636,0.090427035763737,-3.95067642872312,-0.223500889547229,0.0485015663865503,0.0481899904328218,0.019664037483213
18405135,0.17321078238483,-3.78648231422,0.0921813625344781,0.0449758533513368,0.0626493631655803,-0.00706023323173809
18407634,-0.00102478767823296,-3.74578245972773,0.0426241000454571,0.0281023355142034,0.0358678502604205,0.0202505897241095
18410133,0.100011963914953,-3.80062745894,0.0483784222045756,0.0405768310190717,0.0416487494904457,-0.0100986645042459
18412632,-0.0842562715032718,-3.91267969262765,0.0236514679199106,0.0940679628200416,-0.0468376465088743,0.00533944409566602
18415131,0.437621951888421,-3.72489313707235,-0.0119526187016861,0.0874289858892706,-0.0375491933716203,-0.013101950582203
18417630,0.0225253925421878,-3.82022789646106,-0.0457409036231067,0.0747709865295275,-0.0457821133032587,0.0131977813005458
18420129,0.232859473063438,-3.59671059316005,-0.0148459907242235,0.0578104780161232,-0.021659417863752,-0.018975591708654
18422628,0.0167181744714024,-3.97229714175335,0.0566407801293442,0.0556161084449614,-0.0342226684966703,-0.00373630183937369
18425127,0.414315601813876,-3.74278218724198,-0.178524849716986,0.0322237463934779,-0.0222428411790782,-0.0337004809376774
18427626,-0.230105504681553,-4.21675333270125,0.0307831677934992,0.0292673374365607,-0.0323295435156783,0.000356187166226783
18430125,0.383983758680285,-3.7623625955735,0.0707645142301656,-0.0265562481343278,-0.00300550207877312,-0.0306374882305942
18432624,0.133367756324556,-3.86298815604221,0.0255240087591279,-0.0721700451780695,0.0431671929521565,0.00297528534530516
18435123,0.27266306821044,-3.6695207425108,0.16019156207768,-0.106907934593997,0.0630898377574972,-0.0129290822384858
18437622,-0.0102396486300285,-3.91127985112882,-0.0459381707205255,-0.0612137165366147,0.0382151678351105,0.00375657392740433
18440121,-0.0480551681858052,-3.79184491940992,0.0153410365908397,-0.0688410648159251,0.0509206402217302,-0.00740529967536886
18442620,0.0798851167178908,-3.93801586822946,-0.0592871575402854,-0.027486079168337,0.0212483602087283,0.0151465903172917
18445119,0.454378632662138,-3.79706127806143,-0.0123775886695902,-0.022160772445649,0.0254590205091814,-0.00439067829348194
18447618,0.166972671476297,-3.79714333380206,0.0247621854928121,-0.007860163198618,0.00789308261602574,0.0142457835612562
18450117,0.14414199910641,-3.8699394563612,0.0776195693183175,0.0482226797334785,-0.069489365100642,0.0146858416480183
18452616,0.20835591829596,-3.87985581288009,0.0469619682078301,0.0556538267923015,-0.0640360179477811,0.0275638997579287
18455115,0.24652426687086,-3.90770644355558,-0.0541624226483109,0.0469236794867124,-0.038321981089374,0.0136041802834725
18457614,-0.0632215320798669,-4.01971491119082,-0.00787183554998123,0.0492719159546339,-0.0399726486410612,0.0211754020555145
18460113,0.0377314578439204,-3.87927466585955,-0.140218779032171,0.0356073911046944,-0.0182219146127851,-0.0173825521761738
18462612,-0.179518421222204,-4.02124922004106,0.119741563378697,0.0475596445327308,-0.0231767830264834,0.00472502328067224
18465111,-0.0175183959429877,-3.94130525498039,0.0519705545724952,0.0175314191092322,0.0215011402838359,-0.0316274080852026
18467610,0.0489693117580357,-3.90897935861768,-0.0405800301463205,-0.0423011333700163,0.0533885111330948,-0.0118685092592028
18470109,0.0124461118438989,-3.66021758414866,-0.00908533846908242,-0.0660855970589281,0.0600091009801153,-0.0342534150783152
18472608,0.131290713557627,-3.90244685566209,0.155110829380556,-0.0361090358543445,0.0294617929504904,-0.000671436273342027
18475107,0.132123510749308,-3.89385352304381,0.0220815523193429,-0.0458515261638006,0.0364574778334434,-0.033972867395788
18477606,0.0470931386053138,-3.82518043110439,-0.0766842598118722,-0.0178976769074332,0.0220190301817176,0.00140609120765043
18480105,0.171034946858482,-3.76172008050798,0.131887951838289,-0.034786341873419,0.0247822280371922,-0.0296849480280416
18482604,0.0396476670657862,-3.78206010648509,-0.0867028715511091,-0.0103021641289888,0.0210099195377937,-0.00515128709366992
18485103,0.23120929747161,-3.81696835951282,0.0408875687398815,-0.0161491089735942,0.0214350616259619,-0.00987626699896553
18487602,0.108314299254,-3.67981445842589,-0.04549219555063,-0.0129925007769826,0.00844632415897629,0.0205775731470913
18490101,-0.0389548600931785,-3.94692299286497,0.128297648309616,-0.0232630615512894,0.00512923340534143,0.00657079002050779
18492600,0.120222889658196,-3.79981533149633,-0.11960116622663,-0.0074423023942966,0.0055065157676199,0.0305374918378988
18495099,0.252288318891581,-3.90329923655555,0.237725087470775,-0.0066125468153979,-0.00178060718089199,0.0295308559902268
18497598,0.134622992857559,-3.91518609845296,-0.03741635305445,0.00290926868746788,-0.00750216187810348,0.0358464604253335
18500097,-0.113049356357187,-3.71310371741458,-0.00217384985709274,0.0101407820894961,-0.0016730644487991,0.0164961911976446
18502596,-0.00470328215701667,-3.78112363714325,-0.048904737527102,0.0785093536297065,-0.0536758333769673,0.00418140044114765
18505095,0.0039200043595685,-3.70606762610812,0.0723057342578253,0.0717561573045052,-0.0468403910179965,-0.0271862413289905
18507594,0.121552828706985,-3.9142216049746,-0.132626584703556,0.0604684601656563,-0.057421178157546,-0.00833554261607368
18510093,0.0195137968706731,-3.71499052678191,-0.0485643410063853,0.0339308328547346,-0.0560165223448874,-0.0270787672759364
18512592,0.151986119316936,-3.81621909818618,0.0402708511281832,0.0345016423952179,-0.0402011317933355,0.00742632647489405
18515091,0.0184071318593715,-3.813860028177,-0.0893860393509614,-0.0124221293968287,-0.00123871320890552,-0.0175323887812057
18517590,-0.0543893880245141,-4.01273891276898,0.0454961199967527,0.011457880567156,-0.0175097649372613,0.00912023908993986
18520089,0.243864678001332,-3.57792540682669,0.104436863485982,-0.0142253219571857,-0.00261327122811303,-0.0177300110467785
18522588,-0.0538707835721502,-4.03882202881727,-0.0428296019686096,0.0252757591285783,-0.0327188652587221,0.00390851955545993
18525087,-0.00611206476420473,-3.88980286257595,0.0105400445643126,-0.00885315888195601,-0.0098197779341278,-0.0148620695101642
18527586,-0.0182277383668805,-4.00137238513275,0.0877221581227518,0.0796028829930549,0.0479731233879908,-0.00197491747621393
18530085,0.112816292457673,-3.85635423056032,0.0505619614981841,0.0244597465551508,0.064957417833767,-0.0115204698438257
18532584,0.102084834480198,-3.80670047733582,0.0594916133080157,-0.0100369463302675,0.110228373393922,0.0119464931949151
18535083,0.0992645052657715,-3.51202629768885,-0.145690472360246,-0.0493602907013468,0.112967340925602,-0.00138025393393384
18537582,0.294683081570476,-3.90429633259364,-0.0754240580524767,-0.0034207745815686,0.081543725170969,0.0168363838745203
18540081,-0.157614563672637,-3.46066823414682,-0.0291059191186883,-0.0471932060209819,0.070335971161032,0.0137331553363977
18542580,0.188636914649252,-3.7581695946385,0.139801055166147,0.00384995369307287,0.0616326370330489,0.0144973329508175
18545079,0.134020118949574,-3.9495006708304,0.218915567211575,0.0289537982524959,-0.0200074936098017,-0.0135073688500948
18547578,0.0113466059499091,-4.0814699051975,0.144055565594959,0.0663448533145179,-0.0172849655138965,0.00555063447123086
18550077,-0.0304622095517973,-3.71303029217173,-0.124424782626657,0.0306406709882576,-0.0314516930472421,-0.00256898578020134
18552576,-0.0605731586973479,-3.75223913629407,-0.0404126333565083,0.0636472356374466,-0.0197923106512854,0.00990601184217903
18555075,0.264051779598724,-3.91290070790396,0.016207677301731,0.0173930534679169,-0.0152176553901804,-0.0170861030737841
18557574,0.139182340605744,-3.94250273622967,0.120002632603019,0.060790675403354,-0.0176058001347451,-0.00266436996054004
18560073,0.091667303752921,-3.59896633361467,0.0675253481670401,0.0679555613826737,0.0295770181004724,-0.019047010409858
18562572,0.202579716316179,-4.10865041976085,-0.0981064668048709,0.103669720446294,0.0387186110099696,-0.00554434502037018
18565071,0.183472042153664,-3.80191161969041,0.0317927582716943,0.0242426741944698,0.0246904993246294,-0.0322163504825524
18567570,0.169381959221606,-3.86338310174535,-0.086602012031202,0.0132123422267474,0.100932360396653,-0.00708803617702653
18570069,0.000541363627365066,-3.62585507574991,-0.157575786697831,-0.0609276387322951,0.0636097632204531,-0.0085415837827359
18572568,-0.0327908788705237,-3.89964513780289,0.0514544228481689,0.00584936488581245,0.0816894478683104,0.0164584615553974
18575067,0.00250097117794926,-3.69099984848134,-0.105235935586154,-0.0608045696746728,0.0222807190604596,0.0170661179879702
18577566,0.00194647488639503,-3.80766303669512,0.0376311129918825,0.00902190363111913,0.0493890018751216,0.0201672021749578
18580065,0.272970668245325,-3.89737873315124,-0.121911987556545,-0.0520714409731916,0.00354977230209158,0.00640370077441919
18582564,0.222024416162201,-3.79279400380738,0.168059084254755,0.0219829460082584,0.0370581178029553,0.0132709082540771
18585063,0.216073066002645,-3.80921370493467,-0.171331987816946,-0.0366002426405276,-0.0224930439960916,-0.0029743506094668
18587562,0.124877384006982,-3.74320821472166,-0.0245535971321942,0.0990012335882201,-0.0383976029065898,0.0135201403571121
18590061,-0.0554255060950232,-3.59428349900475,-0.23938695334602,-0.0280629190644252,-0.151608867485339,0.000533087425747335
18592560,-0.0709457814242916,-3.88248534823841,-0.0364443560382761,0.0340036243295928,-0.0829599333400207,0.0140829501308279
18595059,0.129097413419752,-3.74809529680132,-0.00850688584703589,-0.017672179815393,-0.096954748007553,-0.00640338318916528
18597558,0.134682617531301,-3.87263181601042,0.0347222333142762,0.0339095139220966,-0.0489416295211637,0.00165949774987673
18600057,0.0593389292731218,-3.66950060175208,0.0205800286945533,-0.0340127249334378,-0.0663433136398089,-0.0138214244123204
18602556,-0.14809851315897,-3.89759540586674,0.159255694099025,0.0205989714017573,-0.0360435676420797,-0.000149411663888606
18605055,0.230677591390599,-3.81138191676986,0.126402884139998,-0.0397693450214735,-0.027820394866637,-0.00801650447434526
18607554,-0.143740600196327,-3.73336533750421,0.0612253811634298,0.0185279743262599,-0.0108311915806578,0.0120101179346159
18610053,-0.000657766113564745,-3.92362043738395,-0.0210348987572495,-0.0332141827832448,0.00632868275073969,0.0109142079839693
18612552,0.125955826977871,-4.03176996138531,0.0119228255557787,0.0286132439506148,0.0110234840636113,0.0146834944118453
18615051,0.166225263724796,-3.80425131221183,0.0165196688475393,-0.0243262505070024,0.0109528345601298,0.00600242742508006
18617550,-0.105060512723973,-3.88361943930191,0.0914068031235655,0.0352225705947654,0.0113219073559148,0.0191680848680554
18620049,0.122509539995037,-3.37261575664757,-0.0131719966808119,-0.0388446546219798,0.0101462138111634,-0.0018467807815359
18622548,0.0784218853347469,-3.82555214351415,-0.108847846886771,0.0201059839634481,-0.00423038059893239,0.0119417001841822
18625047,-0.00705457725675764,-3.69382962749139,-0.124432548948156,-0.0470168148960893,-0.0175877472132433,-0.00369200267029092
18627546,0.313185632999066,-4.11686055272848,0.178333239910921,0.0115121294449754,-0.00473789667736358,-0.00501081689931569
18630045,0.0272184240605703,-3.65361680015016,0.0740444774701722,-0.0644720282981147,-0.00404798452183473,-0.0342456944169866
18632544,-0.00983799615383248,-3.94557725647491,-0.0653424848919056,0.00449313142576774,0.0031454107786178,-0.0145332598998484
18635043,0.221186316008576,-3.62277480465077,-0.145944122831641,-0.125292839370807,0.0727239373458401,-0.0337205901988263
18637542,0.147222352713828,-3.91959588116539,-0.0118359797185463,-0.0448655581249833,0.0618610081141483,-0.0123056714546645
18640041,0.059053247155803,-3.91916441534134,0.163470661483119,-0.0732498988979556,0.0476720095270483,-0.0222484072856627
18642540,0.130474509395212,-4.09582795141772,-0.0371971690317226,-0.0163357596422595,0.0426484354924352,-0.00114960708225
18645039,-0.0481726374888464,-3.60168367790817,-0.114847664307917,-0.0372251798636792,0.0177982558172341,0.00456970490254328
18647538,0.151106240588259,-3.6821430897152,-0.218833548011808,0.0157524942025294,0.0198267975808679,0.0178760334339427
18650037,0.0777254470879978,-3.83322582972635,0.168509938404003,-0.000832843889293361,-0.0139751600951277,0.009654994541732
18652536,-0.16098509983919,-4.02833928194454,-0.0678055508081895,0.0211537652810396,0.00635470433364148,0.0113162080538031
18655035,0.443377610567994,-3.7040274879748,0.0581322006457534,-0.00289875009510886,-0.0274753480876564,-0.00424030487803473
18657534,0.105221467779715,-4.01845032295077,0.106068937775876,0.0198940070844274,0.018357420945285,0.00928002557747955
18660033,-0.0833118902704783,-3.72309859117528,0.121056117212751,0.118250007198995,0.00623725856065913,0.0079398080538038
18662532,0.0914647944171353,-3.98295135588514,0.131562044637296,0.142660385561337,0.0334620489014595,0.0160504490201892
18665031,0.0599780790414622,-3.81005500126728,-0.124475451202132,0.0911353713046395,0.012544103743065,0.00345844556214035
18667530,-0.0403419857315649,-4.02033566510109,0.0864656209239194,0.116175262026259,0.0326808832201872,0.000773672379534813
18670029,-0.0187342200096108,-3.90257782133247,-0.0510735336402283,-0.021194762961991,0.0696507792765414,-0.0210461229387843
18672528,0.0792760201573684,-3.8422689832494,-0.0307902446838987,0.0189813135129273,0.0892098236002689,-0.00490376312719517
18675027,-0.0707131874931395,-3.99058845738893,-0.100371123018077,-0.0599066804379776,0.0380894009708888,-0.0219302508999684
18677526,-4.70068314070288e-05,-3.83388014921825,0.0261588118923114,0.00321384756788476,0.0513244722240556,-0.0131434166762804
18680025,0.217264447503916,-3.4963096201752,-0.068369667993133,-0.11559728553494,-0.0730046334337905,-0.00968748228099547
18682524,0.127540154952753,-3.89521301890235,-0.20595947272933,-0.0486537347367968,-0.0163492158798966,0.0112077423728433
18685023,0.0600370377643644,-3.88522279692215,0.0144041025843937,-0.102263063991991,-0.0625723685681786,-0.002307881176888
18687522,0.0500589152075435,-3.96486244195185,0.0708772353284641,-0.0398855400324134,-0.0210104396836291,0.00764931315050935
18690021,0.107661537523971,-3.88694758331114,-0.0546485554561446,-0.0858347805209373,-0.0718429657023649,-0.0110904485191574
18692520,-0.0883426442596178,-3.93832813596914,-0.0604090533735696,-0.0176397939146352,-0.0225926872800009,7.67580761462314e-05
18695019,0.0682707774360977,-3.97790511162175,0.0148356240569442,-0.0419460128672137,-0.0593781810354994,-0.0155101703682291
18697518,-0.0449651898755331,-4.13423266810925,-0.151324965521313,0.00237679624576036,-0.00260589259279465,0.00550753986586139
18700017,0.212155778384207,-3.72510016236051,-0.154059843330204,-0.0377957837365619,-0.0234610796510159,-0.00172224501975788
18702516,0.217079160461552,-3.89471905254883,-0.0629870727414602,-0.0700362167090098,-0.0556034814475001,-0.00768484600734778
18705015,0.127673823198972,-3.81716730589838,0.0904638808616339,-0.0932273911494501,-0.0739796373301513,-0.0142841271914872
18707514,0.0676220985172138,-4.0169611600487,-0.104859545703132,0.0169242969156933,0.0277699960739623,-0.0154032992058195
18710013,0.0287889996067626,-3.75338293466465,-0.0794859061675748,0.00802088327257046,0.00942851347875939,-0.0113730738870267
18712512,0.178764030959526,-4.05482969012398,-0.0313710907844986,0.0324230393193202,0.0296640944605834,0.00221538360063446
18715011,0.197321793813002,-3.72900339289708,-0.0280989291372473,0.0249029885846936,0.0237664479240194,0.00122825013024592
18717510,0.00584312432956105,-3.90860252745429,0.096657813091919,0.0399063470723783,0.0466169871084497,0.00450934283398594
18720009,0.00560162145694383,-3.75352704747849,0.0552344494626665,-0.0432659155755658,0.0878606879835255,0.00726802369486535
18722508,0.168308154370623,-3.98174888834138,0.0166697812363106,-0.0283318754945348,0.0865589895953671,0.000758015432227362
18725007,0.366092335661243,-3.91815100807551,-0.0171807451959244,-0.027794009982997,0.0370547026542956,-0.00976170880013078
18727506,0.288362896694209,-4.00315548477313,0.278496488378428,0.0482880436503842,-0.00628766877510725,0.000663169649776599
18730005,-0.125910308822215,-3.92635260075861,-0.112555288575312,0.0416686648491978,-0.0434132619137924,-0.0136474976771521
18732504,0.00334625670061905,-3.88811197199368,-0.0533753092214383,0.0455925204534389,-0.00235182530755394,0.00626040444802869
18735003,0.00505599084568317,-3.58638939037049,-0.0130016278446644,-0.0539526585304065,-0.0981223186644827,-0.006927415007613
18737502,-0.0795823085906692,-3.91489030923205,-0.0635629824362868,-0.0374949399333029,-0.0714214853481588,0.0116424256396442
18740001,0.104673218888961,-3.83133635063646,-0.288788179112993,-0.121906105738552,-0.0256300581810277,-0.00769311461665166
18742500,0.177870893583195,-3.97456832408436,-0.112052673547518,-0.0952558422551613,0.0144797464891696,-0.00160219943124465
18744999,0.184762214473482,-3.94990304833462,0.000489714146920003,-0.0919231873922164,-0.0227399037222446,-0.00830136530626097
18747498,0.174034822924155,-3.9574462499456,-0.0677624572906795,-0.0780531918570037,0.017822558402268,-0.0065786052752487
18749997,0.072880653302296,-3.66960914481046,-0.246186224771484,-0.0610270980161358,0.00102346545775828,-0.0173816513263349
18752496,0.148402605136915,-4.03509850452533,-0.0370108953793105,-0.0439155508345641,0.0212539517775516,-0.0025583349471354
18754995,0.225271077825127,-3.95049267728603,0.00195238026738385,-0.0150694395774316,0.00471019832690558,-0.0193057479253077
18757494,0.138173698623857,-4.08543978230218,0.144750359473302,-0.0181877095777647,0.0191485806484996,-0.00438210727871677
18759993,0.0625544048883625,-3.57611492949407,0.0609994225519424,0.0221460120945668,-0.00170190354217478,-0.00139567205262666
18762492,0.314015476689654,-3.9477345654158,0.0337294148453011,0.0697725972685671,-0.0517096782483208,0.00784405975028886
18764991,0.221072548182099,-3.80610608976089,0.00268532223982726,0.0851661352861061,-0.0647553762988731,0.0162785876897974
18767490,0.017517426541003,-3.88864945134188,-0.0723541947545475,0.050323026884082,-0.0274139472749341,0.0121715563839417
18769989,-0.0643007548695798,-3.91487556219875,-0.109733203931006,0.0656005489252301,-0.0333086711484829,0.00358508416405517
18772488,0.0598081087809996,-3.89672906828027,-0.0532723401438202,0.0367161833676771,-0.0168317238885804,0.0135428742544237
18774987,0.200152555607081,-3.95458086633374,-0.0870280094326018,0.0377621162955146,-0.0224325589896204,0.0168405166847284
18777486,-0.0618726353411075,-3.99416374482328,0.0582663501244978,0.0222237240986373,-0.0151941371135373,0.00667586439181217
18779985,0.123890665443631,-3.58806861286782,0.10229723127274,0.0177425552237544,-0.0253584433426946,0.00776386042489212
18782484,0.0870292206730422,-3.96967554814522,0.0257737208498925,0.0158116868840856,-0.0132376816140045,0.0157329691543829
18784983,0.231813291499107,-3.93433646194108,0.123388311400976,0.0209959167897138,-0.0217819637175115,0.0230153376397767
18787482,0.0862900330555232,-3.89266503815266,0.0412251738081831,0.00722895644925413,-0.00307526833769773,0.0257673480706267
18789981,0.150255628993815,-3.71018053350743,0.0343447852405125,0.0115472679328388,0.0037812773395753,0.0155932950907578
18792480,0.178670500407105,-3.91355889940294,-0.187641699185293,0.00603263976490579,0.000702607582005895,-0.00178710398987296
18794979,-0.0124144889348032,-4.00446599130929,0.0163506621100372,-0.0729948081548568,0.0859571156084767,-0.0234607955410199
18797478,0.0429515255103124,-4.03036104651215,0.0759386352371051,-0.0779875225619523,0.0768610815155072,-0.0053527055400211
18799977,0.221287241877528,-3.95330217842245,-0.0673002950475611,-0.0643362410410118,0.0701788924342088,-0.0116726056584014
18802476,0.126164588645513,-3.9677371042464,0.0204952472881277,-0.0588807602440273,0.0564048254033977,-0.00367235568708044
18804975,0.161767025795605,-3.9280032605705,0.11126291623685,-0.0340041269447096,0.0324707354107364,-0.00309551341550521
18807474,0.0105140021114999,-3.97954970579701,0.0422611833560756,-0.0403527261997448,0.0280982678217014,0.00476264816545985
18809973,0.218601567275203,-3.79478135653916,-0.0784948020600423,-0.0167157525119318,-0.150589309140263,0.00714607878070577
18812472,0.269920702228585,-4.0146633070567,-0.16969379160159,-0.0232104430478119,-0.109712314204293,0.00866081820114047
18814971,0.122901805105113,-3.88734294093765,0.0783522155891839,0.00977812875657279,-0.115169049681817,0.0145799717438901
18817470,0.128856332464035,-3.81867303203827,0.0833234496372481,-0.00699793611170577,-0.0894158682962653,0.0160294452152788
18819969,0.00561514913451576,-3.71057726839099,-0.162449419422629,0.0232123157196902,-0.0639184975056181,0.0096283819593103
18822468,0.0682388928306095,-3.81752718628243,-0.0496708149258671,-0.0129318406445185,-0.0486635218676975,0.00108721805274837
18824967,0.00852680339192637,-3.84724224874274,0.0222095131448525,0.0145771406887945,-0.0238701484385969,-0.0110237002729436
18827466,-0.150124656779009,-3.89729209268593,-0.0147782247857875,-0.013251350872943,-0.0317274416009263,-0.00368683890336702
18829965,0.0463142685112417,-3.74564556445508,0.0243163983204793,-0.00149735864271892,-0.00857340442939308,-0.0140727656347248
18832464,0.0205814602976406,-3.88887454073151,0.0124618882039285,-0.0270601630511463,-0.0240751815609108,-0.00842227797466174
18834963,0.320954158682229,-4.01464959258845,-0.139157805118351,-0.00416735449272534,0.00932701693615123,-0.0255245591067793
18837462,0.294481371257332,-3.97490376614118,-0.0115733785598213,-0.0187968889981928,-0.0132876358509613,-0.00169392538329218
18839961,0.0475013092090862,-3.80398042766189,0.0476324280247528,0.00775506761144851,0.0270395580062442,0.00953301968540055
18842460,-0.0190060454822177,-3.97985995284315,-0.109966634907662,-0.00839885716145899,-0.00539039551549471,0.0151947344312982
18844959,0.254398925195194,-3.97624774193782,-0.00151991066944227,0.107736071764028,0.0773455511144113,0.00984965907663001
18847458,-0.0254570207076582,-3.91936687244532,0.0446369054839535,0.070252151572622,0.0544686730898704,-0.00279634956315795
18849957,0.163622561019313,-3.5941908580415,0.0891379643193991,0.0777721722749024,0.0716923235884014,-0.0231054021298496
18852456,0.178931220085925,-4.01699366601258,0.0580523042042573,0.0439644470261395,0.0371675994097333,-0.0138075018327313
18854955,0.306716025080991,-4.11501406472147,-0.00305476338724421,0.0616178108926846,0.0565168335814003,-0.0172118186201129
18857454,0.246131638728055,-4.02163983200317,0.00598178796010634,-0.0353068102633705,0.0892996322484657,-0.00517399707530197
18859953,0.0254744805533284,-3.96899788890705,-0.0503165340046801,-0.0239078273784905,0.0881240093913518,-0.0175140631347635
18862452,-0.00185703412391167,-3.82208195811014,-0.0243759294177548,-0.0364109107015453,0.0720840147271257,-0.00236208784294286
