Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
3200386,0.1749722,-0.0335576,-4.569984,0.001041293,-0.09766003,6.281946,0.3698658,0.01158396,-0.4261728,0.00162929,-0.07104497,0.002266157
3300346,0.2138913,-0.03494338,-4.61529,0.001261139,-0.1047455,6.281791,0.4359766,0.01161674,-0.3768125,0.003810723,-0.071221,0.002784002
3400306,0.2593088,-0.03611372,-4.654979,0.001653662,-0.1115748,6.281686,0.5031787,0.009766406,-0.3302402,0.005668118,-0.06608628,0.003461059
3500266,0.3106615,-0.0380776,-4.689836,0.002277707,-0.117493,6.281596,0.5720053,0.01028902,-0.2929075,0.008402487,-0.05588965,0.004493502
3600226,0.3688756,-0.03957395,-4.720568,0.002864473,-0.1223645,6.281629,0.6408781,0.009773469,-0.2600975,0.00680677,-0.04622151,0.00487733
3700186,0.4335671,-0.04143195,-4.747624,0.003364534,-0.1263424,6.281674,0.7092841,0.0106018,-0.2310128,0.00597016,-0.03766628,0.004606338
3800146,0.5054541,-0.04257024,-4.77159,0.003726645,-0.1296159,6.281757,0.7800257,0.01302518,-0.2096314,0.003290805,-0.03098786,0.004347708
3900106,0.5836551,-0.04357158,-4.793015,0.003597769,-0.1323828,6.281822,0.8463498,0.01453996,-0.1882269,-0.001927284,-0.02767917,0.003750229
4000066,0.6688258,-0.04407967,-4.81201,0.003451913,-0.1350851,6.281907,0.9130841,0.01663746,-0.1680924,0.0001791914,-0.02746858,0.003422745
4100026,0.7610819,-0.04459065,-4.82878,0.003387496,-0.1376805,6.281955,0.9771137,0.01561502,-0.1525432,-0.0001885202,-0.02605627,0.002770537
4199986,0.8600328,-0.04473321,-4.843762,0.003579165,-0.140373,6.28218,1.036935,0.01466752,-0.1361588,0.006816682,-0.0280843,0.007700794
4300779,0.9649088,-0.04429077,-4.856875,0.003816935,-0.1435992,0.002311794,1.097937,0.01545412,-0.124894,0.007101105,-0.03514229,0.04666932
4400739,1.076175,-0.04296774,-4.868832,0.003385638,-0.1476164,0.007655853,1.158335,0.02091293,-0.1144213,6.03181e-05,-0.04370715,0.05297428
4500699,1.194078,-0.04100786,-4.879274,0.002133329,-0.1526138,0.01257057,1.219151,0.02193639,-0.1026254,-0.008442068,-0.05359792,0.04350844
4600659,1.318621,-0.03873458,-4.888587,0.0007454948,-0.1584718,0.01574563,1.284607,0.02295172,-0.09358299,-0.009689152,-0.06007797,0.02288675
4700619,1.450723,-0.03634504,-4.896664,-0.00038525,-0.164691,0.0169973,1.349414,0.02365758,-0.0856351,-0.009233126,-0.06292079,0.0067444
4800579,1.589623,-0.03388979,-4.903984,-0.001223823,-0.1708136,0.01714663,1.41578,0.02366645,-0.07860186,-0.007025802,-0.05895633,-0.002114078
4900539,1.736355,-0.03156235,-4.910331,-0.001759001,-0.1762396,0.01676163,1.486251,0.0245538,-0.07356562,-0.0053797,-0.04992297,-0.004844549
5000499,1.890263,-0.02906567,-4.91607,-0.002088684,-0.1801911,0.01636401,1.55908,0.02626451,-0.06496185,-0.004036263,-0.0333208,-0.003788444
5100459,2.051884,-0.02605244,-4.920938,-0.002461853,-0.1826884,0.01628726,1.628019,0.02506744,-0.06357131,-0.003508293,-0.0210954,-0.001300341
5200419,2.220169,-0.02310026,-4.925669,-0.002759438,-0.1843508,0.01619245,1.695956,0.02289649,-0.05995702,-0.003010679,-0.01365402,-0.004222075
5300379,2.395485,-0.02023089,-4.929684,-0.002752477,-0.185601,0.01553983,1.759951,0.02281842,-0.05427264,-0.001484927,-0.0114745,-0.01063023
5400339,2.576496,-0.01733276,-4.933365,-0.002742745,-0.1868012,0.01454313,1.81811,0.0223376,-0.05082134,-0.002461413,-0.01278873,-0.01169747
5500299,2.764,-0.01443907,-4.936466,-0.002747703,-0.1882748,0.01363841,1.874958,0.02078033,-0.04795357,-0.001798956,-0.01448253,-0.01066328
5600259,2.956765,-0.01171266,-4.939449,-0.002747436,-0.1898913,0.01275825,1.932319,0.0186718,-0.04885744,-0.001947192,-0.01601909,-0.01047406
5700219,3.155891,-0.00856545,-4.942078,-0.002621803,-0.1913122,0.01185023,1.986088,0.01964799,-0.04439047,-0.0002420522,-0.01246279,-0.01197182
5800179,3.360005,-0.005200105,-4.944338,-0.002622379,-0.1924603,0.01107379,2.040291,0.02123164,-0.04367651,-0.003206962,-0.01002776,-0.007849715
5900139,3.570469,-0.001900475,-4.946265,-0.002927101,-0.1933481,0.01084663,2.091346,0.02026942,-0.04199111,-0.004269947,-0.007494561,-0.003404668
6000099,3.785418,0.001062172,-4.948446,-0.003126698,-0.1940828,0.01057484,2.13806,0.01852926,-0.04012631,-0.001414413,-0.007188342,-0.005336151
6100059,4.005777,0.003614637,-4.94998,-0.003162695,-0.1949186,0.009968019,2.185008,0.01676279,-0.03822719,-0.00164006,-0.008181148,-0.008429245
6200019,4.230106,0.00580839,-4.951744,-0.003005886,-0.1956417,0.009061243,2.229027,0.01329731,-0.03581456,-0.0004291273,-0.006716237,-0.01069146
6299979,4.45993,0.007521559,-4.953132,-0.002622664,-0.1963166,0.007969261,2.270651,0.01436991,-0.03635144,0.002140493,-0.005756001,-0.01188602
6400772,4.693017,0.009037568,-4.954473,-0.002277326,-0.1970385,0.00698599,2.308181,0.01233476,-0.03243861,0.001435123,-0.006971671,-0.009463053
6500732,4.931261,0.01009119,-4.955451,-0.00202327,-0.1978229,0.006250214,2.350185,0.01232298,-0.03299785,0.0008821028,-0.004923211,-0.007013316
6600692,5.17268,0.0110356,-4.956409,-0.001831264,-0.1981943,0.005736061,2.386386,0.01073376,-0.0306622,0.0008683093,-0.002497513,-0.005083727
6700652,5.418727,0.0115719,-4.957148,-0.001654021,-0.1986393,0.005302837,2.423465,0.009721135,-0.0294193,0.000793546,-0.003981941,-0.004381033
6800612,5.667487,0.01209397,-4.957847,-0.001478087,-0.1989566,0.004932008,2.455948,0.009931819,-0.02994773,0.0010562,-0.002060265,-0.004083493
6900572,5.920544,0.01313437,-4.958381,-0.001404452,-0.1993081,0.004735293,2.486906,0.01122254,-0.02965807,-0.0008021174,-0.00376046,-0.002451208
7000532,6.175623,0.01441688,-4.95905,-0.001476669,-0.1997408,0.004730221,2.513749,0.01240239,-0.02985738,-0.001693498,-0.004195732,-0.0008555609
7100492,6.433914,0.01584081,-4.959486,-0.001713803,-0.200459,0.004930861,2.542661,0.01197161,-0.02896826,-0.002307095,-0.007456833,0.0006283312
7200452,6.693928,0.01717457,-4.960052,-0.001880897,-0.201152,0.005082545,2.568649,0.01247962,-0.02902196,-0.0007243619,-0.006338007,-0.001182613
7300412,6.957715,0.01852587,-4.960369,-0.002024841,-0.2018234,0.005072583,2.594645,0.01196328,-0.02700572,-0.002507834,-0.005477551,-0.001469081
7400372,7.223099,0.01953242,-4.960814,-0.002075445,-0.2020189,0.00493508,2.619903,0.008688283,-0.02749553,0.0008109061,0.001950042,-0.004169086
7500332,7.492484,0.02021545,-4.96103,-0.001749105,-0.2011311,0.004409763,2.644303,0.006845498,-0.02640195,0.002562488,0.01270201,-0.007826139
7600292,7.763217,0.02077877,-4.961399,-0.001367566,-0.1995412,0.003693806,2.664677,0.004981283,-0.02708464,0.00252021,0.01763353,-0.008256895
7700252,8.037049,0.02104431,-4.961483,-0.0009639557,-0.1981878,0.003064158,2.683373,0.003903768,-0.02494946,0.002590168,0.01227967,-0.007644539
7800212,8.311622,0.02118826,-4.961963,-0.0006116264,-0.1972055,0.002503823,2.700461,0.003528011,-0.02745557,0.002344286,0.009187837,-0.00680385
7900172,8.5891,0.02104405,-4.96234,-0.0002196512,-0.1964774,0.002069308,2.713991,0.001767258,-0.02722572,0.003192815,0.00660485,-0.006153543
8000132,8.866622,0.02083086,-4.962803,0.0002075179,-0.1961999,0.001607071,2.726369,-0.0005349942,-0.02558194,0.002605377,0.0004080005,-0.006396212
8100092,9.146947,0.02025461,-4.962962,0.0006393317,-0.1962304,0.001072287,2.741203,-0.003267529,-0.02475115,0.003364927,0.0005335453,-0.007902474
8200052,9.427463,0.01982368,-4.963403,0.001099399,-0.1960895,0.0004205075,2.753075,0.0002469885,-0.02400812,0.00224803,0.001578021,-0.007812963
8300012,9.7104,0.01962371,-4.963507,0.001198072,-0.1959485,0.0001841496,2.766067,0.003438064,-0.02451071,-0.0001096011,0.003046948,-0.00232779
8399972,9.99319,0.01971065,-4.963844,0.0009778554,-0.1957798,0.0004779182,2.774935,0.004663896,-0.02341209,-0.002662644,0.001455842,0.002563838
8500765,10.27916,0.01978566,-4.963594,0.0006429293,-0.1957681,0.001179679,2.78787,0.006741423,-0.02339939,-0.001999916,0.0008780949,0.004819596
8600725,10.56401,0.02007626,-4.963941,0.0002233752,-0.1956002,0.001938267,2.797715,0.006608176,-0.02439719,-0.002917957,0.002652458,0.004212323
8700685,10.85159,0.02019376,-4.964128,-2.893601e-05,-0.1955279,0.002493093,2.806499,0.006683697,-0.02526675,-0.001605994,0.0003781681,0.0008654727
8800645,11.13824,0.0203289,-4.964503,-7.941409e-05,-0.1955826,0.002667435,2.815343,0.004421778,-0.02365069,0.0005311448,-0.0008284275,-0.002644777
8900605,11.42695,0.02006657,-4.9645,0.0002007042,-0.1956158,0.002520154,2.823534,0.002784634,-0.02166686,0.002989359,0.0009761325,-0.006222286
9000565,11.71485,0.01994809,-4.96475,0.000702982,-0.1955292,0.00202945,2.83225,0.00447231,-0.02346833,0.003624806,0.001741635,-0.007780352
9100525,12.00534,0.01966937,-4.964826,0.001012372,-0.1955251,0.001683182,2.836893,0.001868584,-0.0227295,0.002517559,-0.0002628419,-0.005371164
9200485,12.29475,0.01930319,-4.965295,0.001327402,-0.195684,0.001388928,2.844468,-0.0001273869,-0.02479923,0.002696516,-0.0007073306,-0.005589129
9300445,12.58557,0.01885619,-4.965598,0.001702468,-0.1957795,0.0009920715,2.849488,-3.408934e-05,-0.02383631,0.002292439,-0.001135716,-0.006233691
9400405,12.87547,0.01856066,-4.965928,0.001901808,-0.1959558,0.0006537645,2.856252,0.002371455,-0.02298899,0.0004522832,-0.0004802581,-0.004539627
9500365,13.16751,0.01827727,-4.96615,0.001933667,-0.1959882,0.0006746663,2.862503,0.001406449,-0.02212826,8.379103e-05,0.0005711556,-0.001000233
9600325,13.45856,0.01797556,-4.966501,0.002093334,-0.1959541,0.0007746911,2.866979,0.002013361,-0.02335604,0.002396978,0.000794383,-0.001781988
9700285,13.75144,0.01782785,-4.966684,0.002216174,-0.1960687,0.0008672344,2.872651,0.003775011,-0.02147555,-2.744235e-05,-0.0001529834,-0.001035019
9800245,14.04342,0.01791417,-4.966956,0.002126356,-0.1961394,0.001121041,2.879996,0.004607812,-0.02181823,-0.0006669978,-0.0002994002,0.0008011956
9900205,14.33766,0.01782425,-4.967244,0.002098613,-0.1959994,0.00152272,2.885139,0.004186169,-0.0205993,0.001017674,0.002380877,0.0006915497
10000165,14.63081,0.01772198,-4.967672,0.002201052,-0.1958847,0.00171095,2.889648,0.004425697,-0.02065891,0.002294141,0.0005007874,-0.00203089
10100125,14.926,0.01777072,-4.968074,0.002329354,-0.1958645,0.001722489,2.892705,0.005912202,-0.02258717,-0.0002717108,-0.0003921345,-0.002221734
10200085,15.21993,0.01815809,-4.968788,0.002249592,-0.1959762,0.00186872,2.89362,0.0103944,-0.02153361,-0.001308328,-0.0008690059,0.0002465829
10300045,15.51488,0.01882483,-4.969119,0.001816069,-0.1962888,0.002429663,2.899274,0.01282686,-0.01964796,-0.003965003,-0.002347911,0.00470107
10400005,15.80879,0.01968227,-4.969532,0.001242299,-0.1964308,0.003296111,2.903235,0.01365957,-0.01727325,-0.003632951,-0.001053842,0.006625571
10499965,16.10474,0.02033568,-4.969846,0.0008294834,-0.1964132,0.004129109,2.91026,0.01022895,-0.0183744,-0.002852892,0.002294609,0.004163181
10600758,16.39995,0.02085582,-4.97022,0.0008426119,-0.1960977,0.004442375,2.91526,0.01123154,-0.01913335,0.001830337,0.004875455,-0.002364626
10700718,16.69695,0.02139478,-4.970619,0.001022183,-0.195785,0.004300503,2.919221,0.01075879,-0.01885821,0.0003034071,0.00317058,-0.004038957
10800678,16.99301,0.0219493,-4.970893,0.001193948,-0.1955846,0.004108444,2.924412,0.01030928,-0.01736624,0.001483354,0.001469137,-0.003800933
10900638,17.29048,0.02207994,-4.971192,0.00143474,-0.1954225,0.003968081,2.926281,0.009510744,-0.02019446,0.002291956,0.001936027,-0.004271794
11000598,17.58682,0.02251227,-4.971841,0.001664984,-0.1954086,0.003757267,2.927226,0.01035915,-0.01718431,0.0009793354,-0.0004293373,-0.003915449
11100558,17.88427,0.02269991,-4.972174,0.001707372,-0.1956234,0.003802541,2.929739,0.01130923,-0.01798943,-3.094994e-05,-0.002263614,-0.001782624
11200518,18.18063,0.0231677,-4.972556,0.001646335,-0.1958909,0.003957118,2.930664,0.01140654,-0.01671857,-0.001140445,-0.00223097,-0.0005954313
11300478,18.47845,0.02256589,-4.97299,0.001517391,-0.1962516,0.004389031,2.933958,0.01199945,-0.01764385,-0.0009386629,-0.003107549,-8.437881e-05
11400438,18.77536,0.02223761,-4.973458,0.001511774,-0.196405,0.004688914,2.934846,0.01093739,-0.01541233,0.0001697023,0.0001909301,-0.002412995
11500398,19.07398,0.02106497,-4.973763,0.001672085,-0.1964987,0.004803423,2.937758,0.01001372,-0.01560779,0.001558256,-0.0004192041,-0.005235283
11600358,19.37155,0.02027993,-4.974017,0.002034164,-0.1965365,0.00457985,2.940426,0.01079476,-0.01469002,0.002776255,0.0005824479,-0.007284857
11700318,19.66987,0.01905469,-4.974316,0.002353137,-0.1966425,0.004344128,2.941354,0.01168763,-0.01531452,0.001593245,-0.002293606,-0.00640379
11800278,19.96734,0.01845371,-4.974751,0.002507079,-0.1967615,0.004265658,2.944421,0.01358284,-0.01655854,0.0004099191,0.000297801,-0.003414479
11900238,20.26576,0.01732638,-4.975288,0.0025754,-0.1966473,0.00447598,2.947518,0.01239534,-0.0139038,0.0005957585,0.002154456,-0.001946265
12000198,20.56334,0.01680716,-4.975733,0.002695555,-0.1964923,0.004642596,2.950115,0.01392655,-0.01336425,0.0009903554,0.001893105,-0.001998268
12100158,20.86268,0.01597769,-4.976177,0.002794133,-0.1964231,0.004868723,2.952498,0.01561799,-0.01356116,0.0009508574,0.001197991,-0.00171946
12200118,21.16134,0.01557577,-4.976757,0.002816826,-0.1962713,0.005063972,2.95757,0.01300147,-0.01251819,0.0009288958,0.003506624,-0.001877485
12300078,21.46134,0.01468394,-4.977036,0.0030553,-0.1959746,0.005151718,2.959642,0.01449423,-0.01355167,0.001773361,0.003593533,-0.003778733
12400038,21.76042,0.01443476,-4.977456,0.003178323,-0.1957413,0.005140344,2.959857,0.0139627,-0.01228675,9.699946e-05,0.002595277,-0.002926334
12499998,22.06081,0.01381583,-4.977692,0.003285213,-0.1957167,0.005251158,2.961373,0.01588527,-0.0121938,0.001005064,0.0006900519,-0.002371758
12600791,22.36004,0.01372201,-4.977982,0.003342892,-0.1957699,0.005362925,2.962479,0.01600644,-0.011558,0.001448161,-0.001241068,-0.001739485
12700751,22.65814,0.0135618,-4.978185,0.003411642,-0.1959511,0.005565278,2.963092,0.01656856,-0.01094701,-0.0005845886,-0.0009138677,-0.0003902065
12800711,22.95546,0.01363077,-4.978182,0.003438643,-0.196085,0.005806709,2.965466,0.01533404,-0.01070064,0.001611281,-0.001717791,-0.0007105374
12900671,23.25279,0.01330011,-4.978514,0.003567688,-0.196162,0.005875818,2.966182,0.01516294,-0.01170528,0.001397286,8.150871e-05,-0.003189031
13000631,23.5497,0.0133722,-4.97878,0.003770941,-0.1962406,0.005747941,2.964166,0.01606816,-0.01042693,0.001203801,-0.0009639238,-0.003697476
13100591,23.84691,0.01319164,-4.979168,0.003946817,-0.1965332,0.005670122,2.966422,0.01630329,-0.01077993,0.001009822,-0.002337654,-0.003257931
13200551,24.14419,0.01335478,-4.979533,0.004104959,-0.1966001,0.00566282,2.969005,0.01534644,-0.008190705,0.001551093,0.001051213,-0.002164059
13300511,24.44207,0.01313189,-4.979827,0.004304644,-0.1965165,0.005675652,2.969285,0.0142092,-0.01010021,0.00203856,0.0002976306,-0.002589994
13400471,24.73964,0.01834132,-4.980237,0.00356231,-0.196531,0.006409216,2.969275,0.1180141,-0.008454598,-0.02278159,-0.001479525,0.0186113
13500431,25.03729,0.03331308,-4.980392,-0.005873289,-0.1967471,0.01508035,2.964986,0.2148151,-0.008392273,-0.1081606,-0.003301925,0.1270099
13600391,25.33421,0.05762485,-4.980531,-0.02401269,-0.196994,0.03539326,2.960858,0.3007483,-0.009644604,-0.1557608,-0.006465542,0.2317468
13700351,25.631,0.0849727,-4.981144,-0.04594667,-0.1966061,0.06325349,2.959942,0.3693739,-0.01137417,-0.1678204,-0.004157018,0.2726809
13800311,25.92713,0.1185378,-4.98179,-0.0673227,-0.1952357,0.09135345,2.953086,0.4232593,-0.01219249,-0.153973,-0.0005463846,0.2500938
13900271,26.22296,0.1484469,-4.982528,-0.08592204,-0.1935811,0.1160227,2.94653,0.4572351,-0.01263691,-0.1310874,-0.000140833,0.197853
14000231,26.51784,0.1822033,-4.983384,-0.1005145,-0.192029,0.1347702,2.939538,0.4848138,-0.01312538,-0.1024639,0.00111297,0.1366656
14100191,26.8129,0.2078085,-4.984488,-0.112096,-0.1907038,0.1490877,2.931648,0.4980466,-0.01281943,-0.08499019,0.002534976,0.0914657
14200151,27.10671,0.2365334,-4.98548,-0.1208793,-0.1897152,0.1591579,2.920417,0.5092716,-0.01480058,-0.06445865,0.001529019,0.05250034
14300111,27.40057,0.2530788,-4.986568,-0.1280722,-0.1893918,0.1670316,2.909172,0.5116389,-0.01271638,-0.05736412,-0.002325722,0.02823918
14400071,27.69305,0.2731985,-4.987513,-0.1337108,-0.1895053,0.1723705,2.899538,0.5143636,-0.01072794,-0.04351918,-0.002859505,0.003785196
14500031,27.98636,0.2772619,-4.988292,-0.1384854,-0.189848,0.1765593,2.891188,0.5065235,-0.01029318,-0.04044634,-0.001428611,-0.01238159
14599991,28.27837,0.2859982,-4.988899,-0.1416976,-0.1903811,0.1784994,2.884865,0.506119,-0.01085807,-0.02570387,-0.001580104,-0.03441612
14700784,28.57145,0.2758635,-4.989378,-0.1443638,-0.190971,0.1796344,2.880061,0.4924785,-0.01056429,-0.02579567,0.00203582,-0.0454444
14800744,28.86345,0.2719477,-4.98962,-0.1455013,-0.1915541,0.1789031,2.875733,0.4880536,-0.01096363,-0.008994539,0.003048721,-0.06289981
14900704,29.1565,0.2470809,-4.989776,-0.1461962,-0.1923585,0.1778037,2.870565,0.4750117,-0.01151089,-0.01026935,0.002653519,-0.06705156
15000664,29.4481,0.2307168,-4.989498,-0.1457035,-0.1935268,0.1756576,2.866398,0.4715053,-0.01055488,0.004779852,-0.002508775,-0.07573911
15100624,29.7416,0.1911626,-4.988936,-0.145105,-0.1949375,0.1737119,2.861155,0.456163,-0.009830715,0.003300135,-0.001794563,-0.07458057
15200584,30.03356,0.1622308,-4.987786,-0.143086,-0.1965697,0.1708713,2.85467,0.4541485,-0.01064487,0.02119644,-0.006664525,-0.08180862
15300544,30.32757,0.1087566,-4.986366,-0.1410883,-0.198631,0.1683388,2.85248,0.4393674,-0.01159555,0.01738239,-0.008982939,-0.07681188
15400504,30.62015,0.06822234,-4.984188,-0.1377612,-0.200646,0.1652299,2.849065,0.4398789,-0.0122709,0.03493697,-0.008975554,-0.08025264
15500464,30.91573,0.002047643,-4.981736,-0.1346922,-0.202619,0.1625999,2.847787,0.4265054,-0.01540586,0.02847787,-0.007063432,-0.07048137
15600424,31.20998,-0.04886956,-4.978719,-0.1303943,-0.2043002,0.1598331,2.851765,0.4306102,-0.01751776,0.0475147,-0.005657477,-0.07033589
15700384,31.50819,-0.126107,-4.975112,-0.1264838,-0.2055079,0.157562,2.853107,0.4247038,-0.02241358,0.03989092,-0.0008107192,-0.05702489
15800344,31.80464,-0.1855163,-4.971106,-0.1217942,-0.2064569,0.1557617,2.852282,0.4299881,-0.02411306,0.0546652,-0.003118077,-0.04982681
15900304,32.10477,-0.2725179,-4.96618,-0.1177787,-0.2075021,0.1546827,2.854995,0.4291131,-0.02701601,0.04720233,-0.003798203,-0.03550459
16000264,32.40285,-0.3393138,-4.960893,-0.1126255,-0.2083104,0.1539999,2.85513,0.4413781,-0.03039246,0.06578334,-0.003861794,-0.02953188
16100224,32.70503,-0.4341508,-4.954624,-0.1082727,-0.209091,0.1538847,2.85648,0.4425184,-0.03722377,0.05533131,-0.003989098,-0.01285741
16200184,33.00487,-0.5065677,-4.948105,-0.1029554,-0.2096943,0.154569,2.857169,0.461127,-0.04245201,0.07350704,-0.004929216,-0.003444196
16300144,33.30901,-0.6073648,-4.940471,-0.09875092,-0.2101226,0.1559622,2.858659,0.4662423,-0.04847705,0.05998179,-0.003278922,0.01587402
16400104,33.61046,-0.6836077,-4.932755,-0.09355596,-0.2102974,0.1583803,2.857602,0.4893156,-0.05465867,0.07948069,-0.003584198,0.02559114
16500064,33.91629,-0.7883154,-4.923603,-0.08955788,-0.2103183,0.1613343,2.859419,0.4982155,-0.06273984,0.06523769,-0.001341488,0.04382395
16600024,34.21931,-0.8666684,-4.914685,-0.08454105,-0.2100011,0.1653239,2.859367,0.5244212,-0.07024954,0.08488427,0.0005227154,0.05221417
16699984,34.52631,-0.9730988,-4.904133,-0.08069824,-0.2094689,0.1695836,2.860702,0.5412003,-0.07881974,0.0681634,0.00147959,0.06880552
16800777,34.83016,-1.050988,-4.893867,-0.07621726,-0.2085906,0.1751884,2.860105,0.570523,-0.08471712,0.08470632,0.002969757,0.08009046
16900737,35.13924,-1.159214,-4.881793,-0.07253385,-0.2074649,0.1807318,2.874503,0.5161864,-0.09307039,0.08205837,0.007768856,0.08919187
17000697,35.44668,-1.247155,-4.87046,-0.06157499,-0.2059677,0.1826768,2.88982,0.4563787,-0.1008904,0.1724623,0.01268896,0.01562318
17100657,35.7603,-1.370055,-4.857079,-0.04305409,-0.2046583,0.1729126,2.904384,0.3911586,-0.1110752,0.2095383,0.01591635,-0.09107478
17200617,36.07173,-1.469934,-4.845133,-0.01849479,-0.2031453,0.1554363,2.91508,0.3562354,-0.1221872,0.2460313,0.01917562,-0.1491022
17300577,36.38764,-1.597981,-4.831358,0.005256544,-0.2010935,0.1361602,2.921576,0.3231722,-0.1345716,0.2201303,0.02078941,-0.1335441
17400537,36.70008,-1.698803,-4.819451,0.0274905,-0.198547,0.121236,2.923437,0.323155,-0.1477443,0.2123882,0.02527105,-0.08876412
17500497,37.01646,-1.820843,-4.805795,0.04464799,-0.1958689,0.1115434,2.923398,0.3206849,-0.1584448,0.1656687,0.02655499,-0.02690244
17600457,37.3289,-1.913364,-4.794626,0.05907202,-0.1928878,0.1078508,2.921187,0.3395765,-0.1731409,0.1556986,0.03380998,0.01865108
17700417,37.64443,-2.021391,-4.781559,0.06962126,-0.1899653,0.1077008,2.914916,0.3517814,-0.1827799,0.1210402,0.033051,0.05521313
17800377,37.95527,-2.099445,-4.770915,0.07897659,-0.1871523,0.1108414,2.903488,0.381738,-0.1930014,0.1184847,0.03447356,0.07624865
17900337,38.26806,-2.188614,-4.758255,0.08565712,-0.1850267,0.1157488,2.896089,0.4050736,-0.2034277,0.08999193,0.02829967,0.09931156
18000297,38.57587,-2.248482,-4.748461,0.09156846,-0.1831143,0.1231367,2.880959,0.4414289,-0.2150503,0.08924603,0.02819687,0.1146017
18100257,38.88469,-2.315262,-4.736751,0.09528114,-0.1821432,0.131807,2.866799,0.4705229,-0.2263202,0.0645855,0.01727978,0.132212
18200217,39.18827,-2.354298,-4.728045,0.09824866,-0.1818368,0.142394,2.850837,0.5105928,-0.2355433,0.06210277,0.01517043,0.1427662
18300177,39.49248,-2.396039,-4.717177,0.09914871,-0.1822879,0.1537588,2.836344,0.5445503,-0.2427671,0.03771704,0.007373897,0.1543408
18400137,39.79174,-2.412362,-4.709562,0.09919845,-0.1830656,0.1663947,2.824051,0.5808614,-0.2570035,0.03426555,0.006935015,0.1586637
