Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
4802245,0.0580663303423214,0.0540028348522451,-8.04739023205117e-05,-0.03440285,1.508509,4.912958
4862221,0.0145365299440956,-0.0313169580725313,-0.00309699928518734,-0.03278175,1.592897,4.917215
4899706,-0.00463764140168978,-0.0628587087077129,0.00893118022273169,-0.03173512,1.646136,4.919758
4952185,0.0258041086811018,-0.0270868794141347,0.0186783728062681,-0.03014407,1.724135,4.923236
4994668,0.00586992815196322,-0.0550069445485093,0.00311003564575528,-0.02874289,1.78764,4.925795
5027155,-0.0452590926148771,0.0646953112077832,0.0119489144828519,-0.02766167,1.838527,4.927653
5057976,0.000641827833735554,-0.0685487203551261,0.0170129542547606,-0.02667323,1.885446,4.929268
5085465,0.00275182608712514,0.0768704513743001,-0.00515637976813216,-0.02582,1.929641,4.930849
5137944,-0.0337506737943154,0.0259008866102318,-0.0101851837415021,-0.02423589,2.013194,4.933537
5172930,0.0233330991798616,0.0546612589454684,-0.0236573690616469,-0.02303031,2.070498,4.935174
5222910,0.00213917376850841,0.0527939155462528,-0.00327557867185104,-0.02139064,2.153708,4.937451
5267892,0.0217612317186235,0.0468793804004972,0.00185576447694538,-0.02002382,2.229885,4.939508
5317872,0.0317893823972363,0.0286780087596346,-0.0118589372615417,-0.01840058,2.316055,4.941726
5387844,-0.0330518775642847,2.34705803645117e-05,0.00849539272502693,-0.01626721,2.439885,4.944346
5420331,0.0182523721161522,-0.0808907318842449,0.00740007227772219,-0.015284,2.499431,4.945435
5470311,-0.021670009767358,-0.0374852743783847,-0.00239974102706916,-0.01382931,2.590745,4.947185
5522790,-0.0418877043481487,-0.0131088010629457,0.00552684270262964,-0.01237201,2.687105,4.949037
5555277,0.0459658170513625,-0.0444338265234474,0.00526405027256146,-0.01150786,2.749154,4.950208
5600259,0.0432904091852582,0.0135647046982153,0.00177150187695599,-0.01024565,2.835297,4.951524
5632746,-0.0308437377952952,0.0747951818508696,-0.00499850765765061,-0.009360021,2.897175,4.95237
5660235,0.0255693392901253,-0.0819310564805924,-0.00855613472295027,-0.008601984,2.951584,4.953205
5690223,-0.00251212394566028,0.0858143280771864,-0.00736296423089062,-0.007769906,3.010279,4.954145
5750199,-0.0389719492431715,0.0032695200411153,0.0153421243806111,-0.006067328,3.129376,4.95575
5782686,0.0605527143200684,0.00956887670046049,0.00904515523636217,-0.00495537,3.194351,4.956327
5812674,-0.0142891032798008,-0.0674306670137442,0.00225223207890125,-0.004061519,3.255343,4.957038
5877648,0.00742714254860978,0.0319163157503029,-0.00451949101072757,-0.00207099,3.389105,4.9585
5912634,-0.0510950477443182,-0.0266699178774664,-0.0168615253774143,-0.0009215231,3.461933,4.959301
5950119,0.0234003804278164,-0.0513589107878056,-0.00616122897998357,0.0003182677,3.541864,4.960051
5980107,-0.0684435650890168,-0.0132425702684129,0.00284816032535079,0.001233348,3.60569,4.96063
6007596,0.0389898012940471,0.0749974677473046,0.00706073366270025,0.002202868,3.66402,4.960933
6032586,-0.000306142454790427,-0.0824302496275763,0.0102756118328699,0.002968045,3.717858,4.961379
6075069,0.0216834644016317,-0.0485259234029231,0.0032028512877341,0.004204656,3.810881,4.962296
6102558,-0.0391020665748115,0.0781619470383061,0.00426773806680598,0.00496367,3.869714,4.962879
6127548,0.0419068434722348,-0.0858213982482865,-0.00315046636814895,0.005696474,3.924483,4.963369
6150039,0.0078089878807701,0.091403272852735,-0.00896574576776845,0.006367804,3.975473,4.963685
6180027,0.0126360244332618,-0.0733535747325724,-0.00864319311134329,0.007170373,4.042298,4.964168
6225009,-0.00678496636617446,0.0508635480212475,-0.00527175410635088,0.008444542,4.143698,4.964743
6269991,0.0436946841342742,-0.0300968646752063,0.00492224012165067,0.009668614,4.243409,4.965333
6294981,-0.0657311379783837,0.0489240021101452,-0.00154552330042287,0.01034417,4.30016,4.965782
6317472,0.0525021072891438,-0.0726062839824348,0.00229553468795229,0.01087735,4.352212,4.966369
6359955,0.0329630758164602,-0.0351871408606069,0.00901877871243214,0.01209344,4.449375,4.966795
6394941,0.0533773381364247,0.0300501710335347,-0.00265389060834657,0.01312552,4.531063,4.967224
6419931,-0.0782474080564071,-0.0370264471255301,0.0153917645208784,0.01380194,4.589503,4.967568
6444921,0.0810771979116571,0.0476544106028407,0.00404639413361142,0.0144638,4.648079,4.967879
6474909,-0.0803090658744436,-0.023984855342718,-0.00205245025452441,0.01519438,4.718378,4.968348
6532386,-0.032359235357074,-0.0277429388355088,-0.0106895646241497,0.01664289,4.855553,4.969007
6569871,-0.0606694088349375,-0.042467874503726,0.00564730350218534,0.01755708,4.944828,4.969261
6637344,0.0312529253669709,0.0152519767934369,-0.000730658847065808,0.01915759,5.109138,4.9699
6664833,-0.0630028714156317,-0.0561772166991285,-0.000573901623587951,0.01975059,5.174671,4.970109
6709815,0.0275737309053819,-0.042198521494267,0.00148819966528356,0.02078813,5.284664,4.970387
6744801,-0.054451977674361,0.0253528153838434,-0.00212798806459202,0.02150851,5.370886,4.970499
6774789,0.0428868695026978,0.0632912509413741,0.00407591228016606,0.02204326,5.445273,4.970685
6799779,-0.0430924837524432,-0.0737105541778528,-0.00212486835029027,0.02249411,5.507673,4.970827
6827268,0.027525919220875,0.0686003302722632,0.00118899124190817,0.02298484,5.577459,4.971041
6854757,-0.0161604005166188,-0.0885614847679446,-0.000217807849727998,0.02343476,5.644961,4.97121
6884745,0.00745453053125562,0.068204553010396,0.00699492748205982,0.02393408,5.720596,4.971276
6929727,-0.0653590056392722,0.0129066591002831,0.0134139565268563,0.02456993,5.833405,4.971803
6959715,0.0774271307074456,-0.0278499574224755,-0.0161886139354544,0.02525803,5.910291,4.971697
6987204,-0.0114405890109503,0.0900586622815525,-0.0140830456404977,0.02588421,5.981784,4.971814
7014693,0.0197329512032411,-0.0877489103882627,0.00594261700616532,0.02647717,6.050886,4.97194
7054677,0.0490155932808561,-0.0481193916367424,0.00609181046654643,0.02730485,6.153499,4.972092
7084665,-0.0363421524784378,0.058089851128955,-0.00744167443987028,0.02796393,6.231066,4.972099
7117152,0.0662865123514317,0.00909587295100701,0.00548154514122445,0.0285204,6.315702,4.972512
7140476,-0.099944096269441,0.00683780504839696,0.00871226327937502,0.02894011,6.375149,4.972585
7167965,0.0938639572741874,0.00593632310607744,0.00537800088548562,0.02943922,6.445687,4.972629
7202951,-0.0661169579864372,0.0428122896934223,0.00368949575687976,0.03007995,6.537521,4.972595
7230440,0.0581650875818337,-0.0516593676893512,0.00318180700786532,0.03048781,6.61071,4.972684
7302911,-0.0235949767516517,0.0128778949276523,-0.00776429030810877,0.03151539,6.799828,4.972764
7350392,0.0173089025878871,0.0403079645090466,-0.0077719258119202,0.03217036,6.926632,4.972821
7390376,-0.017272722462576,-0.049306524822305,-0.00707689722381973,0.03270759,7.03345,4.97285
7442855,-0.0444282931360002,-0.00388480097229788,0.000525708908266145,0.03334591,7.172476,4.972867
7495334,-0.036684534131693,0.0126752795090085,0.00332891835100882,0.03399295,7.314887,4.972844
7537817,0.00623521731847008,-0.0503496432980522,0.0102192492937515,0.03438367,7.42723,4.973163
7595294,0.0182677350317879,0.0347933282443409,0.00117661001464023,0.0349105,7.585325,4.973052
7645274,0.0405140897057752,0.0177800067893839,-0.00442779832001645,0.03530078,7.721294,4.973114
7715246,0.0209998146589325,0.0279745762019592,-0.0028654501343679,0.03572163,7.911376,4.973609
7740236,-0.0773020661874672,-0.0332140920806716,0.00107250884574561,0.03588362,7.979442,4.973697
7765226,0.0635847340913076,0.0575574002232826,0.00321049380668931,0.03598955,8.048585,4.973707
7782719,0.0288295018018195,-0.115140372054442,0.00148482297286645,0.03604445,8.096146,4.97356
7800212,-0.0615708234521917,0.103210473094989,0.000907960807014108,0.03609084,8.14546,4.973735
7827701,0.0180434241035279,-0.0813836514996118,0.00706066891087328,0.03615632,8.219874,4.973845
7882679,-0.0205599137306383,0.0347980417838153,-0.00610643568206128,0.03625332,8.372078,4.973908
7925162,0.0228017002146991,0.0487147834171531,0.00351959791335426,0.0362522,8.490382,4.974307
7962647,0.00249628659684444,-0.0556094030138103,0.00119793717846073,0.0362074,8.593418,4.97436
8012627,0.00468790061537214,-0.0498196007167242,-0.0186756884336158,0.03610747,8.733011,4.974489
8052611,0.053040553343853,-0.00597086547130384,-0.00522269329641359,0.03608911,8.844343,4.974598
8082599,-0.032749849175412,0.0619168084891056,-0.0022295143922847,0.03608955,8.928253,4.974544
8135078,-0.012571577898966,0.0414840215004741,0.00461331445257766,0.036108,9.075492,4.974829
8182559,-0.0380203149132991,-0.0247805146006541,0.0077331110521148,0.03604992,9.207918,4.974736
8217545,0.0283618322316526,-0.0683901774838234,-0.00151265670456303,0.03609436,9.305627,4.975051
8270024,0.0355482077473719,-0.0293952488597902,-0.000644314002576729,0.03620983,9.454932,4.974921
8297513,-0.0686865748491842,0.0437038199139797,0.00261854901949606,0.03625936,9.530544,4.975078
8369984,-0.0200892345691345,0.0238405692059135,0.00551581525863277,0.0362139,9.733562,4.975093
8449952,-0.029601740871809,-0.0199780890089077,0.0011787226160816,0.03601439,9.959355,4.975341
8479940,0.0158531509481938,0.0735781436082979,-0.00190975475614859,0.03595558,10.0438,4.975531
8507429,-0.00193621033452165,-0.0749640930663213,-0.00462975692120991,0.03585994,10.12317,4.975471
8554910,-0.0366030657185749,-0.0238287259459325,-0.00988228556610833,0.03573467,10.25588,4.975642
8599892,0.0442776749491728,0.0159261353554273,-0.0148175324417908,0.03559091,10.3849,4.975512
8627381,-0.0760543941360823,-0.0304303522592854,0.00173578734132623,0.03551463,10.46465,4.975605
8667365,0.0551806784821868,0.00437898894445437,-0.0102581082301274,0.03542826,10.5786,4.975688
8694854,-0.0518479508250651,0.0739754871420984,0.00534900576460314,0.03536305,10.65599,4.975578
8737337,-0.0432101025867961,0.0202799909957169,0.00178620595924658,0.03528528,10.77804,4.975793
8794814,-0.00700239237924206,-0.040565763916564,0.00388036827202508,0.0350208,10.94233,4.975661
8819804,0.0315113787044041,0.0782969208194712,-0.0101042382751426,0.03493555,11.01405,4.975671
8877281,0.0285437330516925,-0.0199541782013659,-0.00827498090998426,0.03484929,11.17984,4.975855
8917265,-0.0375696173493903,-0.0352324427753103,-0.0112821031567056,0.03479258,11.29419,4.97608
8969744,-0.0416446684547968,-0.0184596531993817,0.00474815444520912,0.03458668,11.44492,4.975884
9019724,-0.0243222915379036,-0.0413715335355971,-0.0020280255189745,0.03440998,11.58965,4.975902
9059708,0.0453560133254855,0.0316686523192857,0.00748901665768799,0.03424775,11.70502,4.975953
9087197,-0.0696049159926133,-0.0248317536467239,0.00746483126256865,0.03412487,11.78561,4.976093
9147173,0.0472004834773116,0.00685397754786887,-0.00816742905011081,0.03391774,11.95896,4.976062
9210481,-0.0381699796708532,-0.0129181386302785,-0.00376849751848079,0.03378768,12.14239,4.976031
9237970,0.0722402061475094,-0.013852522489957,-0.00423144945133161,0.03373858,12.22072,4.976027
9267958,-0.0533202000165428,0.0520517821813444,-0.00130541082087658,0.03368933,12.30815,4.975878
9332932,0.0322137686994359,-0.00797291743105937,0.00379262804465424,0.03374448,12.49617,4.97602
9362920,-0.0787031839187678,0.00115926683456283,-0.00428579833630709,0.03377105,12.5839,4.976105
9392908,0.0681903695656713,0.0137257322540323,0.00836042337244849,0.03378507,12.67245,4.976002
9420397,-0.0745571214260489,-0.0271198643652001,-0.000141790862524661,0.0337988,12.75419,4.976132
9467878,-0.0355549087387031,0.0266797715963713,0.0062395384527237,0.03383607,12.89159,4.976203
9497866,0.0415110841216283,-0.0518753737986145,0.0120866426052235,0.03383847,12.97871,4.976443
9537850,-0.050528777699313,-0.0307217385581192,0.00917088410886834,0.03383441,13.09503,4.976669
9567838,0.0711953493610977,0.0263063103519725,-0.0067696776443377,0.03379638,13.184,4.976552
9600325,-0.0240843620392985,-0.0584656970226278,-0.00897334367952788,0.03384218,13.28039,4.976853
9642808,-0.0242936673694841,0.0477894708003258,0.00224020431207271,0.03389225,13.40399,4.976819
9667798,0.0215002922453948,-0.0866444834339327,-0.00235623994998136,0.03393974,13.47711,4.97692
9695287,-0.046851990565872,0.0591509837070163,-0.0043486317002207,0.03398497,13.55872,4.977128
9747766,-0.0111521953811859,0.0387047477317474,0.0059670841453989,0.03401675,13.71076,4.977298
9795247,-0.0274437148133706,0.0454049014510215,0.00444571475433925,0.03389891,13.85244,4.977297
9820237,0.0400118841336968,-0.0736525617051716,0.00814468995539115,0.03384122,13.92599,4.977348
9862720,-0.0319596475908047,-0.0373751580041321,0.00346352658024641,0.03371487,14.04913,4.977542
9915199,0.0143000339487549,-0.0469758964198496,-0.00895570696585135,0.0336471,14.20442,4.977964
9952684,-0.0520355908479125,-0.0125519859812335,-0.0115661085058091,0.03360579,14.31332,4.978074
10015159,-0.0125522239935998,0.0352182276655814,0.00577456409781643,0.03351457,14.49987,4.978261
10042648,0.0565840024621299,-0.0634961050666158,-0.00897561927215404,0.03346626,14.58021,4.978068
10067638,-0.0743585051377127,0.0406806826758869,0.00813496257202955,0.03344227,14.65387,4.978147
10120117,-0.0318288151809583,0.0305163413716469,0.0121269747528874,0.03339229,14.80962,4.978445
10187590,-0.0136238033147302,0.0326284122323622,0.00291370789011708,0.03323756,15.00766,4.978577
10232572,-0.0017185126936651,0.0501104210184145,0.00520892055674795,0.033069,15.14102,4.978588
10275055,0.0117500620761294,0.0533282679425671,0.00309793080732232,0.03298599,15.26766,4.978771
10317538,-0.00325198434258602,-0.0556301867708821,-0.00202201332100118,0.0329054,15.39167,4.97876
10340029,-0.0025870244177325,0.112415408000852,-0.00234517570685524,0.03289877,15.45893,4.978979
10365019,0.00183721850084106,-0.0929036865076937,0.00371116452343255,0.0328525,15.53328,4.978953
10392508,-0.00927061007671033,0.0725681750278268,-0.00235793095589181,0.03278188,15.61407,4.978818
10419997,0.023359751339237,-0.0816113848145376,-0.00694564622467892,0.03278456,15.69394,4.978901
10469977,0.0363479255033403,0.0273818417326715,0.00164169308030755,0.03278969,15.84173,4.978992
10497466,-0.0689212705028107,-0.0332690317245051,0.0101030005221599,0.03278733,15.92423,4.979141
10527454,0.0844521821415149,0.0253506933508935,-0.00322243398286113,0.03282477,16.01249,4.97933
10554943,-0.0731106111827295,-0.0473668346712315,-0.0026503232972415,0.03253987,16.09326,4.979159
10597426,0.0304281013558681,-0.0394215947733844,0.01126558581987,0.03220021,16.22083,4.979349
10642408,0.0344018893581077,-0.0291293510438062,-0.00138140045062214,0.03181277,16.3546,4.979322
10684891,0.0413268950721506,-0.043302183587773,0.000547433704895819,0.03164266,16.47875,4.979554
10734871,-0.00624375750252339,-0.040343006220381,-0.00315253363836591,0.03147392,16.62643,4.979762
10779853,-0.0110197827174942,-0.0459881052705983,0.00594047726749771,0.03090455,16.7606,4.97966
10814839,0.0456951439195011,-0.0433631124556388,0.00354861779985729,0.03070356,16.86401,4.979876
10839829,-0.0588523460906776,0.0530551243952143,0.0166912950682067,0.03048391,16.93812,4.979829
10867318,0.0548186366584287,-0.0549411237846624,-0.00517061109075858,0.03017504,17.02137,4.979694
10967278,0.000575827080605494,-0.028733669393092,0.00272208648265259,0.02934536,17.31781,4.979881
11022256,-0.0233171765710407,-0.0371849419876112,-0.00346959829639144,0.02883645,17.4812,4.979998
11064739,0.0183461301099757,-0.0490508833990463,-0.00570291647300349,0.02850942,17.60568,4.980104
11099725,0.0510407362501614,0.0512927324553453,-5.32865973706755e-05,0.02822723,17.70949,4.980189
11127214,-0.0673481815674054,-0.07259633700455,-0.00554392399873038,0.02810065,17.79227,4.980314
11174695,-0.0258966546533648,-0.0340463255294643,-0.0147796712089955,0.02763861,17.93252,4.980267
11227174,-0.0333833772690863,0.0187580723483129,0.0150788411557548,0.02715919,18.09047,4.980356
11267158,0.0280464638680037,0.0437631674840363,-0.000503617950989769,0.02669305,18.20991,4.980203
11347959,0.0063512053291134,0.0286687241669243,-0.00374770215963768,0.02605358,18.44749,4.980494
11385444,-0.0422449225928158,-0.046657129958173,-0.00181964744755999,0.02558981,18.56097,4.9805
11417931,0.0395170443774196,0.0716043686148312,-0.000557751030657336,0.02519284,18.65661,4.980398
11442921,-0.0297843671850042,-0.0885017165094117,-0.0130241683488725,0.02499565,18.73102,4.980384
11465412,0.0370664030328999,0.101529023361288,-0.00695356344077915,0.02483312,18.79946,4.980401
11492901,-0.00305072866800397,-0.0910302127775313,-0.000251476482526042,0.02472583,18.87962,4.980558
11522889,-0.0132178121867175,0.0702540104435124,-0.0042346960590644,0.02466982,18.96856,4.980734
11580366,-0.000564784019010611,-0.0359639717713338,-0.00231757839454865,0.0242221,19.14175,4.980659
11610354,0.0361147451558499,0.0556575339403454,0.00933070462370144,0.02412769,19.23099,4.980801
11685324,0.0256750304964399,-0.0290133686465851,0.00511394465348116,0.02383961,19.45408,4.980852
11717811,-0.0134268978726159,0.0667370794769072,-0.00296946540716696,0.02376006,19.54918,4.980872
11760294,-0.0388889953961853,0.0510468670384533,0.00393446134505244,0.0236695,19.67732,4.980944
11790282,0.0138478725638197,-0.0937586512392287,-0.00178921483191852,0.02344504,19.76735,4.980783
11817771,-0.029957166816091,0.0673312613221368,0.00463616444787264,0.02342295,19.84786,4.980782
11870250,-0.0133628371256827,0.0414155474709673,-0.00523465387222099,0.02354492,20.00568,4.980758
11902737,-0.00675618936143843,-0.063281682687712,-0.0120173546561261,0.0236463,20.10102,4.98075
11950218,0.0489273300949281,0.00193854725454154,0.00619939424739017,0.02398416,20.24368,4.980833
11977707,-0.0782040359600782,-0.0299722840406555,0.00536628732631101,0.02395149,20.32499,4.980548
12002697,0.0917617019251329,0.00226021730960047,-0.000970435528210135,0.02408597,20.39971,4.980548
12032685,-0.0669922874083495,-0.0117660182688391,0.00804891660915225,0.02434449,20.48907,4.980592
12072669,0.0105946187138103,0.0586165501652487,0.00297328195439172,0.02473392,20.60822,4.980654
12100158,-0.000115904569112626,-0.0802473637954914,0.0110605031435538,0.02504034,20.6915,4.980786
12130146,-0.0060842357263883,0.0829447069242928,0.0117366116592076,0.02530137,20.7809,4.980719
12197619,0.0116601902130401,0.0337159032120519,0.0153321941681574,0.02556506,20.98105,4.980767
12240102,-0.0264842890454813,0.0383231149021084,0.0190853011269937,0.02557733,21.1095,4.980556
12287583,0.0426503564665081,0.0319899452773897,-0.010492188801963,0.02583591,21.24917,4.980744
12340062,-0.00677820035901799,0.0407483543041548,-0.0140632779332289,0.02600349,21.40716,4.980606
12367551,0.0472257763950388,-0.0575398180461295,-0.00756816376591118,0.02605624,21.48774,4.980658
12397539,-0.0740995484980758,0.0121981195776087,0.0041429110482893,0.02613669,21.5771,4.980814
12442521,-0.0439370399821619,-0.0307623728837178,0.00679416547958565,0.02614616,21.71131,4.980706
12477507,0.0561176296519057,0.016517804056134,-0.00763639286276562,0.02619795,21.8155,4.980701
12524988,-0.0432969836359747,0.00453386423085253,-0.0116371112329099,0.02643325,21.95506,4.980905
12577467,0.0355192502295866,-0.0241745598412841,-0.00881077574714962,0.02637574,22.1137,4.980673
12654936,-0.0239436896499187,-0.0206080596731498,0.00899241837082652,0.02654432,22.34344,4.980733
12702417,-0.0122514648809711,-0.0484169748576605,0.00489623255519671,0.02672164,22.48641,4.980742
12742401,-0.0259079827051457,-0.0448851084824125,-0.00974209620835848,0.02687992,22.60563,4.980758
