Time_us,accel_x,accel_y,accel_z
2060009,0.937289088379547,-0.009494652479201,0.0310573870629919
2072504,0.934981616990156,-0.0293574402305882,0.0110425112029228
2084999,0.894416068576739,1.99635077444679e-05,0.0095085844698053
2097494,0.917713758770714,0.020073533213128,0.027396338303588
2109989,0.939427314278368,-0.0276894679097706,0.0143426714398026
2122484,0.918860256897959,-0.0836816758418456,0.00491687147257326
2134979,0.929788703582639,-0.0794613055846558,0.000888532709149403
2147474,0.927527857222891,-0.0064471868554534,0.00369329235869271
2159969,0.925780025519735,-0.0424770376672732,-0.019224106222364
2172464,0.976837253368656,-0.0348659108225867,0.00390577271337867
2184959,0.997340419003465,0.00933464706509163,0.0360249520350466
2194955,1.02614348231148,-0.0297549499842718,0.00164798114114445
2207450,0.962643604366667,-0.0362414085646059,0.00606490202760724
2219945,0.932595074433808,-0.0102990785037607,0.0165216404854068
2232440,0.953963761236645,0.00384143416097557,-0.0033317267793691
2244935,0.927631656597641,0.0408146733856599,-0.0633793950729823
2257430,0.875185962148337,0.066204212098657,-0.0556447477277123
2269925,0.935825065740723,0.0137942732645847,-0.0282271801073725
2282420,0.954104296419974,0.00539853073294546,-0.00663050554791458
2294915,0.927107189379459,0.0349616206128913,0.0452914445892811
2307410,0.946552142860583,0.00835719274994568,0.0762904878842671
2319905,0.925279421238255,0.0204365437519162,0.0624616525601137
2332400,0.952214735952457,0.0246684528768392,-0.0360437888292467
2344895,0.984615604461587,-0.0154242931641327,-0.0622183765788586
2357390,0.995987960833736,-0.0332314426266274,0.00364412264922677
2369885,0.982235668265023,-0.0501966824143809,0.020304608750017
2382380,0.946469537180031,-0.0307085013857897,0.00551143013262076
2394875,0.951994099945163,0.0002374235851191,-0.0476486577448405
2407370,0.96468416184359,-0.0130555641657672,-0.0717537094739592
2419865,0.959499764555223,-0.0295420558761095,-0.021953660446367
2432360,0.990417005047781,-0.0383819084364056,-0.0266889816256387
2444855,0.986884126016844,-0.0334660178110347,-0.0624810725305001
2457350,0.95743141677883,-0.0318131013355875,-0.0188824974928611
2469845,0.960536592797963,-0.0576174693204648,0.0077001235162095
2482340,0.961015238750754,-0.0512412638141376,-0.0173104448803142
2494835,0.984471550954482,-0.0249035134692474,-0.046267631521018
2507330,1.00175167725679,-0.028557184561029,-0.0471678112792039
2519825,0.95826330333902,-0.0170999761958724,-0.00717776488966625
2532320,0.942883939870401,-0.0237922797573715,0.0361313810367662
2544815,1.01092724564105,-0.0125555392784629,0.0127526700220237
2554811,1.03544264089324,0.00273447007601519,-0.0208247067049391
2564807,1.02372979615959,-0.0137278500652956,-0.00866465207210122
2577302,1.00196648409601,-0.024832071760947,-0.0149136801541625
2589797,0.986600995244045,0.0200758673366485,-0.0202613933716648
2599793,1.00914731921701,0.0100063055815834,0.0044098950910274
2609789,1.02729140433135,0.0197575580885605,-0.0106160913304118
2619785,1.02341006745692,0.0255212570098591,-0.00211151453290345
2630614,1.00684858832489,0.0177966902205946,0.0109052980193781
2640610,1.0187370212374,0.0125414926765407,0.0300864256611097
2650606,1.06328436516735,0.0165575475031971,-0.0116315032862871
2663101,0.998496094770434,0.0112630670445888,0.0150880706613918
2675596,0.949545991519603,0.00138887381931442,0.0233756857769238
2688091,0.976199107581578,-0.0221410454860317,-0.0294367478333385
2698087,1.01057135772586,-0.00552429725097562,-0.0457056397983973
2708083,1.03665092001622,-0.0192446803493862,-0.071932837115575
2718079,1.02163493402099,0.00817325728503153,-0.0328611058678408
2728075,1.04824102419941,0.0182609508658365,-0.0319659319211278
2738071,1.06900774579552,-0.00714003293621212,-0.0493018921561927
2748067,1.09554733911613,0.00308678408057135,-0.0432969367604245
2758063,1.05730478666909,0.0188462529954403,-0.0102311180045596
2768059,1.06921938767658,0.0131527058862009,-0.00679148015620589
2778055,1.07900030868831,0.00563409554931313,-0.0305215321811729
2788051,1.10098460271475,0.0342758944905373,-0.0534675543901416
2798047,1.06826139383515,0.0362161864929581,-0.0178348480546098
2808043,1.07217753940991,0.0179692989153844,0.000445887433704939
2818039,1.06507696762379,-0.00376074933009197,0.0247233825939158
2828035,1.06806330198292,0.0151504299664412,-0.0146872107114989
2838031,1.06925810905438,0.0376003999256364,-0.039265127656278
2848027,1.04832173936406,0.0161026596567044,-0.0241523081404902
2858023,1.0498396890758,-0.00793037336424545,-0.00165787958015133
2868019,1.0917368466963,-0.00916289462471299,0.0084531911998679
2878015,1.08189227426015,0.0112740003820961,0.00821241963784153
2888011,1.09088742603942,0.015160749871916,-0.0523166745246813
2898007,1.06467721515132,0.031150684842333,-0.0725428080861208
2908003,1.06828592207846,0.041545895048788,-0.0111861642343862
2917999,1.08411044026961,0.0124437380940817,-0.00101105025390041
2927995,1.1440308679756,-0.00041920170747209,-0.00657571537960749
2937991,1.09847723430515,-0.0435277896737311,-0.0236800591029857
2947987,1.04301504443295,-0.0258491337552909,-0.0288531626761666
2957983,1.01425053453079,0.00146776209696519,-0.0295783476128462
2967979,1.0667241365634,-0.00277260621738432,-0.0379456057343206
2977975,1.06311347810322,0.0223736601494174,-0.0428641580079816
2987971,1.04481018371965,0.00520927910192995,-0.030109709294748
2997967,1.04784241454932,-0.0184957355056573,0.00687638442135545
3007963,1.04846208369468,-0.0444204047772481,0.0141333288735058
3017959,1.04648625886072,-0.0165384571610804,-0.0194022362784078
3027955,1.04602764065476,-0.0273650604738678,-0.0260990453538568
3037951,1.08429982104324,-0.00127746681378371,0.00697263556386876
3047947,1.11217119350112,-0.00544723406970008,0.0113806157112285
3057943,1.09805376166533,0.0310320354228399,-0.0303731265437181
3067939,1.05779415127578,0.0638897616113349,-0.0902291351666266
3077935,1.07283287819584,0.0180990787027355,-0.0645810982807403
3087931,1.05063709094582,-0.0108377075850704,-0.0476861001859755
3097927,1.04805614881514,-0.0102812151860826,-0.0542693415325672
3107923,1.0609288633572,-0.0180841691837086,-0.0622919892877413
3117919,1.05652501739354,-0.00512081699066195,-0.0561381730191436
3127915,1.03768150436956,-0.0146634269077806,-0.0168305331293522
3137911,1.03052304801879,-0.0195139475200791,-0.0350991858938004
3147907,1.07458992324633,-0.0141150596588384,-0.00976174469756667
3157903,1.08481026138886,0.0185949902688211,0.00956862790897423
3167899,1.07894862525206,-0.0114021043150222,0.00256156607163839
3177895,1.0741089136909,-0.000292916187477153,-0.0153383633167758
3187891,1.09690996888229,0.0198750673776525,0.00268790675544249
3197887,1.1180230728746,0.00619377703986609,0.0116155395396362
3207883,1.07698887072337,0.0090644589910969,0.0298065300659345
3217879,1.09274819783527,-0.0186278437720558,-0.01734974326686
3227875,1.09525074570543,-0.016774623144067,-0.0248107494075718
3237871,1.0571521584881,-0.0217436490355825,-0.0463293711394869
3247867,1.05983319655018,0.00219192976038457,-0.0652205504457671
3257863,1.04747496243068,0.0153407503770175,-0.0241791399841376
3267859,1.0331631496348,-0.016451175023455,0.0123711146647143
3277855,1.03524382087957,-0.029779653146542,0.0327275361932606
3287851,1.06848630450589,-0.0435502947075756,0.000160417465834362
3297847,1.04124188786635,-0.0435072998690938,-0.00497548126643625
3307843,1.06201961943527,-0.00545497569666482,-0.0401260469007673
3317839,1.06583747915922,-0.0046663468568861,-0.0507659489749196
3327835,1.02992548291733,-0.0190771884420252,-0.0571150158775944
3337831,1.02990428913428,-0.0261008930740398,-0.0455350525087285
3347827,1.08134118729792,0.0156421008722556,0.0182063799572972
3357823,1.08835608042462,0.0287689864734564,0.00951655981097293
3367819,1.013176528869,0.0419140322338631,0.010713145826173
3377815,1.01955054969332,-0.00993901068959335,0.0130448830718451
3387811,1.04433649846747,-0.00857894360859888,-0.0099762380260047
3397807,1.09155684447854,-0.00292302852395337,-0.028139367951385
3407803,1.04050235367948,0.0104663081696025,-0.0437015852880561
3417799,1.03795738137251,0.00642596928796685,-0.0315548694428464
3427795,1.04908015723215,-0.00878597261768479,-0.0358734060274709
3437791,1.070723092929,-0.0464547327449405,-0.0264052754834475
3447787,1.08348776093422,-0.0659356730066161,0.0377540514356911
3457783,1.07021225446457,0.00765459307905287,0.02209955523549
3467779,1.09443953670781,0.0480181947765322,-0.0184040823562686
3477775,1.15624169990134,0.0462253241067737,-0.0424656252725066
3487771,1.15546024936401,0.0377350353736832,-0.00157262312552313
3497767,1.12547895386969,-0.0204294272291753,-0.0145272276537491
3507763,1.06964340093057,0.0068491425555091,-0.0379584083338139
3517759,1.07955031058634,-0.0155549911969396,0.00214694954843355
3527755,1.07658374858182,-0.00532348103489818,0.0162010201814645
3537751,1.04966417831484,0.00542563831754737,0.0465896171611935
3547747,1.05003413019705,0.0105875444758037,0.0157407495251544
3557743,1.05985474178983,0.0430899614528483,-0.0332409974649063
3567739,1.05723357325038,0.00957979528085615,-0.0443735984164223
3577735,1.07282207253613,0.00611019898278906,0.00690698031362842
3587731,1.10577864118608,0.00704951613683519,0.00807839196101453
3597727,1.05893221842926,-0.0571051796694876,0.0280827462155268
3607723,1.10451458574505,-0.0117465574257666,0.0581842307828916
3617719,1.11600404083535,-0.00708685235792236,0.0402375388862314
3627715,1.11929899393582,-0.00705111030227243,0.0103466070332105
3637711,1.12497807138421,-0.0307670308963511,-0.0337115989441877
3647707,1.06295260745897,0.0189954186438268,-0.0278300664951582
3657703,1.06131115978374,0.0564082450388806,-0.0297355308575751
3667699,1.06541777925981,0.0113847524093179,-0.0324786135900123
3677695,1.09689099083043,-0.0263675317735769,-0.037860503771023
3687691,1.11927883920022,-0.011083340793344,-0.0129251439694167
3697687,1.1220543563663,0.0177790293939656,-0.0219727265607427
3707683,1.12063369656171,0.0288464180620871,-0.0310706886340519
3717679,1.10186542352569,0.0434021317887843,-0.0138987284458616
3727675,1.07303418962948,0.0199689303804179,0.0278069416589533
3737671,1.10301650570432,-0.0205451753428667,0.031633295737055
3747667,1.09183669185542,0.00796225337808744,0.0261040730226906
3757663,1.07650938088223,-0.00559344928403707,0.0134129253772437
3767659,1.01722247793312,-0.023939370606645,0.00545081116764715
3777655,1.02811168566954,-0.0401040019978146,-0.0124091354251278
3787651,1.10008062935793,-0.0648451391361442,-0.0299045388182879
3797647,1.07967318197125,-0.0613320155005698,-0.0430905450016577
3807643,1.09217969526011,-0.0305364424084552,-0.0659185834840132
3817639,1.1060411274177,0.0537216416084827,-0.0893667012686382
3827635,1.134928228318,0.0408788683012954,-0.0458539379906141
3837631,1.12048335643366,0.00300596382117943,-0.0355248742983617
3847627,1.12638801398341,-0.0242412886867203,-0.00409285096884356
3857623,1.08842593772121,-0.058924381725558,-0.0029334651160889
3867619,1.09848186589256,-0.0376463016478429,-0.0456629370373693
3877615,1.04686446423154,-0.0415952688668216,-0.0316647083360996
3887611,1.04228373351426,-0.019539187766837,-0.004293605563161
3897607,1.02588964514447,-0.0542962416088517,0.0180339685824373
3907603,1.02231555459752,-0.00318682984427601,0.0106840631523495
3917599,1.04567005374183,0.0125446699396271,-0.000937853929195184
3927595,1.03864658273288,0.0100238120721226,-0.000647915550595438
3937591,1.07284901015367,-0.0135887815470457,-0.0427094078425361
3947587,1.11887366872744,-0.0452617465074268,-0.0238960293261595
3957583,1.09734288863012,-0.0114639441619604,0.00285445930021673
3967579,1.09699368224978,0.0102712066097367,0.00528589572320793
3977575,1.08336409635409,-0.00250665680946748,-0.0438792390475642
3987571,1.12028019381235,-0.0270676570147117,-0.0310366951234558
3997567,1.11185824190504,-0.0130237325190235,-0.0187046246105651
4007563,1.08688595670561,0.00193451796983744,-0.0447542694340498
4017559,1.09321157585211,-0.0346685451888228,-0.0667983706376849
4027555,1.09637446634495,-0.0265752550985328,-0.0437884171252721
4037551,1.08608836426525,0.00605259269011692,-0.000671255619467312
4047547,1.11855060050364,0.0310635518550055,0.00598227513056173
4057543,1.11906451969498,0.0206408433999276,-0.0541236017152281
4067539,1.11467743309384,0.0136953876856497,-0.0701004940621642
4077535,1.12618880108365,0.0165344472918171,-0.0641117838152944
4087531,1.13217748773316,0.0643741832457917,-0.0352614626317601
4097527,1.12265521799597,0.00456539911353994,-0.024666526805106
4107523,1.08627051182952,0.0254820344907432,-0.0445914780952012
4117519,1.03895949079031,0.0504525942496159,-0.0572111538694878
4127515,1.05671117949748,0.0253889625454024,-0.0708507349228106
4137511,1.07597804879999,0.0153113559118006,-0.0203948194140204
4147507,1.07945439399673,-0.015142137266973,-0.0146530933887027
4157503,1.11940467659054,-0.00190537509534046,-0.00719229613222659
4167499,1.13892883701611,-0.00738588276554914,-0.00282672765997794
4177495,1.11802511181486,0.0286264972795127,-0.0282627696668121
4187491,1.0988014667936,-0.003511291835219,-0.0466279928370186
4197487,1.08949127845726,0.0210421825454974,-0.0831771230785439
4207483,1.07524115111603,0.0335281905289845,-0.0931041321731948
4217479,1.0384266147932,0.00953196220651257,-0.0327199125419994
4227475,1.04949510207949,-0.0110913611888164,-0.0131858023536038
4237471,1.07934048116967,-0.0514658626633951,0.0439542039217481
4247467,1.00735427258846,-0.0218581188683902,0.0350554712847857
4257463,1.07080731909462,-0.0353066150362892,0.0468546769895946
4267459,1.08377375944346,-0.0291348713760641,0.00508300874757987
4277455,1.07486659572376,0.0088504309038362,0.0343288225649999
4287451,1.09653405539524,0.00139912435459,-0.00656311943165452
4297447,1.09421299447377,0.0126059240470554,-0.0208580984684969
4307443,1.0831722104011,-0.0334670521597003,-0.0218654369743545
4317439,1.11836784284412,0.0220665091842345,-0.046593600082303
4327435,1.13413435747381,0.0173683141846804,-0.0176422592698948
4337431,1.11227348537894,0.00304290492121995,0.012698833496129
4347427,1.07362555500585,-0.00150770215240512,0.0155126817709751
4357423,1.08997712472044,-0.0328114454098129,-0.0120264036672796
4367419,1.08745051701773,-0.0455132517370598,-0.0516786520856984
4377415,1.10257640702016,-0.0112858136544861,-0.0792121923927574
4387411,1.0450426423586,0.0416476204810727,-0.0595388327216168
4397407,1.07303970464553,0.00159650239709976,-0.0172264153526468
4407403,1.07209566435584,0.0126072471340001,-0.00218445244025789
4417399,1.06597545256625,-0.00377113561165916,0.0304344449920019
4427395,1.10043652079337,-0.021780516282391,0.0161701992845741
4437391,1.1001808307944,0.0162047178972211,0.01611211147826
4447387,1.09028308566087,0.0278009820146964,-0.00968093247806136
4457383,1.06254354174215,0.016003669879037,-0.0523495569936619
4467379,1.06515382367005,-0.00417356068810144,-0.0159311171868692
4477375,1.06821456775186,-0.0032802087516958,0.0407262566025944
4487371,1.12242569714317,0.000911844313777933,-0.0118735878751575
4497367,1.0692466963833,0.0303100710962743,-0.0667095069505458
4507363,1.0756069505637,0.0254904254592514,-0.0631316102156117
4517359,1.10576476763597,0.0114422526623654,-0.0152483957848759
4527355,1.12741854469652,-0.011043468679748,-0.0289626505715757
4537351,1.13572602071146,-0.0468764426413242,-0.0524670034873766
4547347,1.1448757961292,-0.0692244408351493,-0.0583547211384165
4557343,1.15199461617016,-0.0393328768767967,-0.0177321307819331
4567339,1.10952604033035,0.00763439933056255,0.0213763605977272
4577335,1.06362148066037,0.0109906272543832,0.0135960286988121
4587331,1.0605757316946,0.0356040901780018,-0.000291188316548242
4597327,1.09142292288065,0.0477392283519876,0.00585161224050009
4607323,1.12377473690965,0.0485409828409502,-0.0189407122838125
4617319,1.09138640174536,0.0108712826087206,-0.0039094453073064
4627315,1.09825764043478,0.00589641855939012,0.0295129498255195
4637311,1.08845079837827,0.0137388680769115,0.022362799777711
4647307,1.09162257890859,0.00633494540411485,0.00926613258671548
4657303,1.07669967642799,0.0264499510665127,-0.0225297691055693
4667299,1.09064483712009,0.0402519197701131,0.0288410231908091
4677295,1.13046603992677,0.0139422110853037,0.00022086262523592
4687291,1.13803178955908,-0.0139048193900444,-0.037438608988526
4697287,1.09868316921765,-0.0498529696741774,-0.023626372122233
4708116,1.08864284252968,-0.0291006266861405,-0.0365250738575478
4718112,1.09072418266176,-0.0443841146175941,-0.0180640900799715
4728108,1.12166893374582,-0.0124380318338927,-0.00886670960794499
4738104,1.11203678115098,-0.0402271364557172,-0.0443036349518444
4748100,1.12885943042819,-0.0319088002555942,-0.031764600375863
4758096,1.109479459183,-0.0288118412492509,-0.0019149507359523
4768092,1.10694608477839,-0.0628309801402999,0.00658642655257172
4778088,1.10832543372395,-0.0568933523377799,0.00818440427945618
4788084,1.12315336574392,-0.0287874478845343,-0.0326548695933813
4798080,1.09295422857745,0.00182409414221041,-0.0363284753314012
4808076,1.05206962688599,0.0168829614252374,-0.0430109796597081
4818072,1.09697044408543,0.0197193987753257,-0.0162805791148086
4828068,1.15458411902231,0.0160495400563749,-0.0106791012677885
4838064,1.13741967431324,0.00414448339830083,0.0373239967417771
4848060,1.15350464677237,-0.0277916006459287,0.0172482920129748
4858056,1.14653224718578,-0.00762022384381806,0.0165936227584782
4868052,1.07939098529578,-0.0108408661789638,0.0411348843082327
4878048,1.05585741383429,-0.0295737885335667,0.0245025698171775
4888044,1.06405135532795,-0.020070533122282,-0.00710619259583629
4898040,1.09363751042823,0.0268878282264494,-0.0132303712302124
4908036,1.10041786147935,0.0192557142428655,-0.042931488320114
4918032,1.10711695082671,0.0279554788634017,-0.0785844793914884
4928028,1.09928455667682,0.0436434941916148,-0.0509576412184426
4938024,1.09523220528294,0.0298660841169031,-0.0180096768553968
4948020,1.08961419193331,-0.0248030908332488,0.0290688891293144
4958016,1.09958559000349,-0.0468645364401454,0.0083446019139019
4968012,1.10320674820852,-0.0348323214046681,-0.0352815242286954
4978008,1.08654968695474,0.0387291638405483,-0.0113341286615583
4988004,1.04978770615658,0.0260830088902332,-0.0484595729750583
4998000,1.05904555949459,0.0349921124700053,-0.0583847176812457
5007996,1.08018923345696,0.0696698375321769,-0.0231641533096954
5017992,1.09538355458331,0.0208201424405467,-0.0112711112954451
5027988,1.11156048477638,0.00753396246150185,0.0327337813636968
5037984,1.09929248973062,0.0298486032112535,0.0796137947946494
5047980,1.09876930989917,0.0284322735916554,0.0230823413021545
5057976,1.08065619005626,0.0137796080565284,0.00273938288678966
5067972,1.0374413730454,-0.00360018331326935,-0.0137453928912683
5077968,1.04365123618469,-0.016744171802696,-0.0111937856463091
5087964,1.06061079247138,0.000872025025332793,-0.0185599625864445
5097960,1.06180173365878,0.0235339115408702,-0.0283402161058294
5107956,1.0354695019376,0.032440959654903,0.000483903779444553
5117952,1.06586621922417,0.0114955783936091,0.0209531293211403
5127948,1.14553461766548,0.0428695621943271,0.00551186688007742
5137944,1.1105961801387,0.010104053139882,0.0124948980986356
5147940,1.0683379758477,-0.0068650000375226,-0.00512537911286983
5157936,1.03243149505339,0.00538938134451438,-0.0178107462916981
5167932,1.03970877788271,0.0437592474118378,-0.0711971905090011
5177928,1.01851069666175,0.0115686803868896,-0.0239960156379166
5187924,1.06436767974479,0.0145422172974555,-0.0102478812504105
5197920,1.08848285240371,0.00889037405285922,-0.00840170959356861
5207916,1.07484572638984,0.0231334750478624,0.00885515593173395
5217912,1.06505099925016,0.0141191929123132,-0.0100629931445064
5230407,0.997688928588151,0.0220983090912084,-0.0184120667621563
5240403,1.01793575979666,0.0291146002779239,-0.0359266575028935
5250399,1.08043039286666,0.00303573851563473,-0.040246824951413
5260395,1.09933027973919,0.00880605395602314,-0.0116182615680977
5270391,1.11963733726752,0.0130306847849141,-0.0109314657609062
5280387,1.11916207289807,0.0125521295383248,-0.0177839452692346
5290383,1.09386769493398,0.0223051398651426,-0.0333337620322401
5300379,1.06661634094163,-0.00544719733835681,-0.0121657657190719
5310375,1.07243655149508,0.0649581002700786,-0.0485087682134128
5320371,1.10808097001124,0.000299305778695833,-0.0507830381776787
5330367,1.10177700735748,0.0010019559794158,-0.0216823858591375
5340363,1.05818975408593,0.0247681082781808,0.0151434933475806
5352858,1.02181106296761,0.00563510189717001,-0.0117573678808102
5362854,1.07080511876681,-0.0350628400414551,-0.0350332958957492
5372850,1.11064457262074,0.00657098171477138,-0.00619790705127872
5382846,1.06517455544866,0.0250166531094288,0.00363979668582908
5395341,1.0145144879139,-0.00669522077126315,-0.0465981788094843
5405337,1.0314763555566,-0.0433523718034205,-0.0687665486286606
5415333,1.05747716895467,-0.0463376253194631,-0.0403890522773316
5425329,1.06233730736439,-0.0481660030039546,-0.00808672860948167
5435325,1.09708794755809,-0.0336557137377206,0.0120702340072659
5445321,1.05473547388563,-0.0247981540993125,-0.0134124594741409
5455317,1.05563779161105,-0.0311801038456126,-0.0213059364961352
5465313,1.06173992002961,-0.0229898960720856,0.00367580383536305
5475309,1.08943920231358,0.0263764360817059,0.0145753620044212
5485305,1.12641719635101,-0.0193549892112015,0.04066726591932
5495301,1.10065214122985,-0.0330407695650241,0.0289330013846205
5505297,1.12094940000644,-0.017479175368874,0.0282846866423441
5515293,1.12728488579184,-0.019228684006205,0.0220959053125744
5525289,1.08072957731352,-0.0230526612575738,-0.0253925639011484
5535285,1.06878190072873,0.0127382237893099,-0.0396253194851782
5545281,1.0730796642416,0.0320210291519063,0.00578829185290942
5555277,1.07903012032808,-0.0109999891226431,0.0520733293634574
5565273,1.11359369602681,-0.0284882572635035,0.0152931771519118
5575269,1.10835133499659,-0.0444110012402624,-0.0164518776603591
5585265,1.08780293016056,-0.0725065828531436,0.0092188396675696
5595261,1.08440303239226,-0.0662202289972696,0.0509996672721385
5605257,1.14324263979405,-0.025331874692447,0.0419680109177942
5615253,1.18063990196206,0.0137323261833212,-0.0278492089312772
5625249,1.17199488838788,0.0110317672142849,0.0119298842813397
5635245,1.08456922075642,-0.0322830892220347,0.0116410245671281
5645241,1.0870408986555,-0.0189052710865656,-0.00977236744853015
5655237,1.09009175252192,0.0079902596723962,-0.0515203849306951
5665233,1.08655964842093,0.0256758227182374,-0.0210028225893657
5675229,1.08338195104015,0.0230407853435064,-0.0783320012327081
5685225,1.09819060530096,0.0108251880070029,-0.0353502700350218
5695221,1.07566169685978,0.0311728251124803,-0.0125788478026779
5705217,1.0782626215764,0.000478738956690847,0.0303674674973585
5715213,1.0613733531304,-0.00405549332602909,0.0107737288122841
5725209,1.09073192487711,-0.0372515729815446,0.0348401907087234
5735205,1.12084918847134,0.00402282866824854,0.0272962453237294
5745201,1.13722320554077,-0.0480182308035325,0.0242287931535735
5755197,1.07285594409422,-0.0408999323108395,-0.0154034933699286
5765193,1.07501386927278,-0.0382020671467379,-0.00688309746490884
5775189,1.07573938199091,-0.000243525687968155,-0.0153952364438572
5785185,1.09790719320757,-0.00560259131132354,-0.028943584595872
5795181,1.07574218320719,0.00610027680931572,-0.0200961871572524
5805177,1.0980933675946,0.0154151427276443,0.00860344281201878
5815173,1.1178890155385,-0.00254304233633249,-0.00524396672412196
5825169,1.1296206837644,-0.03546458545954,-0.062886654867703
5835165,1.10706617320247,0.00199136044215509,-0.0758557492988213
5845161,1.06277584166339,0.0685417465399691,-0.07355234149415
5855157,1.07560590880816,0.0967541148283448,-0.040258282442515
5865153,1.09633123736055,0.0524912952995879,-0.0220428234719423
5875149,1.16372249491732,0.0435253261854554,0.00366919349223502
5885145,1.13066494485306,0.012164827300197,0.00164046418121624
5895141,1.11997592758444,-0.0229706964840134,-0.012625272775873
5905137,1.0904053614759,-0.0443451046243023,0.0241485777038765
5915133,1.07480510922981,-0.0144803353606463,0.0193141976337835
5925129,1.01175941007096,-0.0132964697918747,0.00603044779819714
5935125,1.07692192902377,-0.0050066127883528,-0.00693940567757122
5945121,1.0707931818707,0.00553247088989054,-0.0343205149906875
5955117,1.11463197349323,0.0631753145201403,0.00676417380057955
5965113,1.13449583494971,0.0651892080288837,0.0117139943797288
5975109,1.09657857238871,0.00702390795968598,-0.00505041638473497
