Time_us,angl_accel_x,angl_accel_y,angl_accel_z
10490,9.22180891220239,-3.84673576698994,-0.0834929180053906
20030,12.3037811067354,-4.98454770735936,-0.172816343970361
29997,13.9125478845881,-5.49159212747446,-0.250382797207847
40047,14.9377719935656,-5.63755559209354,-0.298163193727213
50311,15.0995436078875,-5.52818974693355,-0.324218895093108
60640,15.2234566483469,-5.39796459573305,-0.366190369756446
70011,15.358021115273,-5.28660638751224,-0.412549165665087
80378,15.4061877108159,-5.27082797362315,-0.445712525537939
90020,15.3897304644337,-5.29794351481885,-0.473572397232226
100700,17.1639284099282,-5.41974969032765,-0.542393232299503
110542,17.1385154293482,-4.85552575124862,-0.609205343854734
120003,17.1460289973265,-4.40196802189342,-0.646068920120466
130029,17.0733351476064,-3.96777832418734,-0.649890105762744
140197,16.8926314750383,-3.51454545434672,-0.665452590473265
150548,17.102468992959,-3.59987119263446,-0.674662255288694
162240,17.2735860671879,-3.68507183039848,-0.655768360951766
172017,17.329427352816,-3.72929184022197,-0.637292954840191
181524,17.5138460389242,-3.721281771267,-0.61115418928069
191746,17.9267037622672,-3.71795719575924,-0.59881083409039
202561,18.232741295995,-4.18190629229968,-0.613498014296824
212343,18.1757582173146,-3.95482744709378,-0.605809908502179
221797,18.1820084679519,-3.65223740338686,-0.604545968633432
231533,18.2077240451575,-3.37609799497512,-0.596765212013408
241532,18.2181041414757,-3.24911545203435,-0.589800358044402
251837,17.9723047141846,-2.7857464367414,-0.627120410150306
261589,18.7600429105319,-2.54890722769667,-0.677791794597443
271833,19.4833083093217,-2.34117955956957,-0.709155470458333
281630,20.1025498740815,-2.08732717771983,-0.790975254319824
291559,20.6103785359577,-1.76135279863763,-0.858548770262086
301532,21.1400636476156,-1.38199238128314,-0.896790577781522
312170,20.9264040585312,-1.83120798075258,-0.938406250624532
321800,20.7589422896429,-2.23522188811529,-0.992196125951698
331555,20.7269771877459,-2.54748232938015,-1.02005250778284
341515,20.7868903824739,-2.75618277113845,-1.03258327843018
351552,20.9444077653689,-2.86426264611596,-1.00296293192832
361661,21.48582260505,-1.74999869113591,-0.975739448388475
372262,22.0330559090245,-0.684074826075583,-0.986733970941557
381540,22.4619159124884,0.329981102301404,-0.948511415131932
393002,22.8146263398505,1.27292355537534,-0.89281969688063
402814,22.9976072359787,2.17558814075092,-0.807889709964942
412812,23.5710322667897,3.83392398033136,-0.722906545940397
423306,24.0542155027225,5.31816007317405,-0.606907609783238
433479,24.4958351955625,6.58176997650859,-0.580984793955362
442816,24.9113405509108,7.63944341035601,-0.537155569462358
452811,25.2968036150025,8.62103706187106,-0.522472388790913
463019,24.1614595184818,8.56792184724319,-0.526981047166587
473601,23.2844036950674,7.10091885207145,-0.514674943177728
483556,22.5392569232177,5.80299922464323,-0.528703612788179
492811,21.8311492272471,4.61496097505782,-0.557644130278187
505230,21.3002527123825,3.66709697352743,-0.608384242369741
514796,21.7027498312747,2.31675476544761,-0.664152788629925
524834,20.7268455663334,2.05606186960569,-0.74073912297856
