Time_us,angl_accel_x,angl_accel_y,angl_accel_z
12940655,-0.0786344489632767,-0.0162115823995036,-0.00192821215499444
12978140,0.00485144330349483,0.0617715997395484,-0.0014083824072051
13023122,-0.0485333681189582,0.00269841794938187,0.00492358039931467
13050611,0.0517748221399807,0.0677175723561996,-0.00264342469136095
13085597,-0.0093786313087719,0.0609703487674226,0.00406769087837475
13108088,-0.011824399819462,0.110202758499103,0.00257876660504146
13155569,-0.00174274896316217,0.0412186099119286,-0.0109605819918039
13183058,-0.0218169828106997,0.0690234612556108,0.016517574846624
13225541,0.0381548849689975,-0.0298517373553667,-0.00777502784954199
13285517,0.0374139310622186,-0.00397428350514546,-0.00287312848764059
13360487,-0.00221449616435804,-0.0279770850425438,-0.00651597292524694
13400471,0.0270540762094257,-0.0425760683088963,0.00659117864346679
13450451,0.0528516600221631,-0.0222039174119332,0.00240854469472935
13485437,-0.0577065357785371,0.00853118782879713,-0.00232422049382058
13540415,0.0269740200492397,-0.023881301784729,-0.00759689571469521
13575401,-0.0134734146238393,-0.0677521060749636,0.00656373566774017
13622882,-0.0292469423694522,-0.0491462561190334,-0.00578626196129675
13667864,-0.0282979784794419,-0.0445081707390714,-0.000273141336890586
13710347,-0.0348050486141766,-0.0404405997577114,0.00117650542311552
13757828,-0.0426580471361143,-0.00576435192805384,-0.00448587826755432
13817804,0.0246565425885553,0.0367932264465637,0.00561169223611612
13860287,0.00371363261708681,0.0504482770038827,-0.0018232364792944
13882778,0.0761100400904408,-0.050957311261502,-0.00246705536793598
13930259,0.0313719818454249,0.0315594490314227,-0.00615446286909754
13980239,-0.0311642002388584,0.0259416920253869,0.00244281730000757
14037716,0.0242943977517399,-0.023662387958836,0.00990835736990284
14080199,0.0171606100816029,0.0454987165839523,-0.01156844659936
14135177,0.0270126257974638,0.0332579738926579,-0.00967596746632189
14185157,0.0383429284847475,0.0125468920737285,0.00268970202839964
14280119,0.0141648699729739,-0.0260221971656671,-0.00308303674586106
14325101,-0.00472797195125717,-0.0491905739134329,-0.00121102547580515
14372582,-0.0156901612019887,-0.0428549396053314,0.00675456898280082
14427560,0.0382650749359887,0.005753982825117,0.00433508978479098
14487536,-0.0344374407587498,0.00371484161614068,-0.00101012640743982
14525021,-0.0546514713830757,0.00389152070760118,-0.00436208471004536
14557508,0.0624591696740763,0.000866916395704679,0.00652903576170379
14604989,0.0334788066186796,-0.0299523702204504,0.00423111705486085
14654969,0.0317102738588763,0.0348920198419223,-0.010107181079953
14708281,0.023037470133007,0.030819885246039,0.0102356015912001
14778253,-0.019697848465735,0.0216350414791059,-0.00620066147303397
14820736,-0.0245736890199874,0.0461330896226687,0.00436909406516468
14855722,0.0513356923563658,-0.0265851154528348,-0.000899936824922989
14908201,0.0452012963778251,0.00912265196395213,0.0024574670414146
14948185,-0.0524010559869339,-0.0312752275918514,-0.00553507705788108
15010660,-0.0263995390970144,-0.0210457148926801,-0.00531131422240895
15063139,-0.0331638910742816,-0.0240842526820731,-0.00227916164092041
15105622,0.00387637812857018,-0.0498108469113012,-0.00106160994093803
15148105,-0.0193608088190635,0.046791115846927,0.0110469772881854
15203083,-0.0367752969981303,0.022582368303573,0.00402451721665398
15253063,0.00545302509254269,0.0461008183021509,0.00814541117685201
15305542,0.0102192379278391,0.0453049048769523,0.00531903769451066
15323035,0.105544364900314,-0.0481618903155548,-0.00131337914828503
15333031,0.196980306813225,-0.09496212694946,-0.0157783383648476
15343027,0.181979685858842,-0.0866201749410841,-0.0261250054887664
15373015,0.0304374666721073,-0.00941725550191086,-0.0593314338510235
15393007,0.0537064737682951,-0.011697363133276,-0.0861965648907358
15412999,0.0226763487279887,-0.0336373238175152,-0.107163575714693
15432991,0.0209032685752513,-0.0369038387727931,-0.11184925909064
15450484,-0.0292972737196419,-0.0138579570607411,-0.116704318978905
15467977,0.00445545886058565,0.0046540509692887,-0.133992909123276
15482971,0.0216593507167729,-0.0348409656704947,-0.132621242264532
15497965,-0.0273199898031351,-0.0128741889577618,-0.130913793310503
15512959,-0.0421491505878972,0.00673351435839066,-0.141652878692893
15527953,-0.0168627514808412,-0.0158883596762343,-0.146830729601075
15540448,-0.0733873842160249,0.0139777316858056,-0.143218518723475
15550444,-0.17671794418085,0.0445220197606654,-0.144423107591024
15557941,-0.22617268973586,0.0555290325530373,-0.145589411302454
15567937,-0.18586281433256,0.0519634240339458,-0.130531125493585
15585430,-0.0673406518275653,0.0419916959984939,-0.0840012929212781
15607921,-0.0650014031480965,0.0141092397794421,-0.0733709815787849
15627913,-0.080525844598346,0.0415359941282596,-0.045370696200365
15652903,-0.0684366761249041,0.0446883854538579,-0.0196867946612484
15682891,-0.0509161089783989,0.0556066237852178,-0.0118155180399675
15725374,-0.0237366703480093,0.0404665095722063,0.0134572026362996
15780352,-0.0244993932597193,0.0133191959105835,0.0300393373356174
15825334,0.0108344831613868,0.00793354328219848,0.0444786417833908
15867817,0.0157260308158457,0.00464359219869314,0.0486644400220467
15897805,0.0314401218114036,0.0149073243375585,0.0595617803198871
15940288,0.0114443908651758,0.00850035489358853,0.0466662843008081
15980272,0.0257709539981659,0.00572786400908651,0.0462107779176941
16010260,0.021316953787366,-0.0503754910692403,0.0510802468260516
16045246,0.033926634361846,-0.0166928765257082,0.0443267134346763
16077733,0.0216083867581775,-0.0369135389157244,0.0459658282157481
16115218,0.00213476713160385,-0.0224864483044288,0.0520552673701793
16162699,0.0374550110255227,-0.00911181312711573,0.0308107626042875
16217677,0.0232527587933562,-0.00536581511037666,0.0288681482219777
16247665,0.0213132614631562,-0.0492086049360324,0.0446617245532444
16285150,0.041183082016461,0.00216235687060775,0.0481316175413678
16330132,0.0194276540112769,0.000411514509801819,0.041357859450621
16372615,-0.00284345798955162,0.0152300962374682,0.0463242735295139
16415098,-0.00403744759232167,0.0112472809126511,0.0472145221450079
16470076,0.00086560472918269,-0.0193011153758395,0.0373756142432759
16512559,0.00416716361210739,-0.0124254656098446,0.0467044328385068
16567537,-0.00411964049715605,-0.00915181743156928,0.0376712602690527
16612519,-0.0398773840981862,-0.00868896044434192,0.0226930702738072
16660000,-0.0293079676086386,0.0281436685250602,0.0227055210122135
16729972,0.0231340499539488,-0.0214138576962489,0.00411815034707039
16760793,-0.0667890138164839,0.00386177863764938,-0.0068364955796635
16858254,-0.0176182523415395,0.0145184960081587,-0.00868010464962176
16933224,-0.011737543540151,0.00113037001560896,-0.0272599896396133
17003196,0.00427685849098159,-0.0270275912325643,-0.0148008600810835
17065671,0.00608047206753918,0.0205911490346841,-0.0259398039438849
17128146,-0.0180297894358667,-0.0194953737260638,-0.0230126792321209
17195619,0.0057611056056314,0.0208459258554223,-0.0216137237079204
17248098,0.0197060156892917,0.0170130212568537,-0.0281721505735918
17318070,-0.00566637520025325,0.0186816068605122,-0.0233649269801716
17418030,0.0162799875059707,-0.0092290354662772,-0.0154352479743781
17480505,0.0258016986135207,0.0112296430805992,-0.021838190903687
17557974,-0.0216504444490606,0.0175116456978372,-0.00789024278889649
17652936,-0.0177812654998267,-0.0144838997290997,-0.0111500802091716
17710413,-0.0241613442229496,0.030712510445262,-0.00317198112535594
17752896,0.0484724315351159,-0.00243035823769844,-0.00281288323129358
17797878,0.0462823803265644,-0.0125153247808822,0.00361442037224223
17832864,0.0746989955068705,0.0173492888228049,0.00609103885335371
17842860,0.25217281651184,0.00904030555281208,0.015293013122704
17850357,0.308358951678282,0.0222446095657222,0.0200744508067949
17857854,0.269059268583271,0.0274878849960397,0.0292836321809061
17887842,0.0358584365575136,-0.00706301584899974,0.0610865538867873
17912832,0.0420224558360805,0.00295037227025035,0.0898896493959012
17932824,0.0135330414714438,-0.0158289982682565,0.113621703736415
17950317,-0.0379446237605969,-0.0209489242704685,0.106854695928107
17967810,-0.0398919313704515,0.00770385014164178,0.115944780313233
17985303,-0.0175188642422246,-0.0229547033622352,0.136469004333842
18005295,-0.0576547361095175,-0.0216850770831654,0.102963564248283
18022788,-0.0709017959325134,-0.0179150560960686,0.108730818475623
18037782,-0.102498945201914,-0.0151920861263974,0.106486185362333
18052776,-0.0842039957248009,-0.0319214175058919,0.106680266163389
18070269,-0.089388299936666,-0.0295348194526268,0.0952524392839758
18085263,-0.112836308793486,-0.00822088878318486,0.0910467591909708
18100257,-0.130760988942712,-0.0261918612614852,0.0828402346548549
18120249,-0.0824979338247854,0.00110305894228688,0.0715207101614635
18140241,-0.0999648896844562,-0.000638524081082459,0.0687540773687079
18160233,-0.0808432622537946,-0.00279628938629735,0.0605833658826863
18180225,-0.0960611096737675,0.0225903998631376,0.0553947743284534
18197718,-0.106879000704428,0.0299193086133912,0.0397933854200573
18240201,-0.0500292187143419,-0.00400984998417128,0.0189179213404645
18287682,-0.0460577893486127,-0.0208797125358378,-0.00696345282579278
18330165,0.00390561975364045,0.0500163731191463,-0.0214705163180422
18385143,0.00426297866193115,0.0138348817233983,-0.0368039131298804
18417630,0.0453501153489463,0.0224102531235725,-0.0458119286535203
18455115,0.0479231316402369,0.0153800273701692,-0.0295038234139752
18495099,0.023366446118558,0.00758222852488688,-0.0453000497635937
18525087,0.0634400372063363,0.00339008062149743,-0.0435881394788755
18562572,0.0355056215729254,0.000405364944461264,-0.0409835364716841
18595059,0.0447571766981191,-0.0159861043387566,-0.0403556084026674
18630045,0.02784338965299,-0.0111254287911642,-0.0513913813561066
18660033,0.0584881826567054,0.0207592069205243,-0.0431477468430358
18690021,0.04374039676568,0.00227506176827819,-0.0579114559958585
18735003,0.0130498301349139,0.00353806668858517,-0.0474469207775891
18772488,0.030003803668771,-0.0155603571197116,-0.0445929717681204
18809973,0.0262585477946802,-0.0201115283457927,-0.050717620379463
18850790,0.00503832731870254,-0.0260085634014158,-0.0462138779047655
18880778,0.0127580568444796,-0.0380078207095905,-0.0578519396878519
18915764,0.0387515297182464,-0.015930291913339,-0.044661418867698
18970742,0.0240526041003821,-0.0112804784777876,-0.0282388790848291
19018223,0.00700279373148174,-0.0212722299640263,-0.0389062310881206
19068203,-0.0200397329976377,0.00111701495483044,-0.0362241617194256
19158167,-0.00635837447427552,0.0163802494665914,-0.0157133023844962
19228139,-0.0232693741868358,0.0155855269143501,0.00937351863845033
19308107,-0.0209711446043642,0.0165492663838493,0.00425852780967013
19345592,0.0482769292737694,0.0332156702168351,0.00348646658284077
19415564,-0.0323362446424145,0.0124131817168033,0.0157341514659874
19498031,-0.0129240848058117,-0.00250145128044767,0.0226744570499221
19563005,-0.00837342321310811,-0.0169785773444305,0.0274151267916429
19630478,-0.0300753185907304,-0.0060337073807982,0.0165185125896521
19695452,-0.00895433736769471,0.0247492095543502,0.0184544904912098
19767923,-0.016846031912278,-0.0123484154324112,0.0213196000610486
19830398,-0.0203380730149329,-0.00726282541103463,0.0276856178116198
19902869,0.0108375819282442,-0.0257140397068478,0.0202846871332228
19967843,0.00771867846002856,-0.0312471453505543,0.0160694263937945
20015324,-0.0393077667247064,0.00563848973714484,0.0172721009104423
20050310,0.0234534461372816,0.0472447570065594,0.0277298792376419
20100290,-0.0474067523302292,0.00204036275908259,0.00108275781298118
20140274,-0.0128445221337389,-0.0580998538096835,0.0052368620195397
20170262,-0.0196847617245447,0.0731691743373102,0.0034927350946306
20200250,0.0492986452229897,-0.0655456670628999,-0.000948843404267691
20282717,-0.025626261102257,0.0160849871540002,-0.000768237159953489
20345192,-0.0267522257302747,-0.0254942405418131,-0.00352892091645047
20372681,0.062900348285074,0.0551292823565381,0.00128091116234934
20425160,0.0306061427438601,0.0305315254310159,-0.0103966293341425
20480138,-0.0267598709098024,0.0231346743710283,-0.0152001939136293
20557607,-0.0219762646625342,-0.018544494818256,-0.00771246970564621
20615084,0.0359620108987338,0.00886065856615742,-0.0112921923998138
20665064,0.0305096105423737,0.0258692421012307,-0.00596303238076467
20715044,0.0283326063596152,0.0262303866211141,-0.022074305206391
20777519,-0.018935350814753,-0.0267711799283207,-0.00455379151236277
20852489,-0.00674246940996913,0.0264030994222333,-0.0166809169403536
20899970,-0.0223585390033121,-0.0416228601459318,0.00241646407689111
20940787,-0.0480683270563549,0.0283377898511313,0.00306358859503796
20988268,-0.0161079406442852,-0.0470064359827581,-0.0061811717399346
21048244,-0.0308401157230765,-0.0254039329706473,-0.00337055425077733
21093226,-0.00869539869166978,0.0553871794093725,0.00267943524794685
21155701,-0.0315008512982922,-0.0306133788443868,-0.000347951004536082
21195685,0.0371892579192073,-0.0362171553790367,-0.00797074167875503
21253162,0.0380846221289737,0.00607054099742464,-0.00295697384315959
21293146,-0.0100247385779552,0.0496561360826149,0.00339857321557951
21345625,-0.0339756053458731,0.040028126119925,-0.00404331542883267
21393106,-0.0293164005408391,0.0397409763754495,-0.00447077311655669
21450583,0.0277283127987393,0.0244047793240699,-0.00126407869473688
21523054,-0.0256977104677974,0.0255468034091921,-0.00187270808434741
21568036,-0.0447086970703018,0.00752172988225156,0.0155236252129832
21640507,-0.00825826436171247,-0.0364187016533252,0.00787659618146134
21682990,0.0311596439115684,0.0380363637317824,0.00459254708481492
21725473,-0.0544771966869584,0.00482278825357007,0.00706974016089921
21777952,0.0387051618506207,0.0238664403668612,0.000571580978849148
21800443,0.00354249477380863,-0.0914948538566437,0.00641769456041741
21812938,-0.0279324972337601,-0.16898463131978,0.0159748048009238
21822934,-0.0124900948831087,-0.225496243196624,0.0105511279893224
21832930,-0.0224982195582928,-0.262946182740275,-0.00431078976739927
21842926,-0.0282846555528411,-0.253893842804481,-0.00965038940380341
21852922,-0.0210569537247997,-0.204694549568957,-0.00416844332570607
21867916,0.0117571989525664,-0.138127035356137,0.00730950699387461
21935389,-0.00690137218877975,0.0373109452321209,0.00567766461728118
