Time_us,accel_x,accel_y,accel_z,pos_x,pos_y,pos_z
6707316,-0.388260103327445,-0.105882218777245,-0.064488821749095,-3.495352,3.521913,4.958012
6737304,-0.362325365835633,-0.0662373198213425,-0.00766470789610157,-3.545183,3.571899,4.958333
6764793,-0.385444370897603,-0.0111702062062962,-0.046890144284952,-3.590837,3.617542,4.958249
6789783,-0.407760437405558,-0.0284843627188719,-0.00792925153646707,-3.632614,3.659567,4.958429
6819771,-0.361502784524029,-0.00974963846443485,-0.0244776837652413,-3.6826,3.71,4.958784
6847260,-0.416151315049107,-0.0046097040829151,0.00832873083895048,-3.729376,3.757296,4.959101
6874749,-0.390645653199685,-0.0225261174588613,-0.0469827805410484,-3.774544,3.80306,4.959305
6904737,-0.363805057594083,-0.0389644778747614,-0.0446934118007089,-3.826346,3.854889,4.959138
6934725,-0.354257458681335,-0.0338839767287412,-0.0019958687913853,-3.877337,3.906427,4.959362
6964713,-0.335149844236815,-0.0245148988007217,-0.0456565631993712,-3.92904,3.958528,4.959272
6992202,-0.376785665055452,-0.0398445681792829,0.00245157301239373,-3.976761,4.006994,4.959465
7019691,-0.366244157801542,-0.0310308055625601,0.0108063777326699,-4.022865,4.053884,4.959659
7044681,-0.432645025942142,-0.0672773908095418,-0.0324080430144616,-4.065663,4.097451,4.959833
7074669,-0.346593579889956,-0.0843088787216948,-0.0242960908602225,-4.11691,4.149773,4.960075
7104657,-0.358533327918451,-0.119917313620785,-0.00787296707533178,-4.169784,4.203259,4.959825
7129647,-0.392143785503814,-0.0934858492490156,0.0009693174142043,-4.213466,4.24769,4.959854
7162134,-0.316047402861685,-0.0313609031400138,-0.0378758807288184,-4.270715,4.306284,4.960103
7189623,-0.374810277566462,-0.0355985571775872,0.0197209833250417,-4.318404,4.354872,4.959846
7214613,-0.409636477539,-0.0554405305187431,0.0616541443195477,-4.36209,4.399656,4.959889
7237937,-0.441131881081558,-0.0575837486644218,-0.0349098380458315,-4.402377,4.440979,4.959927
7267925,-0.394659537173439,0.00801196630458734,-0.0571279194553403,-4.454649,4.494835,4.960115
7300412,-0.296184489208088,-0.123984541272053,-0.0233133336388652,-4.513662,4.554998,4.959922
7327901,-0.363121285982372,-0.0796700829782177,-0.0111392128440796,-4.561621,4.604194,4.960003
7357889,-0.347700542589686,-0.00812385886385145,-0.0665605402713739,-4.614753,4.658943,4.960175
7387877,-0.358725867122312,-0.0698653369561228,-0.0206869876269155,-4.668461,4.714133,4.960007
7415366,-0.362553616136156,-0.022781822391772,-0.0734485405514732,-4.718138,4.765543,4.960187
7445354,-0.33806076520441,-0.0710165427292034,0.0257317785012702,-4.771322,4.820763,4.960469
7470344,-0.445116935430611,-0.0477466308534426,-0.0413044240598227,-4.81584,4.866959,4.960522
7500332,-0.365104888551146,-0.0604875257382777,-0.0287281093224196,-4.870756,4.92312,4.960228
7527821,-0.379835220299456,-0.0317482861039178,-0.0431992244428547,-4.91954,4.973501,4.960328
7552811,-0.410461207730405,-0.0918840817191378,-0.0509073006611811,-4.9648,5.020261,4.960361
7577801,-0.396988955759129,-0.0588951291115188,0.0557631023654438,-5.01004,5.067077,4.960365
7607789,-0.368528974149186,-0.016411730531491,-0.00836250777556859,-5.064071,5.123252,4.960507
7637777,-0.370561278665972,-0.0542767692117251,0.0567488903168156,-5.118615,5.179771,4.960419
7662767,-0.398368812262102,-0.0751342483873048,0.00797446858898096,-5.163772,5.22684,4.960416
7690256,-0.366419827901773,-0.0572087283307354,-0.0494772069738511,-5.21495,5.279783,4.96037
7722743,-0.333927550731327,-0.0557890926818084,0.0431475948823245,-5.273201,5.340371,4.960514
7755230,-0.307089418753769,-0.0665550348734071,-0.0601348802138628,-5.333861,5.403208,4.960386
7782719,-0.404057227727754,-0.0705893369924035,-0.0482377026560384,-5.383156,5.454633,4.960453
7810208,-0.372378474812776,-0.0289457293057777,-0.0344719658447457,-5.434224,5.508012,4.960617
7837697,-0.379006370310073,-0.00796481502858809,-0.0150193388666867,-5.483907,5.559723,4.960527
7865186,-0.405276987786381,-0.0252094196356808,-0.0083845194359642,-5.534827,5.613272,4.960662
7895174,-0.383095772730909,-0.0206985611879002,0.0403711494872981,-5.590012,5.671113,4.960682
7932659,-0.302676224753155,-0.11868040029486,-0.0244959877565257,-5.658339,5.74277,4.960595
7962647,-0.351159720979103,-0.0385256381306039,-0.0501484488631643,-5.713976,5.801109,4.960356
7990136,-0.374881809661548,-0.030007563107112,0.0115253660890334,-5.765344,5.855422,4.960448
8020124,-0.342569351269457,0.0404844179999301,-0.0144099450657954,-5.820237,5.913655,4.960646
8050112,-0.339053051180252,-0.0255953287180022,0.00789487244890097,-5.875507,5.97218,4.96056
8080100,-0.355588211559768,-0.0795543006953516,-0.00418623253072353,-5.930774,6.030871,4.960641
8110088,-0.348988030436362,-0.102909604018858,-0.00502105480798676,-5.986489,6.089872,4.960708
8137577,-0.381408190009816,-0.0242702781930567,-0.00750821294224002,-6.037444,6.143384,4.960454
8170064,-0.346969534455523,-0.0338668417442709,-0.000843593945980589,-6.098392,6.208328,4.960649
8200052,-0.334712532485287,-0.0350908006722656,-0.00702240415197678,-6.154456,6.267731,4.96049
8227541,-0.383937447680302,-0.0875738395231474,-0.0347138757806858,-6.204415,6.32106,4.960634
8257529,-0.343329789963066,-0.0631096216727436,0.00278173354120674,-6.2598,6.380324,4.960832
8285018,-0.379434660129519,-0.0974141639279934,-0.00859780894912775,-6.311955,6.435941,4.960875
8320004,-0.32252791137381,-0.0158453587348251,-0.0261481225500307,-6.377932,6.505963,4.960735
8347493,-0.37356400319968,-0.0472341049994461,0.0216288716260264,-6.428456,6.559901,4.960829
8374982,-0.370235829193585,-0.0637985836868416,-0.00663905825664408,-6.481348,6.616098,4.960525
8404970,-0.368039477793747,-0.0543135176937532,0.019304967963097,-6.537169,6.676003,4.960678
8434958,-0.358860446774143,-0.015845623867453,0.0413681542806227,-6.592937,6.73596,4.960859
8464946,-0.350028663994132,-0.0731368576304423,0.0238883462364645,-6.647273,6.794188,4.960674
8494934,-0.377948715267707,-0.0440951316474533,0.0126989244123078,-6.703715,6.854365,4.96067
8527421,-0.32599021232187,-0.0655976720076569,-3.44168819465057e-05,-6.766264,6.920783,4.960513
8554910,-0.384562669984433,-0.107175699567301,0.0166434507078517,-6.817025,6.975057,4.960533
8584898,-0.341835984802604,-0.0309544152571872,-0.00278459496453698,-6.873237,7.035376,4.960657
8612387,-0.360166041817536,-0.0638583577467785,-0.0284054981893548,-6.92624,7.091887,4.960508
8639876,-0.383077396999856,-0.05186081085627,0.0811001806509816,-6.976798,7.146273,4.960677
8667365,-0.363735239889676,-0.0330979669860792,-0.0474389112730524,-7.029144,7.202699,4.96078
8699852,-0.293695073403281,-0.129216141820659,-0.0540320515110073,-7.090188,7.267595,4.960558
8732339,-0.322167235239659,-0.0588013936097343,-0.0334559262400837,-7.15229,7.334421,4.960848
8759828,-0.392768454028639,-0.0356548898461197,-0.00766968057864642,-7.203273,7.389195,4.960971
8789816,-0.334160473027281,0.0335900903410344,-0.0238778843458669,-7.260202,7.450198,4.96084
8817305,-0.380508097672911,-0.00815567668750334,0.0102440729766208,-7.312809,7.507061,4.961023
8844794,-0.365910655973632,-0.0644737972117512,-0.0227430402791444,-7.363496,7.56192,4.961215
8879780,-0.291320203259683,-0.0323280356719583,-0.0227381757583272,-7.429725,7.633292,4.961185
8907269,-0.391367467544628,-0.0115307186272738,0.0106695707026263,-7.482967,7.690564,4.961235
8934758,-0.34213897456357,-0.14824806953518,-0.0089444468666702,-7.534287,7.745828,4.961316
8964746,-0.34317482264779,-0.0949160764631113,0.0193983654761282,-7.591704,7.80737,4.961112
8992235,-0.382693039664237,-0.0371618863460849,-0.0292675260943828,-7.644734,7.864716,4.961226
9024722,-0.314173130444797,-0.00932413164129286,-0.000536568734124512,-7.705565,7.930378,4.96126
9052211,-0.366231850714505,-0.0685760695718241,0.0110891082904409,-7.75843,7.987801,4.961448
9082199,-0.33851879464313,-0.055557631562017,0.0267306281383202,-7.815308,8.049441,4.961561
9114686,-0.337941796752193,-0.0474219766625407,0.00999058056711703,-7.876753,8.115478,4.961374
9142175,-0.383644217859091,-0.0222329901309827,-0.000542027240372309,-7.930015,8.173176,4.961513
9172163,-0.332354773485165,-0.0489183949277624,-0.0633892143562953,-7.986956,8.235003,4.961654
9204650,-0.308568360912328,-0.0691888137859542,0.0560946252432428,-8.048007,8.301101,4.96161
9237137,-0.314774206548439,-0.0454527810026991,-0.00314700610069981,-8.110778,8.369318,4.961663
9262127,-0.413382234110322,-0.0247170617759679,0.040472391382892,-8.15816,8.420994,4.961684
9294614,-0.301796960167352,-0.0816802278310467,0.013432384622611,-8.219207,8.487309,4.961785
9322936,-0.388066411952128,-0.0688294332827839,0.00305365101196013,-8.273252,8.545533,4.96157
9352924,-0.35585100114381,-0.0574582646326795,-0.0285365214545561,-8.330404,8.607762,4.961716
9382912,-0.32613120401436,-0.0880712500752552,-0.0621167437675058,-8.387534,8.670045,4.961875
9415399,-0.341405186672082,-0.00278476336218732,-0.00409262918674392,-8.450626,8.738679,4.961962
9447886,-0.320482407949666,-0.0259160370118589,-0.0307762331439411,-8.511676,8.805246,4.961966
9475375,-0.356675268158269,-0.0984510347607517,0.0218674514064882,-8.564848,8.863482,4.962164
9505363,-0.338475212883955,-0.0367395624109218,-0.0405623431040165,-8.622081,8.925683,4.962308
9527854,-0.459903770862019,-0.110503219781678,0.0165008969816204,-8.664227,8.97128,4.962306
9545347,-0.642250739656477,-0.090222894838452,0.0495139131728241,-8.698471,9.008557,4.962442
9560341,-0.720462923337965,-0.0695532541189614,0.0520076467754739,-8.727386,9.039479,4.962205
9575335,-0.68697490184114,-0.0858641658647647,0.0350205950385053,-8.755961,9.070398,4.962291
9590329,-0.713104569401465,-0.0532643288194813,0.021889903059361,-8.784535,9.101249,4.962379
9605323,-0.6960816321053,-0.046494698186555,0.0147635108637986,-8.813098,9.132036,4.962485
9620317,-0.71922561480943,-0.116749290354339,0.0095757626131531,-8.841672,9.162759,4.962606
9635311,-0.694084384084671,-0.145752960489574,-0.0449826567902979,-8.870497,9.193366,4.962461
9650305,-0.721473469618609,-0.109334212790924,-0.0561212793788112,-8.899086,9.223968,4.962583
9665299,-0.722245166740924,-0.0992060962481788,-0.0182918254179926,-8.927684,9.254508,4.962724
9680293,-0.679822814382305,-0.0746154609596538,-0.0237624096556408,-8.956285,9.284991,4.962883
9695287,-0.682574644072615,-0.129326064470031,-0.0163724142798149,-8.985007,9.315535,4.963013
9712780,-0.684671201097799,-0.103653344385947,0.0051705340601989,-9.017788,9.350121,4.96295
9727774,-0.68125651409343,-0.121814529275791,0.0312541130471956,-9.046509,9.380544,4.963099
9742768,-0.72804754591512,-0.14869583239337,0.000205512171572944,-9.075247,9.410904,4.963185
9757762,-0.742076519096659,-0.157433906720916,-0.0470024521141629,-9.104002,9.4412,4.963284
9772756,-0.69624402976893,-0.141061110628695,-0.0135799945236085,-9.132966,9.471479,4.96315
9787750,-0.754597291721168,-0.159659372505928,0.0411945719497884,-9.161746,9.501668,4.963279
9802744,-0.740605119176056,-0.0968953590718738,0.00846674991845988,-9.190532,9.531802,4.963417
9817738,-0.683219292502595,-0.0711921882681243,-0.00741041753011239,-9.219317,9.561906,4.96357
9832732,-0.72794142221456,-0.0997120897443246,-0.00232427644774337,-9.248115,9.591959,4.96373
9847726,-0.718476867193351,-0.0778800210183097,0.0165546614305461,-9.277048,9.621988,4.963588
9862720,-0.717758301022557,-0.191523917921524,-0.00776286151652869,-9.305863,9.651958,4.963716
9877714,-0.669121844144694,-0.201221658998821,-0.0201509779408068,-9.334712,9.681903,4.963857
9892708,-0.69489035892578,-0.158524148003239,0.0103062269833885,-9.363676,9.711992,4.963971
9907702,-0.703322567603086,-0.111376770767198,0.0505157214308737,-9.392649,9.742044,4.964087
9922696,-0.676899877311997,-0.0836885613097627,0.00865493412389848,-9.421793,9.772219,4.963994
9940189,-0.642601787426257,-0.123637703737799,-0.0457925880048,-9.456527,9.808181,4.964163
9955183,-0.68861562422114,-0.126442079964044,0.00499673684744007,-9.485509,9.838153,4.964277
9970177,-0.701221273910734,-0.114527492726459,0.00533547632139581,-9.514502,9.8681,4.964398
9985171,-0.725597821919092,-0.0667243815118423,0.0239817574413763,-9.543614,9.89814,4.964304
10000165,-0.685270980772521,-0.114835631537858,0.0394433741650341,-9.572601,9.928027,4.964436
10017658,-0.642895094112403,-0.108470510435825,-0.0332880357033561,-9.605443,9.961872,4.96463
10032652,-0.668360790354903,-0.156859686675434,0.00270969905949411,-9.634443,9.991735,4.964784
10050145,-0.646057919128907,-0.134864374419447,0.043509860637977,-9.669331,10.02764,4.96471
10065139,-0.665251012127461,-0.115828523375341,0.0298485003312606,-9.698345,10.05749,4.964816
10080133,-0.692922806093486,-0.133322916419273,0.0950688315183095,-9.727368,10.08733,4.964919
10095127,-0.688206695901149,-0.118218111238098,0.0231776886083128,-9.756542,10.11725,4.96498
10110121,-0.674283440510225,-0.0844765251174479,0.0650748631756688,-9.785894,10.14731,4.964824
10125115,-0.706121291519927,-0.0740781309450629,-0.0186672494354641,-9.815042,10.17721,4.964924
10140109,-0.697160798619665,-0.162173787255255,-0.0308224061222773,-9.844205,10.20709,4.964987
10155103,-0.696347237811018,-0.133016634949481,0.00692099348516998,-9.873373,10.23697,4.96507
10170097,-0.690846548702787,-0.167988722563797,-0.0316554549664195,-9.902553,10.26685,4.96518
10187590,-0.654770200401302,-0.111904360488353,-0.0439593386151401,-9.935724,10.30081,4.96514
10202584,-0.690628607143312,-0.116853842923959,0.0251247148603684,-9.964893,10.33068,4.965292
10217578,-0.71314742918006,-0.0642528581475468,0.0276942692997674,-9.994046,10.36053,4.965441
10232572,-0.699281751151848,-0.0971361316999369,0.0147274859812037,-10.02319,10.39038,4.96559
10247566,-0.713990388338182,-0.12716359299246,0.0180728651074158,-10.05241,10.4203,4.965437
10262560,-0.709501302623602,-0.137769353853418,0.0577644701808766,-10.08154,10.45012,4.965527
10277554,-0.672135008540086,-0.188627128659724,0.0386551669592723,-10.11067,10.47994,4.965626
10292548,-0.680439873848701,-0.119937904560689,0.0289036497837058,-10.14003,10.5098,4.965679
10307542,-0.688778311171725,-0.0925902697192997,-0.00805972819006175,-10.16935,10.53965,4.965753
10325035,-0.669545530786306,-0.0830723821212945,0.0297453995080242,-10.2047,10.57554,4.965691
10340029,-0.694504069921156,-0.113054654459771,0.0229824629187145,-10.23395,10.60536,4.965745
10355023,-0.73305923452583,-0.121924274630721,0.0187251073705647,-10.26316,10.63515,4.965812
10370017,-0.702280281747638,-0.129171455980689,-0.0234990136854212,-10.29235,10.66491,4.965899
10385011,-0.732256335050445,-0.150460942229062,-0.0655596505087898,-10.32169,10.69473,4.965788
10400005,-0.73941596946508,-0.134558276350408,-0.0483170736231552,-10.35078,10.72441,4.965944
10414999,-0.718054719295685,-0.123116699911952,0.0102792434987562,-10.37984,10.75406,4.966112
10429993,-0.74350183060601,-0.106173627735008,-0.0260187030506179,-10.40884,10.78367,4.96629
10444987,-0.751874629728535,-0.156976173992188,0.0129147141095294,-10.43779,10.81323,4.966425
10459981,-0.724848331904271,-0.0932891097512501,0.0438556725030721,-10.4668,10.8428,4.96634
10474975,-0.723899746607608,-0.114164083101137,-0.00830863228996562,-10.4956,10.87226,4.966492
10489969,-0.688000787282493,-0.139998477298801,-0.0126819724045094,-10.52459,10.90169,4.966601
10507462,-0.671284295625748,-0.0731423707114163,0.00586472695142032,-10.55729,10.93498,4.966776
10522456,-0.695909336713143,-0.119854329213974,0.0499933597653287,-10.58641,10.96436,4.96669
10537450,-0.716592994751653,-0.15551231342763,0.0353874714543461,-10.61512,10.99364,4.966785
10552444,-0.698063146242588,-0.101655685931954,-0.0183363786933351,-10.64372,11.02288,4.966893
10567438,-0.713649646604836,-0.175010634620555,0.0248554928614207,-10.67224,11.05206,4.967016
10582432,-0.701859994645842,-0.109981310131717,0.0228801113953051,-10.70065,11.08119,4.967149
10597426,-0.672920098496958,-0.0796477478749453,0.0440812523912973,-10.72917,11.11029,4.967094
10612420,-0.695501099348882,-0.0776071772153871,0.00296177432243629,-10.75733,11.13932,4.967263
10627414,-0.681593712693487,-0.132717870879437,-0.0432130430694744,-10.78538,11.1683,4.967451
10644907,-0.653798073397975,-0.121043530596205,-0.00594303224674841,-10.81699,11.20109,4.967654
10659901,-0.685388533315504,-0.0795847600156276,-0.0414263470688047,-10.84496,11.22999,4.967616
10674895,-0.705155483152969,-0.0704010337005776,-0.0253384214284992,-10.87259,11.25882,4.967813
10689889,-0.701313344626001,-0.139599164899911,0.00565739820309594,-10.90052,11.28764,4.967942
10707382,-0.650193331979619,-0.158223150419307,0.0248012231522071,-10.93375,11.32216,4.968143
10722376,-0.707217970405693,-0.0902539799110168,0.0241484141912243,-10.96185,11.35091,4.96805
10737370,-0.69839790988445,-0.162392954917097,0.0084122901819058,-10.98929,11.37957,4.968137
10752364,-0.697091991419321,-0.154359981466787,-0.0306022397079443,-11.01657,11.40817,4.968249
10769857,-0.664277085006619,-0.11171037547328,0.0618585030174022,-11.04723,11.44053,4.968412
10784851,-0.684104661498172,-0.0994755736116354,0.0663946067528165,-11.07457,11.46906,4.968315
10799845,-0.727116371194964,-0.0418321028625423,0.0456975186240373,-11.1013,11.49751,4.968447
10814839,-0.748865083161718,-0.0755851180353827,0.0278343590120121,-11.12784,11.5259,4.968581
10829833,-0.74656968287897,-0.107214083535226,0.032374369414793,-11.1542,11.55423,4.968726
10844827,-0.691928843534152,-0.108143413057121,0.00655535529588739,-11.18039,11.58251,4.968824
10859821,-0.692021866577983,-0.112349950012135,-0.0233551735756441,-11.2067,11.61076,4.968737
10874815,-0.735710022889208,-0.10664143878754,-0.00242929580210835,-11.2325,11.63894,4.968884
10889809,-0.722436251522833,-0.147738850183768,0.0274688079531151,-11.2586,11.66722,4.968973
10904803,-0.711200552058686,-0.214137981556078,0.0454361511047465,-11.28451,11.69546,4.969069
10919797,-0.67689600670733,-0.144446058471074,0.0806411686546435,-11.31022,11.72364,4.969161
10937290,-0.655610717373867,-0.153948471836929,0.037943332168355,-11.34132,11.75752,4.969049
10952284,-0.722576415300263,-0.127505121385644,0.0121327077244055,-11.36656,11.78561,4.969111
10967278,-0.761797258989649,-0.173481397208286,0.0731822851374878,-11.39161,11.81364,4.969168
10982272,-0.690742776454008,-0.177173117950385,0.0435148676509186,-11.41645,11.84161,4.969226
10997266,-0.715154971905615,-0.106172447454835,0.0331637470922773,-11.44159,11.86964,4.969089
11012260,-0.707260031020992,-0.0830755081842922,0.0318672425464984,-11.46597,11.89751,4.969182
11027254,-0.71671757401235,-0.100948320297225,0.0206405133673059,-11.49013,11.92533,4.969289
11042248,-0.681675747692048,-0.11373304510853,0.00909276871629273,-11.51406,11.95311,4.969371
11057242,-0.670376472061796,-0.138345809360151,0.0150892673185795,-11.53779,11.98085,4.969468
11072236,-0.668064935421716,-0.151173154374987,-0.015106530635454,-11.56169,12.00863,4.969388
11087230,-0.688537344567925,-0.169161991126569,0.0532935367115464,-11.58558,12.03642,4.969452
11102224,-0.688997874712283,-0.211808877112319,0.055177233998732,-11.60924,12.06416,4.969518
11117218,-0.651028055845151,-0.216837741517355,0.00411554075318768,-11.63267,12.09186,4.969596
11132212,-0.673024358407385,-0.172819665823559,0.00369898701967557,-11.65586,12.11951,4.969681
11147206,-0.706306750025751,-0.168707617729972,0.0031548946254296,-11.67962,12.14727,4.969503
11162200,-0.692357592555024,-0.22453915165984,0.0251510726172025,-11.70229,12.17481,4.969579
11177194,-0.708976090507548,-0.187250619862644,0.047385019368576,-11.72474,12.2023,4.969663
11192188,-0.761391097380788,-0.12598364875976,-0.00370706614627969,-11.74692,12.22973,4.96976
11207182,-0.72220246914792,-0.121213316093303,0.00382939282058047,-11.76885,12.2571,4.96987
11224675,-0.62262575571565,-0.0800561894728482,0.0469601250368335,-11.79392,12.28818,4.969851
11239669,-0.68725870395509,-0.122109640460453,0.0619190955381402,-11.81525,12.31547,4.969929
11254663,-0.701623200137008,-0.150362293942859,0.00603864960595376,-11.83632,12.34271,4.970015
11269657,-0.686049279822673,-0.162839961608012,-0.00796110471574319,-11.85713,12.3699,4.97012
11284651,-0.684104720767479,-0.201201571925737,0.0384486248600224,-11.87893,12.3972,4.969994
11299645,-0.706208648799954,-0.190552190123834,0.0349165500352068,-11.89992,12.42436,4.970056
11314639,-0.724599884367927,-0.140405052939229,0.0479489592594657,-11.92062,12.45146,4.970129
11329633,-0.696114486324041,-0.160735947984956,0.0789994597583992,-11.94102,12.47849,4.970194
11344627,-0.695766895736979,-0.154294846236441,0.00866357019086699,-11.96113,12.50548,4.970232
11359621,-0.698477809555877,-0.166050647045934,0.0115102522771133,-11.98193,12.53253,4.970067
11374615,-0.708699320078786,-0.208699785857477,-0.0260654895447542,-12.00143,12.55941,4.970155
