Time_us,accel_x,accel_y,accel_z,pos_x,pos_y,pos_z
4475709,-0.180718330943855,-0.104493368861039,-0.0661801233818235,-0.008377028,1.52313,4.871377
4535685,-0.136344507851901,-0.0881387780850459,-0.064510763734122,-0.005850448,1.622769,4.878694
4613154,-0.132633379688149,-0.0469960965482457,-0.0180827605679733,-0.003929572,1.757237,4.887342
4695621,-0.118185006641976,0.0165868322117579,-0.0263643070628637,-0.004377421,1.904722,4.895498
4755597,-0.161954967466763,-0.0514714789550422,-0.0299172944043351,-0.006659665,2.016334,4.90101
4828068,-0.128779607716406,0.0227575412137831,-0.0712020325446734,-0.01128922,2.155785,4.907446
4885545,-0.166116638277994,0.0054652892241062,-0.0679591108409009,-0.01448161,2.267572,4.911978
4983006,-0.0603734648401512,0.0900441858438795,-0.0229384437445055,-0.02048362,2.463764,4.919374
5035485,-0.141367938196226,0.114724446505795,-0.0747943668566112,-0.02274727,2.569785,4.922915
5102958,-0.132104312067178,0.0871695649894109,0.00120688631048513,-0.0235726,2.711319,4.927072
5195421,-0.109783601312655,0.0188951205152313,-0.0276898208574544,-0.0211132,2.904605,4.932244
5270391,-0.126248525300342,-0.0339393844379744,0.0456901565071323,-0.01631642,3.064551,4.935899
5347860,-0.114653507575066,0.0170056916432977,-0.0623005224339637,-0.009844938,3.234287,4.93909
5475309,-0.047153492925456,-0.0200929259960871,-0.0718637529241766,0.002344713,3.513675,4.944015
5605257,-0.0755237088153045,-0.00090470048899654,-0.0253123916540668,0.01040712,3.807859,4.948133
5695221,-0.127879353304366,0.0138416047239779,-0.00996530124868336,0.01190129,4.016213,4.950362
5785185,-0.110006054255961,0.0204528542492767,-0.0221952878918928,0.008757625,4.228641,4.952223
5900139,-0.0443376345772347,0.100765000554742,0.0483446689012485,0.0009057923,4.503783,4.954609
5980107,-0.106823521477224,0.0609515200784011,-0.0689741279872486,-0.005485949,4.697043,4.956224
6090063,-0.0527610985252939,0.0890611335247035,-0.0164639371481891,-0.01190539,4.965573,4.958252
6210015,-0.0723690719960633,0.0376244132129751,-0.0214513378487698,-0.01188867,5.260062,4.959999
6300812,-0.0569274286868467,-0.0506346846056675,-0.0851044729892567,-0.007512732,5.483318,4.960985
6408269,-0.0892802701709066,-0.0407346446612227,-0.0193378823935894,0.002152305,5.751966,4.962096
6508229,-0.101448788108173,-0.0139196875479826,-0.0209758506690135,0.01162539,6.003969,4.96283
6625682,-0.0695853609942402,-0.0408384356279967,-0.02941103710552,0.01969224,6.299378,4.963871
6798113,-0.0355886567235718,0.0324534642461053,-0.0362470783134984,0.01759098,6.745696,4.964515
6903071,0.0245235983299139,0.0995370531202102,-0.000843788434338398,0.009404649,7.019588,4.965038
7008029,-0.055354064651263,0.0796760343217296,-0.0325244012351913,-0.0009975315,7.295291,4.965301
7120484,0.0488050702471049,0.0678423607141776,0.054991176920709,-0.00927012,7.591102,4.965728
7252931,-0.0740154148277449,-0.000636486430487615,0.0210395359478734,-0.01148639,7.940068,4.966578
7342895,-0.0869379586136481,0.00849806814193179,-0.0727970657446281,-0.007715266,8.178349,4.966918
7462847,0.0766275142077397,0.00392485815984052,-0.0346161852096383,0.002580808,8.495653,4.967774
7597793,0.0425332671609214,-0.0656020195283082,0.0112343875537343,0.01397439,8.85343,4.968757
7782719,-0.0544431111189182,-0.00458566380383263,0.0267496628816665,0.01698571,9.352733,4.969535
7932659,-0.0565832925936824,0.0323075475328074,-0.030929761904096,0.006268349,9.7616,4.970045
8055110,-0.0707475969501468,0.00971906383279435,-0.0523771569381646,-0.006879749,10.09589,4.971189
8225042,-0.0597304787959024,0.00354467057872233,0.0462137990990203,-0.01680982,10.56004,4.971992
8393308,-0.0538468118346261,0.00877737410394677,-0.0544283160427374,-0.01094704,11.02049,4.972461
8498266,-0.0620082345843466,-0.0830130305326986,0.010889758538582,-0.001469423,11.30886,4.973274
8625715,-0.0345234981241363,-0.0115951141020983,-0.0731520617678554,0.009995999,11.65819,4.974207
8775655,-0.0424409682302386,-0.0499987436869146,0.0305530940761816,0.01478131,12.07521,4.974815
8888110,0.0330301492340709,-0.0786119088953341,-0.0598564827239262,0.008830873,12.39052,4.975335
9015559,-0.0302044006461538,-0.00504525465557033,-0.0751466725643306,-0.005808583,12.74565,4.976188
9155503,-0.0509177296825304,0.0465409342418438,0.0483385773829243,-0.0206304,13.13875,4.976219
9307942,-0.0604270175676824,0.0366938240233875,-0.0101427883265086,-0.02648133,13.56661,4.97628
9470377,-0.0376955364010805,-0.0116983965798065,-0.0527897630136099,-0.01529358,14.01997,4.976571
9575335,0.0356921859141474,-0.0809613469512755,0.0516040008706692,-0.003623004,14.31503,4.977315
9702784,-0.00573182384120363,-0.0762473593895036,0.0331955247428122,0.007399768,14.67386,4.977869
9840229,-0.00958430150219921,-0.0715521700449898,-0.0356156689328907,0.007203642,15.06558,4.978247
9980173,-0.0695075679402134,0.0440247852250476,0.0122394219509139,-0.005646844,15.46551,4.978385
10075135,0.018893070022242,0.127636369929865,0.023971953957599,-0.01854621,15.73643,4.97887
10210081,0.046750218140521,0.0496603877760649,-0.0374404535433287,-0.03336295,16.12199,4.978962
10325035,-0.0260556685248526,0.00932276485101327,-0.0936577718827598,-0.03780026,16.45077,4.979133
10483305,0.0390859728395071,-0.0455148141445999,0.0305687531160277,-0.028265,16.90139,4.979531
10590762,-0.0541261751974926,-0.0808075699476084,-0.0139871468277386,-0.0160845,17.20661,4.980118
10723209,-0.0194114103854796,-0.0206510625262389,-0.0857860728366348,-0.004220206,17.58825,4.980563
10893141,-0.0619049223911665,0.00475458625310977,0.00899699283583259,-0.005336049,18.07829,4.980748
11063073,-0.0127127487584794,-0.0229815522278037,-0.0565689472425282,-0.02526032,18.56954,4.981277
11180526,-0.0824149555554152,0.0256987767212202,-0.0129036134094254,-0.04029386,18.90602,4.981656
11322969,-0.048782917301649,-0.0102678241581824,0.0576047804742964,-0.04874442,19.30346,4.982343
11460414,0.0236137691346331,-0.0760692867897136,0.018951254359675,-0.03734598,19.65936,4.982674
11592861,-0.00697077772128358,-0.0737597046094454,0.0370590503139174,-0.00920697,19.9777,4.98321
11657835,0.104242611015286,-0.157507395587252,-0.0270085214680682,0.009464934,20.12097,4.98349
11725308,0.0346499519842214,-0.154795104080912,-0.0199605341658943,0.03098167,20.2684,4.984099
11852757,0.0501178995793813,-0.0484369635527543,0.039634017307182,0.07763119,20.52901,4.985013
11962713,0.0372406976514628,-0.0798651577811044,-0.031308029469895,0.1219606,20.75056,4.985261
12045180,0.0329784530132346,-0.126295923318156,-0.0458475939007105,0.1604688,20.91241,4.985327
12182625,0.0140033768530061,-0.0783442515032656,0.0258553115598752,0.2352398,21.17329,4.985491
12257595,0.0299206160195437,-0.130730552356078,-0.0209265377358269,0.285322,21.30841,4.985518
12360054,0.0813377295344644,-0.0612543732121066,0.0209164420932276,0.3652632,21.48227,4.985482
12455016,0.0172256422231138,-0.128097143686524,0.00677912441012233,0.4521813,21.62692,4.985201
12515825,0.14209888780456,-0.131797192944157,-0.0341624061777163,0.5120088,21.71118,4.985134
12608288,0.0314042299183645,-0.0933867489609199,0.0479705853307606,0.6150486,21.82487,4.98512
12663266,0.130803432935778,-0.162285580283035,-0.0126272911437712,0.6793317,21.88577,4.985138
12715745,0.105247534888843,-0.165256014494075,-0.0507858528840292,0.7402471,21.94198,4.985316
12795713,0.0804768805484339,-0.0915872524886172,-0.0394360417530718,0.8402721,22.01708,4.985863
12855689,0.16275697241418,-0.0604920020454077,-0.0155601577724546,0.9178431,22.07111,4.986161
12915665,0.134887870745992,-0.104629825490825,-0.01290071195793,0.9977821,22.12481,4.986481
12985637,0.112736376698152,0.00326546851420351,-0.0906053417157949,1.095691,22.18273,4.986814
13063106,0.116803117266704,-0.0662400714643601,-0.0247849964725927,1.210082,22.24665,4.986999
13128080,0.0401551377299493,-0.148338869834628,-0.0729601800292714,1.309818,22.30138,4.986769
13195553,0.123019431252338,-0.116744473075653,0.0414579914224667,1.419403,22.35327,4.986746
13288016,0.0936319518108652,-0.0627203637164744,0.0386657216107726,1.580083,22.42217,4.986439
13372982,0.0756960701622052,-0.0849090280037492,-0.040096593288726,1.736019,22.47928,4.986176
13452950,0.092878698562503,-0.0996228198610163,-0.0277735353379454,1.889792,22.52598,4.986382
13535417,0.0779973367708577,-0.0961903996652374,0.0177936159926614,2.051864,22.56596,4.986946
13587896,0.100862406029649,-0.166735723747852,0.0342005928096925,2.158747,22.58704,4.98731
13665365,0.118862890206376,-0.0806187550682392,0.0071267979777281,2.314798,22.61454,4.987807
13737836,0.160347510935967,-0.0484841213033211,-0.0160616973964608,2.461818,22.63572,4.988509
13800311,0.121120188694799,-0.128915550766135,0.00288524187186014,2.590518,22.65238,4.98907
13860287,0.153537828465535,-0.0818454957530409,0.0191819561978857,2.713597,22.66842,4.989103
13930259,0.135230379628657,-0.0368710238939111,-0.0406152145142968,2.858268,22.68857,4.988604
13992734,0.162497003709744,-0.0152528114268385,0.00533162385385952,2.987547,22.7068,4.98831
14115185,0.0861743189139166,-0.0266181879603565,-0.022712242644729,3.251213,22.74638,4.986116
14175161,0.141815501160911,-0.0810126965772628,0.0583705393398384,3.38361,22.76643,4.985228
14275121,0.082014987143434,-0.0570887135047621,-0.0256859817937442,3.611143,22.79914,4.98307
14412566,0.0748910703559877,0.0178683123639226,-0.0273055223900551,3.93498,22.83569,4.980583
14527520,0.0747257135299044,-0.0648648981871146,-0.0229941115552035,4.213802,22.85466,4.978559
14648305,0.0897854828586817,-0.0130719164469118,-0.0158658473035214,4.508716,22.86347,4.978165
14735770,0.0442668750113467,-0.100701576958413,0.0366616716706947,4.720434,22.86511,4.978101
14843227,0.105375132785083,-0.0197984647834965,-0.00027443611757665,4.980713,22.86476,4.97847
14910700,0.148644660576411,0.0209995377845383,-0.0164799806667718,5.14235,22.86567,4.978319
15000664,0.0548763812154473,0.02999047099849,0.100101846959217,5.359766,22.87054,4.978036
15108121,0.0962310982539376,0.0303165826772599,0.00253207507034652,5.624232,22.88104,4.976524
15233071,0.0747297466691028,-0.0608900832320751,-0.00560892920058254,5.937435,22.90072,4.975266
15368017,-0.015581770988486,-0.0441918632156035,0.0741187935886496,6.286353,22.91919,4.973407
15525454,-0.0385736397268439,-0.0533310678566608,-0.0328587796758608,6.699907,22.93074,4.972962
15695386,-0.0178500086768071,-0.0370806306914095,0.0457939243537467,7.147595,22.92487,4.974831
15810340,0.0536250290482638,-0.053335147342986,0.063162504115784,7.446772,22.91412,4.976961
15912799,0.106056649413025,-0.0343837487992015,-0.025677164833824,7.711745,22.9056,4.97889
16005262,0.11556842139761,0.0195362582712973,0.0139428864159812,7.951908,22.90378,4.980412
16097725,0.078501038208062,0.0730970819082009,0.0555083845111222,8.192073,22.90707,4.981241
16242667,-0.0709247758516351,-0.0324680347303676,0.0319047327321589,8.576745,22.92366,4.982247
16405102,-0.0395928524878765,-0.0404764938742443,-0.0283080708318523,9.019119,22.94384,4.983007
16505062,-0.102251475734204,-0.0259747013127237,0.00842279977989599,9.293529,22.95069,4.983993
16640008,0.017866831506138,-0.0350574144064376,0.0645014674531389,9.664104,22.94886,4.985845
16745799,0.090684808016445,-0.0473853379165581,0.00284539693030843,9.95096,22.94117,4.988057
16858254,0.0521490932234254,0.0680036602345713,-0.0605094659126438,10.25675,22.93003,4.990847
16983204,0.0479818879211452,0.0694626913064136,0.0230612922698485,10.59357,22.92345,4.993945
17163132,0.00644662835207066,-0.0596949352359494,-0.0141132528546956,11.08031,22.9313,4.996878
17338062,-0.0318516514051839,-0.00758489358301843,0.0577242833942641,11.56096,22.95536,4.998404
17430525,-0.0868160445224111,-0.0670853466150975,0.00491383040869243,11.81725,22.96859,4.999134
