Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
1047081,-0.009223572,0.008785784,-1.215275,-0.004000035,-0.004546459,0.002169807,0.009202015,-0.0166677,-1.972461,0.02225639,0.01671482,0.0002342052
1049580,-0.009196287,0.008736663,-1.221194,-0.003937135,-0.00449847,0.00217012,0.008987415,-0.01607887,-1.973419,0.02220651,0.01661717,0.0001873147
1052079,-0.009178574,0.008704835,-1.225142,-0.003895171,-0.00446823,0.002170255,0.00872454,-0.01574943,-1.974076,0.02215613,0.01655118,0.000167469
1054578,-0.009152364,0.008656492,-1.231066,-0.003832406,-0.004421568,0.002170348,0.008748203,-0.01647823,-1.97513,0.02205167,0.01643352,0.0001550887
1057077,-0.009134717,0.008623797,-1.235017,-0.003790342,-0.00439109,0.002170088,0.008898295,-0.01621515,-1.975617,0.02197224,0.01635728,0.0001635527
1059576,-0.008827627,0.00827541,-1.241188,-0.003729126,-0.004346974,0.002169488,0.009433767,-0.01651498,-1.976532,0.02185577,0.01622741,0.0001752956
1062075,-0.00880867,0.008242292,-1.245142,-0.003688991,-0.004318497,0.002169077,0.009523173,-0.01660191,-1.977279,0.02175881,0.01611349,0.0001709649
1064574,-0.00877972,0.008192193,-1.251075,-0.003627132,-0.004274447,0.002168906,0.009775817,-0.01679672,-1.978462,0.02160657,0.01592192,0.0001628432
1067073,-0.008760147,0.008158172,-1.255033,-0.003586262,-0.004246097,0.002167721,0.009797432,-0.01722267,-1.979609,0.02150271,0.01578034,0.0001493908
1069572,-0.008730975,0.008105424,-1.260975,-0.003524987,-0.004202572,0.002169252,0.009649785,-0.01794172,-1.981305,0.02135946,0.01555244,0.0001395126
1072071,-0.008444245,0.007783113,-1.265171,-0.003485884,-0.004174627,0.002169559,0.009992165,-0.01829316,-1.981805,0.0212716,0.01541242,0.0001578075
1074570,-0.0084144,0.007729204,-1.271118,-0.003426369,-0.004133628,0.002169758,0.009904315,-0.01764546,-1.983009,0.02112213,0.01519692,0.0001906262
1077069,-0.008394538,0.00769366,-1.275085,-0.003387501,-0.004105322,0.002168695,0.009956796,-0.01789688,-1.98333,0.02101138,0.0150589,0.0002149242
1079568,-0.008364562,0.0076389,-1.281037,-0.003329372,-0.004065302,0.002169267,0.01002708,-0.01860921,-1.984661,0.02082255,0.01485533,0.00024016
1082067,-0.008344169,0.007601566,-1.285007,-0.003290926,-0.004038453,0.002169866,0.01036518,-0.01872393,-1.98552,0.02068542,0.01470918,0.0002496398
1084566,-0.008057398,0.007270756,-1.291666,-0.003232171,-0.003998191,0.002170356,0.01004465,-0.01877954,-1.986045,0.02049886,0.01451579,0.0002686568
1087065,-0.008037255,0.007233494,-1.295639,-0.003195875,-0.003972074,0.002170061,0.01009727,-0.01848123,-1.986594,0.02037061,0.01438275,0.0002828867
1089564,-0.00800717,0.007177603,-1.301601,-0.00313854,-0.003932701,0.002170834,0.009959421,-0.01877854,-1.987881,0.02016934,0.01419267,0.0003171704
1092063,-0.007987563,0.007140159,-1.305578,-0.003101566,-0.003908854,0.002169826,0.00964688,-0.0186654,-1.988678,0.02004224,0.01406115,0.0003343131
1094562,-0.007958352,0.007084287,-1.311546,-0.003046484,-0.003871204,0.002168629,0.009826751,-0.01858157,-1.990079,0.01983429,0.01383481,0.0003207062
1097061,-0.007693682,0.006784244,-1.316199,-0.00301016,-0.003846888,0.002169264,0.01016902,-0.01896332,-1.991,0.01969437,0.01368308,0.0003097606
1099560,-0.007662343,0.006727687,-1.322174,-0.002954919,-0.003810592,0.002168076,0.01072318,-0.01874048,-1.992251,0.01948719,0.01343378,0.0002853107
1102059,-0.007640895,0.006690047,-1.326159,-0.002919247,-0.003786955,0.002167489,0.01072501,-0.01889902,-1.992947,0.01934903,0.01327381,0.0002586451
1104558,-0.007608947,0.006634212,-1.33214,-0.002864782,-0.003751797,0.002166993,0.01057283,-0.01832352,-1.994607,0.01914934,0.01305125,0.0002266074
1107057,-0.007587747,0.006597626,-1.336131,-0.002829391,-0.003728947,0.002165498,0.01062656,-0.01826071,-1.995906,0.0190318,0.01289436,0.0001955841
1109556,-0.007321368,0.006290615,-1.342766,-0.002775388,-0.003694323,0.002164982,0.01066226,-0.01877799,-1.997972,0.01887447,0.01266801,0.0001377704
1112055,-0.007300187,0.006253173,-1.346762,-0.00274006,-0.003671803,0.002164509,0.01051852,-0.01866289,-1.998836,0.01878058,0.01252051,0.0001090325
1114554,-0.007267751,0.00619701,-1.35276,-0.002686193,-0.003638079,0.002163995,0.01110489,-0.01877858,-1.999776,0.01866321,0.01231358,8.140621e-05
1117053,-0.007245635,0.006159465,-1.356761,-0.002651049,-0.003615637,0.00216246,0.01101005,-0.01876552,-2.000151,0.01859654,0.0121886,6.63189e-05
1119552,-0.007212901,0.0061035,-1.362762,-0.002597973,-0.003580566,0.002163315,0.01081203,-0.01854321,-2.000933,0.01849678,0.01203869,6.149459e-05
1122051,-0.006967393,0.005826017,-1.367382,-0.002563488,-0.003559702,0.00216311,0.01083044,-0.0187934,-2.001914,0.01843762,0.01195118,7.406593e-05
1124550,-0.006935624,0.005769409,-1.373389,-0.00251107,-0.003528069,0.002162232,0.01034795,-0.01894425,-2.002925,0.01833824,0.01180521,9.22436e-05
1127049,-0.006914685,0.005731747,-1.377396,-0.002476544,-0.003507555,0.002162061,0.01059117,-0.01871638,-2.003741,0.01826679,0.01170277,0.0001087568
1129548,-0.006882868,0.005674866,-1.38341,-0.002425522,-0.003475163,0.00216116,0.01061906,-0.01920328,-2.00546,0.01815116,0.01153124,0.0001305229
1132047,-0.006861494,0.005636855,-1.387421,-0.002392595,-0.003454254,0.002161139,0.01075495,-0.0188076,-2.005925,0.01806243,0.01141952,0.0001331148
1134546,-0.00661523,0.005350735,-1.394032,-0.00234306,-0.003423345,0.002161443,0.01068441,-0.01870997,-2.00701,0.01790542,0.01127381,0.0001422433
1137045,-0.006593764,0.005313523,-1.398046,-0.002311146,-0.003402788,0.002160623,0.01078122,-0.01850117,-2.007663,0.01777625,0.01119056,0.000150235
1139544,-0.006561239,0.005258256,-1.404072,-0.002262546,-0.003372597,0.002160275,0.0109014,-0.01834256,-2.009062,0.01755323,0.01106613,0.0001592534
1142043,-0.006539068,0.005221622,-1.40809,-0.002230202,-0.003352046,0.002159816,0.01126917,-0.01829011,-2.009499,0.01740014,0.01097637,0.0001666423
1144542,-0.006505113,0.005166481,-1.414121,-0.002181521,-0.003322789,0.002160233,0.01136744,-0.01846994,-2.010691,0.01718811,0.01084205,0.0001708629
1147041,-0.006277665,0.004910139,-1.418709,-0.002149148,-0.003303598,0.002158623,0.01175641,-0.01855001,-2.011459,0.01706752,0.01074231,0.000169767
1149540,-0.006242816,0.004854611,-1.424746,-0.002101852,-0.003273,0.00215855,0.01147524,-0.01846748,-2.012682,0.01690994,0.01061451,0.0001573069
1152039,-0.006219769,0.004818184,-1.428772,-0.002070062,-0.003253449,0.002158624,0.01157143,-0.0179584,-2.013204,0.01681251,0.0105405,0.0001533766
1154538,-0.006185301,0.004764545,-1.434812,-0.002022193,-0.003225553,0.002158457,0.01140643,-0.01779997,-2.013746,0.01667485,0.01042617,0.0001471638
1157037,-0.006162481,0.004728726,-1.438841,-0.001991527,-0.00320719,0.002157419,0.01141265,-0.01801877,-2.014518,0.01658554,0.01034865,0.0001426141
1159536,-0.005933017,0.004464675,-1.445428,-0.001943456,-0.003180077,0.002157099,0.01131006,-0.01807808,-2.015114,0.01647525,0.01021464,0.0001422017
1162035,-0.005910843,0.004428679,-1.449459,-0.001913865,-0.003162391,0.002156828,0.0108637,-0.01791706,-2.015599,0.01640889,0.0101022,0.0001392828
1164534,-0.00587875,0.00437538,-1.455508,-0.001869252,-0.003134131,0.002157544,0.01053115,-0.01761429,-2.016482,0.01627991,0.009939215,0.000131967
1167033,-0.005857649,0.004340061,-1.459541,-0.001839829,-0.003115809,0.002158093,0.01056964,-0.01770373,-2.017143,0.01617488,0.009847033,0.000146033
1169532,-0.005826239,0.004286798,-1.465594,-0.001796044,-0.003087647,0.002157073,0.01036986,-0.01780431,-2.017912,0.01597972,0.009734319,0.0001727808
1172031,-0.005618416,0.004050893,-1.470151,-0.001767777,-0.00306875,0.002157941,0.01129756,-0.01800604,-2.018431,0.01582683,0.009687781,0.0001948171
1174530,-0.005585178,0.003996834,-1.476207,-0.001725072,-0.003042411,0.00215724,0.01086063,-0.01803218,-2.018715,0.01558378,0.009643437,0.0002280237
1177029,-0.005563428,0.003960967,-1.480245,-0.001698037,-0.00302506,0.002157983,0.01088838,-0.01783445,-2.019082,0.0154158,0.009602997,0.0002355786
1179528,-0.005531113,0.003907857,-1.486304,-0.001657527,-0.002997612,0.002158404,0.01065461,-0.01757069,-2.02011,0.01513623,0.009542047,0.0002657051
1182027,-0.005509686,0.00387256,-1.490345,-0.001630678,-0.002979885,0.002157672,0.0107715,-0.0177255,-2.020784,0.01494674,0.009493316,0.0002771122
1184526,-0.005299343,0.00362842,-1.497383,-0.001589319,-0.00295306,0.002156522,0.01065111,-0.01729868,-2.021573,0.01467473,0.009425048,0.0002678707
1187025,-0.005277695,0.003594052,-1.501427,-0.001563629,-0.002936604,0.002155725,0.01099618,-0.01706891,-2.02186,0.01450448,0.009382234,0.0002458488
1189524,-0.005244382,0.003542754,-1.507494,-0.001524798,-0.002911339,0.002155252,0.01121185,-0.01712848,-2.022648,0.01426172,0.009294688,0.0002011765
1192023,-0.005222278,0.003508631,-1.51154,-0.001500842,-0.002894213,0.00215499,0.01089147,-0.01699356,-2.022889,0.01409665,0.009227562,0.0001752219
1194522,-0.005189123,0.003457858,-1.517609,-0.001464962,-0.002868799,0.002154207,0.01121177,-0.01685409,-2.023459,0.01380448,0.009120573,0.0001468831
1197021,-0.00499728,0.003241892,-1.52259,-0.001440638,-0.002851974,0.002154185,0.01108568,-0.01664496,-2.023914,0.01359481,0.009051311,0.0001411138
1199520,-0.004963689,0.003191922,-1.528664,-0.00140507,-0.002827615,0.002154152,0.01130797,-0.0166681,-2.025243,0.01327654,0.008960675,0.000147228
1202019,-0.004941031,0.003158853,-1.532715,-0.001381953,-0.00281269,0.002152896,0.01134898,-0.01639967,-2.0256,0.01306753,0.008885691,0.0001476616
1204518,-0.004906575,0.003109794,-1.538793,-0.001347413,-0.002789787,0.002152822,0.01162107,-0.01630569,-2.026187,0.01278074,0.008738711,0.0001479317
1207017,-0.004882963,0.003077025,-1.542846,-0.001324906,-0.002774959,0.002152323,0.01199012,-0.01646205,-2.026701,0.01260253,0.008617694,0.0001495532
1209516,-0.0046859,0.002853722,-1.549823,-0.001291778,-0.002752292,0.002151899,0.01160195,-0.01624819,-2.027852,0.01233634,0.008424086,0.0001424555
1212015,-0.004663099,0.002821482,-1.553879,-0.001270214,-0.002737632,0.002151174,0.0111986,-0.01599137,-2.028051,0.01216631,0.00829752,0.0001439116
1214514,-0.004629608,0.00277329,-1.559964,-0.001238896,-0.002713978,0.00215075,0.01112787,-0.0161356,-2.028579,0.01191725,0.008134795,0.0001427197
1217013,-0.004607294,0.002741075,-1.564021,-0.001218557,-0.002699483,0.00215052,0.01118553,-0.01607844,-2.028853,0.01174329,0.008051767,0.0001453006
1219512,-0.004573721,0.00269315,-1.570109,-0.001187532,-0.002676406,0.002149082,0.01119626,-0.01587095,-2.029524,0.01148265,0.007959868,0.0001353655
1222011,-0.00426163,0.002370488,-1.574945,-0.001169005,-0.00266124,0.002149277,0.01133652,-0.01607083,-2.030051,0.01129779,0.007916348,0.0001270972
1224510,-0.004228276,0.002322536,-1.581036,-0.001141344,-0.002640625,0.002150346,0.01089873,-0.015896,-2.030344,0.0110075,0.007855136,0.000141178
1227009,-0.004206363,0.002290783,-1.585097,-0.001122947,-0.002627807,0.002149722,0.01101399,-0.01585584,-2.030559,0.01081757,0.007808725,0.0001546689
1229508,-0.004173699,0.002242636,-1.59119,-0.001096394,-0.002606046,0.002149705,0.01076156,-0.01624145,-2.031124,0.01053714,0.007734975,0.0001842506
1232007,-0.004152464,0.002210001,-1.595252,-0.001080477,-0.00259265,0.002148597,0.01047245,-0.01639271,-2.031124,0.01034451,0.007691681,0.0002011641
1234506,-0.003843689,0.001882343,-1.602091,-0.00105472,-0.002572483,0.002148427,0.01039019,-0.01617789,-2.031348,0.01006106,0.007633931,0.0001968497
1237005,-0.003822807,0.001850362,-1.606154,-0.001038536,-0.002559665,0.002147649,0.01049061,-0.01580264,-2.031751,0.009875938,0.007591964,0.0001865948
1239504,-0.003791647,0.001802586,-1.61225,-0.001016437,-0.002540373,0.002147492,0.01028211,-0.01604713,-2.03168,0.009577634,0.007516851,0.0001714106
1242003,-0.00377099,0.001770662,-1.616313,-0.001002198,-0.002528304,0.002146677,0.01037454,-0.01587636,-2.031441,0.009361982,0.007448719,0.0001600544
1244502,-0.003739542,0.001722746,-1.622408,-0.000980206,-0.00250949,0.002145032,0.01059023,-0.01606636,-2.031914,0.009039298,0.007333332,0.0001282309
1247001,-0.003452956,0.001423913,-1.627186,-0.0009662682,-0.002497185,0.002145743,0.01079094,-0.01628642,-2.032364,0.008819259,0.007250402,0.0001045415
1249500,-0.003421228,0.001374679,-1.633283,-0.0009465083,-0.00247719,0.002146535,0.01036039,-0.01653563,-2.032456,0.008500589,0.007144381,9.331363e-05
1251999,-0.003400553,0.00134198,-1.637349,-0.000934927,-0.002464952,0.00214525,0.01031369,-0.01616246,-2.032669,0.008286895,0.007090199,9.308697e-05
1254498,-0.003369427,0.001293314,-1.643447,-0.0009155985,-0.002446885,0.002145888,0.01043674,-0.01628057,-2.032705,0.007962395,0.007018959,0.0001125504
1256997,-0.00334872,0.00126089,-1.647513,-0.0009031104,-0.002436252,0.002146176,0.01026952,-0.01614225,-2.032842,0.007754016,0.006966448,0.0001398876
1259496,-0.003063489,0.0009567905,-1.654296,-0.0008861662,-0.002419668,0.002146643,0.01038534,-0.01645198,-2.032978,0.007445239,0.006852177,0.0001743549
1261995,-0.003042779,0.000923892,-1.658361,-0.0008752943,-0.002409337,0.002145936,0.01032443,-0.01644577,-2.032589,0.007253449,0.00674317,0.0001941641
1264494,-0.003012407,0.0008747228,-1.664459,-0.0008587339,-0.002392232,0.002144406,0.009923249,-0.01633281,-2.032605,0.006985826,0.006558489,0.0002063563
1266993,-0.002992769,0.0008424003,-1.668525,-0.0008475107,-0.002381253,0.002144502,0.009714232,-0.0159889,-2.033028,0.006808886,0.006453373,0.0001987539
1269492,-0.002963857,0.0007944123,-1.674624,-0.0008316124,-0.002366443,0.002143894,0.009560035,-0.0160023,-2.032855,0.006571718,0.006302365,0.0001621899
1271991,-0.002701784,0.0005182287,-1.679346,-0.000820957,-0.002356527,0.002143251,0.009509299,-0.01632302,-2.033477,0.006434284,0.006202186,0.0001278155
1274490,-0.002673723,0.0004698797,-1.685447,-0.0008066657,-0.002343125,0.002143032,0.00919776,-0.01590883,-2.033766,0.00624672,0.00604302,0.0001039692
1276989,-0.002655469,0.0004381718,-1.689514,-0.0007980295,-0.002335073,0.002142477,0.00905601,-0.01579825,-2.033582,0.006112464,0.005905267,9.087462e-05
1279488,-0.002628356,0.0003915581,-1.695615,-0.0007848602,-0.002320547,0.002142845,0.009018756,-0.01527681,-2.033843,0.005895399,0.005698424,7.924112e-05
1281987,-0.002610082,0.0003609007,-1.699683,-0.0007753309,-0.002311168,0.002141844,0.009255056,-0.01537984,-2.033622,0.005748221,0.005575321,7.763365e-05
1284486,-0.002348409,8.038721e-05,-1.706889,-0.0007615676,-0.002297668,0.002140991,0.009872722,-0.01574397,-2.033659,0.005549534,0.005409797,5.789235e-05
1286985,-0.002328779,4.942458e-05,-1.710956,-0.0007529375,-0.002289262,0.002141298,0.009756579,-0.01521788,-2.033517,0.005438861,0.005320651,5.484931e-05
1289484,-0.002299397,4.193658e-06,-1.717056,-0.0007396425,-0.00227678,0.002141015,0.00983146,-0.01493531,-2.033225,0.005304109,0.005200853,6.221916e-05
1291983,-0.002279709,-2.542286e-05,-1.721123,-0.0007326032,-0.002268405,0.002140356,0.009855454,-0.01468046,-2.033502,0.005217606,0.00511879,6.445241e-05
1294482,-0.002250028,-6.909402e-05,-1.727223,-0.0007221752,-0.002256185,0.002140477,0.009931421,-0.01443291,-2.033062,0.005057562,0.00500688,9.096222e-05
1296981,-0.002007115,-0.0003212944,-1.732347,-0.0007161149,-0.002248127,0.002139441,0.01012514,-0.01443785,-2.032874,0.004926771,0.004930387,0.0001078689
1299480,-0.001977431,-0.0003646341,-1.738446,-0.0007056476,-0.002236239,0.002138218,0.009663686,-0.01445456,-2.03295,0.004700344,0.004824186,0.0001049479
1301979,-0.001957915,-0.000393161,-1.742512,-0.0006989034,-0.002227719,0.002136818,0.009851497,-0.01407169,-2.0332,0.004549069,0.004762248,9.34549e-05
1305311,-0.001927744,-0.0004352344,-1.748612,-0.0006882338,-0.002216438,0.00213543,0.01026228,-0.01397654,-2.033208,0.004363525,0.004680528,5.555659e-05
1307810,-0.00168524,-0.0006891752,-1.755723,-0.0006793495,-0.002206092,0.002134784,0.00996872,-0.0137796,-2.033742,0.004207358,0.004593177,9.846e-06
1310309,-0.001665441,-0.0007164626,-1.75979,-0.0006740577,-0.002199132,0.002133959,0.009829349,-0.01350712,-2.033323,0.004103377,0.004528586,-1.471193e-05
1312808,-0.001636122,-0.0007568288,-1.76589,-0.0006664578,-0.002188422,0.002134359,0.009716379,-0.01340306,-2.033211,0.003928926,0.004418341,-3.067779e-05
1315307,-0.001616491,-0.0007837241,-1.769957,-0.0006614591,-0.002182422,0.002133261,0.009914036,-0.01349152,-2.033277,0.003796131,0.00433208,-2.376694e-05
1317806,-0.00158673,-0.0008245567,-1.776057,-0.0006546972,-0.002172747,0.002132378,0.00992609,-0.01372956,-2.033165,0.003593509,0.0041969,-1.753704e-05
1320305,-0.001364408,-0.00105464,-1.781091,-0.0006508086,-0.002166187,0.002132792,0.009947831,-0.01380116,-2.033441,0.003462176,0.004113488,-3.522611e-06
1322804,-0.001334425,-0.001095892,-1.787191,-0.0006439446,-0.002158223,0.002133286,0.01004005,-0.01369991,-2.033103,0.003271442,0.003971973,3.335136e-05
1325303,-0.001314342,-0.001122958,-1.791257,-0.0006386287,-0.00215363,0.002131952,0.0100427,-0.01336502,-2.032763,0.0031606,0.003863864,5.808449e-05
1327802,-0.001284353,-0.001162503,-1.797355,-0.0006319016,-0.002146841,0.002131474,0.009949359,-0.01299771,-2.032804,0.003030981,0.00368397,9.139325e-05
1330301,-0.001264017,-0.001188811,-1.801421,-0.0006296848,-0.002140763,0.002131097,0.01038592,-0.01330902,-2.032254,0.002949032,0.003559037,0.0001087162
1332800,-0.001039263,-0.001422084,-1.808444,-0.0006253468,-0.002131133,0.002131023,0.01030499,-0.01300416,-2.031612,0.002813618,0.003410755,0.0001152725
1335299,-0.001018723,-0.001448,-1.812508,-0.0006224306,-0.002125315,0.002130147,0.0102344,-0.01291049,-2.031522,0.002705498,0.003348336,0.0001125877
1337798,-0.0009876135,-0.001486669,-1.818602,-0.0006174993,-0.002116418,0.002129292,0.01050495,-0.01286832,-2.031305,0.002524365,0.003321693,0.000103807
1340297,-0.0009667882,-0.001512009,-1.822665,-0.000614899,-0.002111183,0.00212914,0.01031978,-0.01247165,-2.031226,0.002412149,0.003319763,0.0001024038
1342796,-0.0009357126,-0.001549807,-1.828758,-0.0006119381,-0.002101517,0.002128847,0.01039676,-0.01272624,-2.030785,0.002263678,0.003323341,9.155087e-05
1345295,-0.0007295953,-0.001760046,-1.833708,-0.0006106778,-0.002095882,0.002129069,0.01077121,-0.01268783,-2.030439,0.002158402,0.003327168,8.658355e-05
1347794,-0.0006977036,-0.001797869,-1.839799,-0.0006093863,-0.002086808,0.00212887,0.01048942,-0.01252705,-2.030019,0.00197727,0.003334821,9.945821e-05
1350293,-0.0006771231,-0.001822764,-1.843859,-0.0006096718,-0.002081669,0.002128254,0.01009048,-0.01236696,-2.029808,0.001827555,0.003348404,0.0001138594
1352792,-0.0006473737,-0.001860163,-1.849947,-0.0006095202,-0.002073474,0.002127576,0.009741972,-0.01256539,-2.029004,0.001571724,0.003358133,0.0001183671
1355291,-0.0006276061,-0.001885112,-1.854005,-0.0006106804,-0.002067482,0.002127333,0.0100252,-0.01238251,-2.028954,0.001386867,0.003356253,0.0001156633
1357790,-0.0004206394,-0.002099304,-1.860944,-0.0006115322,-0.002060055,0.002127685,0.01000266,-0.01263976,-2.028661,0.001096278,0.003343998,0.0001189968
1360289,-0.000400634,-0.002124043,-1.865001,-0.0006123281,-0.002054807,0.00212732,0.01000222,-0.01209913,-2.028396,0.0009117731,0.003321329,0.0001241412
1362788,-0.0003702728,-0.002160084,-1.871086,-0.0006149473,-0.00204738,0.002127208,0.01023807,-0.01192747,-2.028111,0.0006436908,0.003274099,0.0001376746
1365287,-0.0003497583,-0.002183964,-1.875142,-0.0006170903,-0.002043079,0.00212725,0.01027593,-0.01195155,-2.028157,0.0004734356,0.003225391,0.0001523188
1367786,-0.0003184541,-0.002219617,-1.881226,-0.000620491,-0.00203362,0.00212869,0.01059305,-0.01181661,-2.027611,0.0002196912,0.003157824,0.0001815957
1370285,-0.0001285363,-0.002411466,-1.886097,-0.0006213255,-0.002028306,0.002128224,0.01070947,-0.0117396,-2.027555,6.314882e-05,0.003130466,0.0002020079
1372784,-9.665437e-05,-0.00244642,-1.89218,-0.0006223596,-0.002020686,0.002129435,0.01054458,-0.0115625,-2.027212,-0.0001109531,0.003105954,0.0002400299
1375283,-7.543265e-05,-0.00246913,-1.896234,-0.0006237153,-0.002016113,0.00212945,0.01067661,-0.01114686,-2.026493,-0.0001876802,0.003095229,0.0002728833
1377782,-4.366926e-05,-0.002502471,-1.902313,-0.0006261728,-0.002008886,0.002129766,0.01049845,-0.01108017,-2.02618,-0.0002446818,0.003064124,0.0003072157
1380281,-2.273902e-05,-0.002524451,-1.906365,-0.0006287895,-0.002002648,0.002129337,0.01043127,-0.01089918,-2.025666,-0.0002715893,0.003039659,0.000318199
1382780,0.0001695606,-0.002718614,-1.913693,-0.0006324559,-0.001994669,0.002131179,0.01020673,-0.01128919,-2.025328,-0.0003350269,0.003024242,0.0003389759
1385279,0.000190225,-0.00274084,-1.917743,-0.0006346339,-0.001989875,0.002130449,0.0104571,-0.01093573,-2.024838,-0.0003908881,0.003021182,0.0003523002
1387778,0.0002219934,-0.00277386,-1.923817,-0.0006391195,-0.00198294,0.002132437,0.01072131,-0.01107697,-2.024582,-0.0004879944,0.003015564,0.0003671234
1390277,0.0002435108,-0.002796101,-1.927866,-0.0006430653,-0.001978113,0.002132672,0.01079557,-0.01116384,-2.024291,-0.0005678702,0.002996831,0.0003963365
1392776,0.0002762978,-0.002829052,-1.933939,-0.0006487158,-0.001970585,0.002133049,0.01106189,-0.01080274,-2.024019,-0.000704305,0.002948463,0.0004196236
1395275,0.000452035,-0.00300382,-1.939185,-0.0006533366,-0.001966931,0.002133104,0.01119023,-0.0109882,-2.023697,-0.0008175366,0.002909443,0.0004295062
1397774,0.000485149,-0.003036785,-1.945255,-0.0006585202,-0.001960643,0.002134043,0.01088524,-0.01098793,-2.02306,-0.0009946203,0.002838965,0.0004343349
1400273,0.0005066978,-0.00305836,-1.949301,-0.0006618454,-0.001956089,0.002133645,0.01066304,-0.01058636,-2.022572,-0.001102362,0.002794745,0.0004256665
1402772,0.0005393584,-0.003089318,-1.955368,-0.0006688797,-0.001949464,0.002133552,0.01111012,-0.01005162,-2.02226,-0.001250399,0.002725258,0.0004081663
1405271,0.0005614889,-0.003109523,-1.959412,-0.0006737073,-0.001943479,0.002132433,0.0110198,-0.01015281,-2.021962,-0.001341898,0.002689,0.0003891038
1407770,0.0007415719,-0.003286775,-1.966626,-0.0006808626,-0.001935598,0.002132434,0.01127494,-0.01069878,-2.021294,-0.001482239,0.002682856,0.0003485685
1410269,0.0007639836,-0.00330828,-1.970668,-0.000687118,-0.001929675,0.002132442,0.01113622,-0.0108059,-2.020449,-0.001587582,0.002701795,0.0003205165
1412768,0.0007966664,-0.003341428,-1.976728,-0.0006937182,-0.001921085,0.00213187,0.01065174,-0.01129199,-2.019888,-0.001749817,0.00277189,0.0002678988
1415267,0.0008183498,-0.003363975,-1.980767,-0.0006995338,-0.001915239,0.002130711,0.01103115,-0.01125397,-2.019091,-0.001845212,0.002830551,0.0002324607
1417766,0.0008521677,-0.00339818,-1.986823,-0.0007076876,-0.001905759,0.00213071,0.01151361,-0.01154927,-2.018126,-0.00198128,0.002936887,0.000188498
