Time_us,angl_accel_x,angl_accel_y,angl_accel_z
1067906,-0.00159306478000057,0.0360415382651046,0.00828189957413829
1137878,0.0304867930031728,-0.0022911800001143,-0.000377551876762333
1207850,-0.0198813426192971,-0.0243007027794839,-0.00110195912251705
1292816,0.024529572708472,0.0015647941346818,-0.00610143745053845
1350293,-0.0290978045811745,-0.0230679020499088,-0.00552232699973496
1432760,0.0120924221809125,-0.0260968924086578,-0.00586881037620446
1492736,0.0327024415165532,0.011693069140149,-0.00237875762849935
1557710,0.0155919739032033,-0.0312998119374405,0.00849220484759392
1630181,0.0154593221225493,-0.0258391459257585,-0.00308608194181601
1732640,0.0157850112509645,0.011825932476513,0.00532076638440003
1835099,0.00988137761500889,-0.0197522857257511,0.00359976212724316
1930061,-0.0209900407389447,0.0149736773509271,0.00824359479591841
2050013,0.0177469288919502,-0.0117515648577978,0.00457761704635793
2147474,-0.0219693696656181,-0.00724734297922182,-0.000758089847246949
2217446,0.0184673324267639,0.0328845903903868,-0.00219271039237964
2249933,0.00490390476780397,0.0622551096485935,0.000968639922748401
2279921,0.0179343909613294,0.066124037230268,-0.00173464031526344
2347394,0.0234648058064419,0.0191036462494046,-0.0103875677312422
2424863,-0.020603218999467,-0.0182301699149709,-0.00517671303978817
2497334,-0.0255780166154689,-0.0130923259996588,0.000758045687163042
2554811,0.0218067883266133,-0.0318556354208308,-0.00135070445003152
2604791,0.0154829209472832,-0.0450196032074627,-0.000168144497321528
2673097,0.0175980023281157,-0.0269792677561512,-0.00177679827347537
2708083,-0.0621649180644158,0.00128515031011865,-0.00182023698721262
2748067,-0.0502735092337853,-0.00782046632051412,-0.00264972103529205
2773057,0.0247709591148553,-0.0881954764713933,0.00330458023553455
2805544,-0.0220542385998392,-0.0587823244499497,0.00309928616387177
2855524,0.00396418899690218,-0.0612429039982855,-0.00224976302375655
2890510,-0.0089963989519145,0.0614573651096818,0.00375061518591409
2935492,-0.000220770458705929,-0.0464063719272116,-0.00941230833685278
3007963,-0.0343466045612872,-0.00628699312578653,-0.00551150677628116
3045448,0.0409493323675769,0.0366346840094666,-0.00727641932716182
3087931,0.0555765708690452,-0.00462656448464162,0.00515434117057998
3137911,-0.011185859855579,0.0463966415520152,0.00782843616726288
3262861,-0.0134166072970033,0.00874089954078729,-0.00240472209493335
3320338,-0.0362245271324659,-0.00740306607353431,-0.00297356847794678
3372817,-0.0035433025576266,-0.0403221881925493,0.00220382603263115
3445288,0.0243815106443128,-0.0165684150611619,-0.00337378620844427
3495268,0.0370261358017839,-0.0123273971422505,0.0109678120692872
3567739,0.00654618431970724,0.031993299774039,-0.00111728600638583
3637711,-0.0287061733719457,-0.0342105440554623,1.85747095304853e-05
3710182,-0.00910211746086846,-0.0260612293053708,0.00437160915025235
3767659,-0.0376199104478053,-0.00511490384555281,0.0015061106662965
3827635,-0.0407998098612587,0.00173812958713713,-0.00599451281640211
3885112,-0.0209731358792236,-0.0345132521698361,-0.00340436427842894
3960082,-0.0135713956862504,0.02629561854449,-0.00417309272329764
4002565,0.00684725677917071,-0.0530550688922867,-0.0059520548129145
4035052,0.00332808473916275,0.0659685989962988,0.00419794724652136
4065040,-0.00784102584457096,-0.0694954686950319,-0.00346574690827665
4090030,0.0577102236221959,0.0639132342395674,0.0123259103250623
4160002,0.0116777284087303,0.0253308917127387,0.00702144212142037
4199986,-0.0451311410738647,-0.0196255293745722,0.0107312961349961
4264960,-0.0181861006520178,0.026754111053263,0.00485895678073156
4319938,0.0394778159801067,-0.00488912239179676,0.00093888581685665
4372417,-0.0268554940942878,-0.0169462088901299,0.0256879517692854
4457383,0.00998192893487879,-0.0236622905918966,-0.00128813248809042
4502365,-0.00178033526261303,-0.045037093066157,-0.0027716073129546
4557343,0.00585756166700281,-0.035951791509153,-0.00608662763364927
4627315,0.0207019683786857,0.0187667160639661,-0.00787465159695807
4669798,-0.0291533444532045,-0.0396771669645539,-0.00997334068585346
4735605,0.0355772156556043,-0.0095927239973928,-0.0087320740007913
4768092,-0.0604129966973772,-0.0111099231885211,-0.0126998392605348
4815573,-0.0445770764504771,0.0182835412298629,-0.00658809108611634
4868052,0.0295529046519631,0.0282404339404318,-0.00674181374208772
4918032,-0.01107021581312,0.0450789264740367,-0.00926764715652529
4990503,-0.0285795986526226,-0.00401503711243419,0.000653953344098558
5022990,0.0622049159220707,-0.0217066100342481,-0.00320421005243635
5117952,0.0143003209072931,0.0245407189866395,-0.00406956835968997
5165433,0.0264730824645598,-0.0332809569754103,-0.00685519220783866
5215413,0.0415169470972119,0.000726245231487209,0.0100696351152878
5257896,-0.0382785833616229,0.0280064612119158,-0.000900194028192178
5342862,-0.022488958307509,-0.0102840043153916,0.000668595748888874
5400339,-0.0211653227967804,-0.0244036978192688,0.0137628991912642
5462814,0.0116922768991034,0.0316132488564989,0.00470276274338014
5500299,-0.00521927246101241,0.0545898404744912,0.00149399479984457
5547780,0.0104915602856857,-0.0477870812615562,0.00993267303165954
5620251,0.0157904804783472,-0.0252297954805733,0.0111526842815474
5672730,-0.00569697390796926,0.0470839489405961,-0.00220526646758285
5732706,-0.00960380758087975,0.0335621458700051,0.00984715579626019
5782686,-0.0445854388446952,-0.0307325807673615,0.000171783974841176
5810175,0.0607936768062737,0.050902124748309,0.00312202417791959
5870151,0.00609569575554282,-0.0331672885408225,-0.00262520163023041
5927628,-0.0375653951794405,0.0076780239714604,0.00496153570085709
6022590,0.0058913865224682,0.029602441355339,0.00359087570146138
6060075,-0.018144191499293,-0.0576717936650476,0.00595306536669866
6142542,-0.0207576025334241,-0.0172344327885178,-0.00254570040727975
6177528,0.0106658207746159,-0.0627751843180244,-0.00922470724124081
6212514,-0.0170732510367788,0.0601047861316617,0.0157696914313804
6272490,0.0285852700360101,-0.0343588481087195,-5.9432054926338e-05
6304977,-0.0456077365772592,0.0460475410717922,0.00343385977426076
6359955,0.041774509153416,0.0129059216867247,-0.0055284333871882
6399939,-0.0598899235898272,0.00606035238111396,0.00050424211463841
6499899,-0.0189207727184309,-0.0163167192135091,0.00601355294685821
6537384,0.0372633465530262,0.0478979028959294,-0.00343331872298913
6612354,-0.0181782756621339,0.0199216659123205,0.00474370782483897
6669831,-0.033132230505198,0.0198087679983131,0.0106655934193314
6739803,0.0355816817278188,0.0106893546292988,-0.00913372874982252
6830600,0.0224222430894459,-0.0197335431550856,0.00600122059330933
6875582,0.0333433050146098,0.0404391577378416,-0.00125805551929946
6918065,-0.0513539143713985,0.0167805719122435,-0.00108642901257748
6958049,0.0272379632352023,-0.0449135121391412,0.00619015698044561
7010528,0.0265901752831019,-0.0332949802796807,-0.00267522633214478
7040516,-0.0678796456686108,0.00328943622100935,-0.000704725566448072
7122983,-0.01749477427898,0.0151625585791201,-0.00779982293246937
7157969,0.0589407172093343,0.0135145056699086,-5.53876525238679e-05
7205450,-0.0325731869791194,0.0348521730023147,0.0071858046275693
7235438,0.0563460580699278,-0.0527096009145464,-0.00275625097487588
7282919,0.0295958217798133,-0.0306981599171884,0.00169216004151677
7340396,0.0212801427420439,-0.0323632864220894,-0.00798145563488716
7377881,-0.0352382111922204,-0.0469838069738475,0.00236807493643186
7422863,-0.0385016909476409,-0.0322067142513958,0.00263047933838096
7470344,-0.0272147931791409,-0.033321329421546,-0.000901605231466931
7545314,-0.0241836152834684,0.0228118470316819,-0.00217821768164458
7627781,-0.0217951529837464,-0.0219594500824562,-0.00466478000484958
7662767,0.0397400369866788,0.0411033594941511,0.00769275895271446
7712747,0.00795116788949645,-0.0398827238877311,-0.00612063894137975
7812707,0.0137800758951701,0.0172032047681724,-0.00143224982243789
7857689,0.0230168214561505,-0.040930470214445,0.00771021117927335
7917665,0.0253566823902836,0.0287351896504104,0.00367081902362241
7967645,0.0329054909787842,-0.023906496124032,0.0010146427544597
8027621,-0.0175832459878669,0.0340151038294366,0.00250151192835707
8092595,-0.0133057500296081,-0.0309049530839257,-0.00327138316788804
8130080,0.0478515294455681,0.0324926684169258,0.007706984404258
8172563,-0.0330118691230224,0.0360159570748903,0.00828072965055078
8220044,-0.03346440707501,0.0322264375749307,0.00784553935896804
8265026,0.0369723499737748,-0.0302220923574092,-0.00652691786435781
8325002,-0.0267783516664866,-0.0240657636209042,-0.00209658398649516
8387477,0.0101271897877259,0.0413509236268318,-0.00683026810618568
8417465,-0.0670689258148641,-0.0182965396718748,0.00354900698208709
8482439,0.0304899301592592,-0.0228045175372371,0.0124954579295449
8549912,-0.0251298299877974,-0.0225619151681906,0.00691801075764301
8607389,-0.0221757976935422,-0.0311787281667447,0.00194559393820597
8654870,-0.00806260150259362,-0.0520291641507213,-0.00244888170159947
8702351,0.0284805814133981,0.0313476104613643,-0.00445329498258859
8777321,0.0210400654858642,-0.0235874895404325,-0.000943730785985369
8842295,-0.0234443861907503,-0.0237727301260994,0.0119998018810508
8948086,0.0190036067021324,0.0121029508756539,0.00640972668770381
