Time_us,angl_accel_x,angl_accel_y,angl_accel_z
5307809,1.97519335266174,-0.919505324808079,-0.446134407392619
5362039,2.2885107416166,-1.22807524917472,-0.478933300340202
5412027,2.2310759685032,-1.40616953952964,-0.362761321058026
5455227,2.39072923617841,-1.51338022446369,-0.334129168596188
5495565,2.47229625598181,-1.59740012900145,-0.432628440692015
5546122,2.01159216708751,-1.95998819775354,-0.27777632450456
5588325,2.33907338256787,-1.62729877021213,-0.176841096024785
5639277,1.94714506178072,-1.23105221019123,-0.253461118115868
5692394,1.90970950980021,-1.36397126414102,-0.21940467992684
5742339,2.38682123859257,-1.37497199347109,-0.114636568411818
5796142,2.02789743602891,-1.38996133171519,-0.0989727986129676
5837504,2.55228299149864,-1.63435486352093,-0.184027450559433
5881413,2.36893850630742,-1.68745575079649,-0.222768586524104
5931226,2.0051945609649,-1.49782687842393,-0.202387740628954
5984321,2.05459728094427,-1.82717024447327,-0.143587388779973
6024399,2.06340143223454,-2.08348908766894,-0.241585709301976
6079400,1.65005506386106,-1.81345001507291,-0.253003145733112
6139062,1.42410080527232,-1.43862739169476,-0.179624336714383
6192536,2.30821233834058,-1.36483207669398,-0.174973877046673
6233324,2.59265000849454,-1.35329207346872,-0.258419804893685
6286861,1.51192674711951,-1.5930245883176,-0.240700172769909
6336616,1.18869925807478,-2.59658591299203,-0.163411060007746
6391309,1.21648465942655,-2.11785039113181,-0.204298672328594
6461236,1.95083278219622,-0.906588249787669,-0.480437287227334
6505062,2.93301545407632,-1.71941171821161,-0.17516827148562
6545158,3.00227318002594,-2.16148876629805,-0.164396901156983
6597284,2.12665496232159,-1.50447501934882,-0.383777860651845
6658649,1.67681739859405,-1.42339862544759,-0.268956241871975
6713191,1.49609100506957,-1.63497145720392,-0.0768250658067056
6761795,1.70905338841207,-1.81921034349196,-0.195135362749767
6801667,2.20766123467789,-2.08739670570768,-0.246428520323456
6847118,2.46954470317115,-2.05783138669605,-0.229317902289172
6887094,2.52015689040994,-1.53073291970922,-0.114427706868772
6939285,1.80144926911254,-1.33846493146402,-0.0558169581627121
6999308,1.30670912527281,-1.83630117859404,-0.0965128994363374
7054122,1.83408360173319,-1.58923092582262,-0.0498414768362332
7114258,1.8229364817103,-1.38052214602309,-0.0127293163945882
7167100,2.04572460896456,-1.89173110459368,-0.0369094449986777
7216596,1.92332925613779,-2.06908879193577,-0.0340329675966945
7262326,1.66768029145367,-1.95774773112871,0.0362878207806088
7312338,2.02204244163234,-1.52806772104156,0.0501450951187129
7365349,2.16549775569175,-1.41947884981835,-0.110124793718862
7415369,1.93247543029749,-1.37648589167971,-0.168849251577534
7469787,2.27687134399043,-1.24078149611837,0.00790153445546931
7519680,2.21439178547421,-1.7064433590214,-0.0271165119418946
7563122,2.14672869839511,-2.04556721411455,-0.0323717457198105
7603113,2.23433754333588,-2.01712280889313,-0.0504054571910366
7647122,2.18368040405454,-1.63856458041714,-0.0884808872214302
7697771,2.37425636184836,-1.43754048532728,-0.139240474693435
7752160,2.44990622180568,-1.35954505869875,-0.163330190604102
7811030,1.76993574542217,-1.42140828864861,-0.104342862840139
7856579,2.07020539363845,-1.55072346905462,-0.0694215240958835
7906799,2.13831422031271,-1.51030211144391,-0.118926015399684
7959506,2.01756171060153,-1.22740513453351,-0.0970446984147253
8010047,2.23044789683854,-1.62795877026156,-0.117030414839539
8050372,2.27690083087101,-1.81792090677442,-0.154082940181408
8093662,2.51265147704535,-1.88995298937667,-0.167751145800163
8143657,2.12403002345344,-1.38912225054373,-0.102465359700222
8197350,2.09665037967645,-0.896452705156486,-0.127359800299877
8248792,2.39782511347072,-1.40820672963549,-0.242688175163395
8291961,2.4382732725081,-1.37619035376134,-0.22543259030063
8342016,2.20064166212578,-1.39253766732951,-0.152139765657966
8385118,2.1541397965157,-1.78937159441776,-0.196731210935282
8425498,2.14008375794647,-2.10436425403307,-0.190987440849345
8468759,2.29530797854287,-1.84861828974957,-0.201828895140111
8529312,1.83260491888067,-1.00517904382135,-0.237902365581746
8582657,2.08157111196859,-1.0034942731235,-0.18263699763117
8631826,1.86068019705985,-1.56861671982639,-0.222948189883283
8686350,2.25126039424662,-1.50756583126204,-0.364598153593437
8726321,2.5409467538166,-1.5398411169598,-0.380858507524959
8776300,2.00330941452708,-1.31746476032251,-0.229154256014691
8829031,2.47339408267649,-1.54707770043232,-0.319136232473766
8870344,2.29842665658013,-1.78373219886325,-0.466170893258005
8914057,2.10438047087478,-1.70347585726795,-0.382619451437835
8954057,2.54731613569351,-1.60772167871494,-0.298611177650184
8996368,2.58811610475684,-1.48973959942692,-0.322915597507047
9047960,2.24511277524902,-1.25077924664113,-0.427894260708233
9090400,2.30083610992964,-1.46079445200502,-0.481967855676148
9130665,2.54757645101599,-1.52881977228815,-0.396980173810727
9180794,2.44586692171271,-1.2881945427955,-0.312449773137947
9225692,2.25624374470242,-1.24332978830644,-0.432764455929759
9275381,2.35674552833888,-1.25916385169992,-0.489196196767401
9318348,2.50578505516761,-1.38881688955418,-0.384369580360867
9358805,2.22217079899765,-1.80857781410486,-0.417980225901325
9401345,2.35366928494666,-1.91297490796528,-0.477347779308999
9443810,2.54655863927657,-1.68214526006331,-0.571454488742018
9493818,2.12167558910798,-1.42861902895937,-0.481276838959554
9546905,1.9612262210157,-1.50412393341644,-0.489695357581493
9596390,2.15996770931223,-1.56033230404793,-0.534192982331626
9649786,2.09162480713468,-1.37022874708703,-0.620351814282604
9700879,2.09184471323145,-1.40357927900089,-0.662411607620681
9754301,2.02130880713149,-1.48317224352922,-0.61332960142151
9794194,2.62366267738431,-1.52397765798335,-0.60408121692114
9836931,2.57173900350673,-1.4069214730568,-0.626848868100717
9878383,2.5240944916997,-1.19966361310556,-0.566517559831664
9921198,2.96248446163231,-1.35368243670742,-0.536584580393532
9961847,2.70222528046815,-1.50078432456229,-0.51785646529175
10011728,2.03334540627969,-1.03307989520325,-0.540422240022549
10056393,2.43137464161472,-0.990762389372663,-0.521882596300133
10107121,2.44259503963788,-1.37576234513203,-0.45357025089504
10149835,2.62848526075053,-1.21431947598598,-0.431448417108063
10209379,2.00809214726166,-0.718720456817193,-0.37620165945824
10264044,2.08785881119739,-1.06085483087335,-0.315405825513881
10313733,2.30040459348899,-1.65936173914911,-0.266475817530934
10366938,1.92715355169938,-1.15057398512528,-0.240561413072321
10416750,2.21008348155581,-0.785557850931114,-0.298040561374981
10472310,2.19940129200767,-1.13538428958504,-0.212279231009991
10522662,2.70746870651859,-0.947505204775681,-0.194629062625087
10575372,2.10953631840712,-0.905962508846138,-0.200127422608913
10625385,2.24181760086499,-1.68052950132317,-0.215290203980407
10662157,2.64753004900386,-1.88133235897562,-0.302069206506305
10710660,2.34596450513904,-1.63400380722493,-0.371579633059552
10763385,2.33159644108763,-1.2449096846841,-0.229063012446621
10803511,2.7009229998777,-1.11447668394421,-0.257242688692865
10858205,2.06538633076779,-1.30603052571551,-0.318175321806553
10918769,1.6289475118465,-1.31886127820438,-0.159051439842833
10972091,1.90392466645811,-1.2173170834025,-0.261793094759705
11032806,1.44606696415122,-1.27220919896886,-0.331429443579012
11096398,1.68324857882999,-0.961996103384566,-0.256264447165918
11169238,1.69746015171516,-0.663694913655018,-0.333295246446271
11232165,1.66707908893729,-1.69893884602337,-0.139125657266887
11285144,2.24540696582882,-1.68983503620787,-0.285206515576384
11343739,1.83931898095654,-1.25757473632019,-0.397274841873692
11397498,2.04925852048811,-1.34536451442338,-0.243336466494807
11457850,1.79172221096112,-1.38916809203992,-0.19559027813812
11511049,2.43634139074599,-1.01847033586616,-0.359222229129152
11560929,2.19091339269424,-1.40453991179433,-0.288308751075264
11604089,2.41245513912297,-1.58402727030131,-0.157629259143062
11655803,2.02911354416635,-1.55463535078786,-0.217462326201045
11718321,1.41628992462157,-1.57308696797926,-0.281645608700621
11768295,2.37230501618993,-1.49738058383323,-0.162560784950437
11811347,2.20458799430242,-1.61210648324314,-0.155879104673634
11863033,2.19503552128212,-1.60491884600512,-0.297713522299011
11906380,2.19466877408796,-1.68124034169604,-0.26924513610789
11956201,1.75113633390578,-1.51732775861317,-0.31111874817827
12009053,1.87732202931772,-1.30554053011051,-0.294668266434164
12061504,1.96593572177732,-1.11918065474,-0.18831002174657
12124411,1.50091859413716,-1.26973531203027,-0.222787939095193
12174411,1.62696137830859,-1.86499960262402,-0.263890206402179
12230154,1.56339478883335,-1.65409153807809,-0.266366850614813
12289305,1.86484171932112,-1.40209218849127,-0.256214321472048
12342655,1.45686331358879,-1.65697656262432,-0.315171455144775
12403028,1.30395178958218,-1.58762140247305,-0.150404375074245
12467320,1.45432213830987,-1.55202350015443,-0.257859277815408
12530329,1.57421671510099,-1.53999017600636,-0.381435260873781
12580507,1.82404241330639,-1.68940854121785,-0.242916045140162
12634685,2.15901792085024,-1.37586363208886,-0.281196718035311
12685995,1.87924081690958,-1.23779164171338,-0.346845379586854
12748835,1.4921930604064,-1.44880992279295,-0.415705175523983
12809192,1.43185332601795,-1.49576661565204,-0.278378298152255
12863727,1.74459001505965,-1.80121464361301,-0.315304053091629
12903316,2.34044472290762,-1.82606723713492,-0.456480769107167
12947646,2.31071280811374,-1.63275819988636,-0.471232911381781
13006403,1.56250410028597,-1.66970710980283,-0.192826495825998
13061983,1.9572257137726,-1.42227902118183,-0.311619930221264
13111407,1.85122526399624,-1.5008482493424,-0.384971720674214
13164503,1.75423663717326,-2.03457654061141,-0.224122551669787
13214295,2.21926269450951,-1.73791368721299,-0.333349363843152
13269804,1.9642600260375,-1.52842777019351,-0.378242022671757
13329993,1.63885916156253,-1.58516801005832,-0.165030267134582
13382324,1.83829668006512,-1.3626627887255,-0.166441002593547
13433331,1.90707364055407,-1.39416010555598,-0.404328302593865
13486710,2.23664098270964,-1.49787516722124,-0.311328490691908
13536550,1.91922900126461,-1.65015046610075,-0.118539390846655
13589789,1.72223663811044,-1.7799670526135,-0.176673079631912
13640677,2.17175371365037,-1.70064615449003,-0.163044353016801
13693802,1.94497518176368,-1.34815124409666,-0.0455855155288249
13753835,1.74815434137098,-1.57217783784906,-0.040257276912048
13807235,1.91369431378974,-1.88931110123859,-0.0809009146717014
13849151,2.20399186908728,-1.91172695280441,-0.0854679819000424
13902124,2.01959061137751,-1.73581591201636,-0.183882250646993
13951675,1.90703240207605,-1.5051230095968,-0.0378482716910733
14004645,2.0971327882438,-1.40734529326478,0.0262428949755879
14056855,1.72716906707806,-1.57729472942703,-0.0574501043377694
14110098,2.12782097207944,-1.62963661713777,-0.0899793929821659
14160202,1.91134934319387,-1.76225554220254,-0.0749817049395844
14203301,1.86925288163523,-1.95141340999384,0.0648774127539676
14245277,2.31584416714429,-1.70909629300959,-0.00318690078370291
14297764,2.0363093801304,-1.33196887799026,-0.222345275127544
14347862,1.67205764069317,-1.82660999005291,-0.27270646190963
14388217,2.32205761368531,-1.80303377827548,-0.0724049723681399
14430657,2.36378357030557,-1.79387986821278,-0.0542550271337327
14472153,2.66998258210484,-1.55450630222694,-0.206083926017213
14514342,2.57242612136563,-1.27584657957395,-0.262968664280494
14564372,2.14673388912812,-1.39568199381621,-0.0336364407430415
14617734,2.06106888403905,-1.64118527443756,-0.0703685185734646
14668323,1.88685595604412,-1.5716305862968,-0.152294162411319
14721832,1.8108149014722,-1.79984621887628,-0.098064675374955
14772136,2.1677230078525,-1.85359721483564,0.0276195287852417
14814830,2.19599796797605,-1.66681438534406,0.072080744322908
14866982,2.09996483193528,-1.5503486454698,0.0115277980798553
14920241,2.01681194291759,-1.32741809629716,-0.0435595844711501
14969179,2.03465592642021,-1.73480146441219,-0.00178171184993387
15023283,2.02256992638655,-1.43822401718914,-0.0211269386938751
15073654,2.08241981263998,-1.38268700292795,-0.0478367175833441
15127344,2.21202397933357,-1.62547706711895,-0.0724782885556058
15186757,1.85173824957055,-1.31659679706702,-0.0200786628932551
15241340,2.06417126517746,-1.4461104037273,-0.105971936447669
15291492,1.95095897084249,-1.70460383956007,-0.2142105697762
15344281,1.96044904934127,-1.48196352603611,-0.185423545529709
15404656,1.34863800664183,-1.66947838680008,-0.230246857306987
15449415,1.94290627180302,-1.92759707790829,-0.272281618918692
15489789,2.73109454931572,-1.54419685923181,-0.216477117905866
15542330,2.30632050027436,-1.37656604668575,-0.134944811440019
15593055,2.00649679625396,-1.53814752817527,-0.225456640892508
15646858,2.14636299911872,-1.39233244238274,-0.360819206697972
15697205,2.16838907546807,-1.51830553969288,-0.335917865984589
15750124,1.78629250935082,-1.51061414356982,-0.307305314409756
15800215,2.06852979644253,-1.66575904605277,-0.451171596875544
15855237,1.99282727418362,-1.56502345251903,-0.445182683710877
15924365,1.6236765019562,-0.935830914296405,-0.490253592494081
15978084,1.78358675207133,-1.46272179485798,-0.379001648712751
16018190,2.30596823401724,-1.93338535618497,-0.214502537203257
16063359,1.92349593147564,-1.85361467245309,-0.288068868774127
16113066,1.46798973590081,-1.87380120222149,-0.423012043670192
16166306,1.66082415666848,-1.44669710760263,-0.380491543115473
16226190,1.84718540687563,-1.48263830020072,-0.390934901753742
16271199,2.35310508742358,-1.28624934370498,-0.442542378235135
16320364,2.11654239519439,-1.24892958195799,-0.53283585390004
16374166,2.5785997664721,-1.31273999629623,-0.466565382256313
16424706,2.3751646981591,-1.11269334275392,-0.369007711472406
16478166,2.13232089022502,-1.17253873181971,-0.382017594175311
16528344,2.59966868076246,-1.02782826597549,-0.425173015917823
16582400,2.16650935911931,-1.15770526556079,-0.439792002551955
16643163,1.91701409547895,-1.09202139675701,-0.360348770260511
16705639,1.62905658180481,-1.43019638196256,-0.24085137192487
16755379,2.66134742029598,-1.02391500831982,-0.353834361185034
16808375,2.07581669473891,-1.01858598477126,-0.371262271803944
16879849,1.52122717185086,-1.36335140209771,-0.252940136718994
16932854,1.98469103467212,-1.50717019198334,-0.354842032954588
16982905,1.90658241611092,-1.314617969181,-0.445491121960552
17036637,1.77742478389819,-1.39696620387383,-0.436246718281193
17089222,1.89381680548018,-1.34884536361985,-0.397442495265415
17150683,1.63895617734085,-1.1944170045489,-0.388614987185258
17204993,1.69852615932445,-1.35625566248786,-0.474204336799238
17256064,2.20997089686344,-0.92437922365515,-0.485820638570793
17318108,1.8163473210161,-0.749873111205695,-0.432963078009065
17378114,1.35833061012248,-1.35299354296528,-0.399671115278242
17433245,1.62958373194564,-1.38264069936234,-0.414225432584238
17483293,1.67132963415323,-1.56758946583098,-0.457497255143545
17536164,1.53998808979391,-2.25161497266548,-0.39013727081195
17586339,2.16840338079856,-1.81989431107531,-0.369610906063095
17641342,2.08846763472697,-1.11729779346368,-0.481753888495757
17723531,1.56216919799283,-0.729251388427175,-0.223381976652676
17783693,1.95010610143791,-0.618711844433282,-0.168882057302561
17848480,1.78693703698465,-1.11163302400838,-0.595778058737637
17898773,2.39668639155592,-1.26143933244835,-0.550604000850286
17942291,2.48890002482082,-1.24584237031562,-0.300023912024076
17982318,2.72952373245163,-1.35968150187223,-0.255027865976967
18035796,1.84638704355074,-1.84698773599011,-0.475645799875192
18086238,1.078435372866,-2.21498834936363,-0.556224454229836
18137332,1.79116827636594,-1.79607651872986,-0.471259081663121
18198385,1.65175351866348,-0.862440971650048,-0.492442185004694
18263648,1.82772603880404,-0.931219265174168,-0.568259426298801
18314139,1.84274341637577,-1.31886304145359,-0.517747894724517
18356729,2.58148429838354,-2.01732670933976,-0.572160057693583
18386809,3.61300165796755,-3.23957396322001,-0.735935385169077
18419266,3.42263212731902,-3.91837866904714,-0.95036334299767
18451225,2.36253572739568,-3.24973676261437,-1.00832828521148
18501245,1.95460667535584,-1.57333894853085,-1.12913546982665
18555747,-1.57796839730487,1.18197631943516,-1.52991977645549
18574330,-8.31427155142933,4.02973147027522,-1.27795541043963
18594340,-9.90323803839304,4.29749503590198,-1.46106585349799
18614782,-7.72052934854463,2.9167454016998,-2.01969735804771
18658802,1.94498066355938,-3.99023183916257,-2.55538384388973
18679129,12.6087677584495,-8.26678081718646,-2.64654628874035
18689202,14.6044000948236,-8.13705067886914,-2.51540336141807
18698833,13.4028055303405,-6.5487294873798,-2.22327946047071
18729272,-1.79644706006945,4.97660367330182,-2.15977487897278
18748825,-8.53835123073156,11.3437788954281,-2.51071074677157
18762864,-9.36972804550691,12.9124430416219,-2.89211488214717
18772184,-14.6342510396483,14.9422572734815,-3.07337147026335
18782447,-18.3423447417266,15.5134402860572,-3.27902568741788
18792126,-19.9421840939686,14.5588687906385,-3.4556741689039
18802138,-19.1713831720399,12.4198309288965,-3.82908949760074
18812493,-16.5612379013604,9.72157215170932,-4.02121904308478
18822129,-11.6643685062009,3.42146757361053,-4.40283905547124
18843216,-2.00736333918335,-5.94741210014342,-4.89959363590027
18856045,-0.463850225105219,-8.39353213823931,-5.08527732553676
18866834,0.503946829473761,-9.76424453153971,-5.18101685999828
18876103,5.34751353835474,-10.6445662912176,-5.68690641195796
18886175,9.02187963873726,-10.6560418376324,-5.99136729008932
18896284,11.6351749462058,-10.0121696886528,-6.13842401876171
18906195,13.651036484791,-9.27621500339875,-5.97445931056267
18916095,15.4887531152937,-8.90218065051709,-5.67689865128189
18926300,17.2070367951589,-6.04370507990821,-4.97938404440617
18936083,17.4581653922094,-3.76615886846076,-4.23804606300884
18946231,17.2158087184405,-2.12211841025575,-3.84940796346453
18957295,16.7262076345734,-0.786652488267519,-3.7393253994781
18968828,14.3041960702856,1.04303190460697,-3.59521454582653
18988651,5.33593483750061,2.3742610349628,-3.12081637213332
19009021,-5.98640183387109,7.00427905602756,-3.84073180230083
19018654,-11.5836718700633,9.52194058297894,-4.28884548876051
19029030,-17.9481864064994,11.5928698310621,-4.71631092600866
19038666,-21.2777176991094,12.3578491737048,-5.08797717334792
19049781,-21.5265612538473,11.4890734731279,-5.09956224076751
19059963,-19.2405684789528,9.12342623426088,-4.98863540224873
19074193,-15.9025738383454,6.29004147542304,-5.09060538867719
19093123,-3.6908590832488,-0.315510764801901,-5.55247831290667
19113074,5.15385327413405,-6.1031877443419,-5.55477624137452
19123128,7.66101717013371,-7.64312157899389,-5.4488810463817
19133262,10.5324871239738,-9.30205582087351,-5.0377671662689
19143123,10.5645365803791,-9.48966898542871,-4.8232450348745
19153501,8.736801420834,-8.41806040526892,-4.90482133537269
19177247,3.50534779195872,-4.66115258526145,-5.24201536188255
19196879,-7.41311153138036,2.8065837582339,-5.02066431275881
19206559,-9.75728741964812,4.56109011694724,-4.83884364330866
19216353,-9.84877791987824,5.52787569611485,-4.66580313023248
19237447,-6.19288217759843,5.59109128169506,-4.97353837479939
19257725,-2.32473711070127,5.99733475725749,-4.71066860767687
19280361,2.72406012126242,4.74902030267901,-3.24759358587017
19300395,11.6420279869901,0.378189088087444,-2.69465186143898
19310491,14.889921143439,-1.4667972701241,-2.30260333812436
19321073,17.0047034421336,-3.18979321733414,-1.90808228388284
19330406,17.8529394920817,-4.83622550088577,-1.6708632525468
19341064,18.4862948075803,-8.27084913487279,-1.33911138511282
19350989,19.207793418335,-11.0324325538145,-1.30122387716241
19360738,19.1762746617667,-12.8939555631807,-1.78462339068463
19371355,18.6086335471987,-13.271271356444,-2.430495554465
19384824,16.3887728587298,-12.3075113245307,-3.22735131171169
19393918,14.6422417147239,-10.8094893675541,-3.23050058517135
19403314,12.733887755616,-9.46553599980734,-3.55940148207572
19413377,11.8816478933546,-8.8216501818119,-4.01715351336872
19424000,11.5435830086645,-8.35995037330623,-4.38860869792421
19436180,11.1174263408118,-7.22964756944052,-4.74875233714767
19445722,11.1136257465608,-5.64090484584812,-5.09074128463148
19455397,10.3935369696375,-3.76925709374657,-5.11962489134656
19475203,9.42775516885499,-2.49649234652565,-4.99623070597354
19488376,8.56262065566508,-2.04714244108378,-4.95596890962503
19509067,3.84148004932474,-1.71339125110149,-5.0569125010834
19529149,1.10123428988326,-2.74615534911471,-5.05864117567192
19548494,-1.0391387751487,-4.49016921626655,-5.09766517445421
19569179,-1.9802696204903,-5.75950927428554,-5.21435432863948
19593125,-2.2665821666965,-6.50362679591671,-4.95569528788069
19611502,1.9433279670692,-4.69873036851139,-4.78674327664443
19632782,4.48189059643085,-2.59633547370119,-4.84584469376143
19652507,5.36292539957338,0.405700739655464,-4.3426095891425
19673011,4.92304691297986,2.13990499989734,-3.70556320279098
19694372,4.18084553268855,2.74405512719741,-3.66528922990577
19726258,-0.837238697752954,-0.717920768417461,-3.66326231734167
19756105,-0.955214278965437,-1.74211126142703,-3.53069254541754
19776074,3.43468828136856,-3.58465773204078,-3.71330111578051
19799340,6.08144137999963,-4.07518032309311,-3.43605594651297
19818399,8.22932053101912,-3.56421450049269,-3.29272521954483
19839782,8.22313700147813,-2.88719474512723,-3.16867173557166
19860099,5.92040330447138,-2.22177335323926,-3.24382074550917
19903236,0.611297400757734,-0.703716573728184,-3.34457581945883
19942503,0.646571220805468,0.0327527960106474,-3.01065923784996
19982644,-0.0356185517397032,1.44456485064019,-3.05177432351554
20015364,6.81640691297761,-0.35690222628605,-3.38950462262993
20035379,12.2510856806664,-2.76872706260519,-3.56104569795419
20047059,14.1427195053528,-3.60289579989381,-3.48687230530439
20057307,14.9003321480295,-3.58146409482419,-3.37755509256428
20067368,14.2389964778159,-3.92367552978768,-3.20268806246148
20076999,12.7127685670126,-4.02387299997173,-3.05789746580265
20087246,10.903411865694,-4.15420153396751,-3.16115134636403
20109809,6.32882198377727,-3.35720039912629,-3.46478792619492
20140157,-3.8999874432121,-0.509782463751909,-2.76770967031402
20179802,3.13191124408684,-3.79025680320348,-2.64229255002596
20200298,7.95991277830055,-4.80276521408633,-2.0871011273573
20214311,7.81483637457611,-4.52219804663813,-1.7246676724091
20233263,5.4860446376097,-3.48000098828966,-2.04180755933665
20285077,-2.34881344625762,0.33156329605693,-2.05361988125214
20337963,2.20084975698273,-2.66433563311094,-1.6036582863098
20377387,2.15244973137334,-1.78851257025914,-2.01170201155214
20422008,0.971050618613003,-2.03412638118205,-2.16505788113351
20462083,2.07245368278331,-3.03065808110129,-1.77058779318042
20481919,3.53843788737552,-4.48392383517003,-1.56595329576459
20502267,4.58346557564695,-4.35154536629559,-1.75938279137616
20535079,2.89038056905627,-2.43125710170763,-1.99116539450218
20565217,4.33790178987737,-2.76772978112723,-2.12153307765902
20595046,4.22989627935654,-2.93902060993056,-1.66677494805916
20629245,3.67554859382561,-2.50758365051916,-1.56951214550007
20679404,1.36662407467566,-0.535771468899519,-1.80245811934432
20709654,4.23029789252709,-4.12179611441853,-2.10086459953311
20732681,3.64150112149476,-5.28379627817183,-2.09188582385327
20772495,0.102119174423812,1.10132275893935,-3.26199028118179
20792650,-3.26018318302429,5.58322629173688,-3.52885955049044
20803025,-5.24521400358826,10.0988777455077,-3.75147562347384
20813079,-5.47870288355758,12.6909473125622,-3.71145806760426
20822404,-3.23844233312205,12.6279790988767,-3.38321155836393
20838242,-0.174072015119079,11.6870336544185,-3.13216798666811
20857812,5.16588952948847,4.8801254734918,-2.51218968675111
20878216,7.25971805719094,-3.44722847133871,-1.69938047006085
20898278,6.60758174987087,-7.69969621230681,-1.53035291242226
20917788,3.96113963553432,-11.0191973767776,-1.69008632424757
20928318,1.79748829747377,-10.8517886378364,-2.30412188038765
20942185,-0.930683793597954,-10.3879026270009,-2.50966906806237
20960872,-6.67848954214869,-6.00269304347575,-2.50940788607051
20980887,-7.19269978277818,-1.24488358127248,-2.95203712832288
21031199,1.66923138175151,0.216413576711114,-2.46347073215845
21057098,4.56375026657427,-0.495002696669237,-2.38309414611034
21076339,4.63114819842877,-3.91619437407195,-2.12462598018656
21096857,2.69517606841415,-5.95766321133943,-2.68488465196536
21116317,1.92362340079305,-5.79011302400453,-3.36479468424904
21150795,-1.48334144897478,-2.03408174326166,-3.562399353129
21180023,0.950915006975036,2.80553797039591,-4.27011090103204
21199511,3.59142521035001,4.80458070671253,-3.92597446348433
21220013,5.96759692359562,5.25034548228561,-3.35597015092535
21239374,5.80625504005388,3.69169593228073,-3.22414623553121
21265092,3.41814183022337,3.08723890895697,-3.00348043086022
21295037,3.54559286789941,0.351136931285953,-2.84435517680437
21334666,3.04827308219413,-1.2090307208003,-2.82357236236037
21359090,6.43067420199063,-2.31918958643419,-2.6051088477388
21377787,6.5800114989785,-2.01103121694054,-2.45069032759997
21397770,5.27759352892888,-1.3340178251682,-2.21380382194305
21447803,-0.794714265588844,-0.452121598408743,-2.33357474730275
21492339,-2.00067493438964,-0.725536357291175,-2.22204663925389
21565244,0.685669451435411,-0.0118553534009163,-1.46864089757678
21605386,3.98517550377147,-0.212176328154808,-1.34448152306427
21628345,5.34138249985574,-0.89429039586194,-1.29202825716497
21657307,4.21449519731372,-1.76078940260104,-1.43031430195635
21721168,-0.900783951808046,-0.217234651155239,-1.74829426531961
21773254,3.65751317445833,-0.808832727504062,-1.45907839145101
21824157,-1.93586732812108,1.53547479622817,-2.25649510349054
21878316,1.04402989311152,-0.712706033288438,-2.44511792724477
