Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
91410,0.453187862034583,1.58959246962426,0.0910733759070852,1.324907,1.06222,2.562852
141412,0.723866940583751,2.51635421758467,0.118100430111324,1.330147,1.040391,2.594952
181997,2.77409085908241,3.07429219945946,0.0253473597555863,1.335388,1.024243,2.617483
211374,3.24842674445028,3.25984003651432,-0.0489664496923661,1.338596,1.01317,2.651454
241485,2.78590953376831,3.2143403084646,-0.0772175137526985,1.342068,1.002847,2.686521
283093,2.11344517927281,2.64071988863293,0.0456405513947706,1.351199,0.9888499,2.709361
323890,2.83222221194607,2.21531322612784,0.100885835056153,1.358399,0.9761793,2.75346
362997,2.97726994013549,2.42380785433131,0.0755257882010913,1.365533,0.9647558,2.799909
402888,2.41703434058597,2.48603828216403,0.0270812775774086,1.372349,0.9545938,2.850461
434987,2.92009666598499,2.41805351179405,-0.057094929557043,1.37837,0.9482465,2.879681
474069,3.19414131878829,2.06855319163623,0.1837941688785,1.385359,0.941782,2.928535
513499,3.0663906949964,1.98392205637958,0.483806044285612,1.391643,0.9364426,2.97907
555518,2.56290084205608,2.07286228451133,0.424422835262713,1.398495,0.9318684,3.021914
595078,2.52169470550578,2.13713483882372,0.358913469816622,1.40354,0.9279657,3.075422
638067,2.17687782874569,2.05816086843091,0.418656777791672,1.407965,0.9244472,3.13489
678979,2.54320940282049,1.94990748879849,0.741613077983286,1.411231,0.9196716,3.173892
721901,2.75264243408827,2.04585635496319,0.795299785738258,1.412957,0.9158481,3.221687
761921,2.36038740057345,2.29356900068214,0.740122861273602,1.413966,0.9123183,3.272074
801958,2.51431780323625,2.25443791215096,0.584517266209836,1.414416,0.9089453,3.314915
835401,2.90176363896778,2.17723017168508,0.634043217620815,1.41389,0.9064153,3.355501
875440,2.59208709893419,2.54009531592882,0.507015998195948,1.414598,0.9041565,3.401106
915581,2.2703942318083,3.06576836071443,0.415905243101921,1.414655,0.9022339,3.447061
949111,2.45481060270669,3.20658490136488,0.342849425239537,1.414667,0.9007974,3.478612
978931,2.59623679704289,3.32061220481534,0.347515430244353,1.413904,0.8998443,3.513943
1009119,2.51279621921325,3.07011272900526,0.408985848995942,1.413452,0.8987513,3.544548
1042341,2.5519543532356,2.77588934773865,0.373675590304834,1.411913,0.8980619,3.588201
1084636,2.57856571989448,2.35296525498004,0.298668567603713,1.408835,0.8977138,3.622777
1124072,2.2770873090305,2.62971015433405,0.289667301182266,1.404889,0.8978965,3.665577
1157353,2.50376011532012,2.67469082784555,0.335987117389087,1.401385,0.8981633,3.696437
1187630,2.74471914252739,2.69124634529314,0.409282084585629,1.398096,0.8987325,3.72902
1217882,2.92540211755968,2.68652800172319,0.45064087907423,1.394648,0.8995591,3.757318
1250891,2.95449585854758,2.74136414223848,0.381524321054834,1.390948,0.900731,3.795858
1281284,2.93274181308659,3.03114405065987,0.403688445790103,1.387513,0.9020393,3.822612
1310992,2.64111015801601,3.29093419177441,0.411423528211738,1.384069,0.9035793,3.855388
1340902,2.69139128798932,3.40094522558374,0.389400972704941,1.380509,0.9054643,3.888593
1374032,2.83555334394624,3.05044973091019,0.411494072443935,1.37655,0.9076948,3.919134
1404596,3.11189338942425,2.71652446912095,0.299817291092302,1.372724,0.9100915,3.945375
1447866,2.89740893554936,2.54388789144147,0.297683441197191,1.366789,0.9140672,3.983867
1479405,3.09873637088322,2.59171171670112,0.336066037141267,1.359952,0.9178634,4.009212
1509630,3.44871956722271,2.63253223965767,0.339566111715687,1.354286,0.9215935,4.035568
1539684,3.97533001749165,2.79191550435733,0.340908560582909,1.347834,0.9256311,4.057667
1572860,3.62426701630795,3.06590293330941,0.30369768014323,1.341702,0.9306576,4.086357
1603065,3.17653992931931,3.09578122071301,0.291854125883985,1.335342,0.9356078,4.106756
1632729,3.0988668252769,2.98563926242883,0.318189693238139,1.329397,0.9410632,4.133039
1668157,3.04407083079979,3.02997178210713,0.332895868290533,1.320823,0.9460338,4.151992
1698020,3.06361547796124,3.38604711941196,0.36877826817603,1.31219,0.9518703,4.176894
1728087,3.32127725993143,3.72212063453995,0.256357853131433,1.302789,0.95693,4.193689
1758178,4.02584980235445,3.74846953143241,0.24340589440194,1.294207,0.963209,4.216961
1781261,4.43310533940005,3.67877500593296,0.207832746313546,1.287204,0.9679272,4.230746
1801637,4.51809000604364,3.81691386285006,0.278577324729416,1.280544,0.9722381,4.241879
1831366,3.81595133119542,3.91762214629229,0.394982834076394,1.271148,0.9796174,4.264493
1862860,2.83785784909364,3.77175214923532,0.388184783995352,1.259671,0.9883437,4.286366
1895829,3.40767960214623,3.46968453735907,0.303969992842022,1.246874,0.9984786,4.301562
1925976,4.11369749215028,3.25893305145449,0.344013996772549,1.235766,1.009637,4.32145
1956009,4.03190765616415,3.5387383365873,0.428359953439865,1.223312,1.021005,4.337104
1989903,3.72192835832669,3.90773789126132,0.452027335726458,1.209379,1.034934,4.353101
2019953,3.85347653665305,4.34628981721904,0.442622509150139,1.197054,1.048457,4.372828
2039962,4.19168320984321,4.29642805524994,0.420037896426162,1.188339,1.057363,4.382637
2060590,4.9144015091711,4.02014016827721,0.430055568162434,1.179124,1.065869,4.396833
2083311,5.00724792756935,3.90813664428285,0.494258674871515,1.16732,1.074175,4.40788
2103880,4.6723481205328,3.9315519197542,0.463459535568553,1.156669,1.081305,4.413549
2133402,4.09345431040815,3.70638088182154,0.425584393492196,1.142385,1.09391,4.429098
2163898,3.74920005880005,3.62484004593574,0.438688221046295,1.12676,1.10568,4.440634
2187021,3.6970839421971,3.50568917967768,0.486452549986395,1.115255,1.115415,4.450022
2216675,3.70325833256492,3.33936127174189,0.626403643966512,1.101131,1.129153,4.464595
2248164,3.62792552432762,3.36779419504871,0.609253329940447,1.084004,1.140876,4.473641
2278577,3.25091556799952,3.22689941148194,0.623455349137065,1.068642,1.153374,4.486092
2311138,3.15436158686505,3.15141533595508,0.622939110569191,1.051844,1.165214,4.492536
2341105,3.0017728493819,3.27613798314988,0.645017753019947,1.037801,1.178486,4.505343
2371008,2.8036959739457,3.89936355890167,0.622100592814216,1.024109,1.192196,4.518908
2403951,2.49527432321423,4.15380640698275,0.520222127047488,1.008369,1.206533,4.529726
