Time_us,angl_accel_x,angl_accel_y,angl_accel_z
2042656,20.1743873258102,-2.3763009284791,-0.45434073788012
2052788,20.596637316773,-1.74655998537136,-0.500954169530536
2062560,20.6213416031674,-1.61217438147815,-0.530355481024323
2072291,20.6350320119283,-1.52205128683691,-0.557196670170213
2082889,20.6999242184,-1.46902583173558,-0.578220813268916
2096977,20.8184805551082,-1.43479278834371,-0.587066586809114
2106634,20.2382362489644,-1.81276992033303,-0.606116371557503
2116568,19.7054624689211,-2.13749998104036,-0.612574978133126
2126239,19.3373200932851,-2.41899894001851,-0.604000857747016
2136572,18.985681203269,-2.65592087512316,-0.629347252215228
2146611,18.5875102628323,-2.88085878616231,-0.647290650004798
2156241,18.9365900401301,-2.92610876311392,-0.67490876255864
2166236,19.4024237013698,-2.95639926862717,-0.692035849433541
2176504,19.8409559599375,-2.94411700939768,-0.710636739400478
2186757,20.2055118982819,-2.96128128863737,-0.683152228735157
2200265,20.4089939595475,-3.02031170645827,-0.666289129923724
2210919,21.2462536570592,-2.47310514366422,-0.678355816816508
2220706,21.3769521787257,-1.85433153446165,-0.699307359921402
2229967,21.4714368652375,-1.37370306153797,-0.716795862889958
2240134,21.6824209548107,-0.954438687320614,-0.68127564216289
2250255,22.0487286536538,-0.539917369104597,-0.650736533390739
2260847,21.4466866326443,-0.601547401125269,-0.613445598974262
2270580,21.3948245476978,-1.2070406123583,-0.619074939456682
2279978,21.3488762142384,-1.72895939804211,-0.647777344344733
2290017,21.2154437332383,-2.10537520191185,-0.716996322938756
2302862,21.0430535929532,-2.32824172733488,-0.776832711341222
2312934,20.9070014378758,-2.53982126523516,-0.831034350621104
2323516,21.0915769795149,-1.89424506477783,-0.866351175455446
2333587,21.2676358685537,-1.30455260353041,-0.855701443296246
2342929,21.493109860365,-0.807936652269302,-0.882690641127698
2352936,21.66542038116,-0.40043617901363,-0.90024913469148
2362933,21.8044060762257,-0.0781684312848188,-0.868299224343857
2373705,21.5364747166213,-0.00423273848659509,-0.801347283623145
2383703,21.3106698746777,0.0638965901933958,-0.750329098138768
2393148,21.0430462616829,0.157523457654916,-0.68056520844121
2405052,20.7785830204001,0.203210757060227,-0.659014167476132
2417838,20.4627454208649,0.324447693254971,-0.641631241088867
2427879,20.0703403416465,-0.245154359202042,-0.618175455154409
2438351,19.7279945575397,-0.7797638887098,-0.644111482206747
2448509,19.3642608692412,-1.26736521271933,-0.680313555425064
2457963,19.0818248508342,-1.74396996228922,-0.688670141267092
2467955,18.9047219905787,-2.1646295029031,-0.772623595061535
2477962,19.2073069537835,-2.36401788062103,-0.862439324716106
2488422,19.473031459584,-2.56006775954335,-0.933092436202601
2498451,19.7786237405323,-2.78182421814423,-0.978952383506487
2508112,20.0186229636973,-3.01185883613465,-0.977769668731354
2518922,20.1442820223058,-3.27472754957425,-0.958625775523186
2529898,20.6100925087121,-3.23241615049461,-0.984765200756887
2540075,20.9888936956498,-3.13616274440727,-0.96129682457592
2550442,21.4042711120506,-3.00974167725518,-0.898755754624348
2560080,21.7764692479813,-2.84266862693724,-0.89334815112763
2569996,22.0280530598737,-2.6980515707526,-0.826845479488648
2580119,21.7409025897871,-1.94501599343552,-0.726650491195852
2590494,21.5238089515095,-1.26825918989181,-0.67505232109322
2600564,21.3437384156546,-0.682072930167574,-0.698054428190297
2613834,21.2747786349877,-0.13025796288765,-0.734121623353128
2626531,21.3925538281106,0.418279241462175,-0.771328288518097
2635756,21.6683202986123,0.0143284298884829,-0.781884933343675
2644955,21.8872132768123,-0.332052326230729,-0.792189532282109
2655140,21.9541676074581,-0.678203177154135,-0.856585623874788
2665693,21.8955640277632,-1.08637853573864,-0.900377945889621
2674979,21.8807657658942,-1.55642730709139,-0.938109796769497
2685596,21.5630915924854,-2.36971424062404,-1.01869171860447
2694975,21.2029932357964,-3.09219270849472,-1.05721750293326
2704951,20.9053452689774,-3.70792647390722,-1.00874021405752
2718113,20.6690129078758,-4.25919687004297,-0.97042365366354
2728820,20.4902167954626,-4.76924699295574,-0.961757524688961
2738285,20.0215591698718,-4.48437753088762,-0.960167344624624
2748136,19.7094339422582,-4.24774384676078,-0.976822414152263
2758709,19.4503384487407,-4.07662029563765,-0.958459246184739
2768138,19.2512967049768,-3.89822653868817,-0.901512956862071
2778720,18.9572637681012,-3.62890846103722,-0.837787271396034
2788740,18.8644185877052,-3.05545954093413,-0.794318455766902
2801267,19.6772283743863,-2.78869068637945,-0.769923424199236
2809961,20.2095592457889,-2.5453282529349,-0.774277574279358
2823829,20.7852544289039,-2.36250031153549,-0.787660373881691
2833277,21.1369733379128,-2.1711068541968,-0.747071761888084
2843771,20.6592429159383,-2.297295360035,-0.701831045070321
2853275,20.220487862479,-2.39095933671546,-0.670526846734748
2863111,19.9010583601169,-2.41615911525541,-0.684431352626188
2873694,19.7563201305662,-2.45582825214952,-0.732901520487449
2883134,19.748812215103,-2.5805287543623,-0.797424536937931
2893852,19.758278922554,-2.69384563550987,-0.879121100372128
2903264,19.6712243143878,-2.65751789638602,-0.904223685256512
2913131,19.6867222522021,-2.64680240972297,-0.948330337704975
2926647,19.5297492205466,-2.59402763322585,-0.963688341923107
2936806,19.4252367372762,-2.5233907877655,-1.01486419302701
2946856,20.3613137858348,-2.58345887973424,-1.06162909478087
2956685,20.6384311763953,-2.42970273288652,-1.10684023140649
2966866,20.7613998316901,-2.36114964078837,-1.0866401858154
2976666,20.9231161696191,-2.27560310043329,-1.02311611387739
2986774,21.1012681785369,-2.14595682341998,-0.969198942796604
2997835,21.4371437517816,-2.04455092877619,-0.921821503922257
3007764,21.0985152957952,-2.33629453671487,-0.895050044074383
3020826,20.8528597475202,-2.6255394713102,-0.876243173605877
3031784,20.7974588826152,-2.92176961322893,-0.854415120554346
3041298,20.5986798588434,-3.19469036364918,-0.799019574553391
3051569,20.0972270647212,-3.56841222463674,-0.796197984670721
3060965,20.1399186665469,-4.12004264538877,-0.800839959499683
3070991,20.3048337969026,-4.58455295262844,-0.820460921697158
3080966,20.4396810203538,-5.037912392878,-0.880067657412108
3091695,20.4919866656615,-5.55516840097777,-0.926994990083394
3101611,20.5158151872392,-6.07003737321876,-0.896041794811786
3110931,20.6465120748262,-5.52808901885275,-0.879004082851429
3120984,20.7791065747966,-5.0478373133483,-0.881387742148575
3133891,20.7290907543336,-4.61659627150202,-0.901891355786191
3143959,20.8198615448716,-4.18148263307509,-0.953450012171953
3154577,21.1246695764794,-3.61838786893962,-0.956463981257928
3163965,21.5831515359237,-3.31546666266525,-0.93450781332038
3174713,21.9483663348519,-3.03787027999821,-0.905120025182819
3183958,22.2244716556423,-2.76590979591128,-0.855648582258362
3193973,22.5699668748886,-2.45904242261153,-0.843908838436399
3206962,22.8590123144373,-2.17810051069994,-0.880339582267818
3216659,22.8035516540682,-2.21424619179094,-0.926489805027625
3226502,22.7190515041438,-2.17085779404269,-0.935240762323998
3240002,22.694993585336,-2.11676393730106,-0.946578763106423
3249257,22.7053455730935,-2.11426021975483,-0.914534035723126
3259816,22.7655433915135,-2.14734263509776,-0.913501139227855
3269157,22.641469108796,-1.84249914264736,-0.943457322119595
3279104,22.4533625571791,-1.55696657962409,-0.974128496667751
3289639,22.2644098256752,-1.25618671042568,-0.988931791987439
3299122,22.0630280080649,-0.969727174521112,-0.951515131846948
3309524,21.902973013032,-0.650365524298288,-0.923852054838491
3319769,21.6850647222947,-0.735977503128037,-0.864758844315404
3329272,21.5011145739804,-0.884053363515307,-0.859252222709602
3342917,21.3041843899529,-1.00826651171104,-0.801479869032363
3352732,21.2331196817151,-1.17523557488085,-0.826475637715606
3362614,21.2519450262513,-1.29087692608017,-0.860702880638677
3372551,21.3343078414882,-2.10507853802105,-0.860558255329972
3382606,21.4783703495304,-2.74866566686445,-0.875516964304789
3392738,21.5247051295631,-3.3260182762698,-0.88594358780518
3402719,21.446585790921,-3.89160126140971,-0.931667689457929
3413966,21.3673582065257,-4.46900506560676,-0.940568560166721
3424704,21.8082215168599,-4.07715533891361,-0.973455026474995
3434001,22.1833681649128,-3.71507402061079,-0.966074793236224
3448848,22.5678675797791,-3.40477299238541,-1.00245498863233
3457915,22.7997490449294,-3.04174667772578,-0.952115205856017
3467917,23.0015290658528,-2.69871630311069,-0.846050476209353
3478540,22.6974809641216,-2.25450429948032,-0.780611236931709
3487930,22.5082764516774,-1.92104318225077,-0.721505104305105
3497990,22.384928469399,-1.64833367206224,-0.67697145262044
3508502,22.4271471092908,-1.39131500146814,-0.623480035554729
3517901,22.3992789188236,-1.18422000317147,-0.608296875865364
3528496,22.6927216323637,-1.76562456047933,-0.6094163094097
3538058,22.98487514386,-2.28216790729326,-0.576998980665006
3548954,23.1469042041731,-2.65915945813105,-0.534086761995033
3560947,23.430325142442,-2.99785061582426,-0.529433272407092
3570862,23.6740769191957,-3.3620200407392,-0.547300389009546
3581543,23.8908793651662,-3.31087764538525,-0.564199586124965
3591263,23.93522452942,-3.26313948774263,-0.570069394102981
3602947,23.9719744485358,-3.24866572900918,-0.615367065767174
3612723,23.9982419771781,-3.23170083306156,-0.652474022348873
3622556,24.1436250508237,-3.07408049035496,-0.62958176094827
3632310,23.7927178582801,-2.78935252954757,-0.597380387076806
3642291,23.5632612216821,-2.52434302912426,-0.59474951521755
3656944,23.3693501307101,-2.37591866876809,-0.576886557492321
3666572,23.0410114645295,-2.28571690918684,-0.523913645997557
3676204,22.729872568028,-2.30968117014447,-0.481188080388306
3686587,23.1238385124546,-2.13929212444101,-0.42713870128112
3696018,23.4656223686863,-1.94786351985317,-0.388273310341164
3706209,23.6442403685578,-1.74218659258469,-0.323972370680058
3716004,23.680417836065,-1.44728671965868,-0.279978311579548
3726609,23.7228810847607,-1.21653706610098,-0.268636652254878
3736673,22.7708420882526,-1.15781439705907,-0.216142426316258
3746476,22.0363076807296,-1.13280184925509,-0.151907995587197
3757050,21.5676443852456,-1.16376399978058,-0.111194242774304
3767974,21.2348300566799,-1.2084675011929,-0.115987820733116
3778536,20.890501851701,-1.10132677537662,-0.106659980827147
3790260,21.6229503530985,-1.38561672920327,-0.0601965726445909
3799949,22.2871205741598,-1.60858764594728,0.00995209551560865
3809710,22.759104295695,-1.76165052040885,0.0765906387700239
3819912,23.3058651754203,-1.95315962452676,0.0955599102642053
3829576,23.8459032314863,-2.14771252203315,0.0837362691853449
3839724,24.0618908748295,-1.36264464220305,0.0470223980190097
3849943,24.0435648803991,-0.64677889997041,0.0206363500612844
3863848,24.0675025049889,0.039570893727206,0.0188162185830829
3873524,24.1464295448252,0.532109085994431,-0.0280001671172127
3883542,24.086579289267,1.03361940822019,-0.0464462168427643
3892899,23.4248113653988,0.250075904336098,-0.100031042681598
3902923,22.9479235203667,-0.538151177812367,-0.150148335666521
3913096,22.8705233158546,-1.24214401009482,-0.193381369381843
3923681,22.7865350566713,-1.79863073629071,-0.171390811517673
3933657,22.5768717622708,-2.31605770901314,-0.113815867864786
3942937,23.4044130832802,-2.71955889081855,-0.0530288501894503
3952916,24.2369615422745,-3.06513794017581,0.0340029861934241
3963898,24.7322076279503,-3.35997520840896,0.0551858309967481
3975719,25.0016849238878,-3.50430235319302,0.124578136584827
3985820,25.3519361352724,-3.72305482464933,0.175221040532156
3995753,25.0373563752939,-2.95518729475741,0.228241835374802
4007973,24.6394399396663,-2.29746191936495,0.236781183064773
4017008,24.1808701080897,-1.76064431251994,0.236915209160493
4026913,23.6980865038503,-1.3064482457889,0.264505623569542
4037591,23.2645181242849,-0.877397757242239,0.264015926867496
4046925,22.5570907577329,-1.35671966086541,0.21522173688427
4057760,21.9736257224993,-1.73250742341096,0.194073183139172
4071277,21.5711150146464,-2.00837380925181,0.20116797038905
4080672,21.2990335679756,-2.20671410173527,0.218299675225675
4089937,20.9718265896893,-2.52396028709433,0.296453891149471
4100578,21.2686478053957,-2.18278337936569,0.352935254015589
4109917,21.5678249968727,-1.91452412650595,0.379834170562328
4120915,21.9506267147979,-1.65574675545596,0.379220506519932
4130587,22.2394766310595,-1.36689941001432,0.339336891209421
4140280,22.5472190988541,-1.01682852853375,0.324009931910376
4149887,22.57090943662,-1.02996812679185,0.353001792210873
4160002,22.426766216248,-1.00564140429503,0.348321989989206
4174425,22.1854419545214,-1.07697872218108,0.356204695200548
4183539,21.9388162875163,-1.19075272531205,0.329391822336963
4192944,21.7554120610721,-1.16220157009383,0.18325253415178
4204853,21.3548593587951,-1.13930696518966,0.0615209792773907
4214778,21.1641588264183,-1.06676124113184,0.0577806770302674
4224587,20.8679118948129,-0.992668053253528,0.11505608473957
4234683,20.5161478813861,-0.98688252773386,0.17579449844267
4244317,20.1026204516155,-1.0138198842937,0.225010722744574
4254701,20.35325476936,-0.90117707754707,0.282404417968798
4264727,20.5291440976259,-0.778677029678972,0.26511151919255
4274557,20.8534968768001,-0.576518315187504,0.262621185137303
4288738,21.2488116102186,-0.407266680245645,0.314941454939737
4297935,21.7056252061456,-0.291662607265954,0.370740559805061
4307932,21.9409074248309,0.514606180503449,0.443519776976951
4318590,22.1147339850404,1.24232820595893,0.436144242225219
4328103,22.206842110592,1.89354725802239,0.413162001067779
4338509,22.3782508402502,2.53223087217279,0.398144001961127
4347930,22.4238021205149,3.23508472052844,0.396376784505865
4357935,22.264177457102,4.01606907724081,0.358929222352028
4367928,22.3337598078354,3.85930432067854,0.392485961806662
4380912,22.4860513427372,3.74453145556631,0.417646803480886
4391750,22.6449761695719,3.68298172256306,0.414468632031043
4402971,22.9397649639189,3.59945541492262,0.415387750321745
4412854,22.8106733572914,2.83499563967446,0.444887538737835
4422675,22.4691024123977,2.22069267043262,0.454263072366026
4432680,22.2762737320908,1.67195867261754,0.407912779082623
4442860,22.1930828164539,1.1606360986069,0.339871633353152
4452963,22.10995971122,0.670364716885757,0.287108224784754
4462860,22.4116465748423,0.132802676501251,0.267360568703902
4472647,22.5085758807137,0.421960865642867,0.20877259515609
4482881,22.3878157132761,0.632095301321211,0.18880197284081
4495793,22.0691343562575,0.853144165517254,0.173225579443014
4505860,21.7992770908986,1.10763994510943,0.197191575549442
4515903,21.9350751874081,1.23570171456307,0.188372971042094
4525801,21.1101300736282,1.66219034192063,0.161727701635069
4535975,20.3681173463441,2.0494419084938,0.131726928010969
4545986,19.6893458567303,2.351931480517,0.117525443498261
4555981,19.1214548805532,2.54489151291269,0.0988151816983966
4565798,18.2682683352669,2.78257056029644,0.0586438803252364
4575808,18.5566821785918,2.71642672388793,0.0203506896023653
4588613,18.7775843434014,2.6924402563017,-0.0259726268281487
4597672,19.0220786103985,2.68580406151879,-0.0650154542857801
4610262,19.0773015108297,2.69788551124455,-0.103146935084537
4620017,18.8978118310247,2.72736775651921,-0.171357886891635
4629974,18.9664023290264,2.83095921824923,-0.185762079115003
4639985,19.116305478501,2.94372554360308,-0.147791403951254
4649777,19.3415534967571,3.08452337995483,-0.112674756148643
4659870,19.5909564928937,3.20167345764667,-0.0872469049083829
4670107,19.8679731560754,3.2506184990348,-0.0583467497754843
4679874,19.9097735524238,3.35341312143192,-0.030031160633146
4692718,19.936358794899,3.47036285465857,-0.0573111930722995
4703870,19.8436461767675,3.63346799663671,-0.149000826644653
4712899,19.6955550398104,3.85372240877201,-0.276223187337094
4722898,19.7027860236825,4.00341749945896,-0.396781652036578
4732901,19.9404477895333,3.99256465685906,-0.491576307765821
4743135,20.1254387462505,3.95357822947811,-0.602508831531951
4753022,20.1965634059286,3.87721091979254,-0.706869114889391
4763142,20.2013011892064,3.79339136831994,-0.765283648105168
4772900,20.2063161361163,3.76054463629685,-0.748293859517454
4782929,19.7813004674133,3.29696337470639,-0.75116787379068
4795743,19.3680660330316,2.80762505889083,-0.709573195259873
4806790,18.9515780416488,2.23090648048002,-0.522366904329665
4818847,18.7001785553728,1.72108516484405,-0.281273173525369
4828540,18.4836483223336,1.33219171952107,0.0272626430816862
4837958,18.2217016110599,0.752074155044953,0.27036734626618
4848500,17.8605519767954,0.280630109689078,0.483132814404704
4858481,17.4278136567908,-0.0946673030601512,0.714483310281131
4868021,17.0386796695324,-0.377816687045159,0.92791256612918
4878479,16.7293361358169,-0.662405622071092,1.01450841098294
4888245,16.4365314714359,0.854617814179848,1.0629558630733
4898930,16.1502536079038,2.23182897189875,1.0580465650214
4910923,16.0516551187869,3.51620059369938,0.911374260691551
4920854,15.7755618135098,4.63006795564979,0.721137288195753
4930986,15.4982184025274,5.63439998803375,0.488415279402346
4940847,15.6003659432575,5.89240863865125,0.323240702748479
4950997,15.7047919380486,6.08236501858488,0.187517170883115
4960959,15.8566839181665,6.22102803040375,0.0340664744666781
4970981,16.0605433931871,6.35694162459418,-0.123092608218541
4980966,16.2777278053707,6.5486808902033,-0.212571784338064
4990877,17.0163826788361,5.78555557728786,-0.261425755226459
5003910,17.7697475215642,5.20489263076847,-0.293978229613251
5016595,18.3660436584047,4.78825459516533,-0.237927823758624
5025613,18.9979367520928,4.47517265384562,-0.134604403368478
5035678,19.529134746073,4.14771286629562,-0.0655904992761396
5045733,20.4580203361204,5.40821718017176,-0.0802302497897453
5055071,21.405551576067,6.61949499353962,-0.0708597408643194
5064984,22.3546552379621,7.77879200563758,-0.0606465699748425
5075682,23.2313410360525,8.89238413955524,-0.112124072117279
5084986,23.9734778380166,9.96453923625952,-0.120434947039801
5094977,23.76519082383,10.9556589232547,-0.108677762938363
5107881,23.7292680127054,11.5573109041903,-0.129005382730489
5117863,23.7478613192468,12.1374445241442,-0.132172007006313
5128526,23.7975727199985,12.5818292853218,-0.198736091537793
5137905,23.8151792159386,13.0200223953857,-0.267538882843411
5148537,23.7436456636084,12.5481333193245,-0.293387888760947
5157944,23.0030343762521,12.2566110031847,-0.259610827644975
5167954,22.3029564848894,11.9952535636453,-0.24490923639437
5177994,21.6935551061886,11.6354323536473,-0.179383032312534
5188530,21.2680562500506,11.2217113876559,-0.21859997470445
5198653,20.9432586408224,10.7070040956745,-0.306991040252193
5211879,20.2684389126975,9.98251109724968,-0.301283164134406
5224734,19.6305531556544,9.24186171341655,-0.301893046054569
5233657,18.9896901435523,8.60652891274687,-0.253313552416598
5243758,18.408747623032,8.13918248173489,-0.240621521572283
5253522,17.9810195511935,7.39740688800052,-0.20655910920388
5263117,18.1055379095709,6.60341828421844,-0.282589897620551
5273659,18.1326594565242,5.86884211860302,-0.36723772022242
5283256,18.0936506993216,5.16813938399758,-0.422413920388972
5293665,18.1443201506164,4.45932337262005,-0.426844072412769
5303607,18.1572764427905,3.71859723798355,-0.39396212100973
5312969,18.0351711598739,3.71425252891831,-0.370113934603448
5325888,17.9328030972495,3.72423178116292,-0.457397645733471
5336825,17.8096469227018,3.71614223730352,-0.502478239999325
5346998,17.6271539073928,3.70765239488009,-0.552482962625034
5356701,17.5294726467058,3.46439078665263,-0.580807073012627
5366726,17.4397451788906,3.1716623641637,-0.581250081322659
5376896,17.4163028786693,2.86237738559065,-0.629914469873558
5386909,17.3496571142387,2.57515133427011,-0.732915415881978
5398290,17.1299777417996,2.30137654485036,-0.860561366122097
5408110,16.8385363681686,2.11649849653646,-1.00961295099361
5418030,16.6901570595059,1.83416259170085,-1.15962127399162
5430904,16.6552605113953,1.49844016243069,-1.179371931246
5440952,16.6658532823848,1.17363418695068,-1.23305055797924
5451828,16.6639165059628,0.744720896536628,-1.21672610022591
5461584,16.695008364993,0.488676364206022,-1.22243221939919
5470871,16.6808775852024,0.242759891757946,-1.217790876274
5480927,16.6154897391013,0.022084866699564,-1.14571487410509
5491536,16.6217382587345,-0.149792897714717,-1.06614631406272
5500956,16.5819194133845,-0.265056538467627,-0.983519646388815
5511561,16.5905624948492,-0.420619572894619,-0.865570654101041
5520952,16.3860172663523,-0.415518190234297,-0.76156975965279
5532964,16.2508995511299,-0.434960768465922,-0.761722587006946
5543751,16.1027197146223,-0.508146785993186,-0.778428991767099
5552935,16.0397254908541,-0.639250665025905,-0.838043489228305
5563666,15.6326903874867,-0.427256861659115,-0.889068062675606
5572959,15.7320375401093,-0.514573575965349,-0.923709101548391
5583662,15.7865266619134,-0.590698353100427,-0.92463498458034
5592950,15.8076770718079,-0.64622470777533,-0.938148770858743
5603816,15.8547015106987,-0.762715670281061,-0.925148286112152
5614264,15.7985683989602,-0.864669645809526,-0.936518340147083
5624594,15.7581334616803,-0.793038011561356,-0.967509177339511
5636647,15.6067391259055,-0.701049938804333,-0.942655520827358
5645799,15.4591535358411,-0.613222163168567,-0.933867964453627
5656995,15.2967513663612,-0.48667353668017,-0.879061034413076
5666926,15.2284882324365,-0.375090566896572,-0.853522741501686
5677566,14.6414739497931,-0.317551475745576,-0.835415209073169
5686987,14.0989269555806,-0.274307795436777,-0.84480813559933
5697668,13.5952652479432,-0.23542086028597,-0.823399778188612
5706990,13.0944207074584,-0.131324209879014,-0.812435863771878
