Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
1059576,-0.0134514,0.01214579,-1.300574,-0.002835883,-0.004693051,0.003823216,0.007597572,-0.008495227,-2.073716,0.0162672,0.01357488,-0.0001483373
1062075,-0.01342889,0.01212064,-1.306797,-0.002789749,-0.004653666,0.003820768,0.007412064,-0.008276949,-2.074451,0.01615275,0.01345384,-0.0001890607
1064574,-0.01341401,0.01210436,-1.310946,-0.002759048,-0.004627605,0.003819698,0.007461708,-0.008001773,-2.075145,0.0160742,0.01339267,-0.0002109222
1067073,-0.01339189,0.01207988,-1.317173,-0.002713159,-0.004588937,0.00381892,0.007288764,-0.00831637,-2.076221,0.01597061,0.01331638,-0.0002283567
1069572,-0.01306474,0.01176257,-1.321556,-0.002683287,-0.004564018,0.003816829,0.007078629,-0.008340984,-2.076632,0.01589482,0.01326939,-0.0002333643
1072071,-0.0130438,0.01173746,-1.327787,-0.002639672,-0.004527217,0.003816466,0.006877868,-0.008399661,-2.077514,0.01576126,0.01319042,-0.0002158965
1074570,-0.01303002,0.01172079,-1.331943,-0.002611734,-0.004501813,0.003813997,0.006902418,-0.008275606,-2.078505,0.01565848,0.01313621,-0.0002014402
1077069,-0.01300944,0.01169674,-1.33818,-0.002569934,-0.004466367,0.003813309,0.00681514,-0.00775258,-2.079204,0.01546555,0.01303952,-0.0001938065
1079568,-0.01299575,0.01168142,-1.342339,-0.002541935,-0.004441914,0.003811749,0.006874685,-0.007567561,-2.079969,0.01531529,0.0129631,-0.0001846603
1082067,-0.0126762,0.01137217,-1.3488,-0.002501069,-0.004405464,0.003810313,0.007016549,-0.007135723,-2.081369,0.01508653,0.01286799,-0.0001846839
1084566,-0.01266199,0.01135782,-1.352963,-0.002474209,-0.00438146,0.00380894,0.007194913,-0.007218254,-2.081627,0.0149296,0.01279929,-0.0001799004
1087065,-0.01264067,0.01133604,-1.35921,-0.002433738,-0.004345234,0.003808101,0.007013703,-0.007297888,-2.082942,0.01469576,0.01271384,-0.0001672167
1089564,-0.01262683,0.0113214,-1.363377,-0.002408109,-0.004321676,0.003806338,0.006829518,-0.007343427,-2.083671,0.01454058,0.01266322,-0.0001623996
1092063,-0.01260608,0.01130003,-1.369629,-0.002369281,-0.004286063,0.00380426,0.00700272,-0.00690072,-2.084232,0.01429603,0.01258429,-0.0001720761
1094562,-0.01230754,0.01101211,-1.374008,-0.002343659,-0.004262798,0.00380201,0.006948913,-0.00756169,-2.084554,0.01413793,0.01252992,-0.0001874981
1097061,-0.01228592,0.0109896,-1.380263,-0.002305879,-0.004227859,0.003801312,0.007465005,-0.007447666,-2.085142,0.01390468,0.01244306,-0.0002197708
1099560,-0.01227065,0.01097503,-1.384433,-0.002282259,-0.004205034,0.003800184,0.007807888,-0.007115633,-2.085315,0.01374064,0.01238253,-0.0002278391
1102059,-0.01224686,0.01095412,-1.390691,-0.002245655,-0.004169879,0.003798129,0.008049081,-0.006828443,-2.086668,0.01349268,0.01228758,-0.0002383978
1104558,-0.01223076,0.01094059,-1.394866,-0.002222165,-0.004147341,0.003797324,0.008046969,-0.006692859,-2.087549,0.01332807,0.01222864,-0.0002358168
1107057,-0.0119332,0.0106595,-1.401331,-0.002186631,-0.004113276,0.003796765,0.009302704,-0.006697755,-2.088437,0.01306505,0.01213925,-0.0002216377
1109556,-0.01191445,0.01064626,-1.405508,-0.002164319,-0.004091753,0.003795967,0.00945065,-0.006544987,-2.088631,0.01289801,0.01207315,-0.0002038394
1112055,-0.01188637,0.0106264,-1.411775,-0.002131297,-0.004058265,0.003794487,0.009268185,-0.006695045,-2.089453,0.01264415,0.01195359,-0.0001662243
1114554,-0.0118682,0.01061349,-1.415955,-0.002110516,-0.004036424,0.003794272,0.008903226,-0.006208764,-2.089973,0.01245919,0.01187106,-0.0001340664
1117053,-0.01184119,0.01059511,-1.422227,-0.002078458,-0.004002704,0.003792899,0.009105331,-0.006043778,-2.091038,0.01216518,0.01174373,-8.849491e-05
1119552,-0.01156435,0.0103347,-1.426602,-0.00205804,-0.003981761,0.00379194,0.009281442,-0.005917553,-2.091466,0.01196091,0.01167179,-7.302046e-05
1122051,-0.01153662,0.01031682,-1.432878,-0.002026767,-0.003949062,0.00379064,0.009208901,-0.005999519,-2.092189,0.01165353,0.01157849,-5.873211e-05
1124550,-0.01151817,0.01030506,-1.437063,-0.002006546,-0.003928947,0.00379002,0.0092398,-0.005761639,-2.092811,0.01146791,0.01150475,-5.086628e-05
1127049,-0.01149012,0.01028763,-1.443343,-0.00197847,-0.003896873,0.003790004,0.009455865,-0.005859109,-2.09371,0.01119442,0.01137382,-3.730867e-05
1129548,-0.01147129,0.01027622,-1.447531,-0.001960546,-0.00387632,0.003788705,0.009379583,-0.005547952,-2.094651,0.01099965,0.01129036,-2.488255e-05
1132047,-0.01119653,0.01002226,-1.454446,-0.00193284,-0.003846108,0.003787686,0.009307976,-0.005632123,-2.096069,0.01070038,0.01114008,-1.140486e-05
1134546,-0.01117826,0.01001111,-1.458638,-0.00191517,-0.003826331,0.003786923,0.008959349,-0.005514944,-2.096201,0.01048874,0.01104387,-4.907488e-07
1137045,-0.01115135,0.009995725,-1.464928,-0.001888438,-0.003796159,0.003784959,0.008977555,-0.004744094,-2.096737,0.01017208,0.01089915,6.276532e-07
1139544,-0.01113338,0.009985686,-1.469121,-0.001872615,-0.003776822,0.003783887,0.008997072,-0.005294,-2.096927,0.009974991,0.01079672,-9.320327e-06
1142043,-0.01110586,0.009969637,-1.475413,-0.00184893,-0.00374823,0.00378254,0.009346788,-0.005405495,-2.097639,0.009670987,0.01063822,-1.714425e-05
1144542,-0.01085233,0.009733209,-1.48021,-0.001833642,-0.003728554,0.00378119,0.009545963,-0.005448679,-2.098149,0.009463428,0.01053195,-2.162624e-05
1147041,-0.01082383,0.009716311,-1.486505,-0.001810714,-0.003699688,0.003780108,0.009458478,-0.005816638,-2.098173,0.009143171,0.01039004,-2.202333e-05
1149540,-0.01080479,0.009704807,-1.490702,-0.001795425,-0.003679344,0.003780214,0.009581586,-0.005687449,-2.098635,0.008932823,0.01030705,-1.164334e-05
1152039,-0.0107752,0.009687972,-1.496998,-0.001773097,-0.003649619,0.003778941,0.01014239,-0.005535542,-2.098784,0.008647676,0.01023784,2.066256e-05
1154538,-0.01075455,0.009676905,-1.501196,-0.001759877,-0.003629873,0.003778222,0.01050862,-0.005531015,-2.099272,0.008465243,0.01021198,4.464417e-05
1157037,-0.01049885,0.009445243,-1.508071,-0.001739487,-0.003601633,0.003776852,0.01077399,-0.005410782,-2.099612,0.008197863,0.01018473,8.347176e-05
1159536,-0.0104772,0.009434496,-1.51227,-0.001726143,-0.003582982,0.003775913,0.01087093,-0.005335641,-2.099742,0.008022557,0.01015463,9.284093e-05
1162035,-0.01044409,0.009418173,-1.518571,-0.001707415,-0.003554251,0.003773461,0.01120582,-0.005546168,-2.100332,0.007751285,0.01009708,8.132122e-05
1164534,-0.01042188,0.009407139,-1.522772,-0.001694785,-0.003535945,0.003771358,0.01100065,-0.005486783,-2.100791,0.007571395,0.01005063,5.028199e-05
1167033,-0.01038914,0.009390657,-1.529074,-0.001676695,-0.00350848,0.003770303,0.01082515,-0.005501441,-2.100889,0.007326199,0.009964433,-1.182698e-05
1169532,-0.01015516,0.009174992,-1.533828,-0.001665262,-0.00348949,0.003770413,0.01063861,-0.005526783,-2.101019,0.007157036,0.009910357,-3.864983e-05
1172031,-0.01012369,0.009157916,-1.540132,-0.00164822,-0.003460663,0.003769974,0.01033895,-0.005857485,-2.101837,0.006919026,0.009843507,-4.296476e-05
1174530,-0.01010277,0.00914597,-1.544336,-0.001637583,-0.00344151,0.003769031,0.01058045,-0.006088261,-2.10203,0.006759678,0.009814329,-2.455182e-05
1177029,-0.0100714,0.009128358,-1.550643,-0.001623003,-0.00341389,0.003766883,0.01033095,-0.005652384,-2.102086,0.00650157,0.009789721,1.073582e-05
1179528,-0.01005034,0.009116952,-1.554847,-0.001614829,-0.003395196,0.003765857,0.01072952,-0.00575359,-2.102301,0.006316099,0.009778284,2.22816e-05
1182027,-0.009815943,0.008905513,-1.561684,-0.001602605,-0.003367249,0.003765268,0.01063436,-0.005238643,-2.102783,0.005993059,0.009765333,2.039532e-05
1184526,-0.009794638,0.008894367,-1.56589,-0.001594482,-0.003348887,0.00376463,0.01067095,-0.005906945,-2.103114,0.005758568,0.009741984,2.271042e-05
1187025,-0.009762048,0.008876508,-1.572199,-0.001582739,-0.003318732,0.003764917,0.01105496,-0.005998773,-2.10319,0.005408828,0.00973537,5.293294e-05
1189524,-0.009739896,0.008864291,-1.576406,-0.00157595,-0.003299105,0.003763553,0.01109647,-0.006218159,-2.103359,0.005181878,0.009754906,7.946813e-05
1192023,-0.009706846,0.008845042,-1.582717,-0.001564784,-0.003270027,0.003762394,0.01093668,-0.00661467,-2.10384,0.004859643,0.009805122,0.0001047816
1194522,-0.009492761,0.00864671,-1.587431,-0.001558756,-0.003250933,0.003761754,0.01111892,-0.006655317,-2.103751,0.004665298,0.009847262,0.0001125372
1197021,-0.009459089,0.008626897,-1.593743,-0.001548693,-0.003222706,0.003760679,0.0113289,-0.00655301,-2.10423,0.004387681,0.009901961,0.0001045231
1199520,-0.009436061,0.008614143,-1.597951,-0.001542046,-0.003203594,0.003760658,0.01169836,-0.006200076,-2.104016,0.00422486,0.009918988,0.0001005457
1202019,-0.009400235,0.008596177,-1.604264,-0.001530863,-0.003173996,0.003759916,0.0121845,-0.005777196,-2.104392,0.004037053,0.009931582,0.0001089292
1204518,-0.009375963,0.008584953,-1.608473,-0.001525246,-0.003155251,0.003759774,0.01208677,-0.005447009,-2.10456,0.003942072,0.00993982,0.0001238326
1207017,-0.009156574,0.008392651,-1.615273,-0.001515541,-0.003126612,0.003760411,0.0123018,-0.005479177,-2.104384,0.003821437,0.009947596,0.0001683589
1209516,-0.009132016,0.00838165,-1.619482,-0.00151047,-0.003107958,0.003759136,0.01225696,-0.005521751,-2.10459,0.003750298,0.00994706,0.0001939557
1212015,-0.009094768,0.008364895,-1.625796,-0.001503296,-0.003080841,0.003759074,0.0125743,-0.005647515,-2.104637,0.003614832,0.009919651,0.0002192114
1214514,-0.009069871,0.008353376,-1.630005,-0.001498598,-0.003062863,0.003758607,0.01232273,-0.00587197,-2.104549,0.003504742,0.00987344,0.0002373741
1217013,-0.009032777,0.008335778,-1.636319,-0.001491706,-0.003034009,0.003757908,0.01240662,-0.005859273,-2.104681,0.003325127,0.009803041,0.0002393372
1219512,-0.008834621,0.008157603,-1.640994,-0.001487785,-0.003016326,0.003756733,0.01259797,-0.005644464,-2.104807,0.003197256,0.009754381,0.0002296115
1222011,-0.008796079,0.008141196,-1.647308,-0.001481722,-0.002988755,0.003756886,0.01309637,-0.005292648,-2.104796,0.003002624,0.0096816,0.000215271
1224510,-0.00877012,0.008130578,-1.651518,-0.001477725,-0.002971158,0.00375578,0.01286148,-0.005325546,-2.10457,0.002882513,0.009637064,0.0002047422
1227009,-0.008731833,0.008115322,-1.657831,-0.001471488,-0.002942723,0.003755775,0.01266316,-0.004845233,-2.104383,0.002721129,0.009569979,0.0001891791
1229508,-0.008706788,0.008105513,-1.662041,-0.001468259,-0.002924206,0.00375597,0.01238131,-0.00496382,-2.104786,0.002621688,0.009533276,0.0001901812
1232007,-0.008504932,0.007932018,-1.669251,-0.001462564,-0.002894793,0.003756072,0.01230291,-0.004974465,-2.105473,0.002493969,0.009516023,0.0002103419
1234506,-0.00848033,0.007921882,-1.673462,-0.001460101,-0.002877419,0.003754699,0.01229811,-0.005162076,-2.104653,0.002413451,0.009527139,0.0002211721
1237005,-0.008444441,0.007906733,-1.679776,-0.001454628,-0.002850026,0.003754202,0.0116275,-0.004936935,-2.104665,0.002291518,0.00952767,0.000224476
1239504,-0.008421183,0.007896783,-1.683985,-0.001452882,-0.002831812,0.003753248,0.01163018,-0.005013243,-2.104313,0.002214439,0.009522747,0.0002306288
1242003,-0.008386898,0.007881943,-1.690297,-0.001449432,-0.00280289,0.003753428,0.01122584,-0.004879607,-2.103855,0.002073949,0.009512933,0.0002384794
1244502,-0.008208837,0.007722398,-1.695362,-0.001447245,-0.002784502,0.003752657,0.01093601,-0.004797882,-2.104012,0.001979655,0.009512403,0.0002505579
1247001,-0.008176381,0.007708738,-1.701675,-0.001443021,-0.002756056,0.003752725,0.01070105,-0.004308731,-2.104174,0.001848083,0.009538046,0.0002762864
1249500,-0.008155003,0.007699871,-1.705883,-0.001442313,-0.002737634,0.00375124,0.01067593,-0.004557647,-2.104224,0.001759258,0.009564611,0.0002901262
1251999,-0.008122754,0.007686028,-1.712196,-0.001439003,-0.002709304,0.00375102,0.01082297,-0.00467106,-2.104258,0.001638934,0.009590723,0.000288592
1254498,-0.00810123,0.007676668,-1.716404,-0.001438409,-0.002691485,0.003750751,0.01070159,-0.004689501,-2.104052,0.001561384,0.009599218,0.0002887576
1256997,-0.007922203,0.00752055,-1.723539,-0.001437274,-0.002663613,0.003749771,0.0101097,-0.004683824,-2.104087,0.001415008,0.009594045,0.0002845249
1259496,-0.007901787,0.007511085,-1.727746,-0.001436149,-0.002647037,0.003749236,0.01030645,-0.004781233,-2.103711,0.001313402,0.009574811,0.0002807213
1261995,-0.007871032,0.007496777,-1.734057,-0.001436042,-0.002622484,0.003748961,0.01019675,-0.004756865,-2.103251,0.001151155,0.009479611,0.0002872783
1264494,-0.007850753,0.007487084,-1.738263,-0.00143546,-0.002605913,0.003747585,0.01008103,-0.004935915,-2.102895,0.001037026,0.009382929,0.0002815265
1266993,-0.007821039,0.007472605,-1.744572,-0.001434762,-0.002580926,0.00374751,0.009727888,-0.004716401,-2.102653,0.0008858718,0.009207954,0.0002762562
1269492,-0.007521748,0.007182837,-1.749504,-0.001435121,-0.002565447,0.003746881,0.009426836,-0.004944222,-2.102549,0.0007882686,0.009072997,0.0002769448
1271991,-0.00749269,0.007167789,-1.755812,-0.001434444,-0.002541251,0.003748342,0.009944746,-0.005087763,-2.102409,0.0006671448,0.008891837,0.0002878942
1274490,-0.007472854,0.007157319,-1.760016,-0.001436034,-0.002525661,0.003747841,0.009890836,-0.005381348,-2.10224,0.0006020371,0.008781913,0.0003072285
1276989,-0.007443606,0.00714092,-1.766322,-0.001438251,-0.002501863,0.003749156,0.009607122,-0.005551106,-2.101588,0.0004877271,0.008628462,0.0003565981
1279488,-0.007424544,0.007129359,-1.770525,-0.001439648,-0.002486761,0.003748594,0.009454721,-0.006009517,-2.10131,0.0004084573,0.008544026,0.0003983695
1281987,-0.007129368,0.006843839,-1.777527,-0.001442686,-0.002464499,0.003749194,0.008923244,-0.006027965,-2.101393,0.0002763671,0.008419713,0.0004475362
1284486,-0.007111696,0.006831676,-1.78173,-0.001444617,-0.002450769,0.003749244,0.008748132,-0.006134938,-2.10128,0.0001733456,0.008333251,0.0004797594
1286985,-0.007085492,0.006812986,-1.788034,-0.001448262,-0.002429052,0.003749758,0.008720978,-0.006324948,-2.101663,1.483771e-05,0.008188993,0.0005028957
1289484,-0.007068216,0.00680066,-1.792238,-0.001450553,-0.00241562,0.00374916,0.008554379,-0.006000469,-2.10173,-9.311945e-05,0.008084541,0.0005093103
1291983,-0.00704276,0.006782249,-1.798542,-0.001453946,-0.002396012,0.003749495,0.00841591,-0.006273331,-2.101233,-0.0002424165,0.007899744,0.000512039
1294482,-0.006771242,0.006515023,-1.803412,-0.00145615,-0.002383593,0.003748781,0.00855495,-0.006285036,-2.100691,-0.0003296849,0.007769457,0.0004997923
1296981,-0.006745626,0.006495999,-1.809714,-0.001459552,-0.0023655,0.003750156,0.008522126,-0.006397277,-2.100474,-0.0004251606,0.007550334,0.0004787544
1299480,-0.006729003,0.006483311,-1.813914,-0.001462385,-0.002354337,0.003750091,0.008100639,-0.006290912,-2.100006,-0.0004797286,0.007380002,0.0004725327
1301979,-0.006704706,0.006464598,-1.820214,-0.001465858,-0.002337374,0.00375071,0.00809674,-0.006184142,-2.099666,-0.0005560198,0.007115121,0.0004729073
1304478,-0.006688615,0.006452138,-1.824413,-0.001468238,-0.002327504,0.003751054,0.0079936,-0.006275631,-2.099642,-0.0005960267,0.006927683,0.0004833944
1306977,-0.006421487,0.006191054,-1.831352,-0.001471372,-0.002311429,0.00375099,0.008114286,-0.005849823,-2.098842,-0.0006398503,0.006637407,0.0005028355
1309476,-0.006405287,0.006179212,-1.835549,-0.001473223,-0.002302643,0.003750669,0.008085819,-0.005992477,-2.098524,-0.0006504775,0.006443382,0.0005000988
1311975,-0.006380612,0.006162222,-1.841843,-0.001474831,-0.002288368,0.003750434,0.008363456,-0.005333309,-2.097688,-0.0006210736,0.006143711,0.000477976
1314474,-0.006363953,0.006151245,-1.846039,-0.001476477,-0.002279707,0.003750053,0.008295095,-0.005644136,-2.097286,-0.0005859383,0.005946742,0.0004520381
1316973,-0.006338627,0.006134671,-1.852329,-0.001478453,-0.002265891,0.003751026,0.008588777,-0.005405103,-2.096473,-0.0005135724,0.005670461,0.0004137196
1319472,-0.006090397,0.005892911,-1.857136,-0.001480368,-0.002257416,0.003750378,0.008634601,-0.005376162,-2.096264,-0.0004582335,0.005497876,0.0003983994
1321971,-0.006063634,0.005877523,-1.863424,-0.001482965,-0.002243933,0.003750418,0.009206849,-0.004881672,-2.095825,-0.0003912814,0.005280867,0.0003735962
1324470,-0.006045163,0.005867678,-1.867615,-0.001485219,-0.002236098,0.003750746,0.009263883,-0.00496314,-2.095298,-0.0003625693,0.00515473,0.0003713367
1326969,-0.006017566,0.005852859,-1.8739,-0.001488274,-0.002224184,0.003752941,0.009133783,-0.004915859,-2.094859,-0.0003456875,0.00496762,0.0003887283
1329468,-0.005998744,0.005843049,-1.878089,-0.00149045,-0.002216976,0.003753615,0.009687521,-0.004894416,-2.093956,-0.0003513775,0.004850599,0.0004150906
1331967,-0.005749579,0.005607065,-1.885411,-0.00149283,-0.002205211,0.003754076,0.009487233,-0.005339529,-2.093439,-0.0003618961,0.004671311,0.0004786921
1334466,-0.005730837,0.005595946,-1.889597,-0.001494153,-0.002199162,0.00375374,0.009254215,-0.005779095,-2.092551,-0.000365491,0.004556785,0.0005133911
1336965,-0.005703459,0.005579426,-1.895874,-0.001495817,-0.002191045,0.003752304,0.008997194,-0.005233609,-2.091956,-0.0003573517,0.004367012,0.0005278871
1339464,-0.005685258,0.005568946,-1.900058,-0.001496787,-0.002186421,0.003751313,0.009203685,-0.005246677,-2.091674,-0.0003335454,0.004213357,0.0005048146
1341963,-0.005657875,0.005552871,-1.906332,-0.001498678,-0.002178088,0.003750779,0.00905106,-0.005469847,-2.091384,-0.0002894531,0.003960648,0.0004437142
1344462,-0.005430536,0.005332159,-1.911511,-0.001500321,-0.002173168,0.003750017,0.00886095,-0.005573796,-2.091262,-0.0002568043,0.00377912,0.0003994334
1346961,-0.005402824,0.005315613,-1.917783,-0.00150264,-0.002164378,0.003749899,0.00961342,-0.005456435,-2.089896,-0.0002166475,0.003538136,0.0003438865
1349460,-0.005383601,0.005304818,-1.921962,-0.001504902,-0.002159875,0.003750084,0.009609808,-0.005338083,-2.089155,-0.0002076357,0.003414183,0.00032373
1351959,-0.00535475,0.005287887,-1.928229,-0.001506499,-0.002152472,0.003749476,0.009624059,-0.005948959,-2.08866,-0.000206074,0.003244693,0.000313616
1354458,-0.005335407,0.005276024,-1.932406,-0.001509188,-0.002147427,0.00374861,0.00971809,-0.005913845,-2.088252,-0.0002198987,0.003150453,0.000306898
1356957,-0.005106751,0.005057694,-1.939626,-0.001511915,-0.002138725,0.003747989,0.009791169,-0.006301868,-2.087964,-0.0002606015,0.00304127,0.0002990612
1359456,-0.005087286,0.005045503,-1.943801,-0.001513048,-0.002134532,0.003748909,0.009673715,-0.005888854,-2.087402,-0.0002799988,0.002987752,0.0002989066
1361955,-0.005058197,0.00502729,-1.950062,-0.001515498,-0.002127126,0.003750359,0.009718601,-0.006252987,-2.086838,-0.0003047211,0.002932195,0.0003259321
1364454,-0.005038222,0.005014871,-1.954236,-0.001516958,-0.002122784,0.003749662,0.01025545,-0.006166087,-2.08677,-0.0003156883,0.002903607,0.0003586049
1366953,-0.005007024,0.004996556,-1.960496,-0.001519217,-0.00211759,0.003749944,0.01054256,-0.006043877,-2.086174,-0.0003136936,0.002832145,0.0004184992
1369452,-0.004796515,0.004794405,-1.965582,-0.001520396,-0.002114286,0.003749122,0.01076227,-0.006196304,-2.086023,-0.0003086943,0.002761923,0.0004468707
1371951,-0.004764402,0.004775587,-1.97184,-0.001522756,-0.002107566,0.003749573,0.01064596,-0.006348422,-2.085349,-0.0003068606,0.002653791,0.0004583293
1374450,-0.004742907,0.00476325,-1.97601,-0.00152514,-0.002105285,0.00375009,0.01084896,-0.005988859,-2.084575,-0.0003098797,0.002574549,0.0004620674
1376949,-0.004710597,0.004745764,-1.982263,-0.001527786,-0.002099456,0.003749596,0.01069029,-0.005668319,-2.084097,-0.0003157609,0.002446045,0.0004654114
1379448,-0.004689183,0.004734473,-1.98643,-0.001529054,-0.002095436,0.003750779,0.01072356,-0.005621667,-2.083244,-0.0003257713,0.002384979,0.0004732357
1381947,-0.004476318,0.004535236,-1.993555,-0.001530487,-0.00208858,0.003752274,0.01117654,-0.00652274,-2.082223,-0.0003198745,0.002316539,0.0005124136
1384446,-0.004454093,0.004522297,-1.997719,-0.001532254,-0.002084812,0.003752811,0.01104846,-0.006416444,-2.081495,-0.0003098145,0.002296436,0.0005422806
1386945,-0.004420271,0.004502306,-2.003962,-0.001533966,-0.002077954,0.003753758,0.01149858,-0.006910413,-2.08043,-0.0002869301,0.002305748,0.0005937158
1389444,-0.004397491,0.004488553,-2.008122,-0.001535529,-0.002074303,0.003753855,0.01128112,-0.006842718,-2.079572,-0.0002699328,0.0023236,0.0006252956
1391943,-0.004363692,0.004467789,-2.014359,-0.001536544,-0.002068838,0.003754692,0.01125073,-0.006999544,-2.078426,-0.0002543428,0.002332276,0.0006467467
1394442,-0.004170704,0.004281972,-2.019356,-0.00153674,-0.002063948,0.003754307,0.01125573,-0.007072621,-2.078078,-0.0002299706,0.002336908,0.0006457675
1396941,-0.00413783,0.004260794,-2.025589,-0.001537343,-0.00205765,0.003755143,0.01066007,-0.007045486,-2.077686,-0.0001573108,0.002353753,0.0006365819
1399440,-0.004116596,0.00424689,-2.029744,-0.001537161,-0.002053802,0.00375564,0.01057356,-0.006858564,-2.076929,-9.493926e-05,0.002363847,0.0006290445
1401939,-0.004085369,0.00422634,-2.035974,-0.001536172,-0.002047875,0.003757982,0.01024366,-0.006841247,-2.076147,2.173817e-05,0.002386539,0.0006331565
1404438,-0.004064681,0.004212753,-2.040125,-0.001535787,-0.002042353,0.003759095,0.01044447,-0.006745046,-2.075374,0.0001142256,0.002402947,0.0006532559
1406937,-0.003871202,0.00402879,-2.047155,-0.001534543,-0.002035223,0.003760178,0.01068748,-0.006971497,-2.074667,0.0002592981,0.002442401,0.0006977365
1409436,-0.003849678,0.004014988,-2.051304,-0.001534053,-0.002029647,0.00376155,0.01083675,-0.006829976,-2.07417,0.0003603597,0.002479021,0.000733436
1411935,-0.003816562,0.003994611,-2.057526,-0.001531356,-0.002022216,0.003763138,0.01124009,-0.006754505,-2.073545,0.0005155136,0.002562192,0.0007824673
1414434,-0.003794083,0.00398133,-2.061673,-0.001530713,-0.002017532,0.003763266,0.011238,-0.006525965,-2.072938,0.0006067429,0.002615493,0.000796239
1416933,-0.003760719,0.003961854,-2.06789,-0.001529846,-0.002010353,0.003763909,0.011004,-0.006457831,-2.071918,0.0007107761,0.002674049,0.0008033888
1419432,-0.003585425,0.003794127,-2.072804,-0.001528161,-0.002005301,0.003764767,0.01116998,-0.006557582,-2.071521,0.000772607,0.00269983,0.0007982323
