Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
24845058,0.014430564225291,0.0365828038402522,0.00619434965152446,12.45152,36.51699,4.997927
24865050,0.0949806120136373,-0.220116418073245,0.00215031833842662,12.49414,36.55504,4.998015
24870048,0.414215556288306,-0.781392721828754,0.00255456765915479,12.50481,36.56437,4.997996
24872547,0.63775911530572,-1.14038255420531,0.00280252008912761,12.51111,36.57027,4.998065
24875046,0.894771012850571,-1.55779108071786,0.00287888678949363,12.51537,36.57399,4.998058
24877545,1.13075730900032,-1.92809465301715,0.00412867853222957,12.52176,36.57958,4.998048
24880044,1.37389770022809,-2.34360631659692,0.00467124450828634,12.52601,36.58331,4.998042
24882543,1.53449116152154,-2.59934052225752,0.00690169507455145,12.53238,36.58889,4.998033
24885042,1.72102468388543,-2.90143345715583,0.00811906103197327,12.53654,36.5929,4.998103
24887541,1.74322506342023,-2.92968530974028,0.00703332304314986,12.54291,36.59848,4.998095
24890040,1.75695410942655,-2.94168730644871,0.00503764879446995,12.54715,36.6022,4.998089
24892539,1.55901334109522,-2.63379754255101,0.00171717204078799,12.5535,36.60778,4.998082
24895038,1.38723767411952,-2.34032812582771,0.000660810383144496,12.55773,36.61149,4.998077
24897537,1.03038418946991,-1.77142757454877,-0.000587228731835517,12.564,36.61733,4.998141
24900036,0.725199429269104,-1.29656227349298,-0.00234572847312333,12.56822,36.62104,4.998136
24907533,-0.312203430184498,0.30827001738736,-0.00666517102900199,12.5851,36.63588,4.998114
24910032,-0.542369139469679,0.638281018246116,-0.00863468860344274,12.58924,36.63984,4.998177
24912531,-0.727808636695372,0.859198193703448,-0.00935206593545302,12.59555,36.6454,4.998169
24915030,-0.842172890047883,0.946798163934089,-0.0108780590637819,12.59976,36.64911,4.998164
24917529,-0.858788539526549,0.900054045538014,-0.0112776562587373,12.60606,36.65466,4.998155
24920028,-0.851981779317876,0.769279024862294,-0.0132877630929013,12.61026,36.65836,4.998149
24922527,-0.753197491514363,0.511509740032818,-0.0134467923143343,12.61649,36.66415,4.998205
24927525,-0.513742405321026,-0.0786199778494086,-0.0141730905711064,12.62697,36.67339,4.99819
24932523,-0.23274326827474,-0.610424771578282,-0.0176783257879995,12.63742,36.68262,4.998175
24935022,-0.131839798052688,-0.807542024541225,-0.0191764816804342,12.64154,36.68654,4.998257
24937521,-0.0213564055950771,-0.910634175639462,-0.017994008839709,12.6478,36.69207,4.998248
24940020,0.0357107635730615,-0.975123631792258,-0.0177266779271077,12.65196,36.69576,4.998242
24942519,0.0669692876956822,-0.924604873640894,-0.0157975570192037,12.65821,36.70129,4.998234
24945018,0.067632714719665,-0.853461449319276,-0.0161993706637584,12.66237,36.70497,4.998228
24950016,0.00948838873799887,-0.533148715062592,-0.021340581955213,12.6727,36.71439,4.998296
24960012,-0.235091826353922,0.119516028679791,-0.0272648939584995,12.69345,36.7333,4.998356
24965010,-0.328944773479609,0.253771533687031,-0.0285278342009072,12.70377,36.74248,4.998338
24970008,-0.36658681016045,0.210589776919688,-0.0277304565204315,12.71407,36.75165,4.998319
24977505,-0.300861613245281,-0.0768374402241266,-0.0255244326666686,12.73055,36.76681,4.998379
24985002,-0.234571098218503,-0.354824137126558,-0.0306498587932515,12.74492,36.78009,4.998435
24990000,-0.183925472682909,-0.435979276773229,-0.035821817044529,12.75511,36.78922,4.998411
