Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
22598993,12.21408,7.851406,-4.391427,0.02987701,-0.1315584,4.00736,-1.639041,-1.946718,0.1067568,-0.1427676,0.06305175,0.1206568
23638681,10.42844,5.670188,-4.144007,-0.0152744,-0.1139194,3.912947,-2.043073,-1.770926,-0.1347616,0.01206055,0.01367103,-0.191358
24676524,8.201909,3.795699,-4.217552,0.01434688,-0.1175078,3.744845,-2.37446,-1.492311,-0.06491469,0.03051086,-0.02295915,-0.1385923
25713719,5.638557,2.258218,-4.459063,0.06022378,-0.1042714,3.661242,-2.470227,-1.346783,0.1992725,0.04072604,0.009621224,-0.0715943
26750587,3.067898,0.8310832,-4.507309,0.06959722,-0.07984995,3.675796,-2.373463,-1.456207,0.1709158,-0.04142658,0.2345264,0.06774064
27788531,0.8405636,-0.542785,-4.338334,0.0506574,0.04931116,3.706047,-1.60915,-1.004547,0.09253287,-0.02916188,0.1276157,-0.01313239
28830278,-0.2876261,-1.180869,-4.454252,0.04614382,0.08116634,3.639904,-0.4280718,-0.1880061,0.161603,0.03048507,0.04544178,-0.0261763
29869881,-0.2097943,-1.005028,-4.649939,0.0579336,0.08242506,3.622337,0.6408136,0.5013018,0.4192593,-0.01578489,0.05049879,0.01326946
30907319,0.8549771,-0.1413812,-4.533916,0.04845099,0.04802679,3.194466,1.331429,0.9141728,0.3284558,-0.03241392,-0.04117829,-0.981865
31944601,2.522281,1.097377,-4.375177,-0.01607337,0.05642795,2.127878,1.819121,1.254938,0.06524213,0.04651638,0.0604911,-1.042202
32982919,4.587678,2.479138,-4.2493,-0.04369278,-0.008872923,1.071315,2.093955,1.335597,0.003983859,-0.008185378,-0.01446512,-1.05336
34022923,6.829035,3.934611,-4.439243,-0.05185822,-0.06892002,0.5766207,2.299109,1.489678,0.1982695,0.07551893,0.06133465,0.007816955
35061833,9.326945,5.540228,-4.429167,-0.03398573,-0.04542468,0.574904,2.518043,1.621874,0.1718884,0.05299533,-0.02129677,0.0137707
36100002,11.92832,7.298925,-4.361624,-0.04166978,-0.0402277,0.598909,2.525872,1.735984,0.04919648,-0.02599665,-0.01446277,0.007188945
37139300,14.49835,9.149093,-4.319909,-0.04508582,-0.02549468,0.6097367,2.518095,1.747777,0.07522234,0.01390737,-0.02579893,-0.004678201
38177721,17.05824,11.01384,-4.324103,-0.0420696,-0.008087506,0.6078129,2.485923,1.754602,0.02691958,-0.01408525,0.001050194,0.007418205
39218674,19.58101,12.87888,-4.375258,-0.04932787,0.002063474,0.6173615,2.444643,1.742386,0.0990122,-0.01840736,0.07118206,-0.01109391
40256004,21.87928,14.53723,-4.432972,-0.03757232,0.1665503,0.5989517,1.803837,1.235889,0.1416738,-0.01351921,0.1496737,-0.03294658
41295261,23.07354,15.28362,-4.431288,-0.04251374,0.1894456,0.5149963,0.4529941,0.1831945,0.1382992,-0.01865521,-0.01950939,-0.02400913
42334116,22.89434,15.01756,-4.338226,-0.03044333,0.1717656,0.5119737,-0.705838,-0.5032118,0.07843029,0.006112832,-0.04618759,-0.01380015
43372836,21.58477,14.09092,-4.308325,-0.07019313,0.1426518,0.0003265753,-1.647589,-0.9184606,0.04841062,0.01896852,0.02808624,-1.07867
44413989,19.32089,12.89642,-4.457212,-0.100206,-0.0174249,5.22439,-2.451898,-0.9602211,0.1408128,0.1918005,-0.03068024,-1.026543
45451969,16.57301,11.69543,-4.554838,0.06081854,-0.09328703,4.183802,-2.415678,-1.199437,0.2414504,0.08651827,0.03722196,-1.016933
46490730,14.13581,10.31452,-4.376565,0.1365221,-0.06020938,3.651364,-1.94335,-1.536703,0.1112692,0.0340997,-0.01294805,0.06454288
47528758,12.30324,8.506519,-4.523354,0.06464293,-0.1193899,4.010927,-1.628471,-2.0478,0.2169639,-0.02498976,-0.003986747,0.1480254
48565710,10.54124,6.404489,-4.264342,-0.0009207637,-0.1035005,3.994179,-1.916609,-2.001733,0.03164256,-0.01775536,-0.06471715,-0.1648011
49601964,8.402261,4.457097,-4.32978,0.02022166,-0.09747528,3.841363,-2.212013,-1.780123,0.04386739,-0.02328518,0.05958362,-0.09449083
50646257,5.981617,2.63057,-4.429482,0.02284874,-0.07616942,3.772067,-2.346544,-1.656365,0.1419465,-0.0089626,-0.08972943,-0.03773209
51683897,3.50454,0.9987297,-4.538714,0.03131657,-0.07933389,3.728596,-2.359712,-1.511665,0.2576064,0.02861411,-0.0287849,-0.07670047
52721841,1.118959,-0.3461274,-4.703887,0.04395704,0.06798136,3.665247,-1.854919,-1.044138,0.4339912,-0.01901715,0.08252411,-0.0565435
53762987,-0.2260786,-0.9863172,-4.774129,0.0604323,0.08862961,3.712828,-0.419157,-0.367088,0.5142856,-0.0005398615,-0.04476396,0.0696993
54797766,-0.1698134,-0.9149076,-4.762967,0.04611822,0.07002605,3.71776,0.6063159,0.1984527,0.4617637,-0.01907871,0.03258346,-0.007230229
55838900,0.9288594,-0.2986308,-4.711483,0.0256917,0.05446038,3.995919,1.36705,0.7693786,0.4633172,-0.06604254,0.09493609,0.7739744
56873694,2.663968,0.8377475,-4.607015,0.09897965,-0.006043076,5.050112,1.790362,1.31414,0.3282655,0.07617541,0.1000061,1.043352
57912967,4.92308,2.51695,-4.446351,0.007435294,-0.03729053,6.103051,2.091227,1.762996,0.1368959,-0.04710461,0.02257597,1.001035
58951623,7.2561,4.355999,-4.45076,-0.04349103,-0.01965477,0.6538421,2.10387,1.602665,0.1880076,-0.01804905,-0.03834927,0.3168552
59991833,9.567342,5.948399,-4.529315,-0.04614714,-0.02766219,0.6026775,2.150963,1.390508,0.2512171,-0.05074491,0.01910513,-0.09915853
61032569,11.87669,7.263546,-4.578947,-0.01618867,-0.04546783,0.5473689,2.207848,1.298942,0.2998411,0.0197821,-0.05992308,-0.03479458
62070732,14.18292,8.637312,-4.600108,0.005979715,-0.0539198,0.5711619,2.192753,1.42637,0.2823418,0.0597345,0.02558282,0.05506368
63109990,16.4839,10.25811,-4.602715,-0.006742003,-0.06224772,0.6382864,2.251791,1.714804,0.2966622,-0.03726572,0.001130109,0.06195983
64147034,18.88307,12.07593,-4.551343,-0.01280947,-0.04750933,0.6482529,2.328852,1.770817,0.2215689,0.01127288,-0.008319973,-0.0006285005
65186549,21.19638,13.83738,-4.49484,-0.01111797,0.06850344,0.6572956,1.905112,1.452754,0.2163135,0.04134764,0.04331128,-0.0233062
66226837,22.69784,15.02617,-4.388998,-0.00573489,0.1378703,0.6872382,0.8328157,0.7065193,0.1177041,0.005504112,0.009859687,0.1108027
67266644,23.06117,15.42693,-4.355746,-0.006265489,0.1704009,0.7193992,-0.1435984,-0.0270167,0.0719831,0.003083662,-0.01926875,0.01480627
68304125,22.36986,15.01402,-4.313368,-0.01523305,0.1484112,0.7631813,-1.033694,-0.6636996,0.03931525,-0.1368677,0.006599554,0.2674736
69341953,20.95312,13.91299,-4.298375,0.08700619,0.1225101,1.604222,-1.377164,-1.370724,-0.002598794,0.01748016,-0.0001245198,1.043401
70383097,19.20148,12.30924,-4.464692,0.1333516,-0.02944974,2.672343,-1.6956,-1.538655,0.2038265,-0.0252883,0.02073651,1.02454
71420998,17.28871,10.53215,-4.636893,-0.008176142,-0.109927,3.65536,-1.856233,-1.510573,0.2684923,-0.05605885,-0.09626075,0.6988804
72458764,14.89243,9.043843,-4.454954,-0.00561889,-0.1355406,3.74086,-2.696723,-1.256279,0.1930033,0.07932991,0.03844681,-0.5184283
73497592,11.84809,7.653131,-4.456691,0.07544766,-0.09995423,3.593088,-2.909162,-1.443872,0.1777397,-0.0344128,0.0797602,0.06217401
74534626,8.862036,5.984062,-4.510387,0.08073639,-0.06573473,3.695689,-2.644411,-1.723988,0.1775786,-0.07540201,0.03534974,0.1195823
75573475,6.322725,4.136954,-4.552741,0.05589806,-0.08055096,3.800933,-2.224557,-1.81746,0.2943554,-0.04425103,-0.01187696,0.1004682
76609954,4.100078,2.189166,-4.437824,0.01339472,-0.08037385,3.851767,-2.065784,-1.801344,0.1767283,-0.03334598,-0.03622624,0.03095362
77650702,1.94653,0.3784755,-4.434317,0.008521335,-0.01972231,3.819627,-1.975877,-1.53879,0.1552569,0.05681066,0.1353782,-0.09715763
78687868,0.3308284,-0.8543646,-4.439088,-0.009030797,0.05791927,3.78082,-0.9632847,-0.5905817,0.1924571,0.0990154,-0.08442848,-0.1627562
79726710,-0.2903393,-1.070603,-4.282495,0.05174046,0.003013317,3.691691,-0.1391962,0.08661892,0.539956,-0.04703289,-0.04646558,0.01098957
80766914,-0.1781304,-0.8664146,-3.934793,0.05480176,-0.06070695,3.687372,0.2514233,0.1530666,0.717093,-0.04679573,-0.06615527,0.0105962
81808811,0.1191948,-0.6735543,-3.586322,0.05634584,-0.09353401,3.688879,0.2084828,0.0313098,0.7845472,-0.07757906,-0.02139109,0.01232641
82845619,0.2531146,-0.706664,-3.170087,0.03732203,-0.08188938,3.687469,0.01542254,-0.1658806,0.8603412,0.01690342,0.04561608,-0.007295618
83885103,0.1762704,-0.8331572,-2.700684,0.03949104,-0.06351592,3.690488,-0.08852158,-0.1293173,0.8683797,0.04770109,-0.04019362,0.001544907
84923927,0.06830418,-0.9121434,-2.172926,0.03185089,-0.05774216,3.693166,0.01348412,-0.07238545,0.8193144,-0.05558943,-0.07229476,-0.0008678605
85963964,0.007129368,-0.9355638,-1.75443,0.04522001,-0.05448643,3.689774,-0.001068608,-0.04168459,0.8621961,0.003756694,-0.003148125,0.007240386
87004963,-0.07713234,-0.8590958,-1.320559,0.08173331,-0.05090753,3.69522,0.04814764,0.05608197,0.800383,0.1446526,0.05174111,-0.01007814
88044960,-0.01000445,-0.8221553,-0.7910488,0.04794189,-0.08378562,3.68185,0.04533888,-0.02756499,0.7793654,0.06893385,0.05596828,-0.009414949
89086006,-0.05236211,-0.8619484,-0.3495528,0.05519759,-0.04975392,3.689919,0.07725757,-0.08776407,0.8586599,-0.1110646,0.008466774,-0.005296845
