Time_us,accel_x,accel_y,accel_z,pos_x,pos_y,pos_z
1355630,-0.142974680491747,0.260037047432706,0.377035682933904,0.1796695,0.2933025,3.280315
1418580,-0.0346280420156917,0.263185731624925,0.51055220608771,0.1804975,0.3016214,3.341363
1470638,-0.113602675490555,0.307601387722659,0.567067225086385,0.1785327,0.3079483,3.389531
1530649,0.181014660700877,0.445388885019032,-0.238419246532143,0.17508,0.3144774,3.438706
1613693,-0.146501871964754,0.349556620777337,0.0147454047977196,0.1681832,0.3221079,3.507735
1667580,0.0252083744550376,0.524896156761691,-0.374383932771093,0.1618422,0.3273558,3.546888
1757671,0.328113573157923,0.378549759258938,-0.0556648397466222,0.1476959,0.3362666,3.61282
1821199,0.17865982674273,0.362018852118375,0.301015544760881,0.1348627,0.3417473,3.659958
1876535,0.168337859862364,0.271330459771846,-0.463041313433349,0.1197934,0.3434695,3.689434
1965629,-0.0171247546911838,0.320429605638501,-0.234357496113765,0.08985683,0.3457336,3.755536
2030381,0.0375916258291471,0.402451923594304,0.381804628274992,0.06432785,0.3454432,3.798003
2083458,0.0147687785257745,0.550062323040516,0.248829898234877,0.04113404,0.3432133,3.824525
2133349,0.0364763754112773,0.398293284210167,-0.639134835316571,0.01831949,0.3413185,3.850726
2205706,0.0840491111560749,0.499876035233484,0.115112770754104,-0.01558556,0.3380351,3.89108
2277454,0.0853017087796954,0.389030361330054,0.305033528629669,-0.05137596,0.3294196,3.924122
2331390,0.154990449791401,0.580690007843647,0.403272850093728,-0.07902933,0.3220402,3.945878
2381276,-0.171023804603626,0.433564632083172,-0.465590025471959,-0.1057487,0.3155678,3.971469
2445447,-0.266336635025844,0.38489483215813,-0.195863609024423,-0.1406642,0.3050489,4.002591
2498341,-0.140714454788794,0.55238673869624,-0.25811204898133,-0.1694231,0.293971,4.028668
2538546,-0.198895622425015,0.784646098041231,-0.440548541720041,-0.1912993,0.2841274,4.041168
2578545,-0.129875079127969,0.460699821538374,0.592791376088594,-0.2132221,0.275964,4.059804
2621627,-0.114996033163353,0.546576458058665,0.808884328355432,-0.236099,0.2666083,4.076629
2661610,-0.538734005978178,0.140539916983952,-0.659906341321141,-0.2587591,0.2553423,4.091481
2724702,-0.298696819987203,0.392382576580369,-0.363678296742476,-0.2955236,0.2376523,4.116522
2775190,0.159985259723075,0.574373226649096,0.483185724794387,-0.3241999,0.2240632,4.133343
2820283,-0.0755475102530448,0.386332500581617,-0.681063550351451,-0.3482065,0.2123927,4.146418
2879578,-0.461432219787371,0.558062842671514,-0.0706143138164037,-0.3829115,0.1940352,4.162531
2913563,-0.101083467076189,0.589730612827141,-0.787282725016771,-0.4002954,0.1844961,4.168689
2963351,-0.219854770849697,0.560603512825375,-0.291625689360894,-0.4291801,0.1708715,4.185688
3027623,-0.0235578767908286,0.858115242745414,0.121704042929606,-0.4638601,0.1550375,4.207905
3067355,-0.36033949100102,0.796088702703048,-0.0569813845954612,-0.485927,0.1434534,4.217456
3097558,-0.1322022646604,0.673870851749016,-0.863491656487264,-0.5017898,0.1342445,4.222479
3129629,-0.351006791773851,0.125506748163484,-0.949621772153413,-0.5175892,0.126836,4.230112
3200110,-0.27450914666811,0.40135631012291,0.0772443562602138,-0.5550354,0.1078405,4.246501
3245414,-0.293420503405874,0.706419014295463,0.394763368603452,-0.5786033,0.09343359,4.250437
3275295,-0.159664235777436,0.816721924624267,-0.949901610145604,-0.5938199,0.08513916,4.258553
3315369,-0.162582481383847,0.35042736709451,-0.676167203942486,-0.6135474,0.07428214,4.269335
3348713,-0.22864943480885,0.642305648983054,-0.715122210457304,-0.6294479,0.06514138,4.274909
3398715,0.0396758118119091,0.531377422563713,-0.555308014855151,-0.6526736,0.05293207,4.286664
3463472,0.214031064035137,0.412939192524097,-0.458478731144226,-0.6804204,0.03960944,4.298055
3512853,0.0696629511865698,0.495988930376735,-0.482455281585317,-0.7014494,0.02971715,4.303168
3546598,-0.101582885445945,0.582797125797137,-0.761114768739465,-0.7146351,0.02450187,4.306056
3606291,-0.155183195792759,0.382241311907193,-0.384348557217668,-0.7376961,0.01769577,4.318129
3640587,0.241782229078138,0.539421892182957,-0.804894011349167,-0.7491302,0.0142867,4.319664
3680635,0.205730784478169,0.761409746501459,-0.81314595030551,-0.7642452,0.01185366,4.32548
3744479,0.0859329543114253,0.457507892550495,-0.116016836883142,-0.7857146,0.00918554,4.330763
3803651,0.066195545055475,0.334723380465298,0.406387674032971,-0.8055553,0.008809384,4.342679
3868717,-0.0123104302780612,0.379278789904083,-0.502305906695418,-0.8279606,0.01020406,4.342741
3929427,-0.0623828268098696,0.485411746037481,0.171775836127505,-0.8482612,0.01269179,4.347295
3981637,0.0648216409392312,0.42384534636254,0.711878551230454,-0.8657055,0.01533361,4.352974
4055612,-0.0939224280544344,0.311032974381915,0.313263220503909,-0.8896538,0.02045674,4.358713
4136355,0.244034578912617,0.318455762883793,0.0142192760206097,-0.9154708,0.0274948,4.364904
4189346,0.0400241887424177,0.613631844238843,0.227791400565359,-0.9317983,0.03260212,4.371264
4294361,-0.0808451984850459,0.18400967425184,-0.250142979029257,-0.9626041,0.04712182,4.37765
4366670,0.064849685072467,0.301138678823735,0.304120229122618,-0.9830245,0.05794413,4.39075
4437714,-0.006980996280934,0.458017138996294,-0.099818484856997,-1.001822,0.06921062,4.395852
4531493,-0.0390712867874922,0.443770796670571,-0.0860986961209255,-1.025347,0.08503143,4.40414
4594543,-0.1811293853169,0.34866125996937,-0.344672458187395,-1.039604,0.09463482,4.415664
4645715,0.0696570983330619,0.230924281508088,-0.646927748154187,-1.051533,0.1040958,4.424652
4709306,0.0267765939186529,0.317616712425343,-0.375701936267608,-1.066721,0.1181041,4.430487
4769227,0.264980601621406,0.413900616602523,0.156298577652167,-1.079898,0.1307833,4.437096
4823637,0.434145450076443,0.429904669641048,0.450541457793495,-1.090801,0.1443296,4.437604
4886571,0.133779209449339,0.361602360460564,-0.397806353292335,-1.101993,0.1603632,4.44174
4990798,-0.0219040190603848,0.255250059645022,0.264591253973072,-1.118112,0.1826038,4.454809
5050688,0.15260953329859,0.536941480640552,-0.0208096424107411,-1.125875,0.1972902,4.465059
5123648,-0.00413966825436422,0.402647699195046,-0.124001808134039,-1.133214,0.214051,4.477421
5207244,0.175120919670851,0.562949327440012,0.146001471097792,-1.138732,0.2302478,4.493024
5277663,0.38971935866508,0.206803335891193,-0.0906402778378261,-1.143201,0.2457129,4.504831
5321525,0.396721385784987,0.0947720542641402,0.699918913019444,-1.146063,0.2567055,4.510451
5390653,0.247327275125784,0.203218547720866,0.320583891816749,-1.149301,0.270526,4.519197
5519654,0.137978739774357,0.100950741020118,-0.232774585311216,-1.153107,0.3032371,4.528641
5579393,0.341351227450733,0.237808439970497,-0.332047811247006,-1.154092,0.3161478,4.529683
5644256,0.402912414956975,0.368377078406025,0.36940176423554,-1.154126,0.329033,4.532557
5714496,0.172710995042818,0.252759465023718,-0.420731071746545,-1.152975,0.3444741,4.535272
5797401,0.245037778438721,0.314728177906862,0.330764260075488,-1.1509,0.3585661,4.537146
5871350,0.202677727986329,0.348534337647807,-0.212098613782487,-1.147427,0.3720629,4.541449
5934343,0.177675625809243,0.349025095980654,-0.636728826658143,-1.143823,0.3821818,4.546631
5994392,0.00702466589962263,0.14234996039261,-0.531852366615275,-1.140197,0.3901997,4.550385
6069613,0.207835981944843,0.225573411804596,-0.332106438296416,-1.134985,0.4001571,4.554761
6163514,-0.0932373464764833,-0.0822542840769567,-0.441685878496032,-1.128165,0.4122734,4.553626
6234715,0.105302784505894,0.180779292695732,-0.419898614256804,-1.122469,0.4182755,4.557732
6316946,0.189091371746967,0.216023262779808,-0.466232183251576,-1.113497,0.4272828,4.55707
6370326,0.202966244938325,0.225971695600671,-0.560017895394809,-1.108378,0.4299196,4.559114
6420320,0.171881467458526,0.32873982112186,0.556155019410864,-1.103449,0.4313454,4.561116
6495388,0.221284858760003,0.245768864249441,0.272638044978555,-1.094231,0.437771,4.562811
6558494,0.342377091448028,0.268333160881785,0.244909547270718,-1.087574,0.4391609,4.565543
6627576,0.269678028342795,0.234208997944742,-0.287588695329945,-1.081193,0.4384405,4.566813
6692445,0.133131597572983,0.286785868340869,-0.380221967660229,-1.072264,0.4409422,4.562955
6751613,0.339363582322129,0.372215565418846,0.508809169339119,-1.065845,0.4391371,4.564397
6845629,0.248999026866133,0.190827458185087,-0.169446365466028,-1.054477,0.4365077,4.561879
6919431,0.360235536444207,0.254377565973966,0.064657776728667,-1.045724,0.4333151,4.560225
7032884,0.117380805697746,0.141143410677164,-0.21976878528807,-1.034702,0.4245951,4.562025
7096665,0.38033731703554,0.372391822761542,-0.3043890713258,-1.026932,0.4198454,4.562827
7180567,0.400396275718583,0.197340656797185,0.253074033614997,-1.018123,0.4122573,4.565671
7241280,0.257225395010369,0.35966518465821,-0.328948707845676,-1.011644,0.4052111,4.56667
7363603,0.211417636800747,0.12290047367389,-0.277561218718377,-1.000511,0.3890336,4.570236
7458366,0.207437444467388,0.224186230236305,0.233981997931423,-0.9931296,0.3754628,4.573493
7550814,0.0921534751830088,0.185514018117775,-0.284408349551214,-0.9875179,0.3609953,4.58031
7636025,0.370939927344289,0.179459245248772,-0.155921630882572,-0.9831643,0.3462867,4.585563
7719315,0.18849429238995,0.267752951387877,-0.294578969789511,-0.9774098,0.3305322,4.594005
7811983,0.160618225055097,0.276174125217924,0.12577237239178,-0.973071,0.3113354,4.602048
7925813,0.0930314239528786,0.189527164387547,-0.328373520384048,-0.9679272,0.2886334,4.610344
8049664,-0.0154025003653509,0.266148067503368,0.155912397835112,-0.9623487,0.2605304,4.619944
8152809,0.132312166500759,0.179965830279994,-0.426770423272696,-0.9548532,0.2352519,4.632239
8192803,0.0469878953096607,0.29507050404032,-0.787045412565238,-0.9525482,0.2250505,4.638933
8267667,0.206691980293872,0.314959496188974,0.224194656686725,-0.9471628,0.2069809,4.652056
8330461,-0.0980421725686457,0.206773877454202,-0.943432811774226,-0.9428442,0.192154,4.66294
8434312,0.166856571179432,0.221655016964899,0.171064600712407,-0.9375538,0.1664096,4.683417
8578310,0.0852470757093234,0.258904640020654,0.189023389455761,-0.9300196,0.1266013,4.714761
8673342,0.0368650664498575,0.179722695309538,-0.321403391233507,-0.925412,0.1023506,4.736518
8776236,0.0595765384430453,0.119716053912958,0.297620439168265,-0.9219289,0.07873797,4.758242
8840501,0.226227536514205,0.28335402423462,0.342072435683396,-0.9209596,0.06606482,4.768846
8921652,0.168501445783935,0.106146072342583,-0.413465745942287,-0.9193494,0.04730428,4.784626
9005033,0.29579973432507,0.0666892515781977,-0.243948242205696,-0.9206319,0.03169322,4.797238
9069617,0.343984305216053,0.0406362431551883,-0.372343157244758,-0.9204398,0.01942343,4.808415
9202402,0.277667812704594,0.00817921946689905,-0.241439616948552,-0.9245948,0.001055592,4.820812
9317455,0.0427032992899431,0.149549202053448,-0.374698018954187,-0.9289522,-0.01426498,4.826163
9391218,0.169015413665612,0.0991220141025026,-0.518940397948886,-0.9333066,-0.021331,4.826663
9486234,0.34453050847513,-0.11173448836983,0.24736357895532,-0.9409593,-0.03025981,4.828189
9579335,0.0863235408054365,0.0870187482800375,-0.376089831033811,-0.9511474,-0.03445892,4.828746
9673468,0.303001391135503,0.139352212635476,-0.245746719406927,-0.9631524,-0.03862941,4.829593
9742636,0.0549660887282417,-0.0841411325134448,-0.538990769372403,-0.9726251,-0.04118627,4.831076
9827610,0.226365837204849,0.205195575419969,-0.249131234228434,-0.9844629,-0.04288803,4.829427
9930373,0.162070964102508,-0.0469328919585804,0.265048975204856,-0.9993431,-0.04487799,4.828575
10013596,0.121586667316035,0.178055087922135,-0.415827561752953,-1.01066,-0.04514087,4.829702
10097585,0.0814474319039428,0.128986965785339,-0.465227053354188,-1.022368,-0.04805638,4.835882
10241640,0.0547281854326157,-0.00392630512434128,-0.254952896636998,-1.04169,-0.04856259,4.846412
10314744,0.162399414196103,0.137226044488118,-0.404045228126827,-1.050864,-0.04859025,4.852656
10407648,0.276972239879953,0.255374119836998,0.17108509104024,-1.059954,-0.04501815,4.856277
10541533,0.118418107889064,0.0869547025904947,-0.246836249836748,-1.072255,-0.04338032,4.866713
10614543,0.163877393092577,0.227934818922431,-0.409890600764077,-1.077081,-0.03937058,4.870857
10748560,0.156108035263555,-0.0239223167809593,-0.231689928474455,-1.0871,-0.03353742,4.886204
10832656,0.138104389676904,0.177495801268537,-0.318370335491921,-1.092262,-0.02727042,4.894955
10926281,0.16450220126652,0.00291899471507012,-0.378287487675541,-1.09872,-0.02083378,4.906343
11005943,0.0481679643581476,-0.0724604191207984,-0.562302815554077,-1.102473,-0.01319441,4.910652
11049640,-0.283225544231202,-0.215291620849233,-0.78752475161097,-1.105343,-0.01074333,4.915246
11079701,0.00240921109841717,-0.0725751459251145,-1.01412190752981,-1.107087,-0.00870207,4.917499
11142598,0.200107136366371,0.214359168227601,-0.472260011874159,-1.110489,-0.005105219,4.923741
11212681,0.0449225246042677,0.252364653248389,-0.645589497146132,-1.113178,-0.0008602286,4.930385
11277639,0.0944189116535088,0.13454261813086,-0.622969457408207,-1.115488,0.002815437,4.939582
11411415,0.175603833459589,-0.0831234561303292,-0.279322874521627,-1.118336,0.01076789,4.957851
11485541,0.174751696137581,0.00509054241711177,-0.395800398380163,-1.120329,0.01411819,4.966727
11558669,0.204697315161506,0.15164273096596,-0.442664034090729,-1.121201,0.01835835,4.971941
11704345,0.179032381741189,-0.00732689988098204,-0.144658409062172,-1.122271,0.02690099,4.977448
11862242,0.134311076025217,0.105486277632225,-0.159659322865984,-1.121202,0.03584452,4.977373
12004681,0.172165723650608,-0.108041611943615,0.115398828418088,-1.116242,0.04431842,4.973678
12119368,0.203156170181575,0.0994321405880257,-0.2044551576328,-1.110348,0.04995633,4.971337
12193191,0.138153123185715,0.0352121675668683,-0.398576984443963,-1.104447,0.05419522,4.966551
12243974,0.102692041427761,0.248689878037943,-0.575625381073025,-1.099305,0.05620141,4.964083
12285658,0.0534448945124707,0.185949450991826,-0.728217639433897,-1.094258,0.05785038,4.961273
12379353,0.287972876056823,0.190722700280884,0.048562406856143,-1.082171,0.06144164,4.955284
12493673,0.0922953953489398,0.115422590103685,-0.258438451789519,-1.067245,0.06514831,4.945442
12585646,0.103061388520836,0.0283243744871257,-0.324133240529583,-1.055363,0.06805827,4.935822
12667601,0.0817365058698181,-0.0384432697919,-0.378807099133087,-1.046454,0.06896287,4.927876
12761203,0.0487159885594474,0.0387626014982447,-0.347323482710101,-1.036725,0.07029903,4.918682
12865676,0.327299186884646,0.0657679418210938,0.0435677806361516,-1.025724,0.07249242,4.908498
12948706,0.33367850939115,0.0362770096795348,0.202419120649109,-1.017355,0.07470039,4.905263
13053327,0.0876696492258981,-0.00406892462351805,-0.423311126935638,-1.007582,0.0778869,4.903549
13115745,0.207577784069851,0.00642097714301944,-0.515357354874871,-1.002289,0.07991972,4.903763
13251293,0.236517833535417,-0.0593470574011364,-0.112680249479811,-0.9936315,0.08506435,4.902083
13315288,0.142902478864483,0.0277644810511069,-0.549105872595246,-0.9911818,0.08736816,4.898499
13393602,0.396435062011097,0.102674517671229,0.346783206246608,-0.9890947,0.09177804,4.892064
13489607,0.314537048176949,-0.0327098563005487,-0.10028624805452,-0.9864668,0.09604204,4.88141
13583403,0.342107658565828,-0.0765907180969773,0.238166375466822,-0.984539,0.1011647,4.868157
13718399,0.217842116937886,0.101715819275446,-0.0547837275228899,-0.9812332,0.1084687,4.855497
13811479,0.279858850286831,0.14260912543111,-0.121825230877058,-0.9784155,0.1136671,4.847437
13876273,-0.0676067148887228,0.0550472756783916,-0.528658127746386,-0.9756275,0.1152706,4.846545
13958887,0.38273348746056,0.227597754983708,-0.37499166749547,-0.9714904,0.1165908,4.849267
14029608,0.0344494657904186,0.080553002202413,-0.571235765119654,-0.9661457,0.1178298,4.852995
14092803,0.153295240305305,0.229303864811398,-0.645229627309579,-0.9599028,0.1194018,4.857958
14197224,0.0353515821395124,-0.0249254990482268,-0.454846052068478,-0.9489516,0.121412,4.864797
14301640,0.222154577785033,0.292889878143422,-0.168303815542544,-0.9376649,0.1217536,4.874707
14364662,0.0721543596811447,0.406930449659064,-0.291114310218353,-0.9303302,0.1210729,4.879802
14448688,0.212234139444316,0.0630984898218863,-0.367878882176193,-0.9188735,0.1200767,4.888981
14539509,-0.025268030650566,0.106899057406678,-0.342488684966946,-0.9049292,0.1189776,4.900666
14602619,-0.0293561528075057,0.0751988467737765,-0.655301643043425,-0.8956918,0.118263,4.906781
14666644,0.163051037113674,0.0846214444813992,-0.572435781848397,-0.8850307,0.1174778,4.911322
14746634,0.0511304057668837,0.230365725421224,-0.339434686901112,-0.8717352,0.116468,4.913855
14810526,0.12207862669384,0.235871514655364,-0.567506401612633,-0.8619044,0.1155166,4.91706
14895436,0.174964097517138,0.325691319965189,0.154688781303824,-0.8468776,0.1141001,4.925974
14978408,0.157477736424306,0.0438021291025423,-0.351650166984717,-0.8336041,0.1117542,4.93052
15059593,0.179657044460915,0.184994093451423,-0.328434928137441,-0.8208635,0.1088497,4.938874
15143946,0.253496947694439,0.240894864048565,-0.455203824652917,-0.8091058,0.1055542,4.949312
15206630,0.442702106731873,0.304975422628416,-0.383631018987968,-0.8017306,0.1028068,4.956547
15248497,0.340786289371238,0.354549225347466,0.793409727780995,-0.7952427,0.1013655,4.965353
15322334,0.188304026902545,0.374565793759425,0.334128045837806,-0.7859921,0.09847883,4.974976
15361635,0.074692004350965,0.218206278727672,-0.856778846910241,-0.781746,0.09680824,4.977938
15427548,0.0500783842437498,0.236623773829715,-0.44671362378912,-0.7747305,0.09400029,4.984205
15539665,0.0406153822364524,0.154862817324459,-0.223243495987404,-0.763348,0.08929613,4.985722
15614669,0.176230811554424,0.29274922955428,-0.405374142595797,-0.757923,0.08633463,4.983914
15674543,0.195616776586859,0.236573588766301,0.415627236156827,-0.7532236,0.08393431,4.982334
15737564,0.344280077840096,0.37432888566848,0.339327213957837,-0.7497839,0.08146902,4.982251
15797597,-0.0599605351386087,0.187984560439544,-0.668049382901976,-0.7473866,0.07920456,4.982368
15852802,0.0388216385844594,0.221560012356542,-0.5378771622549,-0.7444607,0.07742431,4.984834
15914689,0.103375774983312,0.435828523507435,0.371788991761725,-0.740969,0.07580432,4.988334
15996057,0.198020085553429,0.137084818055307,-0.466490938545741,-0.7377372,0.0741255,4.9919
16070646,-0.00408765822112421,0.243120759926471,-0.652480286473998,-0.7354439,0.07182486,4.99669
16133873,0.0994268956989524,0.266609470719357,-0.558980809211562,-0.7343876,0.06955123,5.001176
16194005,0.398622799622199,0.288038136885482,0.139994863584359,-0.7343317,0.0677399,5.004971
16269388,0.141106341989294,0.388770109782493,-0.234268276815097,-0.7349683,0.06549142,5.008555
16352514,0.0387897856823508,0.384498456387036,0.229304747062513,-0.7365074,0.06258742,5.011749
16402301,0.0711854999863375,0.184342157280027,-0.733717200977856,-0.7380947,0.06086819,5.011833
16467320,0.0917121184663582,0.275660261471798,-0.43710752876541,-0.7398291,0.05813594,5.012285
16550290,0.224926747840027,0.240589451689447,-0.177033531031305,-0.7435745,0.05502616,5.00886
16620998,-0.0195882022070089,0.358270064483171,-0.264628758885164,-0.7475635,0.05256739,5.005948
16675225,-0.0390822786553445,0.382071828611511,-0.552612738267296,-0.7499013,0.0501049,5.005039
16757414,0.123374046376191,0.295402725220076,-0.516235015352314,-0.7553882,0.04707632,4.99961
16839304,0.131583811617842,0.275668143342385,-0.450846298014249,-0.7607273,0.04375818,4.993046
16901616,0.124404496278115,0.368399281270932,-0.415606501154752,-0.7646125,0.04102377,4.987239
16974711,-0.0829604013770835,0.251186979617936,-0.628269758087126,-0.7695179,0.03765242,4.982396
17058542,0.316699331856373,0.37929296659404,0.167729251495231,-0.7747837,0.03178454,4.975765
17138813,-0.00654657822234173,0.372849935428644,0.155436367842956,-0.7814043,0.02591717,4.969511
17201538,0.0309247313407929,0.458612017839893,-0.243949539454801,-0.7870553,0.02156956,4.964422
17276299,-0.360126146834508,0.351662669187718,-0.375110906080754,-0.7936452,0.01572383,4.959178
17355601,-0.0340987090269169,0.210290652592764,0.330241682316965,-0.8026209,0.009067397,4.953328
17399221,0.278249540084387,0.32464783446896,0.601693902806017,-0.8075235,0.006156821,4.950398
17471312,-0.0161050325090325,0.267487336838364,0.443357439569464,-0.8146538,0.001314576,4.94416
17562978,0.125421994426095,0.330437604987466,-0.0130617565013568,-0.821714,-0.003275272,4.932873
17656446,0.169976188859521,0.362775539644904,0.0169705768412857,-0.8295806,-0.006358343,4.924056
17739954,0.0818894503763409,0.260964504825495,-0.485188241569067,-0.8370098,-0.008329955,4.923674
17812370,0.170224891353382,0.334820358622426,-0.251984151586925,-0.8432992,-0.008560671,4.925756
17853309,0.173237027138398,0.599974008693113,0.643927911299031,-0.8460144,-0.00876786,4.924617
17882867,0.269417315553318,0.556034293144722,1.39078802326846,-0.8479409,-0.008708961,4.922516
17926431,0.0889627738743053,0.439088596964174,0.78356083557073,-0.8504359,-0.008744157,4.919885
17990480,-0.00550363726557067,0.439086877994059,-0.328674441002244,-0.8541295,-0.008096779,4.915235
18105197,-0.0179414341927173,0.49020831712429,-0.0430777032299855,-0.862789,-0.009054722,4.922976
18164984,-0.145251151347175,0.527965752342278,0.00235394651337686,-0.8669016,-0.009411293,4.928218
18237898,0.0716802870325259,0.471785929286012,-0.0981224260174271,-0.871305,-0.01005843,4.940107
18288189,-0.0654319310730351,0.594226217313383,0.175659818715441,-0.8736551,-0.01061628,4.949268
18370697,-0.104207853335667,0.372718348995936,0.013920110548126,-0.876856,-0.01113249,4.959661
18426630,0.072995762569415,0.200795284349447,-0.909510172228125,-0.8786874,-0.01176857,4.965005
18519370,-0.160273557056617,0.41609152573773,0.231414477611675,-0.881438,-0.01384992,4.974016
18569320,0.237146520359007,0.398906734923069,-0.520837563898409,-0.8829004,-0.01404868,4.976858
18622227,0.204242309263132,0.558305245267419,-0.350349409737877,-0.8842473,-0.01340254,4.978266
18683362,0.17502853077706,0.22625610580499,-0.439301439161529,-0.8870201,-0.0127439,4.984087
18756532,0.237835130808506,0.433576635116517,0.19368183260854,-0.8905132,-0.01032006,4.988798
18860702,0.0712451570556901,0.0409503971976394,-0.293028311682554,-0.8955264,-0.005558307,4.991671
18933430,0.238089173230119,0.423219053663277,0.494796157440428,-0.8986462,-0.002581648,4.993752
19013802,0.0792519862487652,0.515424768494606,0.408867993668472,-0.901692,0.0009520471,4.989351
19057410,0.149399282846108,0.459092140264629,0.568896230388177,-0.9026095,0.002241999,4.985136
19096673,0.0154716235797889,0.582466771692601,0.602618477484984,-0.9033033,0.003021214,4.981433
19160341,-0.035610851981384,0.394207074118848,0.369897985785093,-0.9043654,0.004182148,4.976257
19234672,0.0723082301703577,0.447367862388617,0.0811671385860474,-0.9057,0.00520391,4.97166
19295635,-0.0601286737380264,0.320282720880544,-0.402504009566498,-0.9075722,0.003502341,4.969276
19378970,0.106282763099811,0.350753393389242,0.0859130436389511,-0.9099707,0.001848513,4.969183
19482663,-0.0946689467945184,0.185867187191843,-0.237244523864183,-0.9137254,-0.0002898788,4.971106
19532693,-0.221969111568194,0.0413426541163116,-0.679819917562391,-0.9162745,-0.001452571,4.972732
19596376,-0.0780756243887046,0.10384436984464,-0.656827807896683,-0.9198489,-0.002463981,4.97256
19670951,0.0930901140913173,0.260685187594606,-0.396701507854325,-0.9237654,-0.002930745,4.971895
19753508,0.0912973610564917,0.41109578989875,0.472191838332159,-0.9274027,-0.002444546,4.971932
19845348,0.0720415453484056,0.360781711259259,-0.325287225903442,-0.9315214,-0.0008130367,4.969186
19938320,-0.127920088716138,0.451479007380577,0.0536586925380909,-0.934855,-0.0008618669,4.965043
20023630,0.00283781569822361,0.295606143094431,0.238592569392715,-0.9381212,-0.0003872808,4.959433
20096279,0.155730412146554,0.323322956697291,-0.343727271768356,-0.9417373,-0.001535862,4.958337
20146263,0.00128682245689522,0.350540722834805,-0.573858028025136,-0.9439864,-0.00134071,4.958011
20199252,-0.233069367638799,0.219772112712162,-0.643547186348808,-0.946247,-0.0005022789,4.956396
20260350,0.118046289540873,0.347304917109884,-0.419888107901583,-0.9491074,-1.035698e-05,4.955559
20313957,0.311791438393627,0.388082402261252,0.367071893490675,-0.9518337,0.000286256,4.959471
20385813,0.0430547584896247,0.461015431601503,-0.166422493308606,-0.9548032,0.002476332,4.960713
20467502,0.269682718495577,0.402928088322218,0.227689764993966,-0.9588175,0.003787625,4.963438
20510606,0.236941593988945,0.638760303089697,0.624253728362431,-0.9605758,0.004858101,4.962158
20593570,-0.0136529788095599,0.457367967002012,0.0591686749396328,-0.9637117,0.007554363,4.959716
20654660,0.22549843187052,0.548019013941145,0.160066443586179,-0.9662891,0.00873725,4.960378
20717390,0.185586223114347,0.502851248035913,0.0989859692283373,-0.9688287,0.009868557,4.961799
20767379,-0.0291015291486601,0.206598258031605,-0.601116437231866,-0.9705995,0.01167533,4.962858
20851323,0.249296660788694,0.401095438110622,0.134645742050638,-0.9729049,0.01545907,4.966118
20903693,0.232077310914457,0.388191234984908,0.470381206621637,-0.9740691,0.01787672,4.966537
20993714,0.128511852838827,0.234414694444279,0.288419686672466,-0.976774,0.02332075,4.967688
21059269,0.126322676629989,0.341069479030377,0.429389705968111,-0.9796847,0.02549279,4.969203
21111816,0.0265651961642085,0.403303853002698,0.48308531636063,-0.98173,0.0273978,4.968396
21191680,0.0388719736075244,0.337725878512804,-0.236496850021282,-0.983679,0.03133731,4.965521
21266416,0.0590635884322351,0.43959514231268,0.13095998769331,-0.985534,0.03343192,4.966946
21339385,-0.182144920912206,0.436807878030527,-0.380248924234104,-0.9864274,0.03616909,4.966655
21379521,0.035693256381368,0.312934676290126,-0.774505566221376,-0.986604,0.03825397,4.965473
