Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
1075403,0.0021060223567381,0.037033672975315,0.00315787118621424,0.008325235,-0.009281453,1.37473
1147874,3.22439504747862e-05,-0.0291566122746494,-0.00292591146899759,0.005750304,-0.006534591,1.534703
1210349,0.0231349617662169,-0.0260753749016449,-0.0084617692919066,0.003964191,-0.00434275,1.671524
1272824,-0.0329555056948568,-0.00386469863684546,0.0047641134882783,0.001897356,-0.001837431,1.810131
1325303,-0.0275272616360357,-0.0320799574269748,0.00227953658301101,0.0003457624,8.061908e-05,1.925005
1367786,0.0198845109346505,-0.0454516154435567,-0.00291934472959577,-0.0006832759,0.001453001,2.016441
1407770,0.0159368231709053,0.0494665433119964,-0.000689110106085197,-0.001640113,0.002833689,2.104956
1475243,-0.0228801026119939,-0.0256387485577857,-0.00934753946612918,-0.003522797,0.005293371,2.251281
1530221,-0.0374793239852752,0.00406656320487708,0.00462392834981739,-0.004919448,0.007078034,2.368918
1582700,-0.0280411190007646,0.0382965365658889,-0.00130369814749926,-0.0062503,0.008824615,2.479498
1627682,-0.00667101454671944,0.0607257702128793,-0.00403625602778786,-0.00699098,0.009921526,2.572542
1690157,0.0063790684704178,-0.0419110238250868,-0.000862026866939496,-0.009053541,0.01269864,2.701879
1752632,-0.0344619810162651,-0.00840484136955634,0.00345999362464778,-0.0107667,0.01503838,2.826674
1865087,0.0147929628115557,-0.0137052807817805,-0.00215487777115318,-0.01388675,0.01937877,3.045548
1940057,0.0162181686684554,0.0246690494204941,0.00599110879163819,-0.016221,0.02267662,3.185315
1997534,0.0315113429707338,0.0211737820122205,-0.00019078526163255,-0.01768529,0.02478655,3.288217
2080001,-0.0140437289208464,0.0199717839160125,-0.00102565275027745,-0.01942383,0.02782936,3.430177
2119985,0.0353865041858044,0.0378497545133992,-0.00629455896469086,-0.02037455,0.02970737,3.497746
2162468,-0.032536005930911,0.0398460733013254,0.000782691752533741,-0.02095785,0.03108187,3.56418
2205784,0.0132380609483789,0.0486582361288755,-0.0030122703443004,-0.02158206,0.0324812,3.631408
2235772,-0.0381104621508938,-0.0597586876061453,-0.0013507064866774,-0.0220869,0.03339226,3.675961
2270758,-0.00280984566228369,0.0617354635270994,0.0106250962414742,-0.02308266,0.03495697,3.727488
2330734,-0.0167299052585652,-0.0318912201842923,-0.00228511588108772,-0.02441145,0.03731992,3.812376
2373217,0.0070182339877529,0.0484139093558024,0.00250729842363252,-0.02502629,0.03867911,3.868888
2428195,0.0453996972265281,0.00958925050714072,-0.000976456951601259,-0.02561333,0.04044022,3.93838
2475676,0.000622397994531175,-0.0466091921598746,-0.0100682324685242,-0.02681478,0.04283215,3.995951
2518159,-0.00150846759467114,-0.0498835830714904,0.00132147905456466,-0.02775723,0.04526637,4.046692
2553145,0.0307025088751271,-0.0648465093847119,-0.00333702350274255,-0.02803118,0.04711457,4.084205
2593129,0.00194755304466949,-0.053398885756695,0.00136583872741217,-0.02859809,0.04996914,4.127213
2660602,-0.0197780014978456,-0.0286191300441013,-0.000624376892517397,-0.02940436,0.0558009,4.193419
2718079,-0.0313009941372109,-0.024941467476853,0.00941289116747394,-0.03030381,0.06236114,4.247724
2750566,0.0602529970632066,-0.023121600724762,-0.0109857311056375,-0.03047675,0.06631133,4.275011
2783053,-0.063674056900189,0.00886314848540249,-0.00470389184283895,-0.03081069,0.07100498,4.302948
2863021,-0.0211672453499263,0.0132450812246019,0.00694689867316948,-0.03149803,0.0839202,4.365344
2925496,-0.0270952237656159,0.0178107648585628,-0.00216216305191208,-0.03223985,0.09600206,4.410271
2965480,0.0523835838918265,-0.0196969427122829,-0.00336299623084176,-0.03246581,0.104896,4.436849
3040450,0.00559116513268837,0.0276060577651698,0.00265951862653974,-0.03275984,0.1239711,4.483738
3077935,0.0344985642862519,-0.041707603184542,-0.00139189547407814,-0.03306546,0.1347746,4.505927
3162901,0.0252483893700947,0.0173298411735868,0.00135085102580827,-0.03347796,0.1618527,4.551791
3245368,0.0239430942387439,0.0171716124072205,-0.00421229524898767,-0.03415065,0.1917423,4.591263
