Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
16381775,30.74942,-1.313958,-4.376423,0.1426974,0.1400893,0.1733178,1.545538,0.4920173,0.00671154,0.0220243,0.1113092,0.431675
16486824,30.91214,-1.257916,-4.380313,0.152924,0.1414672,0.2243177,1.38635,0.5877071,0.01633581,0.003695738,0.0706875,0.5129023
16589160,31.05223,-1.194686,-4.382755,0.1608161,0.1368271,0.2828957,1.224188,0.6691954,0.03057408,-0.02256972,0.04032537,0.6068891
16694114,31.17821,-1.120369,-4.388959,0.1688718,0.1268931,0.3517484,1.045925,0.7341754,0.01541525,-0.01892948,0.03444199,0.6861408
16797139,31.28449,-1.039939,-4.393989,0.1760864,0.114355,0.427054,0.8868268,0.8159732,0.02599479,-0.02632413,0.01726398,0.7774615
16901878,31.37538,-0.9489446,-4.40427,0.1797402,0.1001058,0.5097249,0.7375882,0.8765417,0.04522171,-0.03473111,-0.010203,0.8559753
17005564,31.4488,-0.8521316,-4.415773,0.1844335,0.08012819,0.6019726,0.56155,0.9195614,0.01812679,-0.04392795,-0.03337025,0.9355353
17110383,31.50468,-0.7464958,-4.426248,0.1874342,0.05741449,0.6996022,0.4276352,1.001372,0.06038916,-0.07670964,-0.03111372,0.9974731
17213634,31.54553,-0.6366166,-4.435109,0.1870852,0.03399139,0.8035519,0.3123266,1.044299,0.07559793,-0.09152234,-0.03097984,1.064518
17317520,31.57258,-0.5187862,-4.44581,0.1797323,0.00620982,0.912711,0.1895879,1.082686,0.04881416,-0.09300487,-0.03913848,1.077758
17420500,31.5883,-0.3996709,-4.455565,0.1711136,-0.01905517,1.018901,0.09707871,1.14056,0.07674859,-0.05127225,-0.06991278,1.077032
17525246,31.58762,-0.2682598,-4.468042,0.1629777,-0.04274677,1.122622,0.01355187,1.173987,0.081614,-0.05750239,-0.0609667,0.9910203
17630016,31.57762,-0.133245,-4.481991,0.1497186,-0.06922149,1.221591,-0.07273346,1.195684,0.1116125,-0.09270894,-0.07144538,0.979109
17733723,31.56011,0.004633658,-4.49614,0.1376298,-0.08901765,1.312476,-0.1389197,1.248912,0.1225599,-0.05469128,-0.06284699,0.8981033
17838559,31.53408,0.1514337,-4.518068,0.1221648,-0.109474,1.399864,-0.1636965,1.301569,0.03150229,-0.06818469,-0.07838468,0.8386801
17941977,31.50191,0.3043537,-4.539615,0.110066,-0.1220953,1.477834,-0.2348415,1.39822,0.09222247,-0.06563818,0.007930659,0.7509405
18045992,31.46127,0.4669963,-4.557655,0.09238076,-0.1311155,1.550013,-0.2698996,1.474054,0.09826545,-0.09805415,-0.0145333,0.6834197
18149607,31.41536,0.6358994,-4.571851,0.07419638,-0.1383974,1.61478,-0.3170733,1.541585,0.1672587,-0.09575419,-0.0008910985,0.615185
18255531,31.36757,0.8132609,-4.57953,0.05386257,-0.1409581,1.670563,-0.3450586,1.632947,0.1800667,-0.1067387,0.01263095,0.5009655
18357979,31.31084,0.9975703,-4.582208,0.03198875,-0.1452391,1.712472,-0.3637251,1.739659,0.2022908,-0.1925472,-0.01890431,0.3700321
18462543,31.25693,1.187876,-4.575459,0.01116817,-0.1480165,1.742517,-0.3436688,1.789343,0.1817489,-0.143648,-0.02140943,0.2394607
18565734,31.20532,1.388449,-4.572555,-0.001034683,-0.1479712,1.758538,-0.3201186,1.891027,0.1880654,-0.04902723,0.02763672,0.1337618
18670156,31.15558,1.600575,-4.564948,-0.01139752,-0.1453298,1.764552,-0.2538673,1.956732,0.1745604,-0.1014584,0.03891841,0.01515424
18773551,31.10961,1.817798,-4.553708,-0.01800197,-0.14169,1.757239,-0.2390192,2.0493,0.1439798,-0.05212565,0.0004191118,-0.09241857
18877562,31.06593,2.047061,-4.53516,-0.01598457,-0.1417684,1.738616,-0.1738563,2.093962,0.128795,-0.02676167,-0.03713087,-0.2128486
18981030,31.0302,2.276934,-4.514901,-0.007985616,-0.1447548,1.709244,-0.1820186,2.247235,0.2032293,0.03660699,-0.02098451,-0.2632769
19085887,30.99237,2.51948,-4.490659,-0.005735989,-0.1465087,1.682813,-0.1420219,2.294981,0.1478962,-0.003006233,0.004505435,-0.2496532
19188245,30.96205,2.768989,-4.464874,-0.003794181,-0.1482886,1.658916,-0.08990029,2.374579,0.1380118,-0.03480024,0.01360647,-0.1917063
19293390,30.93235,3.030111,-4.442482,-0.002957575,-0.1432129,1.637673,-0.05968659,2.48639,0.123189,-0.01952755,0.05856945,-0.1798374
19396168,30.91353,3.297688,-4.435583,-0.0004699579,-0.137329,1.619777,-0.0005445513,2.568979,0.02263878,0.01949121,0.04441358,-0.1527708
19501827,30.8923,3.574641,-4.436005,0.001440056,-0.1322098,1.603031,0.03688752,2.602694,0.02511181,0.009180497,0.0324315,-0.1574372
19604499,30.88315,3.85504,-4.444943,0.008833878,-0.1319586,1.585356,0.09442706,2.624359,0.03235277,0.06936366,-0.02804334,-0.164101
19708816,30.87381,4.144697,-4.452236,0.01957874,-0.1344632,1.567038,0.1042415,2.722969,0.0577596,0.06672096,-0.005261002,-0.1374322
19812073,30.87068,4.43446,-4.463325,0.02698124,-0.1310693,1.554095,0.1250873,2.766865,0.09675555,0.03745062,0.02153203,-0.1062566
19916780,30.8688,4.736319,-4.47779,0.03058626,-0.1267114,1.543943,0.1630418,2.82321,0.1199879,-0.007908944,0.04978319,-0.06572808
20022064,30.87664,5.034564,-4.485984,0.03162741,-0.1205107,1.53803,0.1723233,2.818732,0.09136111,0.03399561,0.05895144,-0.07174478
20124506,30.88541,5.343794,-4.489914,0.03548768,-0.1132334,1.527717,0.2153207,2.873558,0.1444567,-0.002566354,0.06966665,-0.08639757
20227995,30.89957,5.653547,-4.486413,0.04041254,-0.1057786,1.51871,0.2211397,2.942593,0.1169998,0.02411931,0.06770825,-0.09073608
20332829,30.91364,5.974322,-4.487244,0.04565453,-0.09883527,1.50981,0.2146036,2.956487,0.1463512,0.06416197,0.07216083,-0.07098704
20437883,30.93031,6.292541,-4.487639,0.04708685,-0.09391293,1.504524,0.2298852,2.968321,0.1529553,-0.008191667,0.03634262,-0.03728095
20541102,30.94741,6.608236,-4.477267,0.04761524,-0.09487092,1.499419,0.2189398,2.985527,0.08925726,0.03181623,-0.02666129,-0.05819586
20646528,30.96538,6.939198,-4.465611,0.04566527,-0.09136105,1.495559,0.2400241,3.010301,0.1278916,-0.03462268,0.04199226,-0.01183838
20749129,30.98451,7.261733,-4.450415,0.04511255,-0.08629578,1.497686,0.2271246,3.010931,0.06507932,0.0120521,0.05921173,-0.01088873
20854101,31.00511,7.594931,-4.443752,0.0430804,-0.07980204,1.497755,0.2376456,2.985059,0.03372741,-0.02356257,0.02061107,0.01660016
20957241,31.02765,7.917071,-4.438337,0.03954823,-0.07860852,1.499034,0.252209,3.003721,0.08020481,0.04730227,0.02483622,0.01304199
21063016,31.05298,8.251498,-4.432306,0.04896704,-0.07786733,1.498227,0.2866253,2.975191,0.07436911,0.06145064,0.00340416,-0.01654599
21166883,31.07938,8.579437,-4.424226,0.05709038,-0.07241642,1.493643,0.2565666,3.023426,0.04367238,0.01944441,0.04900125,-0.05230353
21270750,31.10635,8.900309,-4.418236,0.06525168,-0.06621601,1.492754,0.2586021,3.005872,0.03411084,0.06018674,0.07291804,-3.797369e-05
21373135,31.13326,9.223143,-4.415512,0.06411079,-0.06530935,1.493181,0.2325893,2.95981,-0.0001821686,0.02078239,0.005749144,-0.02194359
21478750,31.15907,9.544806,-4.410872,0.06523172,-0.06596815,1.492551,0.2168761,2.992554,-0.006189976,0.00281414,-0.06044759,0.01011821
21581590,31.18331,9.864545,-4.40072,0.06748667,-0.06738158,1.495582,0.2209514,2.977005,0.04597952,-0.04681738,0.02635642,0.04299596
21685829,31.20828,10.1896,-4.394062,0.06428809,-0.06509107,1.501406,0.1924334,2.996686,-0.003315237,0.0248324,0.03094548,0.05569282
21790387,31.23217,10.50774,-4.383434,0.06410401,-0.06575418,1.505971,0.188605,2.96658,0.005932496,-0.01207211,-0.01015839,0.02980794
21893999,31.25671,10.83277,-4.369927,0.06516584,-0.06281675,1.509566,0.1831495,2.977299,0.001522068,0.003937656,0.02697502,0.02972493
21997983,31.2795,11.15171,-4.362096,0.06589108,-0.05920288,1.51417,0.169543,2.962905,0.02532253,0.03716521,0.05627956,0.04097474
22102572,31.30068,11.47073,-4.357159,0.0636051,-0.05322346,1.519094,0.1295158,2.978534,-0.01643536,-0.04901565,0.06916391,0.0595137
22205919,31.31997,11.78327,-4.349899,0.06070607,-0.05091393,1.524404,0.1212799,2.953496,0.0232855,-0.005280135,-0.01318114,0.03908811
22310404,31.33921,12.10055,-4.341028,0.05967389,-0.05435894,1.529132,0.1143752,2.889794,-0.03413347,-0.01290018,-0.03383906,0.03772873
22413385,31.35539,12.40785,-4.32907,0.05841323,-0.05221869,1.532282,0.086717,2.899457,-0.01963867,0.002074008,0.04604316,0.02049466
22519824,31.37453,12.72035,-4.317618,0.05548413,-0.05469182,1.534824,0.08761181,2.904147,-0.0122596,-0.07493601,-0.02297316,0.03044866
