Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
4452909,-1.02822,0.8872201,-3.330185,-0.03416427,0.02928802,0.5608789,-0.07701376,-0.1416007,-0.211666,0.002537477,-0.04355333,0.05192002
4556150,-1.055127,0.8764203,-3.310232,-0.03214148,0.02312261,0.5589013,-0.07416314,-0.1356432,-0.06670705,0.01924349,-0.08581227,0.03499741
4661500,-1.081219,0.861274,-3.281653,-0.03268576,0.01644344,0.5562012,-0.09174336,-0.1674934,0.03115674,0.0009390206,-0.04749122,0.03263008
4764432,-1.103892,0.8406084,-3.248729,-0.03346566,0.01160214,0.5529718,-0.07308957,-0.169936,0.07766443,-0.02015837,-0.06839886,0.069207
4870153,-1.125608,0.81629,-3.207538,-0.03253345,0.00157653,0.5543745,-0.04094784,-0.2096564,0.1167181,0.02217537,-0.07901531,0.0710439
4973216,-1.142621,0.7896969,-3.165398,-0.02714929,0.001922384,0.5532071,-0.02222951,-0.2148267,0.1871621,0.08138672,0.01919865,0.07089204
5079243,-1.157192,0.7606498,-3.115803,-0.01998454,0.009962562,0.5527978,0.02495084,-0.195006,0.2617754,0.05578599,0.09067172,0.06215995
5182206,-1.167994,0.7297726,-3.061085,-0.01815877,0.01848809,0.552139,0.04949073,-0.1971921,0.3987148,-0.01755542,0.05114019,0.06225488
5287934,-1.178304,0.6988082,-3.001923,-0.02003338,0.02099853,0.5519792,0.05936375,-0.2237943,0.3576352,-0.05132162,0.01049938,0.04818385
5391144,-1.186927,0.66691,-2.94414,-0.01466794,0.01755193,0.5514712,0.05218183,-0.2013368,0.4796171,0.1117632,-0.04801319,0.07396695
5495962,-1.192565,0.6319326,-2.875619,0.005086169,0.0163446,0.5529855,0.06963027,-0.1911473,0.6101189,0.1301824,-0.03702637,0.05556653
5599230,-1.195441,0.5993928,-2.799902,0.002237898,0.007386784,0.5521933,0.09383044,-0.1832206,0.6012509,-0.1087879,-0.07692039,0.03433239
5704582,-1.199414,0.5673023,-2.715551,-0.008206835,0.003309978,0.5485956,0.1198139,-0.1680659,0.7094297,-0.173026,-0.04216215,0.02244401
5807130,-1.200029,0.5399603,-2.616845,-0.0179158,-0.001356603,0.5452192,0.111066,-0.1732815,0.8740289,0.003934307,-0.02342301,-0.00979752
5912163,-1.202289,0.5100103,-2.503378,-0.00549778,-0.001726573,0.5378227,0.06054708,-0.1633343,0.9382906,0.0717129,0.08548418,0.01598967
6015189,-1.206927,0.480033,-2.389312,-0.005718041,-0.001433846,0.5352129,0.0776753,-0.143856,0.9545235,0.04555755,-0.03296379,0.02986103
6120106,-1.202189,0.4459644,-2.279788,-0.006548354,0.003836604,0.5308399,0.07109642,-0.1537042,1.093672,-0.1170165,0.02579693,0.03178674
6223219,-1.19574,0.4187096,-2.166655,-0.02098326,-0.002606789,0.5306933,0.04471675,-0.1610706,1.182451,-0.1303482,-0.1090768,0.02543311
6328233,-1.186945,0.3903123,-2.06095,-0.02303254,-0.01516638,0.5289213,0.1292144,-0.1277922,1.020479,-0.1230666,-0.1826285,0.03050366
6430981,-1.171728,0.3682124,-1.977931,-0.01068035,-0.02605321,0.5333056,0.2581792,-0.1040989,0.7714661,0.2462645,0.02764284,0.09353638
6535943,-1.150895,0.3508198,-1.90966,0.008226214,-0.03545927,0.5513223,0.2398092,-0.03877818,0.7537345,0.1349302,-0.07848323,0.172303
6638198,-1.125305,0.3420947,-1.849778,-0.00398171,-0.03872621,0.5626818,0.2910843,-0.03331441,0.6477121,-0.235964,-0.02783484,0.03224577
6742250,-1.094654,0.3307114,-1.784771,-0.04315566,-0.03845224,0.5621876,0.3873503,0.01981477,0.6511669,-0.2219012,0.07775618,0.0307668
6847580,-1.053638,0.3207878,-1.709637,-0.06418129,-0.02857361,0.5584364,0.4641285,0.0003978818,0.6260871,-0.1735508,0.06173784,-0.03851587
6950165,-1.002049,0.3034548,-1.636177,-0.05666286,-0.02767484,0.5576206,0.5493678,-0.03355432,0.5036792,0.08284412,-0.01172729,0.01650883
7056007,-0.9409303,0.2848114,-1.565913,-0.04194561,-0.02253016,0.5581989,0.6232654,-0.02328966,0.4332021,0.06395686,0.07460868,-0.005829641
7159180,-0.8777322,0.2644158,-1.504922,-0.02946847,-0.01870712,0.5610861,0.7019165,-0.07158062,0.3563917,0.122821,0.02891677,0.0209725
7264342,-0.8066797,0.2469168,-1.448411,-0.02159647,-0.008910987,0.562127,0.7204279,-0.0592307,0.2587389,-0.03944037,0.07527336,-0.0132087
7368014,-0.7304351,0.2259992,-1.395317,-0.01804727,-0.006515261,0.5619439,0.795514,-0.02995822,0.2943621,0.0161483,0.005541503,-0.01093247
7472948,-0.6473705,0.2074981,-1.352704,-0.01985558,-0.002839743,0.5597916,0.8294251,0.008583758,0.2282255,0.00177928,0.03240748,-0.02472915
7576026,-0.5625574,0.1877035,-1.309071,-0.02673165,-0.004510541,0.5556483,0.8412606,-0.001746013,0.1555232,-0.1737264,-0.1626503,-0.0328382
7680217,-0.4717182,0.1685001,-1.275576,-0.03239486,-0.0180134,0.5535542,0.9014614,0.01176733,0.1578386,-0.03386696,-0.1041825,0.003785931
7783344,-0.374963,0.1469751,-1.244013,-0.04117621,-0.03214072,0.5533536,0.9146532,0.0006443153,0.152956,-0.02407058,-0.1733714,0.0111535
7888666,-0.2706466,0.1326903,-1.222193,-0.05110437,-0.04816477,0.5560462,0.9827743,0.02113985,0.09866973,-0.03951981,-0.1108974,0.04738039
7992177,-0.1583395,0.116147,-1.200453,-0.05489882,-0.05430727,0.552672,1.118793,0.02276978,0.1166417,0.01532274,-0.0217116,-0.08024533
8096212,-0.03320993,0.0999067,-1.188311,-0.04974042,-0.05325381,0.5329592,1.193869,0.04534303,0.07148342,0.01249769,-0.06187296,-0.2212093
8200053,0.09696399,0.08258186,-1.186359,-0.03960498,-0.04695962,0.4993781,1.280843,-0.008886456,-0.05608518,0.1390862,0.07537152,-0.3407655
8304124,0.2364783,0.06334904,-1.188189,-0.03025807,-0.04456412,0.4513596,1.337789,0.02632548,-0.02302162,0.06594448,0.02311723,-0.481485
8407721,0.3840389,0.0427346,-1.190506,-0.02796061,-0.04516972,0.3909793,1.383217,-0.0263164,-0.06805151,0.00937593,-0.05506758,-0.6223129
8512227,0.537136,0.02200342,-1.192528,-0.02887651,-0.05122733,0.3168016,1.42578,0.01477592,0.01934583,-0.06443042,-0.0146588,-0.7300302
8615960,0.6914566,-0.0003670207,-1.196958,-0.03788873,-0.05436993,0.2387588,1.469544,-0.05368489,0.0003653901,-0.1264791,-0.06700149,-0.7515391
8720107,0.8501762,-0.02747495,-1.202078,-0.03579666,-0.06011532,0.1645331,1.505297,-0.09567312,0.0126006,0.09937672,-0.02278486,-0.6744815
8823196,1.010945,-0.05422669,-1.208645,-0.0194535,-0.06825636,0.09552705,1.470873,-0.1253866,0.05609445,0.09752259,-0.07435265,-0.6346187
8927736,1.180928,-0.09085549,-1.231069,-0.003031399,-0.07190171,0.03201658,1.574907,-0.149832,0.02194166,0.1365205,-0.004094043,-0.4895509
9030200,1.353525,-0.1223932,-1.245785,0.01759264,-0.07454662,6.266288,1.611694,-0.1425708,0.03708084,0.1263318,-0.04716502,-0.3403693
9135154,1.530079,-0.1592038,-1.266902,0.02961713,-0.08233309,6.231116,1.622854,-0.1100409,-0.02596897,0.1573614,-0.08048148,-0.2005017
9238289,1.711255,-0.1872863,-1.287158,0.03859154,-0.08429873,6.212693,1.70028,-0.1084269,0.07238115,0.03363332,0.01565054,-0.06731823
9343126,1.907139,-0.2170134,-1.312248,0.03857996,-0.08476523,6.203727,1.768982,-0.0731737,0.08481224,-0.03068702,-0.02865943,0.05234723
9447226,2.103848,-0.2370008,-1.331055,0.04325455,-0.09347214,6.207516,1.829873,-0.03903492,0.1055577,0.09322235,-0.0504862,0.1752355
9550137,2.30892,-0.2580845,-1.345747,0.03563085,-0.1016287,6.221346,1.855943,0.01411479,0.2043437,-0.1088559,-0.0824636,0.2508847
9655004,2.527586,-0.2741759,-1.346463,0.03354761,-0.1082987,6.245694,2.003646,0.009059327,0.1956934,-0.008191346,-0.02259675,0.273697
9758197,2.74967,-0.2849072,-1.34221,0.03381262,-0.1113588,6.264913,2.055226,0.06266108,0.1264747,0.03173094,0.001009161,0.2367233
9863696,2.984128,-0.2899877,-1.336433,0.03377241,-0.1137763,0.003727038,2.135339,0.06532113,0.1788842,0.04831517,-0.04801391,0.2059061
9966508,3.220776,-0.2906006,-1.323627,0.03326847,-0.1104294,0.02156981,2.227091,0.1142351,0.1826569,0.009999004,0.06365056,0.1627248
10070914,3.47064,-0.2856108,-1.308954,0.02822095,-0.102917,0.03617377,2.353935,0.1648791,0.1220487,-0.04018433,0.1041782,0.1093072
10173926,3.727529,-0.2790226,-1.290292,0.02357038,-0.09154908,0.04729348,2.451006,0.1736303,0.1517443,-0.05267272,0.1124247,0.08031797
10279882,3.995112,-0.2654054,-1.271016,0.0179993,-0.0836101,0.05711638,2.452878,0.1800714,0.1646692,-0.06456637,0.06536662,0.07851678
10382485,4.257922,-0.2495994,-1.245006,0.01597428,-0.07043297,0.06410125,2.57163,0.1812066,0.1177934,0.0008613406,0.09046469,0.03353117
10488088,4.53008,-0.2333809,-1.221961,0.01296617,-0.07008123,0.06806653,2.536999,0.2077567,0.04993632,0.002750982,0.001101588,0.01631044
10591194,4.80661,-0.2217938,-1.205811,0.005885912,-0.06048414,0.0706283,2.577777,0.1853468,0.04483734,0.04981931,0.1404607,0.01135123
10696130,5.085003,-0.2085048,-1.199345,0.008034956,-0.04533538,0.07085328,2.619036,0.201228,0.03588785,-0.1541102,0.08013907,-0.006800302
10799972,5.367329,-0.1960356,-1.200792,-0.007941043,-0.05467368,0.0674735,2.634489,0.1782865,-0.01440488,-0.0660768,-0.1554471,-0.02149863
10904508,5.652915,-0.1856526,-1.206942,-0.01136483,-0.06769501,0.06188564,2.638173,0.143251,-0.02312545,-0.01004899,-0.145304,-0.02881191
11007726,5.934393,-0.1773555,-1.213964,-0.02564401,-0.06906094,0.05394716,2.63564,0.117739,-0.03182743,-0.09904831,-0.02655883,-0.05812597
11111901,6.228697,-0.1740276,-1.224272,-0.02420549,-0.06024346,0.04498537,2.674362,0.06294622,-0.003251121,-0.05697347,0.0156469,-0.07363412
11215205,6.520046,-0.173626,-1.232007,-0.007573027,-0.05737882,0.03204795,2.689076,0.005874014,-0.02765542,0.217425,0.06292912,-0.126064
11320219,6.813818,-0.1747819,-1.236609,0.01111818,-0.06127433,0.01932468,2.615999,0.05193542,-0.01914463,0.1349264,0.01981341,-0.08986048
11423055,7.104199,-0.1731649,-1.222239,0.02292851,-0.05948155,0.01527004,2.698207,0.02969127,0.101281,-0.03353312,0.05495355,-0.03835213
11527936,7.405118,-0.1716066,-1.203473,0.005365616,-0.04910721,0.008958561,2.631137,0.03876474,-0.003316965,-0.1959272,0.07976534,-0.03897057
11630183,7.696133,-0.1704279,-1.18773,0.001108157,-0.04421098,0.008528674,2.682619,0.01425904,-0.01648729,0.03553068,-0.003879541,-0.0142126
11734918,7.993039,-0.17349,-1.171875,0.007202076,-0.05031552,0.005085085,2.611964,-0.003120209,-0.02900223,0.1263723,-0.06924607,-0.03508909
11838011,8.281533,-0.1763033,-1.158187,0.02176193,-0.05726565,6.282966,2.635398,0.01156524,0.006021239,0.1336539,-0.03767772,-0.05180653
11942000,8.579514,-0.1799297,-1.147415,0.0281913,-0.06186638,6.276501,2.637065,0.0175451,-0.08842963,0.01731667,-0.0280529,-0.03213299
12045184,8.872923,-0.1802028,-1.132825,0.03233209,-0.06238457,6.27662,2.644877,0.03174174,-0.06769001,0.04065015,0.02239394,0.005585035
12149253,9.176143,-0.179804,-1.116619,0.03581852,-0.04278815,6.278794,2.739499,0.03722809,-0.08694576,0.06011292,0.3736448,0.006588173
12253995,9.475417,-0.1766759,-1.100677,0.02972303,0.006849834,0.001884451,2.711924,0.05464048,-0.03410067,-0.0008372149,0.4144833,0.05728862
12356672,9.76805,-0.1740052,-1.097303,0.03885683,0.02059322,0.004164143,2.643905,0.03807526,-0.06912557,0.1635037,0.02088168,0.0139479
12461488,10.04926,-0.1676905,-1.087111,0.0583555,0.01895574,0.00607651,2.659162,0.08605497,-0.05263779,0.1413208,-0.06768344,0.01933699
12564930,10.33158,-0.1584139,-1.088298,0.07694098,0.007396454,0.009604903,2.545222,0.1441989,-0.03590702,0.08969231,-0.02927804,0.08334044
12669855,10.60396,-0.1420532,-1.099198,0.08877933,0.008104088,0.01794001,2.469035,0.2203966,-0.07112076,0.1201715,0.09032024,0.1199507
12772585,10.8755,-0.1184783,-1.120325,0.09589685,0.01197082,0.03941434,2.402277,0.323077,-0.03512206,0.06059433,0.0390995,0.2793763
12878054,11.13813,-0.08394855,-1.14473,0.09787557,0.02142682,0.06944247,2.28529,0.4246335,-0.03692568,0.03337308,0.2091869,0.3015465
12980547,11.38534,-0.03762873,-1.172264,0.09861227,0.03203576,0.1040752,2.263748,0.4958719,-0.06614891,-0.0633425,0.1155279,0.3771224
13086253,11.62649,0.01912117,-1.200086,0.08468585,0.04212844,0.1433961,2.149547,0.5644305,0.002486907,-0.1575902,0.1332227,0.3948623
13190024,11.8622,0.08042032,-1.232117,0.06793737,0.07316373,0.191825,1.990779,0.5873999,0.009700795,0.001596609,0.5556754,0.5450746
13294928,12.08337,0.1491781,-1.261914,0.08155652,0.09772709,0.2388119,1.927412,0.6695554,-0.04913657,-0.065404,-0.01225711,0.4086736
13398506,12.28787,0.2240875,-1.297514,0.1704405,0.118462,0.2789706,1.791406,0.7469776,0.03974155,0.6741914,0.3533571,0.3372868
13503038,12.4731,0.317657,-1.321507,0.1900732,0.1497885,0.3245615,1.485983,0.9139458,-0.02585057,0.07973864,0.7077737,0.46611
13606636,12.62216,0.4284379,-1.353094,0.1446727,0.1585198,0.3814298,1.075852,1.046469,-0.08578183,-1.275967,-0.4149545,0.5921493
13710236,12.7519,0.551123,-1.346318,0.07556004,0.01471776,0.4328336,1.043376,1.021486,0.07127076,0.4261861,-1.265978,0.5426843
13814552,12.875,0.6692001,-1.30655,0.3347655,0.008638365,0.5299482,1.046912,1.210513,0.114727,2.559027,1.337559,1.062125
13919087,12.98015,0.8417131,-1.262418,0.2209274,0.2778387,0.7519102,0.5491502,1.604339,0.1560233,-4.028137,3.084189,1.092489
14022031,13.02361,1.0055,-1.218002,-0.03507311,0.3691547,0.8750165,0.3429823,1.151421,0.09881443,-0.2522047,-0.4249707,0.7912092
14126269,13.06035,1.116851,-1.178801,0.5161799,0.1699805,0.8695233,-0.03397112,0.9858919,0.1132655,7.504552,-2.653198,0.3513335
14229582,13.03368,1.267506,-1.139684,0.9572447,-0.08475749,0.6751121,-0.9047704,1.786053,0.4349139,0.4593315,-2.832747,0.6159559
14334876,12.92029,1.559989,-1.049115,0.231981,-0.2672811,0.5780521,-1.294496,2.799623,0.5627487,-10.06015,-1.151041,0.3087255
14438024,12.81307,1.877662,-0.9182044,-0.6767213,-0.2610456,0.5593041,-0.5908799,2.583659,0.4427279,-6.363644,1.29845,-0.01814329
14542165,12.79194,2.096875,-0.7631044,-0.6067103,-0.0648129,0.371113,-0.09203403,1.480016,0.8315335,4.907113,2.895272,-0.1233721
14647149,12.79095,2.239659,-0.6254774,0.311885,0.08766547,0.2376307,-0.251985,1.332571,0.6025853,9.579163,0.63263,-1.2215
14751017,12.74454,2.461498,-0.5319666,0.7751266,0.120381,0.07952336,-0.4928134,2.333016,0.9044074,-0.1158536,-0.7835233,-1.302373
14855150,12.67946,2.792339,-0.4336488,-0.07926634,0.1793914,6.245096,-0.6145569,3.165053,0.9565588,-10.92893,0.4815879,-1.061605
14958588,12.59293,3.116437,-0.3583419,-1.023651,0.08671885,6.226769,-0.8922252,2.289625,1.040215,-6.023924,-1.916763,-0.7882819
15063136,12.49249,3.311833,-0.2284502,-0.7157467,-0.1174591,0.1198528,-0.8090785,1.022697,1.720716,8.286345,-2.374275,-0.5005462
15166224,12.42072,3.421851,-0.08706041,0.3225368,-0.221018,0.1429962,-0.429313,0.9898424,1.436994,9.605231,0.03932522,-0.08060291
15270170,12.36543,3.619328,0.01365658,0.6295931,0.04998872,0.3262427,-0.531501,2.233051,1.42449,-1.999768,4.671574,-0.1213602
15373142,12.2619,3.941267,0.09912782,-0.04271893,0.3881872,0.5106394,-1.189376,2.552702,1.362796,-7.781647,2.352205,0.8742926
15478215,12.1078,4.216869,0.1804857,-0.3735513,0.3201797,0.6809179,-1.312561,1.736557,1.399099,-0.3761457,-2.486729,1.136415
15581118,11.96471,4.388214,0.275468,0.1539418,0.137777,0.8365205,-1.084494,1.456593,1.314284,6.361565,-1.257897,1.301188
15686344,11.79137,4.588096,0.3717161,0.5043174,0.1494215,1.004638,-1.71234,1.808945,1.357878,-0.757067,1.660692,1.289082
15789573,11.53672,4.84047,0.4697456,-0.3336357,0.2341666,1.148617,-2.281047,1.857562,1.160957,-11.86562,0.3264681,1.181532
15894611,11.44587,4.965403,0.4443714,0.6813148,-0.1505256,1.654074,-0.4101081,0.25648,-0.7948073,12.22376,-0.5531197,3.868913
15997663,11.35267,5.023654,0.3911162,1.211864,-0.8615009,2.256313,-1.014147,0.1480383,0.09249724,7.498307,2.592752,8.483849
16102057,11.16194,5.11002,0.4806081,1.618606,-1.362747,2.382232,-1.383301,0.008981444,0.6984526,4.639813,-2.558691,5.88328
16205679,10.97914,5.131295,0.5343586,-2.647386,-0.8778213,0.3777867,-0.6846862,-1.265474,-0.6942863,-1.296566,-5.940132,3.901763
16310218,10.80209,5.076606,0.548129,-2.777654,0.1393024,0.372171,-0.9149013,-1.352868,0.8920944,0.06147554,-10.75931,4.208514
16413366,10.65433,5.016253,0.635462,2.99834,1.205755,6.21494,-0.168163,-1.007503,-0.259484,-3.196792,-6.197062,3.507129
16518587,10.54198,5.055776,0.5797603,-2.835084,1.227574,0.2852383,-0.04984387,-0.7133055,0.2373002,0.7375382,-0.0313597,-0.6608102
16621585,10.47215,5.096187,0.6159698,-2.416401,1.244744,0.5417366,0.2653332,-0.3441564,0.668192,3.37565,0.1220042,-2.22635
16726075,10.40629,5.193193,0.6296535,-1.82778,1.307949,1.098409,0.4519789,-0.172585,0.3137302,0.5530201,-1.651714,-0.7106605
16829111,10.37909,5.280321,0.6382969,-1.220878,1.311183,1.75879,0.4864908,0.05815746,0.3193059,0.7015048,-0.7802206,0.2972401
16934051,10.32159,5.376331,0.6468118,-0.8419696,1.376411,2.032774,0.5364348,-0.005988303,0.3572759,0.5153293,-0.3702135,0.8454448
17037263,10.31384,5.431551,0.6556461,-0.3116154,1.459728,2.534224,0.838912,-0.1147976,0.3301242,-0.05331741,1.07947,1.285656
17142044,10.33173,5.479702,0.6402214,2.910692,1.357244,5.796182,1.348218,0.1051596,-0.02256513,-0.3126042,4.226092,-0.164589
17245240,10.44018,5.524622,0.632817,3.116938,0.77559,5.993916,1.849638,0.01777913,0.504691,0.1122228,6.652844,-0.06350587
17350488,10.5497,5.555037,0.7137458,-3.091916,-0.1041676,6.000515,1.463131,0.06759328,0.9244449,0.949062,9.640361,0.4903051
17455842,10.55183,5.602903,0.7082641,-3.132559,-0.02836314,5.986752,0.6086004,0.3336134,0.5087907,-0.3198301,1.138369,-0.1102849
