Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
17761933,0.5031725,-0.03963382,-1.753264,-0.003776052,0.01432965,0.2628755,0.05997056,-0.0582555,0.1921046,-0.01948362,-9.692906e-05,-0.02388969
17865978,0.5058926,-0.03854026,-1.764563,-0.004495616,0.01308568,0.2622246,0.05216273,-0.04565876,0.1808821,-0.003268017,-0.01425568,-0.02055444
17970800,0.508845,-0.03917071,-1.771087,-0.004087103,0.01131914,0.2625198,0.04873553,-0.05834542,0.1923077,0.006054946,0.005721577,-0.01978251
18073448,0.5108248,-0.04029977,-1.773318,-0.005674491,0.01366783,0.2623906,0.05521009,-0.04949152,0.1700477,0.02784896,0.02695492,-0.01953282
18178476,0.5134048,-0.04223877,-1.774211,-0.007654039,0.0207954,0.2615938,0.03696265,-0.06479456,0.1428758,-0.009584175,0.06197617,-0.01346166
18281930,0.5154548,-0.04404673,-1.773126,-0.00670415,0.0214459,0.261747,0.05362793,-0.05464856,0.2005521,0.003717968,-0.01833709,-0.01790054
18386706,0.5177885,-0.04554191,-1.771128,-0.00565008,0.02031006,0.2610054,0.03819646,-0.03485346,0.1354667,-0.006064192,-0.002536525,-0.008216343
18489718,0.5197372,-0.0468227,-1.768868,-0.00715787,0.01799327,0.2623653,0.04372336,-0.06696005,0.1626969,0.03756815,-0.0115587,-0.004710694
18593426,0.5213901,-0.04994144,-1.762907,-0.005670704,0.01782169,0.2627893,0.03545027,-0.04974304,0.1871583,0.067609,-0.000451004,-0.006087696
18696937,0.5218771,-0.05451417,-1.762793,-0.005133658,0.01845729,0.2643785,0.04861297,-0.0782175,0.1743765,0.03361382,0.01508728,-0.00383788
18801611,0.5219045,-0.06010968,-1.76601,-0.00489525,0.02017428,0.2654744,0.03947546,-0.06624565,0.1565608,-0.05507723,-0.004269964,-0.008854787
18903943,0.5219072,-0.06763436,-1.766473,-0.002964124,0.01925881,0.2672141,0.02000216,-0.0914777,0.2228412,0.02279564,-0.02723282,-0.007294572
19008698,0.5180137,-0.07557806,-1.770545,0.0001868259,0.01525953,0.2671256,0.01896794,-0.09658122,0.1579759,0.04868711,-0.03230454,-0.02576975
19112381,0.5136071,-0.0828599,-1.775447,0.004299555,0.01197001,0.2665479,0.02104282,-0.07798904,0.1581945,0.06633431,-0.023191,-0.02267474
19217228,0.509388,-0.08864648,-1.781354,0.006657104,0.01148688,0.265619,0.02056853,-0.06666211,0.1796611,0.04060082,0.009693103,-0.02685627
19320216,0.50725,-0.09373034,-1.7811,0.007110979,0.01302535,0.264294,0.0276971,-0.04506141,0.1784055,1.907915e-05,-0.0004629162,-0.02794104
19424737,0.5020754,-0.0970764,-1.785599,0.007277895,0.01288728,0.2638826,0.03808486,-0.02552396,0.1925754,-0.005292774,0.01971957,-0.01271178
19527992,0.4989964,-0.0995598,-1.7868,0.004223216,0.0129962,0.2640634,0.001646813,-0.03168333,0.1813362,-0.04635229,-0.01579493,-0.02867345
19632086,0.4952998,-0.1009063,-1.787532,0.0005798484,0.009367136,0.2636139,0.02533682,-0.02520832,0.2107349,-0.0783256,-0.01957233,-0.01601166
19735046,0.4926521,-0.1017646,-1.784641,-0.00187555,0.008183934,0.2627536,0.01754691,-0.02299818,0.1975745,-0.01272704,0.01304595,-0.0234768
19839684,0.4871063,-0.1001631,-1.790521,0.0002523768,0.01011734,0.2624924,0.02806672,-0.002199125,0.2134961,0.01974272,0.04662181,-0.02691681
19942868,0.4847821,-0.09908727,-1.784656,-0.0001196715,0.01214022,0.261538,0.02653263,-0.01261983,0.2113729,-0.01755622,0.02230263,-0.01818708
20046724,0.4815124,-0.09699252,-1.781147,-0.002480028,0.01318941,0.2606449,0.03507332,-0.002639738,0.2070244,-0.01507137,0.006981709,-0.01208269
20150008,0.4814169,-0.09574393,-1.775662,-0.005021245,0.01542591,0.259722,0.03651775,0.007268549,0.1379579,-0.006967826,-0.01799569,-0.01727922
20254097,0.4801717,-0.09319691,-1.772016,-0.005034593,0.01711819,0.259297,0.03267192,-0.00497548,0.1901554,-0.01991783,0.04099721,-0.009199249
20358269,0.480053,-0.0915622,-1.762718,-0.007175217,0.01746426,0.259582,0.05521008,0.004441927,0.2182445,-0.0258556,-0.010639,-0.0005945436
20461413,0.4784497,-0.0883431,-1.752938,-0.009589568,0.01768731,0.2603207,0.03385139,0.01169182,0.1534914,-0.01702681,-0.01973236,0.00991125
20566088,0.478127,-0.08594185,-1.744851,-0.01119069,0.01967704,0.2622221,0.03513397,-0.008461415,0.1465538,-0.01639984,0.01969038,0.01076692
20668958,0.4770092,-0.0834373,-1.741593,-0.009588997,0.01858357,0.2635983,0.05224711,-0.01181542,0.1354779,0.0160051,-0.04810411,0.01378235
20772972,0.4762309,-0.08177477,-1.73498,-0.007865872,0.01869657,0.2656161,0.03486868,-0.0508012,0.162655,0.003706678,-0.005676607,0.01398626
20876497,0.4751922,-0.08171652,-1.719138,-0.004536016,0.0181564,0.2656953,0.05891999,-0.03992303,0.1842958,0.01259582,-0.01953338,0.0003020269
20980991,0.4739555,-0.08045876,-1.704274,0.0001184312,0.01689639,0.2644227,0.06965189,-0.02880562,0.1438029,0.06989986,0.009373215,-0.009366971
21084177,0.4711491,-0.0769996,-1.69021,0.003960412,0.01840463,0.2637936,0.04387721,-0.01116255,0.09336974,0.0603882,0.01726629,-0.009832246
21188093,0.4697283,-0.07267982,-1.67326,-0.001099148,0.01547913,0.26154,0.0465002,-0.006505562,0.1389883,-0.03129704,-0.03833998,-0.01741496
21291310,0.4684227,-0.06662935,-1.65692,-0.004723133,0.01547053,0.2595678,0.06923422,0.02002161,0.09639852,-0.07788155,-0.01049454,-0.005183425
21396381,0.4692894,-0.0591819,-1.643865,-0.01104333,0.01764964,0.2597414,0.04707868,0.01913239,0.06424908,-0.07999043,0.003953793,0.003692972
21499462,0.4719899,-0.05171974,-1.636927,-0.01451282,0.01987698,0.259912,0.09319898,0.03194746,0.06537752,-0.0646833,0.027405,0.0120512
21603951,0.4761283,-0.04694245,-1.634941,-0.01893298,0.02180164,0.2624127,0.07004248,0.02297535,0.02808686,-0.01002131,0.02272347,0.02018053
21707198,0.4814078,-0.04424445,-1.63208,-0.02062672,0.02320324,0.2636685,0.06789741,4.547791e-05,0.0473602,-0.002143595,0.009502797,0.002871794
21811932,0.4881791,-0.04395643,-1.627645,-0.01764784,0.02587437,0.2645716,0.09231405,-0.007407699,0.1172705,0.02753403,0.02376837,0.005028445
21915465,0.4960677,-0.04568329,-1.618531,-0.01333295,0.03022129,0.2652422,0.1117269,-0.02170101,0.1588686,0.06322961,0.04125078,0.009864542
22019878,0.5028845,-0.04851805,-1.606034,-0.009537684,0.03159895,0.2654042,0.1062496,-0.03226966,0.1735116,0.0376532,0.001917132,-0.01021203
22124449,0.5103473,-0.05203182,-1.587962,-0.009736257,0.03349434,0.2662205,0.09568752,-0.02131809,0.2059293,0.0453844,0.03599491,0.003805181
22227674,0.5168559,-0.05815811,-1.566932,-0.006439306,0.03460207,0.2660879,0.1001839,-0.01752369,0.2947289,0.01249834,0.01803396,-0.01315383
22330747,0.523513,-0.06338518,-1.534922,-0.006913542,0.03530685,0.2659985,0.05362077,-0.02430337,0.3984832,-0.03055168,0.01971292,-0.005615117
22435560,0.5270386,-0.06983413,-1.50369,-0.005606861,0.03369193,0.2657334,0.05392343,-0.04557161,0.4380094,-0.006029588,-0.03496945,-0.01229694
22538402,0.530493,-0.07594866,-1.465518,-0.004767627,0.03077857,0.2656698,0.02799331,-0.05203655,0.4899427,0.02174115,-0.03828454,-0.01084758
22643097,0.5349427,-0.08546051,-1.431489,-0.002846256,0.02865908,0.265598,0.04253792,-0.04295316,0.5178581,0.03327996,-0.01845545,-0.005171138
22748302,0.5397297,-0.09459046,-1.390148,-0.003102867,0.02750835,0.2664153,0.04775651,-0.02995487,0.4921467,-0.009402895,-0.01889456,-0.002402662
22850489,0.5459845,-0.1069496,-1.353644,-0.001329428,0.02760095,0.2680421,0.04888906,-0.04789064,0.5518507,0.003288267,0.04114686,0.006104534
22953983,0.5520259,-0.1192409,-1.312474,-0.0003745097,0.0292703,0.269488,0.0280176,-0.05361427,0.5241046,0.03443734,0.002577143,0.003504177
23057980,0.5588793,-0.1304807,-1.272176,0.002115961,0.03022564,0.2704366,0.04119523,-0.05569391,0.5522589,0.02795769,0.03550837,-0.002028814
23163766,0.5656957,-0.1418081,-1.228819,0.004790213,0.03198421,0.2708158,0.05532235,-0.03394684,0.5218447,0.04938038,0.02205851,-0.004909697
23267094,0.5707812,-0.1534841,-1.186885,0.004763186,0.03305307,0.2713204,0.03559776,-0.05043018,0.5373454,0.01282364,0.0002515587,-0.006616387
23372720,0.5756124,-0.1646072,-1.140051,0.00681403,0.03323916,0.270265,0.042098,-0.02173429,0.5625613,0.05267602,-0.01256345,-0.008211793
23475551,0.5811661,-0.1743526,-1.093264,0.01079417,0.03195079,0.2692304,0.020284,-0.01338682,0.5749068,0.02636452,-0.03955336,-0.01588485
23579976,0.5851737,-0.1797771,-1.042217,0.01336738,0.03189093,0.2676261,0.02772206,0.01367093,0.5855799,-0.01529224,0.008194364,-0.0209511
23683721,0.5866638,-0.1847165,-0.9985524,0.01348798,0.03277788,0.2677221,0.02010099,0.00924248,0.5461518,-0.00228856,0.007197598,-0.007495517
23788905,0.5895305,-0.1883366,-0.9534111,0.01262909,0.03542792,0.2664856,0.02702288,0.02855098,0.6063349,9.952877e-05,0.03407735,-0.009570522
23892334,0.591679,-0.1920495,-0.9096954,0.007503542,0.04006884,0.2678604,-0.02488892,0.04093949,0.5280246,-0.04823925,-0.002169581,0.001972941
23996416,0.5913199,-0.1947837,-0.8629112,0.004266649,0.04030641,0.2681507,-0.0327489,0.03734833,0.5609583,-0.06227588,0.03264187,-0.005835155
24099311,0.5894363,-0.1995242,-0.8190175,0.0004422604,0.04081682,0.2678756,-0.06279358,0.02917039,0.539368,-0.01695548,0.007466304,-0.02127238
24203310,0.5860162,-0.2025546,-0.7736303,0.005025864,0.03736734,0.2661198,-0.05411227,0.04383902,0.5563394,0.06766125,-0.05812559,-0.00937226
24306531,0.5822627,-0.2048113,-0.7291245,0.01025936,0.0342376,0.2659917,-0.08395191,0.04447812,0.5382768,0.09068856,-0.0541515,-0.007916887
24410954,0.5776627,-0.2068207,-0.6853434,0.01557696,0.03373706,0.2670307,-0.09376483,0.05823236,0.5389573,0.09212242,0.009791257,-0.002659649
24514726,0.5721928,-0.2075987,-0.64157,0.01582793,0.03414093,0.2681065,-0.1017502,0.06948395,0.5306355,0.02043283,-0.0004234122,0.005298485
24619474,0.5654464,-0.2069213,-0.6001111,0.01269133,0.03335848,0.2682797,-0.1099342,0.09136149,0.5751927,-0.02319244,-0.03244147,-0.008679723
24723219,0.5574255,-0.2046085,-0.5590658,0.007455602,0.03106041,0.2697213,-0.1099631,0.08345912,0.5883802,-0.08157286,0.01511846,0.008424314
