Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
1099185,0.5678163,0.6816009,-2.526088,-0.05047338,0.02795939,0.3446604,0.1396152,0.2311642,-1.722728,-0.04669881,0.004690564,0.05695002
1110193,0.5703394,0.6840869,-2.539958,-0.05134988,0.02817761,0.3454898,0.1308774,0.232447,-1.700934,-0.0613413,0.009888843,0.06107599
1119746,0.5717127,0.6864455,-2.557032,-0.05220398,0.02861022,0.3458377,0.13422,0.2169888,-1.717638,-0.06380127,0.01952308,0.0630901
1129801,0.5738174,0.6881095,-2.566137,-0.05288818,0.02909942,0.3460199,0.1380349,0.2169471,-1.722389,-0.05954801,0.03162294,0.06421665
1139609,0.5759375,0.6897942,-2.575619,-0.05312778,0.02959049,0.3461787,0.1392874,0.2300115,-1.714115,-0.04460615,0.04615076,0.06413361
1149882,0.5780211,0.6914015,-2.5856,-0.05272613,0.03016384,0.3465221,0.1403357,0.2335173,-1.697499,-0.0206256,0.06146221,0.06484907
1159736,0.580124,0.6930755,-2.595815,-0.05198118,0.03083078,0.3470081,0.1430573,0.224123,-1.683057,0.01096306,0.07168316,0.06384253
1169695,0.5822256,0.6947165,-2.606336,-0.05120862,0.03158127,0.3475436,0.1445858,0.2108961,-1.67393,0.04644234,0.07578444,0.05977865
1179949,0.5843219,0.6963794,-2.617237,-0.05054334,0.03246197,0.3479609,0.1474982,0.205507,-1.680662,0.07910828,0.07666104,0.05827128
1189717,0.5857738,0.698518,-2.634067,-0.04971804,0.03333342,0.3482633,0.1475219,0.2193003,-1.684527,0.1047203,0.07825322,0.05913154
1205425,0.5891557,0.6999217,-2.641297,-0.04814812,0.03452229,0.3492429,0.1434676,0.1873512,-1.675352,0.1069453,0.08300113,0.05509185
1215463,0.5916277,0.701509,-2.65293,-0.04744215,0.03542307,0.3503844,0.1365612,0.196103,-1.666462,0.08743483,0.08651523,0.05342026
1225011,0.5930782,0.7035586,-2.669667,-0.0473599,0.03648913,0.3511235,0.1367069,0.1901153,-1.6872,0.07262155,0.08485714,0.04940163
1235039,0.5952578,0.7048542,-2.678247,-0.04708051,0.03734934,0.3514749,0.1475046,0.2032506,-1.694959,0.05871401,0.08018748,0.04825544
1245508,0.5974073,0.7061906,-2.68714,-0.04670865,0.03795185,0.3520007,0.1536181,0.2144642,-1.677898,0.03499894,0.0783786,0.04637543
1255073,0.5996694,0.7077477,-2.697904,-0.04643296,0.0387373,0.3526665,0.1498061,0.214206,-1.645519,0.0102697,0.07661654,0.0387373
1265638,0.6016226,0.7088953,-2.705683,-0.04637115,0.03953398,0.3531494,0.1352666,0.1963706,-1.636949,-0.008022193,0.07454633,0.02931135
1274992,0.6030997,0.7109534,-2.722026,-0.04675228,0.04032345,0.3532457,0.1507223,0.2069707,-1.640334,-0.01532303,0.07014859,0.0164844
1285020,0.6051999,0.7123214,-2.731586,-0.04663376,0.04078859,0.3534123,0.1690373,0.2153493,-1.631876,-0.01267104,0.07116467,0.005258694
1295021,0.6072235,0.7136635,-2.741381,-0.04670338,0.04146867,0.3538888,0.1620065,0.1970776,-1.610827,-0.01447637,0.07655473,-0.008251658
1309714,0.6095185,0.7153941,-2.754647,-0.0472129,0.04288147,0.35399,0.1606719,0.1836371,-1.624771,-0.02426471,0.08737615,-0.02233671
1318455,0.6118374,0.7171719,-2.766122,-0.04822295,0.04425257,0.3542761,0.1494831,0.1765517,-1.617938,-0.03750228,0.1032578,-0.03348478
1328428,0.6138052,0.7185026,-2.774761,-0.04932082,0.04551305,0.3540305,0.1486346,0.1806262,-1.625545,-0.04595527,0.1130713,-0.04226116
1338885,0.6157323,0.7198123,-2.783678,-0.0495692,0.04649377,0.3533262,0.1518155,0.2044494,-1.600166,-0.05161713,0.1143911,-0.0413236
1348185,0.6171217,0.7217191,-2.799373,-0.04944897,0.04731466,0.3532645,0.1398717,0.2039565,-1.568095,-0.0494903,0.1072,-0.03862391
1358546,0.6190475,0.7230769,-2.808406,-0.0494104,0.04805231,0.3533582,0.1273389,0.1760036,-1.547504,-0.03894443,0.0944954,-0.03965752
1368706,0.6209523,0.7244276,-2.817739,-0.04975794,0.04885482,0.3531627,0.1261504,0.1689365,-1.546513,-0.0179377,0.07820778,-0.03956124
1378446,0.622833,0.7257746,-2.827273,-0.04956883,0.04920202,0.3527904,0.1386904,0.1929626,-1.538374,0.0002818429,0.06161991,-0.03775633
1388699,0.6247012,0.7271211,-2.837118,-0.04925905,0.04944612,0.3528336,0.1471171,0.1967723,-1.528118,0.01108343,0.05006487,-0.03920875
1398065,0.6260979,0.7289749,-2.85245,-0.04896639,0.04986658,0.3529362,0.1438316,0.1915721,-1.516759,0.014867,0.04566701,-0.04110968
1410888,0.6285396,0.7304885,-2.861856,-0.04943449,0.05047461,0.3526593,0.1471362,0.1818959,-1.52174,0.002009709,0.0445857,-0.04325909
1423066,0.6308215,0.7319126,-2.871598,-0.05016117,0.05130157,0.3523132,0.1162727,0.1700573,-1.514908,-0.02620243,0.05187425,-0.04948492
1433070,0.6328315,0.732964,-2.878738,-0.05083045,0.0519127,0.3522845,0.1297659,0.1654762,-1.520701,-0.05355356,0.06433657,-0.05516905
1443053,0.6348246,0.7340453,-2.886121,-0.05160868,0.05282459,0.3521234,0.1370322,0.1578889,-1.516829,-0.07428806,0.081535,-0.06138543
1453810,0.6367757,0.7351004,-2.893856,-0.05250499,0.0540442,0.351628,0.1296727,0.1614599,-1.509739,-0.07651597,0.09939235,-0.06400213
1464047,0.63855,0.7359889,-2.90043,-0.05289496,0.05534659,0.3506362,0.1386353,0.1783709,-1.51873,-0.0680665,0.1096652,-0.06194171
1473939,0.6405358,0.7372305,-2.910352,-0.05329695,0.0565806,0.3504828,0.1270008,0.1677675,-1.506294,-0.04831294,0.1149918,-0.05927479
1483096,0.6417185,0.7388202,-2.925268,-0.05336202,0.057535,0.3502125,0.1297918,0.1520643,-1.510621,-0.03070558,0.1108996,-0.0540416
1493154,0.6435749,0.7398474,-2.933974,-0.05333049,0.05826808,0.3499224,0.1234846,0.1439113,-1.504639,-0.0132385,0.1028592,-0.05300943
1503939,0.6453926,0.7408634,-2.943023,-0.05313846,0.05900624,0.3495156,0.1101347,0.1491333,-1.480573,-0.001131693,0.09427673,-0.05156845
1517567,0.6473081,0.7420219,-2.953858,-0.05378566,0.05999535,0.3494039,0.1058696,0.1438623,-1.491361,0.001340151,0.08947005,-0.05141442
1526877,0.6492538,0.7433596,-2.964372,-0.05358611,0.0610062,0.3492435,0.1108944,0.1343453,-1.461572,-0.005268099,0.08988957,-0.04979184
1536338,0.6509597,0.7444259,-2.972155,-0.05397801,0.06207147,0.3491822,0.0871178,0.1296265,-1.455419,-0.01633593,0.09836449,-0.04912782
1546757,0.6525986,0.745488,-2.980206,-0.05456688,0.06328244,0.3489258,0.07760449,0.1357703,-1.452366,-0.03153069,0.1064612,-0.04816976
1556482,0.6537204,0.7469783,-2.994729,-0.05555325,0.06450247,0.3486972,0.09457953,0.1380566,-1.472468,-0.05322885,0.1101609,-0.04658365
1566513,0.6552539,0.7480549,-3.002996,-0.05670276,0.06548785,0.3484793,0.116246,0.1370035,-1.49115,-0.07710409,0.1123261,-0.04398715
1576288,0.656792,0.7491295,-3.011477,-0.05744888,0.06632802,0.3481921,0.1227399,0.1483725,-1.468836,-0.09400564,0.1115053,-0.04231615
1586697,0.6583084,0.7502152,-3.020183,-0.05816464,0.06738865,0.3478256,0.116446,0.1562182,-1.43058,-0.1075092,0.1079511,-0.04263568
1596788,0.6597888,0.7512883,-3.029132,-0.05916104,0.06851209,0.347365,0.1142344,0.1528196,-1.415305,-0.1080288,0.1036951,-0.04447862
1606691,0.6608757,0.7528211,-3.04474,-0.06016166,0.06949485,0.3469719,0.110183,0.1440731,-1.410569,-0.09482054,0.1003485,-0.04603418
1619085,0.6623071,0.7541832,-3.053308,-0.06117829,0.07087796,0.3475018,0.09825358,0.1285777,-1.42802,-0.06878301,0.09984566,-0.04762869
1631019,0.6638211,0.7557507,-3.063442,-0.06101478,0.07173358,0.3471676,0.0903243,0.1471126,-1.376438,-0.03830338,0.09741234,-0.04613067
1641046,0.664994,0.7568384,-3.069756,-0.06139759,0.07282345,0.3471292,0.08983763,0.1316421,-1.371365,-0.01924207,0.09523083,-0.04611826
1651428,0.6661201,0.7579563,-3.076261,-0.06205284,0.07385222,0.346753,0.09296935,0.1115842,-1.3915,-0.01100023,0.09188214,-0.04475148
1661506,0.6671392,0.7589329,-3.08166,-0.06200571,0.07462406,0.3462689,0.08758606,0.1310358,-1.388432,-0.008548041,0.09105272,-0.04406077
1671468,0.6682814,0.7600996,-3.090148,-0.06198676,0.07536465,0.3461183,0.07544961,0.1322696,-1.39205,-0.02358041,0.09057467,-0.04022875
1681026,0.6689779,0.7611801,-3.102385,-0.06268465,0.07616545,0.3462595,0.07187175,0.1195238,-1.338039,-0.05231334,0.09161308,-0.03699324
1690979,0.6700074,0.7623405,-3.110976,-0.0640896,0.07706133,0.3462598,0.07634601,0.1069916,-1.335363,-0.08220379,0.09430408,-0.03419096
1701044,0.6708732,0.7632415,-3.117165,-0.06550983,0.07794903,0.3460886,0.05540439,0.1270837,-1.318536,-0.1089158,0.09503011,-0.03254973
1711498,0.6717648,0.7642139,-3.124974,-0.06679362,0.07899777,0.3460578,0.05339197,0.1293983,-1.305865,-0.1282485,0.09198385,-0.03118306
1723949,0.6725949,0.7651636,-3.133055,-0.06822185,0.07996394,0.3462314,0.06398185,0.1104268,-1.331366,-0.1306863,0.08614606,-0.03125858
1734347,0.6736615,0.7664543,-3.145018,-0.06941703,0.08074626,0.3459609,0.05018666,0.09382942,-1.317483,-0.1184187,0.07820404,-0.03145313
1744777,0.6744182,0.7672977,-3.151941,-0.06998941,0.08147416,0.3456541,0.0477055,0.093619,-1.302949,-0.09487254,0.07430102,-0.03300257
1754363,0.6749394,0.7682315,-3.165126,-0.07059915,0.0822699,0.3453663,0.05231018,0.09244537,-1.306549,-0.07135545,0.07204379,-0.03496778
1764216,0.6755717,0.7689947,-3.172331,-0.07137786,0.08296523,0.3450514,0.06426905,0.08847039,-1.32822,-0.05615697,0.07229719,-0.03716791
1774898,0.6761834,0.7697269,-3.179855,-0.07204351,0.08362266,0.3448998,0.061969,0.09328645,-1.33656,-0.04987495,0.07452064,-0.03680633
1784782,0.6767766,0.7704611,-3.187635,-0.0726054,0.08417298,0.3449051,0.04782311,0.09295594,-1.308776,-0.0566343,0.07609058,-0.03828682
1796095,0.6774911,0.7708897,-3.19399,-0.07359909,0.08484843,0.3449226,0.0281678,0.07718927,-1.280531,-0.07431979,0.07408548,-0.04157535
1806033,0.6781258,0.7712902,-3.202019,-0.07419463,0.08548442,0.3443415,0.03315122,0.06960898,-1.253134,-0.09223987,0.06833398,-0.04324515
1815891,0.6784076,0.7719175,-3.215063,-0.07574863,0.08618948,0.3444025,0.02141486,0.04949684,-1.267777,-0.108664,0.06170984,-0.04460089
1827179,0.6789754,0.7722301,-3.222799,-0.07774217,0.08673345,0.3438879,0.02946542,0.05689097,-1.291171,-0.1339721,0.0540143,-0.04068455
1838940,0.6794999,0.7724941,-3.229623,-0.07932397,0.08729187,0.3437911,0.0266407,0.03794698,-1.279549,-0.1483064,0.04952157,-0.03802039
1848955,0.6799862,0.7726341,-3.235442,-0.0809659,0.08760723,0.3437667,0.02398112,0.02674238,-1.270489,-0.1618104,0.04867094,-0.03357456
1859730,0.6803975,0.7727571,-3.241533,-0.08245596,0.08796765,0.3436297,0.01301028,0.04469784,-1.249365,-0.1645246,0.04630279,-0.02935901
1869336,0.680743,0.7728136,-3.247887,-0.08402141,0.0884892,0.3437845,-0.003760656,0.04734123,-1.241341,-0.1556771,0.04467282,-0.02475252
1879187,0.681057,0.7727659,-3.25457,-0.08572531,0.08903887,0.3439965,-0.004703515,0.03166093,-1.258596,-0.1430991,0.04035567,-0.02095994
1888923,0.6810696,0.7729719,-3.267228,-0.08718586,0.08951041,0.3440088,0.007479524,0.01098139,-1.294722,-0.1266373,0.03706826,-0.02069046
1898945,0.6813267,0.7728121,-3.274077,-0.08821183,0.08971082,0.3439403,0.006335277,0.002067912,-1.293154,-0.1063699,0.0354069,-0.02072892
1909051,0.6815216,0.7726276,-3.281114,-0.08883074,0.08984331,0.3436725,-0.008690313,0.005781249,-1.249157,-0.09452023,0.03391331,-0.02152167
1919824,0.6816813,0.7723823,-3.288365,-0.08986475,0.09011128,0.3435293,-0.02089242,0.0009745844,-1.220901,-0.09445179,0.03058721,-0.02536682
1931737,0.6818248,0.7720733,-3.29586,-0.09131157,0.09052965,0.343658,-0.02259119,-0.0109437,-1.224069,-0.1067181,0.02956148,-0.02712461
1942191,0.6818586,0.7716169,-3.30695,-0.09339767,0.09104268,0.3435359,-0.02035643,-0.02062853,-1.228073,-0.1341563,0.03424165,-0.02578982
1952711,0.681919,0.7711719,-3.313254,-0.09462561,0.09141554,0.3433118,-0.02895424,-0.03407036,-1.200085,-0.1479775,0.03991739,-0.02449004
1962440,0.6817245,0.7708644,-3.325392,-0.09625618,0.09187032,0.3432024,-0.02721014,-0.04271539,-1.196783,-0.1477448,0.04394305,-0.02368605
1972355,0.6817203,0.770253,-3.331845,-0.0973491,0.09216267,0.3432011,-0.02941915,-0.02957902,-1.187768,-0.1289954,0.04834088,-0.02301012
1982371,0.6816907,0.7696019,-3.338512,-0.09778448,0.09271684,0.3434133,-0.0309959,-0.04207283,-1.182003,-0.09599814,0.05364253,-0.0217632
1992712,0.6816136,0.768885,-3.345385,-0.09785589,0.09341298,0.3434758,-0.02409116,-0.06386642,-1.185252,-0.05206593,0.05481658,-0.02085808
2004652,0.6817998,0.7684343,-3.350028,-0.0981603,0.0939552,0.3428475,-0.006889958,-0.06301073,-1.196176,-0.01319844,0.05212377,-0.01775608
2014036,0.6819218,0.7677258,-3.3585,-0.09761399,0.0944934,0.343425,-0.01339723,-0.08798091,-1.209177,0.03158474,0.04541693,-0.01717563
2023992,0.6815748,0.7669535,-3.370226,-0.09711164,0.09478332,0.3430704,-0.01820635,-0.07375263,-1.197307,0.06083528,0.04247987,-0.01543919
2035060,0.6816275,0.7662364,-3.375577,-0.09655723,0.09535324,0.3429096,-0.0212826,-0.07972644,-1.181101,0.06336444,0.04431258,-0.01590189
2046903,0.6816108,0.7652125,-3.38253,-0.09665135,0.09617044,0.3435463,-0.02797458,-0.1077924,-1.200322,0.03860268,0.05390142,-0.0184042
2056922,0.6816059,0.7643631,-3.387328,-0.0968243,0.09678403,0.3430494,-0.04194121,-0.08732986,-1.176174,0.008649452,0.06682127,-0.01526525
2067000,0.6815643,0.7634525,-3.392443,-0.097002,0.09738764,0.3429024,-0.04658996,-0.08187024,-1.13264,-0.03342568,0.07553654,-0.009573895
2076878,0.6815041,0.7624257,-3.39785,-0.09746148,0.098047,0.3432664,-0.04698696,-0.107096,-1.109475,-0.0663117,0.08077897,-0.006040319
2087003,0.6813847,0.7613388,-3.403505,-0.09816565,0.09874798,0.343655,-0.0568929,-0.1292392,-1.107669,-0.07442763,0.08105268,-0.004047915
2096845,0.6808156,0.7600948,-3.414878,-0.0988095,0.09947958,0.3439057,-0.07557291,-0.1355966,-1.102556,-0.06932639,0.07464442,-0.001584053
2106807,0.6805909,0.7588532,-3.420744,-0.09909795,0.1001592,0.3441041,-0.07874587,-0.1376129,-1.103269,-0.05293341,0.06360134,0.00207755
2117023,0.6803806,0.7575314,-3.426843,-0.09956044,0.1008476,0.344168,-0.06755085,-0.1468084,-1.128896,-0.02801001,0.05566397,0.002271599
2127431,0.680174,0.7561384,-3.433122,-0.09964482,0.1012722,0.3441021,-0.04852961,-0.1560114,-1.154716,-0.009337363,0.04959802,0.001855115
2139911,0.679896,0.754671,-3.439673,-0.0992391,0.1015462,0.3441222,-0.04106898,-0.16119,-1.149551,0.004220431,0.04770144,-0.00136951
2150941,0.6794003,0.7526112,-3.448014,-0.09951147,0.1023866,0.3444404,-0.09908623,-0.1697236,-1.091906,0.002608272,0.04469618,-0.007844257
2160045,0.6785327,0.7508663,-3.459095,-0.1004273,0.1029347,0.3444757,-0.09325305,-0.1796204,-1.127596,-0.007575964,0.03824386,-0.01270317
2170327,0.6779759,0.7491344,-3.464268,-0.1011164,0.1032285,0.3444935,-0.08047625,-0.1952717,-1.162621,-0.01737119,0.0328055,-0.01690425
2180519,0.6774057,0.7473124,-3.469738,-0.1012072,0.103379,0.3443247,-0.0740432,-0.2064319,-1.154714,-0.02371541,0.03391627,-0.0223613
2191987,0.6768228,0.7454022,-3.475495,-0.1011589,0.1035503,0.3439546,-0.08665846,-0.2017967,-1.110904,-0.02757038,0.03518469,-0.0260744
2201971,0.6756081,0.7443503,-3.481385,-0.1009886,0.1039661,0.3437848,-0.09817392,-0.2146524,-1.093255,-0.01759049,0.03588853,-0.02810584
