Time_us,accel_x,accel_y,accel_z,pos_x,pos_y,pos_z
3844402,-0.338970080071444,0.304884608898516,-0.726653436746757,-0.8000161,0.9761226,4.318727
3883903,-1.00839004979263,0.359022685682185,-0.0882746066428934,-0.8509531,1.009507,4.328975
3917367,-0.549096023036339,0.145922930135269,-0.885492094727853,-0.8945318,1.036521,4.337193
3958814,-0.778487433640594,0.142675381683187,-0.644497788821727,-0.9514208,1.068937,4.346742
3991806,-0.597267079011636,0.0383501241547856,-0.709224530604843,-0.9969363,1.088709,4.352875
4022326,-0.938185821533895,-0.0418480439156736,-0.542373252540198,-1.045069,1.117701,4.361632
4052336,-0.84686188563281,0.223818782446032,-0.741476769176893,-1.090955,1.139615,4.368524
4093831,-0.161405493560114,0.2918021672362,-1.01600005043447,-1.151073,1.174717,4.379066
4125880,-0.955933638028483,0.460180277359258,-0.945943819333558,-1.198613,1.199474,4.386506
4157305,-0.26691650402502,0.067700940588326,-0.933788651107409,-1.247569,1.224459,4.394018
4187639,-0.881809906993023,0.292184930119649,-1.19114929852154,-1.298432,1.245397,4.399419
4240888,-0.28025213404621,0.17505002912005,-0.587699075274897,-1.384374,1.288822,4.409706
4280366,-0.514983085062235,-0.385788949779995,-0.619722673378653,-1.449133,1.322974,4.417786
4313781,-0.577590812712234,0.0243603067285934,-0.948444949915783,-1.504327,1.350815,4.424071
4345891,-0.801735782733077,0.0466012393154984,-0.984337455182971,-1.557514,1.376245,4.427965
4384904,-0.729141934782494,0.311245190162665,-0.78638596341794,-1.625327,1.410638,4.434566
4417840,-0.150877704616859,0.575665877177411,-0.727976102176985,-1.678017,1.440947,4.438632
4457851,-0.215341529343331,0.40763618726434,-0.760699475064664,-1.745834,1.478918,4.443481
4488412,-0.536688490331419,0.453211187881769,-1.2326784249353,-1.798373,1.506676,4.447143
4521308,-0.594195637081718,0.324805776764613,-1.15273518691303,-1.852644,1.542055,4.453773
4541046,-0.283392390269943,0.311348291031983,-1.62676502293074,-1.887521,1.562207,4.455833
4582171,0.151528635986492,0.310676840028578,-0.915112496925872,-1.960768,1.602473,4.461076
4614918,-0.579383443149312,0.088104705138847,-1.36455533258308,-2.016764,1.630898,4.464962
4655253,-0.33036079865699,0.230336375234767,-0.945713541273529,-2.092408,1.678557,4.467995
4685255,-0.747304621533892,0.278805242032597,-1.22784128338789,-2.14437,1.713426,4.471152
4719771,-0.106562532715786,0.146041358479872,-1.25620974912712,-2.200258,1.748328,4.473794
4741020,-0.0996785595340205,0.222768776728402,-1.57976659767384,-2.239261,1.771966,4.475827
4760683,-0.0258183517556646,0.0862069571574338,-1.85175070218033,-2.276879,1.799817,4.480265
4780688,0.239242419217723,0.294498771043213,-1.53617476414794,-2.314955,1.822291,4.482819
4801250,-0.0200483973802383,-0.0884331895413971,-1.6160226099036,-2.352463,1.845616,4.485802
4821872,-0.407949922231232,0.489936460510132,-1.65122527696513,-2.38958,1.875287,4.489138
4843665,-0.565315765021985,0.665670482143908,-1.55334972908849,-2.428216,1.901407,4.490048
4863376,-0.537370313788422,0.715959711823092,-1.33278842643763,-2.464872,1.926782,4.491227
4883373,-0.80320543376152,0.488832165440001,-1.5700296714161,-2.498374,1.955,4.494695
4903363,-0.459795969144764,0.877009331418001,-1.38381781079541,-2.534396,1.981668,4.496612
4926346,-0.188255201221949,0.469752051578621,-1.31731174645015,-2.57016,2.009136,4.499217
4949318,0.339661943856511,0.117022982850296,-1.71694311898061,-2.61149,2.040798,4.498127
4978233,-0.183454813879723,0.651974343856835,-1.3211916528938,-2.665461,2.085668,4.499814
4997866,0.0420580960816925,0.353370338304643,-1.59989025130081,-2.703636,2.115259,4.499455
5032247,-0.240568213517841,0.393338881386691,-1.59425755355534,-2.759497,2.160451,4.497384
5061531,-0.0505775507731424,0.451955346455013,-1.18529332650081,-2.811872,2.209169,4.499018
5100883,-0.0627430221608764,0.370659192008413,-0.707346421262905,-2.87992,2.273293,4.500577
5135164,0.129150795223276,0.0274493095760549,-0.931852483225061,-2.935158,2.325385,4.501864
5175707,-0.603873540436606,0.636668621766627,-1.00630300109539,-3.012819,2.39584,4.499405
5205589,-0.274517669383146,0.177654059085339,-1.06215614384818,-3.063683,2.447578,4.500827
5235525,-0.524927965532177,0.660442251471886,-0.724880979356254,-3.114245,2.50045,4.500416
5258720,-0.599194093389422,0.407870733322786,-1.82618227026969,-3.153838,2.54108,4.497546
5279265,0.012561038776817,0.551289506294722,-1.54533616589885,-3.18846,2.576954,4.494722
5298878,-0.111213444111692,0.184254792084165,-1.63552076258001,-3.222741,2.613441,4.492621
5328718,-0.355719946494252,0.727984127113687,-0.834909472792109,-3.271592,2.669699,4.493149
5403796,0.00927591782803503,0.396717446777383,-0.316538957946846,-3.395661,2.807066,4.4815
5433878,-0.153671218529486,0.462192039897512,-1.11383826693345,-3.444504,2.864928,4.479267
5466937,-0.183001479343736,0.52093322420622,-0.9432632059109,-3.497266,2.926578,4.464898
5496996,-0.613648436595511,0.621110459895477,-1.11388733115526,-3.544868,2.986123,4.457411
5528863,-0.37958882759122,0.505049484609734,-0.972723719365537,-3.596086,3.047608,4.446636
5561256,-0.0968268865506766,0.667324958928914,-1.22719621058271,-3.653224,3.116374,4.435741
5591106,-0.832476843165676,0.547552833100789,-1.05717562338625,-3.701673,3.178529,4.427568
5621573,-0.000652669419852847,0.553799312590371,-1.00383430397747,-3.751462,3.240833,4.415634
5641349,0.0404431297811463,0.400459093978125,-1.59258489625446,-3.782367,3.283403,4.414606
5664647,-0.389280143941528,0.763596741557282,-1.37552657293057,-3.819299,3.332331,4.405787
5684919,-0.0732134774191375,0.567278028436423,-1.55479521562511,-3.851501,3.375299,4.39786
5714695,-0.642811065628543,0.408782098493948,-1.18439597246423,-3.897808,3.44063,4.393898
5746300,-0.707283639028147,0.679863352835385,-0.60658084195231,-3.946332,3.507071,4.384722
5778913,-0.479680907010725,0.724936614763619,-0.672572407910794,-3.996754,3.581105,4.381135
5809293,-0.628529686309569,0.768874583210987,-0.853372020607039,-4.044095,3.649216,4.370108
5828824,-0.325477510516827,1.07310504670134,-1.12844345618537,-4.073785,3.69484,4.36988
5849287,-0.304939600113553,0.392540085760394,-1.69758938189611,-4.104916,3.740857,4.364787
5872360,-0.160399360124778,0.143008173562003,-1.69269437740277,-4.14121,3.796204,4.360552
5902216,-0.14511140355643,0.369206637172741,-1.0627914863546,-4.185885,3.866033,4.357554
5965717,0.00547939681270156,0.279107467561094,-0.81544473166226,-4.281899,4.01461,4.34973
5997599,-0.278768774754386,0.570713647367577,-0.850574511593453,-4.332015,4.091162,4.345032
6027241,-0.254693231811762,0.347596150265343,-1.22533630891272,-4.377713,4.163026,4.345983
6069996,-0.534003116242739,0.403946705865676,-0.510921970989893,-4.439929,4.260338,4.344301
6110369,-0.210564451363396,0.289157729250445,-0.713116628457536,-4.504962,4.365206,4.343743
6142257,-0.213036635834937,0.625905876842633,-1.02437893491554,-4.55577,4.444143,4.339524
6174788,-0.433156530848457,0.490829917357253,-0.973129890021723,-4.607111,4.525252,4.340889
6214897,-0.410943050075319,0.302850669145927,-0.638472309545975,-4.670023,4.624389,4.336546
6255344,-0.299005825582594,0.279066619339578,-0.702326251903677,-4.733771,4.72446,4.329934
6287783,-0.865935619371652,0.321991017159812,-0.514198542733747,-4.784899,4.806852,4.328668
6318291,-0.763126399184499,0.559668553838663,-0.574131462279219,-4.830516,4.879594,4.321833
6359374,-0.450366540593783,0.800047418190333,-0.257091225349926,-4.897626,4.984888,4.319317
6392679,-0.291216056385035,0.538781697870627,-0.813883310587327,-4.951936,5.068124,4.313741
6422897,-0.354395456321921,0.462736573543859,-0.928972564664596,-5.000283,5.143683,4.312265
6452906,-0.525323189751199,0.632803727063814,-0.600245690820106,-5.049598,5.21953,4.307256
6484319,-0.418442350266167,0.210068012268056,-0.991561976183395,-5.101103,5.300304,4.308511
6527708,-0.313087381096333,0.531458760197956,-0.831227778303171,-5.169206,5.405266,4.302032
6557633,-0.408130456766583,0.238466411163933,-1.12132315463296,-5.222838,5.48814,4.303397
6589887,-0.712447762619995,0.601260194780329,-0.512027539827015,-5.275046,5.566834,4.300487
6620760,-0.553157815953171,0.41436040490828,-1.08454899366627,-5.330186,5.651885,4.301625
6650710,-0.48977361535547,0.00816286119772562,-1.02169965066307,-5.38191,5.730197,4.29824
6680664,-0.400749198419534,0.201183597379132,-0.939166394851985,-5.432466,5.807693,4.30087
6714537,-0.760521646161064,0.480548049047862,-0.807068258208801,-5.488901,5.893671,4.29986
6745157,-0.639948397298489,0.764696391416775,-0.533945048156141,-5.544473,5.976228,4.302759
6775647,-0.685853847207721,0.501846159330708,-1.15249382910607,-5.600098,6.054919,4.300803
6818383,0.196746625295187,0.287451255991024,-0.82371765646661,-5.676815,6.166189,4.30434
6858544,-0.197546733225267,0.600520917499189,-0.795054641578595,-5.750132,6.270589,4.30524
6888259,-0.283804101218016,0.319973094136323,-1.23048101121307,-5.803626,6.347667,4.310494
6932843,-0.0997583630932263,0.504591069508454,-0.768717968621584,-5.883717,6.462264,4.315201
6972777,-0.239000214646294,0.299584222415745,-0.771780151662633,-5.95847,6.569577,4.322647
7015686,-0.679098112938168,0.272751871046965,-1.38806299051266,-6.038281,6.683703,4.33048
7045657,-0.357347011511362,0.39364744502733,-0.938380678126481,-6.095161,6.764791,4.333585
7108454,-0.175950488524015,0.53616884155656,-0.517132106650077,-6.206908,6.923956,4.343973
7140434,-0.426575963955358,0.743069831118413,-0.482564185528656,-6.266754,7.00806,4.349464
7170613,-0.650798955580312,0.650541436187122,-1.0301415663462,-6.325433,7.089655,4.352407
7199764,-0.307782299544149,0.562521516083461,-1.58232678175886,-6.382194,7.168813,4.358505
7232895,-0.399201163601971,0.0474939370465531,-0.863305609006689,-6.445595,7.256791,4.364337
7262694,-0.318603684540418,0.0685887195499348,-1.16207775916837,-6.501997,7.335232,4.371557
7292911,-0.38598043464681,0.425890950479294,-0.938183610490978,-6.559395,7.414789,4.377892
7325884,-0.367550739210633,0.425789804247339,-1.48431130181233,-6.619296,7.497283,4.386133
7346829,-0.545091313738505,0.604189683004761,-1.3819697303663,-6.656533,7.548082,4.390841
7376838,-0.21706218404712,0.486670615946763,-1.09905801239145,-6.714871,7.626767,4.399526
7407140,-0.223093462784089,0.412594266872396,-1.2144210755174,-6.776533,7.709618,4.408112
7430726,-0.433162347223182,0.85374723945244,-0.907363824214526,-6.823448,7.772536,4.414327
7460185,-0.686376477750017,0.480912982673342,-1.06778118416574,-6.881092,7.849938,4.421304
7490557,-0.429583253942537,0.137341132951062,-1.23958919789416,-6.93981,7.928596,4.427415
7532612,-0.531229747279473,0.184052747550678,-1.36267046796331,-7.018705,8.033698,4.437041
7553816,-0.0376770867988303,0.00360019050463078,-1.5013413363463,-7.062346,8.090062,4.443794
7583621,-0.0783178947060072,0.207814546016672,-1.3308075587856,-7.122579,8.168184,4.453135
7603656,-0.429015993628767,-0.0281548860074045,-1.49832012622538,-7.163915,8.221358,4.459411
7656619,-0.597799104137206,0.40367326321313,-0.223797094712475,-7.270592,8.358395,4.477022
7696763,-0.618954523029558,0.581123368348559,-0.492772988081714,-7.352005,8.462136,4.491195
7728750,-0.00371336736607185,0.368137041180454,-1.14060075805595,-7.414731,8.541225,4.500258
7761616,-0.195579558572142,0.419631815880032,-1.25325416998981,-7.480178,8.624284,4.508446
7781273,-0.16320506230714,0.270726551180553,-1.67904519987839,-7.52031,8.675606,4.51341
7801319,0.0759736452021539,0.545219404251444,-1.82533775689792,-7.562167,8.728771,4.518383
7821431,-0.531464171195378,0.446451213549589,-1.50825426231528,-7.602146,8.779734,4.523114
7854587,-0.372699955078596,0.753506146714556,-0.791571179394965,-7.670278,8.865886,4.529515
7884687,-0.38665329347783,0.693459458929836,-1.12699145632018,-7.73079,8.94236,4.532903
7924765,-0.196022146584967,0.501182456711483,-0.802884804663869,-7.811627,9.043952,4.537314
7949828,-0.358867748671641,0.672453277045181,-1.31604211480094,-7.858224,9.102148,4.539825
7990569,-0.465168102818282,0.688647006263458,-0.205907065462546,-7.94473,9.207679,4.542307
8030641,-0.0570192520525887,0.525475237746853,-0.720504772376206,-8.026968,9.307755,4.545928
8063616,-0.544280098247828,0.199438241372333,-1.36002646497863,-8.097099,9.392594,4.54618
8093676,-0.248684072382682,0.112344114204111,-1.49232714701681,-8.157942,9.466084,4.546326
8123273,-0.0112430904638891,0.270444239873581,-1.40094910786605,-8.218586,9.539128,4.546735
8166866,-0.319753869246962,0.227283989140495,-0.754830043483647,-8.310612,9.648415,4.547222
8217330,-0.210764371640777,0.164049450575113,-0.763158297689359,-8.415622,9.772286,4.549356
8251667,-0.502613220431016,0.412729331126925,-0.969996163497996,-8.48081,9.848871,4.55111
8270489,-0.299204658580393,0.313773442242635,-1.58003977918263,-8.523472,9.898869,4.553685
8290854,-0.278354671997685,0.155391651779338,-1.97027893978858,-8.565179,9.947821,4.555607
8310780,-0.524284227656558,0.563265276902174,-1.57039747658771,-8.606688,9.996502,4.557724
8330641,-0.340606393741292,0.367091859240246,-1.74917212757824,-8.6471,10.04356,4.560437
8354859,0.094846317853141,0.368004193473062,-1.91735687101002,-8.698061,10.10267,4.564677
8385305,-0.202332194670263,0.438073126669468,-1.11847371897811,-8.760414,10.17536,4.568298
8425621,-0.0882882640497703,0.321169844558078,-1.01666753392535,-8.843966,10.27236,4.573749
8455154,-0.359948348280291,0.595620360861766,-0.879578680418514,-8.905906,10.34416,4.576706
8498250,-0.486422763313347,1.14180453603275,-0.328377618533684,-8.992576,10.44555,4.577336
8528769,-0.470798014133936,0.609342282150412,-0.735453586110412,-9.056152,10.51929,4.578316
8558824,-0.140898037447347,0.428093186475349,-1.21693070202057,-9.116535,10.58859,4.580271
8581715,-0.255370764211865,0.57640542938999,-1.20800041705576,-9.164733,10.64394,4.581779
8612288,-0.538862262250817,0.501059611890922,-0.839315870526555,-9.227735,10.7159,4.584269
8641724,-0.411568007409026,0.200040643435256,-0.957508450327322,-9.291181,10.78796,4.587385
8675681,-1.02104046830874,0.475066433947826,-1.73486022570813,-9.361262,10.86733,4.591685
8695616,-0.291678446083836,0.725919915705054,-1.56844127528172,-9.402355,10.9139,4.594815
8715823,-0.52078514467813,0.347881888346133,-1.41045746989992,-9.442568,10.95918,4.597484
8757598,-0.0361281486921438,0.553895719219282,-0.735353246552826,-9.528115,11.05283,4.601593
8810605,-0.282355523087427,0.800292904059551,-0.368374214821099,-9.637712,11.17365,4.602058
8839852,-0.790107862635777,0.754510596459975,-0.719929539381752,-9.698853,11.24116,4.602668
8860634,-0.0144393555647318,0.618113836714619,-1.41392221305517,-9.740236,11.28663,4.602824
8892872,-0.104280296436424,0.305973114486761,-1.0984703825146,-9.809747,11.36303,4.605124
8922903,-0.0943048767184083,0.210608291098334,-1.30608041732983,-9.870304,11.42942,4.608027
8954571,-0.457573380385839,0.18502147041502,-1.00398894072159,-9.935703,11.49952,4.612079
8987823,-0.587069040961194,0.300830485865839,-1.52528558773968,-10.00439,11.57329,4.61602
9007708,-0.634530242793586,0.529817393957052,-1.29780505649517,-10.04499,11.61699,4.618194
9027905,-0.401288345354001,0.298750958051599,-1.42937593301022,-10.08652,11.66135,4.62078
9057747,0.0207444047183858,0.747180515675627,-1.02628564212395,-10.14742,11.72668,4.624288
9091673,-0.475098605479911,0.194973191818527,-0.809086761366477,-10.21488,11.79863,4.627132
9121177,-0.341718049005658,0.408003140640549,-1.15922072812233,-10.2734,11.86093,4.627642
9143634,-0.613343336076926,0.814112471610001,-1.0870510779086,-10.31664,11.9066,4.627953
9183871,-0.308837669950581,0.211287568203777,-0.94573765855385,-10.40348,11.99754,4.629229
9235819,0.116271502389417,0.299044001465545,-0.763190808194084,-10.50842,12.10718,4.632608
9265825,-0.15080755726428,0.672229971861645,-0.909408150364482,-10.57015,12.17168,4.635104
9299806,-0.10610988440295,0.642540780366847,-0.900529230367668,-10.63936,12.24369,4.63614
9341263,-0.0514852789512484,0.200603741002295,-0.716930028927791,-10.7197,12.32885,4.635196
9380902,-0.262237908623418,0.611446405320555,-0.489324163109396,-10.79888,12.41388,4.634035
9404920,-0.274869133469468,0.862226195944549,-1.01792062500038,-10.84625,12.46448,4.6322
9435617,-0.341252263355299,0.602918435319056,-1.4594588759244,-10.90475,12.52749,4.629827
9464996,-0.187830361081615,0.610175759590631,-1.29419135670292,-10.96234,12.58894,4.628782
9494894,-0.180289967424276,0.695233123304749,-0.993171106945643,-11.0192,12.6496,4.628143
9550315,-0.51567064188175,0.437756769587675,-0.200094344773459,-11.1211,12.75799,4.626935
9579805,-0.328809870738954,0.248732817594439,-1.08917963812647,-11.17695,12.81678,4.627406
9603907,-0.556164550892695,0.435284021556033,-1.14097967040357,-11.21752,12.85967,4.628247
9623260,-0.717504733884882,0.834932204904188,-1.5544614217048,-11.25761,12.90201,4.628127
9642896,-0.591087591513799,0.787571918977879,-1.80824733037772,-11.29331,12.93967,4.628523
9662876,-0.446115279829837,0.914461661545758,-1.61222557578828,-11.32881,12.97751,4.628691
9683337,-0.288750778028619,0.608366500679356,-1.38457490430203,-11.36381,13.01513,4.629091
9716586,-0.291706889305435,0.736107706769727,-0.793274110439496,-11.42054,13.07576,4.630249
9768790,-0.496366068679601,0.478563975770494,-0.309157580558376,-11.50878,13.17221,4.632699
9811348,-0.414975164217207,0.367701323149724,-0.905910282823278,-11.5743,13.24428,4.63502
9841778,-0.583185834812072,0.692050631931754,-1.05824236936771,-11.62821,13.30456,4.637846
9861694,-0.2241162347557,1.08360184727369,-1.14310374998375,-11.65929,13.33927,4.639396
9881700,-0.498128637787051,0.944203855961661,-1.23727064474548,-11.68997,13.37417,4.64118
9901818,0.0168663112848941,0.885603615850234,-1.29669055583957,-11.72009,13.40839,4.642557
9936844,0.0608064092170371,0.358030100528137,-1.24056282150431,-11.77158,13.46865,4.643722
9967271,-0.449558570525018,0.329465371002355,-1.03044974162483,-11.81467,13.52113,4.641641
9996799,-0.443461832824218,0.481892127677338,-0.845447460176867,-11.85659,13.57184,4.640943
10031157,-0.173797899970733,0.299205693487337,-1.02774053397514,-11.90262,13.62906,4.641309
10070536,-0.192274097576565,0.544099876768632,-0.654538543700373,-11.95475,13.69464,4.643538
10110597,-0.415745315660319,0.870337774590962,-0.548731887260992,-12.00453,13.75904,4.646012
10136268,-0.613097649093549,0.722740466814512,-1.00520749912367,-12.0347,13.80081,4.65205
10165766,-0.344479615662194,0.539380653461219,-1.35815844978138,-12.06963,13.84828,4.658197
10195720,-0.551899101222892,0.680695544992335,-1.21261105716751,-12.10323,13.89498,4.664009
10215635,-0.111683202585558,0.633612165733701,-1.55661104256572,-12.12482,13.92635,4.668911
10239753,-0.331267991905391,0.892866662709964,-1.17261790653959,-12.14989,13.963,4.675031
10268857,-0.26100173411114,0.56040770791233,-1.33948588634705,-12.18018,14.00767,4.680824
10298857,0.0936594468551095,0.544485659725723,-0.938607869755847,-12.20902,14.05236,4.688109
10364685,-0.254428539590958,0.162850634223712,-0.541512162277493,-12.26654,14.14745,4.702187
10404776,-0.434512559314785,0.374701102457263,-0.736106744216607,-12.29877,14.20404,4.709839
10437665,-0.229241458635216,0.40481348309899,-0.977440247295892,-12.3211,14.24625,4.7159
10477827,-0.0754157830325038,0.554129213816384,-0.65155401219932,-12.35013,14.30286,4.7189
10529263,-0.326740382058737,0.422844998944355,-0.73371012344515,-12.38186,14.37216,4.723413
10562003,-0.668572454014381,0.398176854723551,-0.544895545777269,-12.39925,14.41768,4.730586
10602311,-0.252397841081038,0.574980560074909,-0.686548446234007,-12.41841,14.47029,4.736652
10655709,-0.135533335083506,0.730723334062436,-0.862266404040113,-12.43955,14.53891,4.745594
10685321,-0.0741195523938393,0.333472690515725,-1.10809000158077,-12.45003,14.57551,4.748022
10725778,-0.316407628220011,0.437738904115159,-0.629113720652858,-12.46237,14.62444,4.751176
10789761,-0.269854478360657,0.208391083861272,-0.399829768543206,-12.47215,14.70423,4.765546
10840331,0.0430194793310991,0.222442775586962,-0.656572720456183,-12.47716,14.76344,4.772222
10882737,-0.17009642674864,0.572783813381831,-0.52767974517064,-12.47929,14.81209,4.77588
10922818,-0.0981990800735388,0.264925509534631,-0.754062477285642,-12.47835,14.85763,4.781011
10987554,0.161921721165677,-0.087740770709818,-0.633214919630486,-12.47108,14.92913,4.788864
11071302,-0.109491339983938,0.119111097741072,-0.855902707591144,-12.45416,15.01781,4.796825
11110754,0.0818184309944282,0.130717052588692,-0.943219563401087,-12.4437,15.05805,4.799788
11163773,-0.281232061622007,0.289888351166678,-0.63266591852784,-12.42228,15.11086,4.804165
11215162,-0.16555259533525,0.386353207884746,-0.423949726540034,-12.39895,15.16032,4.80689
11288253,0.0599315864516541,0.301217461316566,-0.517958598011901,-12.36077,15.22946,4.809024
11340787,0.23573686714228,0.103269696701024,-0.798627803968236,-12.32719,15.27935,4.810891
11383340,0.16869663489616,0.210137042204588,-1.00449475359914,-12.29795,15.31969,4.811762
11423169,-0.0924359306679425,0.296748133654088,-0.744791507294959,-12.26871,15.3581,4.813345
11453584,0.230497500878153,0.123299290526823,-1.05371166006087,-12.24467,15.3873,4.81509
11496265,0.123735921362003,0.163428758060018,-0.690949802864241,-12.21229,15.42713,4.814962
11547709,0.291794529633788,0.00681575894793092,-0.56454490866207,-12.16944,15.47573,4.813325
11621271,-0.306036916080741,0.192397704429676,-0.598686716995739,-12.09896,15.54557,4.808988
