Time_us,x,y,z,roll,pitch,yaw,V_x,V_y,V_z,Gyro_x,Gyro_y,Gyro_z
8643282,0.1100167,-0.9275814,-4.727743,-0.03226275,0.007212588,0.4264802,-0.2321787,0.0005552205,-0.1334107,-0.04716162,-0.02591717,0.01576176
8652701,0.107438,-0.9268174,-4.730733,-0.03300921,0.006956005,0.4262527,-0.2261191,-0.003123078,-0.1368833,-0.04816275,-0.02763834,0.01561407
8662654,0.1048842,-0.9260935,-4.733648,-0.0339005,0.006724909,0.4261138,-0.2238538,-0.005618108,-0.1452496,-0.05518678,-0.03035321,0.01510508
8673342,0.1023506,-0.925412,-4.736518,-0.03473813,0.006543497,0.4258522,-0.2225614,-0.006638741,-0.1487023,-0.06102136,-0.0310807,0.0155086
8682667,0.1001483,-0.9254574,-4.737727,-0.03512991,0.006335967,0.4254414,-0.2153267,-0.007044393,-0.137221,-0.06222097,-0.02717361,0.01660264
8693392,0.09765664,-0.9248457,-4.740558,-0.03514329,0.006165101,0.4250267,-0.2046615,-0.004935021,-0.1169638,-0.05206145,-0.01837834,0.01921249
8703331,0.09520612,-0.9242703,-4.743296,-0.03502565,0.006122192,0.4248174,-0.1990991,-0.005474925,-0.09824136,-0.03222857,-0.004956012,0.02191106
8712944,0.09280811,-0.9237385,-4.745936,-0.0348475,0.006324963,0.4248381,-0.1987871,-0.01009367,-0.09542359,-0.004813252,0.0106756,0.02374883
8723416,0.09045058,-0.9232585,-4.748289,-0.03433642,0.006647555,0.4248466,-0.2022748,-0.01542491,-0.09316045,0.02647445,0.02378927,0.02426737
8737281,0.08790786,-0.9228693,-4.750665,-0.03373839,0.007082634,0.4247152,-0.1989652,-0.01673924,-0.1073767,0.05327328,0.03236386,0.02514697
8746274,0.08520156,-0.9225187,-4.753063,-0.03349733,0.007748681,0.424454,-0.1979278,-0.009524962,-0.1186299,0.0609813,0.03542262,0.02766511
8755590,0.08322451,-0.922669,-4.754025,-0.03308174,0.008154459,0.4245744,-0.2003347,-0.01373478,-0.1159172,0.04923892,0.03844659,0.03141512
8765657,0.08097431,-0.9222916,-4.756164,-0.03274968,0.008543497,0.4248053,-0.2085808,-0.0187531,-0.1079152,0.03220901,0.04123211,0.03763766
8776236,0.07873797,-0.9219289,-4.758242,-0.03274648,0.008862847,0.425034,-0.2082138,-0.02865173,-0.09902361,0.0113906,0.03828137,0.04440972
8785661,0.0765204,-0.9216033,-4.760257,-0.03288375,0.009131514,0.4251488,-0.19672,-0.03035844,-0.09922144,-0.008307382,0.0315336,0.04784699
8796233,0.07433672,-0.9213237,-4.762244,-0.03310184,0.009281667,0.4252292,-0.1834225,-0.02793282,-0.1036422,-0.0210113,0.02285946,0.04882286
8805633,0.07247235,-0.921535,-4.763126,-0.03318479,0.009255616,0.4252791,-0.175216,-0.0203601,-0.0900378,-0.02644684,0.01335931,0.04750881
8815614,0.07037064,-0.9213048,-4.765092,-0.03315418,0.009114658,0.4254917,-0.1714753,-0.01843091,-0.06444859,-0.02697627,0.004187408,0.04837126
8825683,0.06829325,-0.9211044,-4.76697,-0.03319046,0.00897387,0.4257916,-0.1725934,-0.01899201,-0.0459304,-0.01938224,-0.006236602,0.05101144
8840501,0.06606482,-0.9209596,-4.768846,-0.03314588,0.008785272,0.4260311,-0.1705721,-0.02383871,-0.06048056,-0.002095087,-0.01822396,0.05292257
8851604,0.06279252,-0.9205355,-4.77107,-0.03254266,0.008442162,0.4267295,-0.1777949,-0.0406474,-0.07264394,0.02953206,-0.03190669,0.05206482
8862052,0.06050296,-0.9201297,-4.773197,-0.03273659,0.00816684,0.427013,-0.1680381,-0.0505982,-0.1040105,0.0503846,-0.04099282,0.05074177
8871653,0.05808832,-0.9198043,-4.775403,-0.03219645,0.007713866,0.4271595,-0.1666739,-0.04847675,-0.1105074,0.06341787,-0.04819381,0.04943404
8882188,0.05570999,-0.9195092,-4.777555,-0.03158264,0.007239161,0.4272595,-0.1679086,-0.04574304,-0.1121526,0.0696239,-0.05113395,0.04846459
8891650,0.05407139,-0.9199184,-4.778502,-0.03100867,0.006790277,0.4273759,-0.1670933,-0.04303826,-0.1110255,0.06515263,-0.05130201,0.04880376
8902103,0.05175686,-0.9196849,-4.780574,-0.03060429,0.006404951,0.4275058,-0.1649531,-0.04046622,-0.1058922,0.05281738,-0.04677439,0.05002872
8911634,0.04950095,-0.9194974,-4.78261,-0.03042638,0.00605716,0.4276079,-0.1572724,-0.03811646,-0.1038075,0.03610561,-0.04088689,0.04982161
8921652,0.04730428,-0.9193494,-4.784626,-0.03038457,0.005775775,0.4278018,-0.1486956,-0.04304492,-0.1019065,0.01779503,-0.03468099,0.04860496
8932461,0.04515046,-0.9192439,-4.786534,-0.03041858,0.005444279,0.4280681,-0.1404466,-0.04798775,-0.1000126,0.002063547,-0.03131331,0.04790849
8944428,0.04366707,-0.9197242,-4.787448,-0.03053743,0.00513898,0.42833,-0.1362862,-0.05410689,-0.09815502,-0.01026763,-0.03063567,0.0462062
8955445,0.04104367,-0.9198999,-4.789673,-0.03035617,0.004525308,0.4285866,-0.1463925,-0.04741519,-0.0904888,-0.01244214,-0.04077921,0.04561813
8965346,0.0389911,-0.9198961,-4.791455,-0.03034934,0.003870349,0.4287736,-0.1461546,-0.04591567,-0.08600435,-0.003924826,-0.05584281,0.04661145
8974946,0.03696824,-0.9199234,-4.793191,-0.03017499,0.003079722,0.4290308,-0.143556,-0.04573632,-0.08308323,0.009345491,-0.07204418,0.04827337
8984808,0.03498239,-0.9199808,-4.794871,-0.0299761,0.002215287,0.4294504,-0.1405002,-0.05103724,-0.0865127,0.02339243,-0.084824,0.0509639
8995346,0.03303887,-0.9200658,-4.796502,-0.02974149,0.001381533,0.4299169,-0.1338894,-0.05791197,-0.09561797,0.03257465,-0.09014894,0.05259278
9005033,0.03169322,-0.9206319,-4.797238,-0.02948827,0.0006270981,0.4303831,-0.1272305,-0.06278235,-0.100147,0.03255803,-0.08688245,0.05257433
9015358,0.02983886,-0.9207609,-4.798861,-0.02924002,-1.87871e-05,0.4307899,-0.1212833,-0.06418893,-0.09568749,0.02329992,-0.07478108,0.05244236
9025624,0.0276092,-0.9206266,-4.801185,-0.02936669,-0.0004258961,0.4311233,-0.1163768,-0.0616816,-0.09728178,0.007402247,-0.05506898,0.0516247
9036308,0.02556435,-0.9204701,-4.803347,-0.02932771,-0.0007531899,0.4312454,-0.1120057,-0.05966996,-0.08317492,-0.00730035,-0.0364796,0.05112608
9049406,0.02318277,-0.9205005,-4.805562,-0.02961966,-0.0008295085,0.4314214,-0.1217375,-0.05833337,-0.06427425,-0.01669136,-0.01963897,0.05050782
9059511,0.02127681,-0.9204501,-4.807012,-0.02973383,-0.0008569309,0.4317008,-0.112251,-0.06508765,-0.0736549,-0.01125066,-0.01249052,0.049185
9069617,0.01942343,-0.9204398,-4.808415,-0.0294848,-0.0009674239,0.4319144,-0.1023396,-0.06733024,-0.07829861,0.004079804,-0.009923462,0.04802723
9079514,0.01834165,-0.9210765,-4.808969,-0.02888681,-0.001118925,0.4320628,-0.09703347,-0.06768916,-0.06980623,0.02648293,-0.00883305,0.04515922
9089633,0.01654794,-0.9211068,-4.810246,-0.02801346,-0.001296004,0.4321705,-0.100375,-0.06456207,-0.0513193,0.0500454,-0.008844504,0.04172991
9099569,0.01479121,-0.9211713,-4.811477,-0.02720665,-0.001361648,0.4322526,-0.1053287,-0.06303182,-0.03479129,0.06517813,-0.006747868,0.03922241
9109574,0.01308392,-0.9212713,-4.812686,-0.02657357,-0.001262608,0.4323529,-0.1079661,-0.0622552,-0.0283097,0.06659856,-0.001296064,0.03740754
9119683,0.01144055,-0.9214116,-4.81391,-0.02615037,-0.0009761583,0.4324628,-0.1043348,-0.06453641,-0.02952693,0.05678548,0.008724186,0.03582516
9129440,0.0105076,-0.9220961,-4.81439,-0.02591268,-0.000619052,0.4325863,-0.09768301,-0.06917675,-0.03288492,0.04066026,0.02191374,0.03313097
9139552,0.008970339,-0.9222795,-4.815596,-0.02581212,-0.0002415883,0.4327621,-0.08834116,-0.07728478,-0.03820375,0.02486823,0.03177415,0.03210112
9152481,0.007220643,-0.9227002,-4.816926,-0.02572978,0.0003765034,0.4328044,-0.09170134,-0.06241991,-0.04136265,0.0122045,0.0399937,0.03105668
9162550,0.005773866,-0.9229209,-4.817807,-0.02542139,0.000822851,0.4328749,-0.09039805,-0.0614666,-0.03388652,0.01245385,0.04220336,0.03101842
9172613,0.004385271,-0.9231887,-4.818682,-0.02502214,0.001238927,0.4330321,-0.08414282,-0.06455229,-0.03074388,0.02102328,0.04434971,0.0315098
9182473,0.003055627,-0.9234977,-4.819548,-0.02446388,0.001673937,0.4332817,-0.07889213,-0.0700165,-0.02752253,0.03395457,0.04523422,0.03435305
9192628,0.001770549,-0.9238399,-4.820414,-0.02383061,0.002139527,0.4335531,-0.07353806,-0.07648588,-0.02855533,0.04886978,0.0463931,0.03612872
9202402,0.001055592,-0.9245948,-4.820812,-0.0232421,0.002656149,0.4338454,-0.0683398,-0.08099253,-0.03122858,0.05930384,0.04794202,0.03751589
9212410,-0.0001834367,-0.9249657,-4.821684,-0.02278426,0.003258029,0.4341605,-0.06835081,-0.08295494,-0.03308295,0.06173013,0.0507872,0.03681863
9222531,-0.00138486,-0.9253458,-4.822555,-0.02255548,0.003890408,0.4344455,-0.06992777,-0.08022743,-0.03952365,0.0560324,0.05352713,0.03656537
9235219,-0.003121222,-0.9256008,-4.82385,-0.0221531,0.004425224,0.434661,-0.06598016,-0.0840006,-0.03349168,0.04181133,0.05504867,0.03554617
9246607,-0.004802713,-0.9259015,-4.824167,-0.02184345,0.004802557,0.4347844,-0.06409817,-0.08185943,-0.02122515,0.02504084,0.04948179,0.03635521
9257589,-0.006580833,-0.9263961,-4.824641,-0.0218817,0.005097469,0.4347822,-0.05412183,-0.07306414,-0.02837798,0.003906194,0.03121645,0.03617302
9267678,-0.008089731,-0.9266733,-4.824878,-0.0218423,0.004955962,0.4349285,-0.04979345,-0.07392898,-0.01594444,-0.01094862,0.01249262,0.03397563
9277452,-0.00956383,-0.9269865,-4.825107,-0.02196362,0.004756706,0.4351603,-0.04887077,-0.07602221,-0.006027234,-0.02239566,-0.005770606,0.03271919
9287256,-0.01013505,-0.9277753,-4.825324,-0.02229882,0.004558456,0.4354933,-0.05083135,-0.08112995,-0.003651686,-0.0272754,-0.01938187,0.0324008
9297332,-0.01156999,-0.9281361,-4.825583,-0.02281684,0.004385549,0.4358618,-0.05488927,-0.08508631,-0.009536169,-0.02770713,-0.026264,0.03158908
9307272,-0.01295153,-0.9285285,-4.825871,-0.02331832,0.004295468,0.4362645,-0.05703031,-0.08748423,-0.02364803,-0.02295091,-0.02827593,0.03100255
9317455,-0.01426498,-0.9289522,-4.826163,-0.0236255,0.004230656,0.4365724,-0.05697601,-0.08866093,-0.03889505,-0.01322637,-0.02524834,0.03158456
9327508,-0.01550573,-0.9294032,-4.826436,-0.02366151,0.004175755,0.4367104,-0.04824433,-0.08799097,-0.04951316,-0.003648125,-0.01895818,0.03086468
9337600,-0.01591349,-0.9302436,-4.826588,-0.02340071,0.00418493,0.436779,-0.0398018,-0.08836167,-0.04314022,0.002629339,-0.007580942,0.0288212
9347609,-0.01706849,-0.9307204,-4.826788,-0.0231123,0.00429663,0.4368517,-0.030316,-0.08651912,-0.02771523,0.003366054,0.006617286,0.02739133
9361259,-0.01826857,-0.9315636,-4.82698,-0.02290894,0.004579893,0.4370506,-0.03505147,-0.08624983,0.003415409,-0.00273322,0.02652714,0.02834748
9371690,-0.01933392,-0.9321101,-4.826831,-0.02342316,0.005046809,0.4374517,-0.0341719,-0.08744977,-0.007643135,-0.0139711,0.03528319,0.02949365
9381281,-0.02035276,-0.9326884,-4.826735,-0.02394713,0.005467414,0.4378812,-0.0321304,-0.08917625,-0.01945955,-0.02428596,0.03849209,0.03153815
9391218,-0.021331,-0.9333066,-4.826663,-0.02440345,0.005729028,0.438248,-0.0296342,-0.09322056,-0.02758308,-0.03239569,0.03319272,0.03191009
9401568,-0.02226675,-0.9339415,-4.826583,-0.02466231,0.005814908,0.4385641,-0.02435227,-0.09900579,-0.0289081,-0.03384387,0.02078397,0.02933119
9411215,-0.02251983,-0.9348925,-4.82674,-0.02469743,0.005766077,0.4388198,-0.02005661,-0.1028935,-0.02592087,-0.02498174,0.005466655,0.02654154
9422646,-0.02385808,-0.9358212,-4.827177,-0.02436452,0.005514442,0.4387264,-0.02117579,-0.09861842,-0.01234922,-0.003652849,-0.009593569,0.02544801
9432814,-0.02509866,-0.9365698,-4.827579,-0.02404374,0.005326374,0.4389234,-0.01662963,-0.1041802,-0.01562728,0.01918445,-0.01743712,0.02538013
9443213,-0.02627376,-0.9373484,-4.827989,-0.02374416,0.005198738,0.439191,-0.01242365,-0.1104452,-0.01332176,0.03669918,-0.01998799,0.02311638
9452800,-0.02738717,-0.9381667,-4.828049,-0.02312477,0.005017499,0.439246,-0.008682784,-0.1156762,-0.01095943,0.04671407,-0.0171936,0.0201067
9466350,-0.02845249,-0.9391846,-4.828164,-0.02259229,0.005055625,0.4390049,-0.008106395,-0.1037282,-0.01549841,0.04400661,-0.009313894,0.01982868
9475708,-0.02937688,-0.9400131,-4.828156,-0.02220322,0.004864846,0.4392037,0.004147255,-0.1155188,0.007016371,0.03055598,-0.005321424,0.02043592
9486234,-0.03025981,-0.9409593,-4.828189,-0.02230803,0.004759296,0.4394295,0.006780114,-0.1192738,0.01626919,0.008489875,-0.004395742,0.02128536
9495679,-0.03024753,-0.942087,-4.828263,-0.02282362,0.004760716,0.4396948,0.006901757,-0.1225138,0.01034061,-0.0137602,-0.006457412,0.02317769
9505594,-0.03106358,-0.9430786,-4.828372,-0.02346308,0.004779389,0.4398978,0.004590385,-0.1238878,-0.006894702,-0.02877327,-0.01134823,0.02364733
9515619,-0.03182381,-0.944085,-4.828518,-0.02400828,0.004724496,0.4400471,0.00641362,-0.1250251,-0.02432635,-0.03462089,-0.01681915,0.02360171
9526189,-0.03251998,-0.9451141,-4.828668,-0.0242206,0.004607901,0.4401266,0.009185164,-0.1257873,-0.03154602,-0.02895153,-0.01875191,0.02252882
9536467,-0.03314923,-0.9461695,-4.828791,-0.02409002,0.004509663,0.4401227,0.01725134,-0.1216818,-0.03067932,-0.01603548,-0.01469141,0.02152587
9545582,-0.03298198,-0.9473568,-4.828821,-0.02361381,0.004473631,0.4400954,0.02175466,-0.1195737,-0.01775583,0.00101905,-0.004385628,0.02125444
9555614,-0.03353845,-0.9484624,-4.828864,-0.02295066,0.004499449,0.440063,0.02747579,-0.1201038,-0.004221161,0.01749542,0.005988105,0.02098826
9568456,-0.0340032,-0.9499696,-4.828856,-0.02284745,0.004906926,0.4405894,0.009209221,-0.1287436,-0.004492866,0.04080178,0.01545867,0.01720467
9579335,-0.03445892,-0.9511474,-4.828746,-0.02234895,0.005128551,0.4406196,0.01473042,-0.1312286,-0.01386005,0.05128974,0.01690887,0.01427994
9588911,-0.03486977,-0.9523615,-4.828712,-0.02164708,0.005257505,0.440603,0.02182756,-0.1324854,-0.01368924,0.05768046,0.01732025,0.0108117
9598486,-0.03520239,-0.9537286,-4.828672,-0.02087852,0.005421242,0.4406646,0.02037513,-0.1319921,-0.002400548,0.06117575,0.01901651,0.007027952
9608492,-0.03551656,-0.9549839,-4.828598,-0.02031906,0.005601969,0.4406466,0.02532959,-0.134231,-0.004609124,0.05953927,0.02028156,0.004601063
9619260,-0.03578515,-0.9562526,-4.828528,-0.01979342,0.005796692,0.4406586,0.0287119,-0.1393343,-0.003612701,0.0530651,0.02065274,0.004641349
9630699,-0.03668875,-0.9575615,-4.828866,-0.01929802,0.005887581,0.4407369,0.02868214,-0.137917,0.009557862,0.04299418,0.02042665,0.007579271
9640374,-0.03754038,-0.9588802,-4.829203,-0.01890674,0.005956924,0.4406237,0.02969197,-0.1355017,0.01530003,0.03085863,0.01814526,0.008359347
9650269,-0.03717012,-0.9602135,-4.82927,-0.01861865,0.006052682,0.4405973,0.029985,-0.1419665,0.01659442,0.0241361,0.01308635,0.008368356
9659610,-0.03798519,-0.9614479,-4.829449,-0.01827586,0.006050616,0.4405673,0.03104793,-0.1478753,0.01205771,0.02639581,0.003741883,0.01000073
9673468,-0.03862941,-0.9631524,-4.829593,-0.01776127,0.005956489,0.4403295,0.04800414,-0.1296384,-0.01803498,0.04250732,-0.01283249,0.011857
9682682,-0.03935715,-0.9643097,-4.829829,-0.01678981,0.005423435,0.4405168,0.04045266,-0.1432999,0.007603348,0.05439553,-0.02275136,0.01235738
9693432,-0.0399237,-0.9657615,-4.830094,-0.01595793,0.005122402,0.4404039,0.05002137,-0.1377905,0.0008278787,0.06795653,-0.03098113,0.01240858
9703236,-0.04044937,-0.9670801,-4.830359,-0.01548301,0.004949458,0.4406198,0.04775836,-0.1454186,0.007255519,0.07283059,-0.03165276,0.01087897
9713302,-0.04091559,-0.9684199,-4.8306,-0.0145146,0.004673331,0.4404672,0.04516445,-0.1502182,0.006355241,0.07051858,-0.02551609,0.006965818
9722612,-0.04038044,-0.96986,-4.830634,-0.01424585,0.004686401,0.4404847,0.04214686,-0.1538755,-0.001690059,0.06141781,-0.01742266,0.002695515
9733319,-0.04080054,-0.9712327,-4.830842,-0.01407131,0.004789023,0.4404542,0.04073492,-0.1553419,-0.01674074,0.05315831,-0.007908648,0.0006275956
9742636,-0.04118627,-0.9726251,-4.831076,-0.01378846,0.005004064,0.4402796,0.04320499,-0.1531968,-0.03046029,0.04930608,0.002418027,-0.002087991
9752713,-0.04153016,-0.9740405,-4.83135,-0.01320961,0.005268907,0.4400178,0.05018926,-0.1538344,-0.03687214,0.05076269,0.01445169,-0.002977477
9763426,-0.04183257,-0.9754763,-4.831021,-0.01224341,0.005535258,0.4397113,0.05740882,-0.1529742,-0.02909265,0.05900361,0.02427502,-0.003253643
9777444,-0.04199359,-0.9770558,-4.830682,-0.01149077,0.005919849,0.4397752,0.05541,-0.1557134,-0.04360549,0.07450733,0.03013363,-0.00489259
9786275,-0.04208026,-0.978617,-4.830237,-0.009539276,0.006034019,0.4393899,0.0620367,-0.1445579,-0.0006753575,0.0919162,0.03153323,-0.00523932
9795653,-0.04139641,-0.9800516,-4.830041,-0.008668549,0.006377344,0.4393606,0.06110287,-0.147495,-0.01604475,0.1053446,0.03034698,-0.007301169
9805656,-0.04149176,-0.9814517,-4.829525,-0.007525375,0.006728198,0.4392464,0.0632119,-0.1494545,-0.02392163,0.112529,0.02983723,-0.007971985
9816986,-0.04218556,-0.9830245,-4.82944,-0.006348697,0.007102345,0.4391138,0.06067114,-0.1437817,-0.01143846,0.1090769,0.03247975,-0.007993117
9827610,-0.04288803,-0.9844629,-4.829427,-0.005369409,0.007568338,0.4388475,0.06304888,-0.1471939,-0.01571372,0.09946717,0.03764874,-0.009495171
9837236,-0.04352984,-0.9859025,-4.829388,-0.004414631,0.008007919,0.4386053,0.06656869,-0.1505913,-0.0113405,0.08876237,0.04360182,-0.008046586
9847488,-0.04412182,-0.9873409,-4.829366,-0.003584465,0.008452673,0.4383486,0.06966054,-0.1530745,0.0006908777,0.07782514,0.04652605,-0.006791162
9857237,-0.04338407,-0.9887598,-4.82921,-0.002794101,0.008852763,0.4381588,0.072428,-0.1543864,0.01335742,0.07205882,0.04639125,-0.005466436
9867003,-0.04391222,-0.990196,-4.829181,-0.001934204,0.009264272,0.4379774,0.07283316,-0.1510021,0.0186946,0.07852682,0.04372621,-0.001742507
9880367,-0.04415597,-0.992037,-4.829143,-0.0004385377,0.009713827,0.4377924,0.07333034,-0.1391613,-0.001827328,0.1020326,0.03738087,0.003905511
9890387,-0.04458636,-0.9935129,-4.828959,0.000984553,0.00985999,0.4378335,0.07185073,-0.1450328,-0.002338817,0.1227743,0.02696505,0.006707385
9900506,-0.04497385,-0.9949985,-4.828813,0.002501442,0.009885246,0.4378933,0.07069068,-0.1514013,0.002433818,0.1404655,0.0144683,0.008845094
9910391,-0.04532303,-0.9964793,-4.828699,0.003916609,0.009814395,0.4379238,0.07118054,-0.1552599,0.01182939,0.1460005,0.002066829,0.009600297
9920576,-0.04563171,-0.9979439,-4.828609,0.004968383,0.009681422,0.4379534,0.07059174,-0.1557153,0.01890178,0.1320549,-0.006710748,0.00954802
9930373,-0.04487799,-0.9993431,-4.828575,0.005582533,0.009669388,0.4379622,0.07145062,-0.1532578,0.01805695,0.1036375,-0.0100844,0.009713677
9940513,-0.04515538,-1.000745,-4.828546,0.005774815,0.009794798,0.4378705,0.0717704,-0.1503623,0.007749086,0.06759079,-0.006847624,0.008747533
9950504,-0.04540261,-1.002116,-4.828558,0.005668035,0.009988137,0.4377466,0.07305319,-0.1468761,-0.005645355,0.0318928,0.0001735813,0.005833954
9960572,-0.04561405,-1.003469,-4.828571,0.005547938,0.01012617,0.4376676,0.07523956,-0.1408704,-0.01233962,0.004690116,0.006214797,0.005979855
9970948,-0.04578758,-1.004822,-4.828797,0.005566461,0.01012271,0.4375654,0.07764734,-0.1342099,-0.008973332,-0.01041019,0.007285226,0.007710177
9984528,-0.04578608,-1.006482,-4.828907,0.00524162,0.01009335,0.4378313,0.06912257,-0.1435259,-0.008807587,-0.01343459,0.002979043,0.007425408
9994292,-0.04582272,-1.007999,-4.829287,0.005675764,0.009833988,0.437853,0.06820968,-0.1423994,0.01141235,-0.003814469,-0.006002534,0.006930673
10003548,-0.04507982,-1.009311,-4.829365,0.005716685,0.009713164,0.4378451,0.06693544,-0.1422526,-0.004132466,0.01487596,-0.01656712,0.00565106
10013596,-0.04514087,-1.01066,-4.829702,0.005960869,0.009502023,0.4377878,0.07042248,-0.1390252,-0.01803337,0.03171305,-0.02608246,0.007323167
10024643,-0.04568938,-1.012394,-4.830714,0.007320139,0.008678705,0.4378459,0.06907377,-0.1349967,0.02968543,0.03739639,-0.03187101,0.01294826
10034952,-0.04642146,-1.013726,-4.831654,0.006628808,0.008773372,0.4377267,0.06707696,-0.1368162,-0.01815891,0.03402738,-0.03597417,0.01593433
10044805,-0.0470257,-1.015169,-4.832596,0.006548425,0.008454155,0.4375155,0.07103664,-0.1319461,-0.02674955,0.01466023,-0.03808082,0.01796496
10055355,-0.04757756,-1.016593,-4.833478,0.006338533,0.007989863,0.4372617,0.07639955,-0.1256176,-0.02334366,-0.01434829,-0.04004594,0.01759157
10064664,-0.04681751,-1.017816,-4.833465,0.005952977,0.007423997,0.4370047,0.08094488,-0.1198563,-0.00784323,-0.04905516,-0.04232716,0.01668577
10075037,-0.04733631,-1.019214,-4.834246,0.005423311,0.006866635,0.4368155,0.08301039,-0.1165906,0.00685778,-0.07584477,-0.04546837,0.01675657
10085645,-0.04765653,-1.020849,-4.834954,0.003563601,0.006559485,0.4371061,0.06939276,-0.1253492,-0.02399205,-0.08185236,-0.04803546,0.01616651
10097585,-0.04805638,-1.022368,-4.835882,0.00311166,0.006032244,0.4371853,0.06499535,-0.1284912,-0.01679107,-0.06700373,-0.0464749,0.01818538
10107569,-0.04840634,-1.023756,-4.836874,0.003206666,0.005655008,0.4369722,0.07097508,-0.1260932,-0.01976809,-0.03478519,-0.04317139,0.01898157
10117651,-0.04869066,-1.025149,-4.837791,0.003842265,0.005247873,0.4367432,0.07860316,-0.1238115,-0.01496532,0.007035315,-0.03927236,0.01952248
10127675,-0.04786282,-1.026362,-4.837827,0.004933805,0.004821585,0.4365808,0.08663007,-0.1204725,-0.003059622,0.0491953,-0.03440818,0.02157521
10137667,-0.04809776,-1.027758,-4.838638,0.006101365,0.004472463,0.4365194,0.08764355,-0.1210194,0.01085632,0.08061831,-0.0303909,0.02319771
10147460,-0.04830455,-1.029141,-4.839426,0.007024055,0.004210971,0.436496,0.08807714,-0.1202346,0.0173881,0.09040143,-0.02519744,0.02390992
10157480,-0.04849379,-1.030508,-4.840215,0.007536775,0.00407924,0.4365896,0.08299157,-0.1191355,0.02008407,0.07873368,-0.02015266,0.02417027
10167982,-0.04865766,-1.031849,-4.841002,0.007556367,0.004048132,0.4367473,0.07707319,-0.1168549,0.01362751,0.05214712,-0.01518927,0.02394419
10177544,-0.04786441,-1.032999,-4.841033,0.007252488,0.004054434,0.4368919,0.07301205,-0.1130816,0.005824342,0.01941565,-0.01019296,0.02351016
10190545,-0.04797741,-1.03431,-4.841754,0.006825685,0.004006461,0.4369603,0.07409825,-0.1120847,-0.001925334,-0.009173048,-0.008099407,0.02275065
10200872,-0.04777361,-1.036058,-4.842444,0.006856111,0.003672682,0.4369457,0.08037839,-0.121999,0.0001361874,-0.02819103,-0.01470572,0.02079607
10211400,-0.04779552,-1.03736,-4.843091,0.006934689,0.003279334,0.4368811,0.08433257,-0.1220388,0.001594592,-0.01774959,-0.02725674,0.01939171
10221434,-0.04776616,-1.038667,-4.843715,0.007313703,0.002719366,0.436827,0.08778791,-0.1181271,0.002664901,0.01023921,-0.04356822,0.01866093
10231489,-0.04823958,-1.04013,-4.845088,0.007963855,0.002072355,0.4367231,0.08769004,-0.1141117,0.002039569,0.04630892,-0.05920668,0.01765728
10241640,-0.04856259,-1.04169,-4.846412,0.009441644,0.001258752,0.4365529,0.08759375,-0.1168731,0.007180294,0.08919498,-0.06999065,0.01544633
10252370,-0.04891629,-1.043126,-4.84769,0.01051833,0.0006219349,0.436306,0.08786782,-0.1112905,0.00123777,0.1182233,-0.0727626,0.01466831
10261621,-0.04802,-1.044228,-4.847642,0.0115627,7.047085e-05,0.4361101,0.09096969,-0.1046189,-0.006107867,0.1285952,-0.06871054,0.0158223
10271642,-0.04829903,-1.045585,-4.848904,0.01256743,-0.0004383903,0.4359573,0.09465902,-0.09902841,-0.01191347,0.1210587,-0.06000394,0.0178822
10282341,-0.04851464,-1.046886,-4.850158,0.01352714,-0.0008750856,0.4358363,0.09817004,-0.0980712,-0.0002099359,0.09727003,-0.04818003,0.0202029
10296225,-0.04856248,-1.048225,-4.851418,0.01385948,-0.001134938,0.43557,0.1030978,-0.093592,-0.006611717,0.06272691,-0.03507106,0.0196466
10305351,-0.04849491,-1.049649,-4.852009,0.01352392,-0.001295198,0.4357642,0.08851053,-0.1027709,-0.0195339,0.02443884,-0.02537926,0.01699473
10314744,-0.04859025,-1.050864,-4.852656,0.01367025,-0.001448642,0.4355494,0.09785666,-0.09752465,-0.01924811,0.002165072,-0.01852715,0.01686615
10325290,-0.04862267,-1.052038,-4.853312,0.01400194,-0.001730711,0.4353113,0.1094368,-0.0948412,-0.004768811,-0.005694679,-0.01520446,0.0172925
10334802,-0.04762656,-1.052914,-4.85332,0.01444029,-0.001999396,0.4352567,0.1140175,-0.09052161,0.01799003,0.001564767,-0.01553074,0.01911828
10344715,-0.0475472,-1.05402,-4.853934,0.01462931,-0.002195988,0.4353358,0.1111974,-0.08755638,0.03193238,0.01363225,-0.0152395,0.02200085
10355222,-0.04740475,-1.055101,-4.854489,0.01470852,-0.00227245,0.4354024,0.1055114,-0.08356494,0.03178013,0.02576007,-0.01407022,0.02218893
10365382,-0.04721694,-1.056145,-4.855004,0.01466899,-0.002245278,0.4354793,0.1000162,-0.07934108,0.02081894,0.03081358,-0.01327518,0.02148522
10375532,-0.04699324,-1.057153,-4.855497,0.01462369,-0.002157639,0.4355191,0.09859835,-0.07513006,0.01008822,0.0247378,-0.009860191,0.02143471
10384704,-0.0459247,-1.057878,-4.855398,0.0144739,-0.00207166,0.4355868,0.1000401,-0.0708091,0.004926073,0.007554267,-0.002998197,0.02331648
10396576,-0.04557546,-1.058901,-4.855869,0.01417648,-0.002009459,0.4355516,0.1051283,-0.06453524,0.01241066,-0.0164871,0.004761562,0.02604698
10407648,-0.04501815,-1.059954,-4.856277,0.01372109,-0.001911356,0.4356047,0.1129414,-0.06342228,0.01939057,-0.04410883,0.01250973,0.02705364
