Time_us,accel_x,accel_y,accel_z,pos_x,pos_y,pos_z
13098403,-0.348084046755822,-0.529372664639208,-1.48494368232808,-1.213714,22.08328,4.334133
13108814,-0.414615947478719,-0.491722664547558,-1.40015218130028,-1.214395,22.11088,4.334608
15674218,-0.382070592584533,-0.218726032724905,-1.52484322116852,-1.480262,29.27912,4.365548
15685478,-0.381844576787331,-0.190286021055832,-1.55633038442806,-1.480027,29.30393,4.366193
15694152,-0.378324161297465,-0.138865025689568,-1.48915246683314,-1.479579,29.32786,4.366502
17005564,-0.18093481339812,-0.570758677935594,-1.41806200560273,-0.8521316,31.4488,4.415773
17016056,-0.176494848785809,-0.450276451503135,-1.55525037013972,-0.8425385,31.45499,4.416883
17066854,0.083478763418234,-0.275503670401333,-1.55803696970773,-0.790849,31.4836,4.422915
17367560,0.350868445588132,-0.451249884432323,-1.53807022774928,-0.4612201,31.58138,4.451643
17441898,0.231519630348598,-0.462697794590759,-1.48996065182311,-0.3722126,31.58866,4.459062
17763441,0.576616794737064,-0.6385685446687,-1.38619696319975,0.04629296,31.55383,4.503269
17772977,0.520634407162904,-0.843911692087682,-1.86423987846567,0.05909368,31.55229,4.50229
17783077,0.453383326562954,-0.782607353196577,-1.66834388238844,0.07306352,31.55002,4.504394
17838559,0.645554595298507,-0.525349348210552,-2.11062390990241,0.1514337,31.53408,4.518068
17848085,0.603644630182366,-0.417805295664527,-2.04367557366571,0.1646825,31.53223,4.517354
17858102,0.367876138171959,-0.188841378907955,-1.60990471289443,0.1798569,31.52874,4.520784
17898065,0.525564559730155,-0.354197235318686,-1.53148579612505,0.23884,31.51643,4.52931
17908078,0.667486944786394,-0.352465842987724,-1.86873060995651,0.2540945,31.51297,4.532029
17918053,0.496836241189929,-0.154271858131643,-1.79491854685554,0.2693959,31.5095,4.534487
17961555,0.221260533982395,-0.302262405361242,-1.60510359327011,0.3338818,31.49595,4.541472
17971398,0.280595509325983,-0.479929802012717,-1.69792176352945,0.349479,31.4924,4.544108
17981331,0.402122643521991,-0.501966321872971,-1.50746089240547,0.3650554,31.48884,4.546677
18045992,0.475354073711993,-0.360680631526034,-1.43434367133495,0.4669963,31.46127,4.557655
18208985,0.679422655057258,-0.543999666401547,-1.61514694837952,0.7372661,31.38873,4.57649
18219048,0.434641968217872,-0.159628480217208,-1.46604776116718,0.7545315,31.38412,4.577346
18231084,0.327849172492323,0.0647944288196881,-1.55240596762368,0.7718208,31.37955,4.578121
18264868,0.510285647906449,-0.456859790264796,-1.85800622712843,0.8340604,31.36092,4.580487
18274560,0.400790272985247,-0.883744651437694,-1.6524747022632,0.8516778,31.35498,4.581674
18284749,0.147640674062055,-0.531881758391822,-1.48410557204906,0.8692614,31.34914,4.582733
18294086,0.595707429221542,-0.545864661337881,-1.64098161282909,0.8841313,31.34601,4.581232
18304478,0.522710331125091,-0.686445000695962,-1.77415893930654,0.9034751,31.33985,4.581883
18314101,0.185022956489761,-0.220192264056442,-1.75909402325068,0.9211448,31.3341,4.582616
18324895,0.369032840198235,-0.520992792084577,-2.07615494613616,0.938888,31.32841,4.583167
18335005,0.291086319711242,-0.813061424244459,-1.82958737791348,0.9566586,31.3228,4.582932
18348769,0.404129369582496,-0.499633953353378,-1.55113751406565,0.9762344,31.31699,4.582671
18367166,0.554310547345908,-0.296094355655592,-1.54681025028126,1.014666,31.3073,4.580449
18377483,0.375134208456307,0.0283033161407375,-1.51722693321939,1.032756,31.30197,4.580249
18387764,0.48830605624288,0.0548859670597345,-1.76807669228372,1.050862,31.29672,4.57995
18397155,0.371734674940159,-0.360915268729705,-1.89604135504759,1.069034,31.29154,4.579563
18418936,0.471762415767655,-0.405228605403385,-1.55427028056302,1.10894,31.27879,4.578486
18428836,0.652652710736109,-0.670685014813757,-1.3307540340093,1.12647,31.27535,4.57665
18452997,0.534122358023804,-0.438444099860045,-1.59095974922137,1.164997,31.26343,4.575607
18462543,0.660126043509333,-0.759895121927966,-1.94336698465205,1.187876,31.25693,4.575459
18471902,0.397051989764486,-0.85964591912015,-1.60023957286631,1.207246,31.25122,4.575588
18481924,0.33897912328232,-0.636831557024047,-1.53489263687342,1.226683,31.2456,4.575624
18492491,0.857320741417402,-1.09344706906328,-1.55459696224668,1.246123,31.24013,4.57558
18512396,0.885042405820025,-0.583244394652425,-1.69217463032383,1.283905,31.23145,4.573513
18522149,0.712436375243863,-0.525729070939735,-1.46494854057047,1.303545,31.2262,4.573305
18531917,0.419761800290173,0.00316797438531633,-1.50045153154261,1.323233,31.22107,4.573046
18542752,0.877942159146104,-0.566710343238265,-1.64069656147639,1.342932,31.21603,4.573021
18556246,0.774505422524199,-0.436968603974407,-1.56111129667964,1.366578,31.21046,4.572796
18565734,0.440899771641103,-0.19784070917202,-1.4707459955396,1.388449,31.20532,4.572555
18575139,0.752974589759959,-0.140992041583803,-1.67321280161088,1.40725,31.20227,4.570692
18585053,0.734009429071831,-0.277978991324195,-1.5680256702098,1.427322,31.19762,4.570663
18595323,0.363148295568058,0.161133466446019,-1.53184636582914,1.447404,31.19309,4.570575
18605727,0.798667837805103,-0.419301451573997,-1.55491483925006,1.467481,31.18865,4.570433
18627032,0.628908256590902,-0.352107005746721,-1.84500665571598,1.512725,31.17601,4.568812
18636827,0.690810865010649,-0.808345005051002,-1.87004031870835,1.532024,31.17312,4.56703
18646983,0.304211938104338,-0.311419190905151,-1.88627286319917,1.552872,31.16736,4.566396
18659878,0.29811845300012,-0.175904116546708,-1.79956454346524,1.579601,31.16097,4.565544
18670156,0.918204861349357,-0.697151091465291,-1.80619031094286,1.600575,31.15558,4.564948
18679890,0.285469057480037,-0.106430584973771,-1.6832039796863,1.621568,31.15033,4.564311
18689889,0.764583603059103,-0.541377673834508,-2.12149242858174,1.642558,31.14519,4.563693
18700477,0.387513584595658,-0.376882481757749,-2.0933285489029,1.663568,31.14022,4.563031
18709922,0.651275616800973,-0.560865789470703,-2.2501933801052,1.683501,31.13757,4.561363
18719901,0.618580355287706,-0.520912336960725,-2.27948673901869,1.704707,31.13271,4.560693
18730108,0.490038982755105,-0.558802602351396,-1.85548375373489,1.725974,31.12797,4.559889
18740118,0.0939267550315233,-0.0319122430601345,-1.56054635240759,1.747277,31.12337,4.559042
18750573,0.549564718422684,-0.577254892833144,-1.50391254501595,1.768616,31.11886,4.557185
18764548,0.855353976398367,-0.902968085848241,-2.01367291137148,1.794235,31.11407,4.555386
18773551,0.150231418307962,-0.189635344153456,-2.00530706008427,1.817798,31.10961,4.553708
18783095,0.682065164943385,-0.976991408898939,-2.02210537365687,1.838264,31.1073,4.552176
18793015,0.0350694170588379,-0.197996022295227,-1.57228005297161,1.85989,31.10327,4.550681
18803121,0.687525628097972,-0.852208861239342,-1.49906470733131,1.881508,31.09939,4.549153
18815551,0.173589042662442,-0.0935776988123203,-1.52545446526159,1.905807,31.0937,4.547023
18824899,0.548124779857004,-0.377102223836442,-1.77197858662129,1.930133,31.08819,4.544885
18834807,0.338721281468616,-0.248200972418132,-1.77476293450502,1.952431,31.08302,4.542891
18844499,0.657367732412901,-0.461852220556282,-1.92846383438068,1.973418,31.08098,4.541251
18854148,0.399929779204932,-0.0281442776262027,-1.86943763008283,1.995794,31.07598,4.539194
18867561,0.268679267159541,-0.0162870433693179,-1.9092304727712,2.024562,31.0706,4.536997
18877562,0.72170253130941,-0.772210177467932,-1.92007349284827,2.047061,31.06593,4.53516
18887878,0.189583134467072,-0.113799008079805,-1.76878909449234,2.069558,31.06141,4.533288
18897937,0.810038328135689,-0.825980114580772,-1.85250188203699,2.09211,31.05705,4.531403
18907779,0.335818746748571,0.00668508955745777,-1.7696038751356,2.113606,31.05521,4.5298
18917551,0.682631263987933,-0.657546831055674,-1.67500181468168,2.136292,31.05097,4.527874
18938046,0.692161446820665,-0.294563072077426,-1.45811656515972,2.181777,31.04303,4.52412
18947883,0.531343676823229,0.203592280383021,-1.61922872089695,2.204544,31.03926,4.522298
18957570,0.695959965987825,-0.376884348430029,-1.89323253817397,2.226487,31.03765,4.520789
18969446,0.479406084808866,-0.328719505950919,-1.5315632153709,2.253878,31.03369,4.517631
19011061,0.680958108488905,-0.568584689987568,-1.78813391145117,2.346508,31.0201,4.507094
19022923,0.147705581802937,-0.109455838872642,-1.73621437652133,2.37061,31.0153,4.504376
19032561,0.637100744038961,-1.15389931323737,-2.31934501556368,2.394459,31.01073,4.501891
19042085,0.477184267869045,-1.10180990265115,-2.21778412501664,2.416779,31.00938,4.500517
19052104,0.42879615090253,-1.42273649748372,-2.01036451965128,2.440625,31.00498,4.498201
19062842,0.366641534606201,-1.19152852307969,-1.91543650923042,2.464459,31.00076,4.495943
19076879,0.58839090158056,-0.839503022394283,-1.73028628812239,2.493011,30.99651,4.493708
19085887,0.496010234903282,-0.984545698597195,-2.06309679571952,2.51948,30.99237,4.490659
19096029,-0.0434626368102909,-0.521529908172057,-1.79525014557587,2.54375,30.98845,4.487718
19105805,0.320111363847452,-1.23230882828671,-1.60552353813095,2.566869,30.98712,4.48594
19188245,0.580641090574751,-0.488309411332606,-1.34847298682482,2.768989,30.96205,4.464874
19198792,0.658605802981546,-0.560999599430774,-1.63848877891113,2.793736,30.9592,4.461892
19208931,0.523617296755118,-0.571312700191978,-1.7642056099092,2.818532,30.95646,4.459044
19218831,0.552948261051108,-0.865559768665434,-1.60080399939779,2.843398,30.95385,4.456194
19240144,0.320244038247822,-0.457233633470457,-1.50572110005083,2.898877,30.9462,4.450673
19249857,0.568288184747079,-0.773925677540532,-1.58127342190894,2.923059,30.94544,4.449268
19323168,0.568158882368948,-0.138707576625736,-1.56226454516551,3.106621,30.92654,4.43993
19333051,0.685413064437507,-0.171274425757783,-2.00817419266074,3.132544,30.92406,4.439151
19343898,0.744824674838883,-0.306364275715834,-1.82859550586387,3.158434,30.92171,4.438381
19353244,0.614997294266083,-0.229511345296565,-1.70923187573442,3.184335,30.91946,4.437547
19363055,0.323452030237268,-0.18740940151757,-2.05764026204193,3.209512,30.91924,4.436942
19372980,0.576002855754458,-0.747497615674887,-2.40908669095578,3.235504,30.91718,4.436246
19386124,0.64861996515765,-0.324334055770551,-1.76458189921211,3.271603,30.91528,4.435803
19396168,0.636111508847699,-0.514041448298236,-2.29907207031045,3.297688,30.91353,4.435583
19406156,0.594422862349181,-0.690567877156785,-1.85415730352679,3.32384,30.91191,4.435383
19418882,0.279840783470734,-0.348849992779043,-1.56448077590141,3.351068,30.90884,4.435029
19427937,0.589412344098095,-0.425152562521415,-2.57264907088192,3.378241,30.90594,4.434867
19437165,0.673754082655745,-0.923118763215773,-2.55486684163486,3.40379,30.90611,4.434895
19447403,0.540825725730346,-0.785621175383878,-2.33514525911157,3.430939,30.90341,4.434904
19457569,0.544917835984446,-0.581579679348762,-2.64188882368814,3.458055,30.90085,4.434829
19467772,0.843551173195286,-0.92332066139919,-2.52080575297636,3.485215,30.89843,4.434696
19477848,0.449149879361307,-0.580246849196124,-1.97212398323033,3.512364,30.89619,4.434579
19487400,0.563633556531689,-0.969027612885897,-2.28716426734917,3.538186,30.89658,4.43448
19501827,0.488344561341081,-0.875060424326673,-1.93605424212054,3.574641,30.8923,4.436005
19510934,0.709742119744035,-0.969835480647302,-2.03907871146935,3.600534,30.89278,4.435864
19521536,0.616809044484614,-0.793624457638402,-2.0648751909335,3.627761,30.89099,4.437265
19531130,0.63644746473795,-1.08601319762143,-1.34503329984707,3.654916,30.88938,4.438586
19580945,0.680057587709362,-0.737307797481437,-1.33787992003478,3.789896,30.88474,4.442611
19595519,0.545102815960209,-0.769124221504624,-1.72294029940335,3.822439,30.88389,4.443518
19604499,0.691498055353193,-0.850175058482729,-1.5909474938537,3.85504,30.88315,4.444943
19615124,0.310525471251757,-0.184443553625254,-1.4864844752559,3.885853,30.88136,4.446182
19625827,0.637999552674736,-0.645663640876792,-1.71462390729786,3.914038,30.87958,4.447317
19635556,0.38683086426243,-0.566028949098979,-1.50262965531395,3.940598,30.88048,4.446746
19645403,0.425683171405707,-0.500436382718499,-1.72303734643001,3.968776,30.87884,4.447683
19655980,0.554180596465816,-0.986667816922484,-1.65872158985875,3.996977,30.87731,4.448478
19665250,0.198974842481689,-0.469517423559431,-1.55844374458038,4.025136,30.87593,4.449172
19675797,0.614835249848789,-1.03990695553549,-1.69694375358646,4.053356,30.87465,4.449781
19685411,0.34325248062084,-0.649945240659545,-1.37724955074188,4.080179,30.8757,4.448983
19718823,0.429450501336239,-0.815124560697766,-1.55491856419521,4.172965,30.87286,4.453866
19748993,0.577317217553333,-0.751370925665637,-1.29287997540359,4.257654,30.87068,4.458058
19768916,0.486987692702492,-0.470913277450798,-1.45339848308962,4.313083,30.87137,4.458494
19801720,0.385804909665437,-0.871214256886834,-1.85591475521751,4.397919,30.8704,4.461651
19833791,0.403823178999755,-0.666885136770903,-1.63723775925913,4.498626,30.86941,4.466634
19843101,0.181513610104771,-0.585712725408417,-1.48633985670326,4.52616,30.87074,4.465884
19853247,0.0969027805082551,-0.578634311858934,-1.62473688629672,4.555481,30.87012,4.467439
19863594,0.244430547696702,-1.03526047604907,-1.56154449306304,4.584749,30.8696,4.468911
19873125,0.158409827153682,-0.721463621228853,-1.40243031512258,4.613962,30.86919,4.470288
19883595,0.38711436952413,-0.691863921199053,-1.65182791508286,4.643206,30.86885,4.471585
19893832,0.359018901525436,-0.73096970356317,-1.52490574236606,4.672394,30.86862,4.473841
19907780,0.112474740744485,-0.493470565797214,-1.52383192703355,4.70436,30.8686,4.475966
19946587,0.779672532874594,-0.508803699950146,-1.25077885870756,4.822716,30.87094,4.479941
19976199,0.66251691712468,-0.774273767931769,-1.48288009683768,4.909222,30.87344,4.481431
19997031,0.632511075190094,-0.646533298671952,-1.31355693417855,4.967603,30.87465,4.483473
20022064,0.299837998102501,-1.16527253101877,-2.08933313127017,5.034564,30.87664,4.485984
20134294,0.286016436604652,-0.58176061998798,-1.66929719249639,5.374142,30.88643,4.489876
20144574,0.644471161954427,-1.21311915426576,-1.78893346132515,5.40449,30.88748,4.489791
20154801,0.269013648005862,-0.593812168960993,-1.64494887042676,5.434716,30.8886,4.489663
20164933,0.517640073419778,-1.07588973192381,-2.06072906943899,5.464923,30.88975,4.489436
20174501,0.299423527356245,-0.937793169582935,-1.71569350052127,5.493888,30.89194,4.487822
20184567,0.137618837517189,-0.702807651024301,-1.70878465559951,5.524094,30.89322,4.48749
20194823,0.576122682760749,-1.17817873491206,-1.74589493549365,5.554337,30.89454,4.487104
20217635,0.573710332637712,-0.66457291844249,-1.58756521966676,5.614753,30.89742,4.486312
20227995,0.301792017473402,-0.241704992200818,-1.5538930717205,5.653547,30.89957,4.486413
20321103,0.258777681515331,-0.584993801600067,-1.6534673807703,5.937597,30.91183,4.486914
20342832,0.473858452700699,-0.904794630871406,-1.62837124452348,6.005075,30.91499,4.487877
20353088,0.406661959722445,-0.632595209343675,-1.36871158475948,6.035783,30.9164,4.488431
20362829,0.60749874481398,-0.602020778429253,-1.66027029529774,6.06649,30.91783,4.488888
20373002,0.516116294086061,-0.714049409021432,-1.65223740628251,6.097167,30.91932,4.489299
20382823,0.323267393429817,-0.568080509964739,-1.55650999384999,6.126731,30.92164,4.488139
20392850,0.441264552604104,-0.922026446627835,-1.69288111279121,6.157401,30.92317,4.488485
20403093,0.44599728537417,-0.827810561310845,-1.45618438830395,6.188025,30.92473,4.488753
20414838,0.359079450572672,-0.499496099293235,-1.65203490491515,6.218582,30.92636,4.488894
20426830,0.675125101442819,-0.355010835811158,-1.37724839839436,6.249101,30.92807,4.489203
20437883,0.473873980245825,-0.747464019112244,-1.55485580935102,6.292541,30.93031,4.487639
20447918,0.379469026758499,-0.594290374043966,-1.67841883514498,6.32397,30.93162,4.486647
20458245,0.352078386234171,-0.802532673106374,-1.74846989447162,6.355364,30.933,4.485608
20467916,0.262484946461144,-0.748106650760448,-1.69299547727282,6.385046,30.9354,4.484476
20478098,0.293816628012243,-0.757250220339466,-1.63763388589034,6.416416,30.93684,4.483473
20488508,0.342751398171797,-0.729170996710958,-1.7049163384416,6.447735,30.93827,4.482423
20497917,0.298129050743752,-0.623229770598142,-1.70327647381537,6.478968,30.93978,4.481408
20508080,0.280279385352588,-0.639895716040753,-1.82754931778567,6.510135,30.94135,4.480393
20517916,0.263792772239352,-0.774646411788761,-1.61562770025577,6.539884,30.94374,4.479313
20528969,0.0989440227009453,-0.731552557187725,-1.47384961305253,6.577046,30.9458,4.478151
20541102,0.238970488039094,-0.592751412582312,-2.07695083715264,6.608236,30.94741,4.477267
20551054,0.359129293374287,-0.711517500433154,-1.83080886113677,6.639493,30.94909,4.476282
20561397,0.254042233011832,-0.337210926181323,-1.68518938634228,6.670778,30.95079,4.475266
20571100,0.46006094403732,-0.591416029867256,-1.77733089113901,6.702013,30.95253,4.474272
20581787,0.359802733179493,-0.563918326502109,-1.49152601130396,6.733171,30.9543,4.473211
20601128,0.434064790991192,-0.596846136713915,-1.42420900788305,6.794371,30.95847,4.470796
20612288,0.357104264910353,-0.498320747059677,-1.55672078213308,6.832974,30.9603,4.469634
20622400,0.500382827640683,-0.876025316596472,-1.52608408492929,6.86549,30.9617,4.468706
20637076,0.525443743883949,-0.830012557965446,-1.32962950038004,6.900888,30.96343,4.467702
20696440,0.525578271173092,-0.537245804418518,-1.68262571996268,7.098016,30.9744,4.45763
20706124,0.41843770103422,-0.634730666572345,-1.3526057840385,7.12997,30.97614,4.456056
20737968,0.188861719987821,-0.454179007767151,-1.90563996839754,7.230031,30.98267,4.451624
20749129,0.239513936242335,-0.746365370543588,-1.74046253663797,7.261733,30.98451,4.450415
20759038,0.294304438833675,-1.19398185244378,-1.59243957766502,7.293127,30.9863,4.449448
20769783,0.0205421541468231,-0.887239046070029,-1.30609353111676,7.324525,30.98814,4.448491
20779436,0.252540507412557,-0.954947932856171,-1.68687621048902,7.355868,30.99005,4.447592
20789418,0.415691112405029,-1.28744737072081,-1.66856112506139,7.385854,30.99244,4.446989
20799427,0.246991070623599,-0.969443178658724,-1.32205278086933,7.417184,30.99439,4.446173
20809086,0.399256454708979,-0.873945124087287,-1.64053598299554,7.448404,30.99638,4.445419
20821791,0.577908915803902,-1.15743479905321,-2.04034831429173,7.483713,30.99837,4.445009
20831076,0.361006836105764,-1.47087223141899,-2.27864761176093,7.518927,31.00041,4.444595
20843848,0.398579695654905,-1.2803798245992,-1.79997532951828,7.551025,31.00229,4.44432
20854101,0.442137089469742,-1.0355610097784,-1.70180636404177,7.594931,31.00511,4.443752
20864833,0.397076839233403,-0.6701977702926,-1.85064691177232,7.626828,31.00705,4.443119
20874763,0.848035433407654,-0.948974754282279,-2.14765386313822,7.658691,31.00903,4.442425
20884414,0.512770678579772,-0.659405889857808,-1.70549088379704,7.688613,31.0115,4.441981
20894550,0.495303636705975,-0.287575155013551,-1.90285120973419,7.720376,31.01357,4.441342
20904163,0.61695808163153,-0.881031954890998,-1.91823451999181,7.752103,31.01565,4.440757
20914052,0.242297294381918,-0.569412467781038,-1.64075497168588,7.783709,31.01779,4.440181
20924963,0.335315822599269,-0.787169458602776,-1.60189360499967,7.815284,31.01992,4.439578
20967159,0.539797415833102,-1.01615672078779,-1.33735930296057,7.948479,31.02995,4.437946
20987166,0.492230473978438,-1.01037442895047,-1.39913826031749,8.011006,31.03466,4.436976
20997980,0.265216187811358,-0.866056935128001,-1.24853436171579,8.042178,31.03707,4.436448
21019865,0.732602606242418,-1.12498055000374,-1.63420161867981,8.113046,31.04213,4.43532
21029163,0.348086619707771,-0.642206955897409,-1.45027915214955,8.143022,31.0448,4.434539
21039086,0.534696670447575,-0.805225394318796,-1.68993909137252,8.175307,31.04711,4.434039
21052845,0.515037701359396,-0.681293037662581,-1.36589453286319,8.219388,31.05058,4.433378
21063016,0.741879163395836,-1.07370091493936,-1.65424067383798,8.251498,31.05298,4.432306
21073077,0.46022539355824,-0.31022521106447,-1.67037769195777,8.283582,31.0554,4.431255
21082959,0.762658482853311,-0.782637915924629,-1.90710972745459,8.315549,31.05789,4.430285
21093392,0.383064353981511,-0.435328174136178,-1.83635639101886,8.347467,31.06039,4.429346
21102948,0.487132899814358,-0.629661279114827,-1.90171049060584,8.377509,31.06314,4.428772
21112895,0.593793726721492,-0.971300902449637,-1.90816872031987,8.409326,31.06565,4.427984
21122935,0.0507756799602471,-0.239996210882446,-1.55733802600074,8.441098,31.06813,4.427241
21133386,0.374757318247686,-0.811571163794635,-1.70139681885902,8.472744,31.07064,4.426525
21153040,0.425706463672485,-0.765954541942256,-1.46994765538711,8.534359,31.07583,4.425372
21166883,0.112725122578895,-0.221313506027719,-1.62253295619928,8.579437,31.07938,4.424226
21176062,0.412551511154036,-1.18668931893669,-1.90005724019568,8.606451,31.08181,4.423861
21186097,0.138694762724736,-0.738229360235696,-1.57114829628218,8.637872,31.08441,4.423138
21196537,0.422347958803121,-1.15868070990638,-1.61868597632722,8.66918,31.08706,4.422444
21206509,0.378461605648635,-0.874840536116004,-1.34140064266526,8.700487,31.0897,4.421796
21227819,0.896955708735075,-1.02992537177823,-1.65763665254942,8.771166,31.09553,4.42038
21237444,0.573197025142474,-0.295783572389236,-1.68118834221008,8.801147,31.09823,4.420103
21247665,0.760135824278154,-0.700981492121043,-2.28277292683583,8.833326,31.10084,4.41946
21260112,0.642073827460653,-0.67055512704871,-2.04239538892617,8.871467,31.10401,4.418716
21270750,0.457750972427211,-0.79188339127408,-1.89789409552794,8.900309,31.10635,4.418236
21280521,0.446318320797385,-0.521021079836576,-1.62065232531067,8.931985,31.10899,4.41777
21290859,0.598559654947858,-0.741332014584587,-1.63350484877496,8.963625,31.1116,4.417322
21300145,0.403245182648721,-0.0719933137214956,-1.91350487298129,8.993446,31.11422,4.417192
21310387,0.469848704537751,-0.703298474382801,-2.2141050143338,9.025008,31.11683,4.416736
21320147,0.174601983731996,-0.657880735078161,-2.12783440943984,9.056503,31.11941,4.416287
21330750,0.0992031490267007,-0.823337237162732,-1.9507441567196,9.087863,31.122,4.415843
21340767,0.0941373302110769,-0.897844195488628,-1.8906127888342,9.119192,31.12457,4.415438
21350397,0.323826000398985,-1.00811450157633,-1.82998777665646,9.148936,31.12715,4.415347
21360777,0.0354509478301331,-0.599021020335513,-2.01818265885596,9.18019,31.12972,4.415448
21373135,0.224765525501325,-0.924300349102957,-2.16941766569694,9.223143,31.13326,4.415512
21383156,0.230879806233484,-0.666443135232493,-2.23552398056736,9.254186,31.13582,4.415473
21394058,0.335068550842526,-0.770673591827474,-2.30706995074842,9.285171,31.13836,4.415405
21403247,0.240824575100494,-0.871744330742356,-2.21848799593344,9.316051,31.14091,4.415277
21413828,0.201918405677972,-0.867807392662767,-2.02584173162617,9.346933,31.14347,4.415131
21424151,0.367510583032104,-1.02942670160878,-2.05326744849234,9.376625,31.14594,4.414884
21434603,0.413598063082942,-0.721484187326178,-1.61414287506859,9.411648,31.1487,4.414349
21444615,0.524590378473171,-0.500686404291965,-1.61014788073182,9.443563,31.15121,4.413763
21455506,0.411557778307778,-0.365460330108056,-1.56650475450198,9.475422,31.15369,4.413111
21467488,0.41102713215729,-0.419148420848535,-1.48261037540402,9.507189,31.15621,4.412484
21478750,0.342669054862039,-0.221636270614857,-1.96984779715672,9.544806,31.15907,4.410872
21488095,0.443334112906482,-0.429381676762089,-1.99630076624414,9.574562,31.16142,4.410745
21498103,0.235032096724169,-0.302500405567428,-1.91246875834848,9.606246,31.1638,4.409391
21508103,0.246002865546774,-0.508322185234182,-1.61326341501475,9.637816,31.16618,4.408042
21518745,0.383648034564255,-0.491044902610044,-1.586604397169,9.669314,31.1686,4.406708
21528469,0.419674924841606,-0.267274225118204,-1.60906482600967,9.700781,31.17103,4.405427
21538098,0.513413683629086,-0.412732526969113,-2.12014329409023,9.73056,31.1733,4.405194
21548082,0.380422186798163,-0.597225463485164,-2.09462040701612,9.761965,31.17564,4.403905
21558159,0.202923623356997,-0.620643821941161,-1.98504369443405,9.793227,31.17801,4.402647
21572039,0.461748916020976,-0.935481357010504,-1.89112568584723,9.830441,31.18081,4.401355
21620971,0.485332509247737,-0.402886088889989,-1.55312456101648,9.987537,31.1922,4.398528
