Time_us,accel_x,accel_y
7140026,-0.570705012379655,1.0299833055404
7200003,-0.488603494277792,0.816640074122065
7260100,-0.46665233285298,0.887612551349205
7360035,-0.423287439571347,1.17921442411719
7440038,-0.375000403398842,0.977127544170736
7500003,-0.501559503525556,1.15665465791822
7560084,-0.49911171296281,1.21430144458578
7620140,-0.479518016729124,1.41265542331222
7699995,-0.446074383420082,1.09264054771092
7760048,-0.484704183938429,0.993758903450764
7820129,-0.538055704400212,0.881211180956061
7880101,-0.570956453639106,1.15945953251216
7940042,-0.532247180780183,1.16479659061052
8000013,-0.582418864296588,1.32770751461687
8060030,-0.539108571227077,1.56067526757198
8140023,-0.466949108384463,1.462590233599
8200041,-0.46531346576808,1.36198286367984
8260043,-0.484678936495923,1.28787480896387
8320025,-0.587161550374856,1.20239198405693
8380066,-0.65529064422,1.39124448019009
8440110,-0.534400575797236,1.27705115381663
8499999,-0.49143881981493,1.27195253851854
8600009,-0.373510176246303,1.11964365031766
8680050,-0.485903622146232,1.4488671305927
8740073,-0.492270676850761,1.87562525155601
8800022,-0.548684553938743,1.8856040642313
8860062,-0.497693087312675,2.04670148555187
8940041,-0.404879505864185,1.9178220206598
9020127,-0.391149219135841,2.13578976302072
9100007,-0.444932619713801,2.00926545821177
9160076,-0.519363368465745,1.8059307982958
9220167,-0.473844996629968,2.00670207933303
9300001,-0.457019234933763,2.09089075628927
9360074,-0.458960730736349,2.35713891662714
9440144,-0.456640851581291,2.30168890349014
9520040,-0.348970523770174,2.45427252744381
9620148,-0.350309333462917,2.06372615268919
9700004,-0.470303210793302,1.79573345776304
9760046,-0.488424479966971,1.76338305689089
9820130,-0.569645768810917,1.6894432319344
9880082,-0.489564301057751,1.80001793742473
9980038,-0.279996937743028,1.90086125856012
10100012,-0.412527579644709,1.32191591570933
10180036,-0.382576310884954,1.16632541870763
10280033,-0.402413799151808,1.53721113337367
10400045,-0.341123274979856,1.82080058638112
10500009,-0.388934698582831,1.34114541541347
10560057,-0.501972830686707,1.16401743954876
10620158,-0.608130992246717,1.04617266416584
10680035,-0.583829592378218,1.18330811156647
10740027,-0.621484915607128,1.29855348239235
10800028,-0.682763020336502,1.55991426214067
10860051,-0.597195411347776,1.33031858654506
10920063,-0.546625770296581,1.20898238974146
10980033,-0.483678047963223,0.973657454848342
11060014,-0.41549965159951,0.997742871179039
11160034,-0.335209907857801,1.15562459496271
11220134,0.966833130149184,2.71393782908101
11240036,1.82080668072296,3.45481906213925
11260026,2.54985608354568,4.16511064949357
11280028,3.25821905404311,4.93363993807869
11300010,3.98951867562302,5.6974828950762
11320063,4.62542899674587,6.43773925493936
11340035,4.94604051554774,7.10722229249852
11360051,5.21604598159033,7.80030487008364
11380068,5.38863337932255,8.37611762739211
11400084,4.827305364491,8.25124853364609
11420169,3.99660358079696,7.91585671840672
11440041,3.03740206419857,7.58743830902178
11460022,2.07418946492172,7.30793632660514
11520038,-0.589637798400366,5.5613938943955
11560042,-1.58834141334429,4.51063923671125
11580046,-1.85905139187075,4.08268115418756
11600026,-1.83586760569451,3.65790847567162
11620146,-1.96141172320044,3.37202752514889
11640036,-2.01306704315741,3.16886661406713
11660008,-1.85438748124381,2.90408809514726
11680036,-1.80022470006917,2.9470142301585
11700054,-1.77985160166805,3.0090167740411
11720069,-1.74186463753738,2.98375980543793
11740030,-1.63156588279869,3.05616413664664
11760033,-1.65541875858355,3.15381925116168
11780028,-1.77906451565164,3.09475187270063
11800047,-1.82705520493904,3.02277805800101
11820143,-1.75307294218304,2.90127930201762
11840038,-1.70430657205348,2.82363256520657
11860041,-1.7945213989946,2.78771730360488
11880092,-1.7657979839315,2.72398867705971
11900038,-1.77730942227625,2.59947021359617
11920062,-1.67460275895714,2.60067160080923
11940034,-1.70969719924721,2.52710865353746
11960108,-1.61134278151787,2.37188850716593
11980050,-1.4587453032858,2.35580354351941
12000076,-1.52683099426609,2.33869236319276
12020175,-1.53212206873941,2.37527881911743
12040072,-1.55646231506728,2.34694817604334
12060021,-1.49397375141776,2.32073723588188
12080030,-1.48834916527707,2.25139388718946
12100006,-1.4373019243814,2.18947134401845
12120041,-1.52899794222016,2.1022376055822
12140022,-1.5973743623519,2.03123756786232
12160022,-1.62768987235034,1.99203751635825
12180035,-1.62464230689205,1.90685845111431
12200021,-1.61928108382507,1.84427290731289
12220130,-1.61378285091586,1.75295110710412
12240040,-1.65053437013723,1.69228835323541
12260026,-1.66725207285573,1.56495714725758
12280095,-1.65946285052037,1.47491620218914
12300062,-1.69650796394249,1.43882454575511
12320035,-1.70146002669743,1.41233966923319
12340032,-1.62629886254187,1.2933396510078
12360017,-1.65186541386802,1.14513703950051
12380079,-1.65938159125047,1.08609980326043
12400043,-1.73765787965583,1.10730443787955
12420128,-1.7019695293947,1.0310385401754
12440036,-1.65971468672392,0.961826512921862
12460022,-1.6496764788636,0.890078965772553
12480033,-1.70261726762672,0.79080672742381
12500012,-1.71825264078022,0.866172528288253
12520056,-1.74675339872946,0.845350574440298
12540039,-1.76284188078245,0.871510236347187
12560019,-1.68221143107101,0.810840095352897
12580082,-1.70396074925857,0.720554169937114
12600082,-1.72873481611785,0.59822378638965
12620190,-1.83376002996162,0.531575851782256
12640039,-1.84597617752624,0.510857734282174
12660009,-1.83843199337978,0.534797217856677
12680032,-1.8335690144371,0.579051730945726
12700008,-1.81520716584938,0.382214331571354
12720028,-1.77625593165951,0.242313988287748
12740029,-1.75910309696094,0.152222984399897
12760062,-1.79071976793881,0.144904693305696
12780040,-1.78475293072936,0.0754926131433081
12800027,-1.68497535002726,0.0587615137860642
12820133,-1.60940003522436,0.00174902036398268
12840053,-1.60422455670223,-0.165733434640275
12860040,-1.66769759378972,-0.346198595616652
12880108,-1.5874674942757,-0.474185789755078
12900068,-1.64972004441636,-0.447960938533428
12920077,-1.57180706291233,-0.474048445554148
12940042,-1.57975422830667,-0.603900527368776
12960100,-1.64262302131366,-0.689256036751708
12980040,-1.67986394651914,-0.760082797188139
13000065,-1.68402406738973,-0.886838550818856
13020137,-1.75349638933128,-1.00957310982399
13040032,-1.74579122185471,-1.02513777160148
13060007,-1.7437545133597,-1.06209107491754
13080007,-1.77372800175522,-1.09752847336845
13100017,-1.74366325030446,-1.2910719850415
13120043,-1.78671281598296,-1.39140949145647
13140019,-1.79943364195348,-1.38973362511917
13160019,-1.74334522424181,-1.47703795788267
13180015,-1.6893250723063,-1.49138662765022
13200074,-1.68936553247574,-1.56100749362058
13220171,-1.62319987180807,-1.66437703641768
13240060,-1.59158779864954,-1.78508689639162
13260046,-1.57092973108911,-1.83231061173058
13280016,-1.57205996392413,-1.99406061652888
13300017,-1.45298321275457,-2.06108888753283
13320027,-1.45976109936137,-2.13313261975971
13340024,-1.42509597528419,-2.30944172924089
13360013,-1.3996993947963,-2.3879798304367
13380079,-1.37434567576418,-2.49155582158204
13400060,-1.38651503582483,-2.57288347051705
13440148,-1.43789384420014,-2.59950667155018
13480088,-1.40617510306845,-2.71033100311179
13500067,-1.4125591665149,-2.83195673750394
13520037,-1.42295670739138,-2.90163184082157
13540032,-1.43194914067403,-2.91396230995303
13560014,-1.41212641726944,-2.96319969070217
13580015,-1.38782169524014,-3.05425579969395
13620141,-1.32284352258392,-3.2124652303431
13660010,-1.1900406217985,-3.27602079231676
13700067,-1.18960870796333,-3.31553155463015
13740038,-1.04951334046021,-3.48797770250986
13780060,-1.01987596155452,-3.59576279806494
13820034,-1.00384073365022,-3.83035662238039
13860043,-1.11389585301046,-3.95035515060168
13900042,-1.04225551416066,-4.11412021977304
13940036,-1.08216586201685,-4.26982842541142
13980029,-1.0755311942056,-4.40286008269417
14020128,-1.06629931085842,-4.49814188386786
14060065,-0.984069659052193,-4.72877395435084
14100025,-0.9280339557699,-4.90743348172438
14140014,-0.917614699928287,-5.07551207891863
14180015,-0.934774808873105,-5.31537757961781
14220137,-0.882191845314865,-5.50255180280829
14260026,-0.856975500325453,-5.68210073623164
14300018,-0.791212120017085,-5.79813932367534
14340022,-0.694863440210467,-5.90448160405875
14380104,-0.813710996819912,-5.98505090661954
14420130,-0.68821959388529,-6.14902326870592
14460102,-0.722593962351183,-6.21471856508436
14520043,-0.679169261419994,-6.60098843658955
14560022,-0.707172343128377,-6.71756980048823
14620150,-0.641404730986776,-6.88534101115081
14680075,-0.604406601168668,-7.18149449601161
14740021,-0.523821037231936,-7.39633839393932
14860089,-0.253365510268471,-8.03488520475703
15060020,-0.177743903514963,-8.6293457709
15220137,-0.175350742285617,-8.57888157317458
15380037,-0.260173178155309,-9.27255462252632
15480010,-0.374125947194997,-9.63512194824908
16000052,-0.140986566852714,-9.71544531555114
16340021,-0.147887385585347,-9.01815148111747
16480044,-0.222802838545703,-8.70347386169474
16580001,-0.289710727634131,-8.7468295701581
16680002,-0.278638023319603,-8.53838520923437
16800067,-0.325904244368671,-8.34252624336506
16920074,-0.338068684346482,-8.24069859009947
17000052,-0.353099265992833,-8.28612756580641
17100085,-0.430827010187867,-8.1387882621813
17200056,-0.293605190041885,-8.03456857500255
17280009,-0.409220795890637,-7.80746312005959
17360068,-0.47747865823599,-7.52214910331415
17440139,-0.483084078258043,-7.50698536576428
17500022,-0.555342703630117,-7.39335335372816
17560040,-0.532886223237777,-7.25934307381781
17660050,-0.286175862715327,-6.96859870346704
17740022,-0.362393420678734,-6.76229559038391
17840146,-0.297806883977462,-6.22456310745484
17920072,-0.46589922257092,-6.00911735579744
17980050,-0.717541335332874,-6.04738189756092
18040052,-0.510518765295991,-5.79841341488673
18100031,-0.621230346614288,-5.48783489249378
18140017,-0.691132884788197,-5.55667913501293
18200048,-0.556072018864132,-5.35970665188724
18260052,-0.552068527903039,-5.31178972916999
18380034,-0.427767666859996,-4.45008549309551
18460071,-0.400845554016245,-4.24296347290361
18520063,-0.558478541701662,-4.0287348732969
18580032,-0.59332462484741,-3.44313756833846
18640030,-0.639771739549493,-3.05419127588937
18700029,-0.564126714759749,-2.39633282587988
18760050,-0.58311083526777,-2.12078417554051
18820036,-0.572818238575565,-1.43954477958174
18880086,-0.561398664889238,-0.952745261199702
18940049,-0.583586536008162,-0.710131175720557
19000075,-0.523994577285462,-0.579062351570933
19060008,-0.482745402933756,-0.592327099937246
19120048,-0.58374060633986,-0.379982903787564
19180047,-0.578228201947027,-0.173852349965103
19240051,-0.597964754528365,0.00470970442995873
19300025,-0.567471658987949,0.281860666477515
19360024,-0.590353537663299,0.585752032659381
19420040,-0.645770632218653,0.824371913770244
19480066,-0.628016553634935,0.866093173564086
19540023,-0.661886677695241,0.785318160135395
19579994,-0.689163847206934,0.886693362208474
19640032,-0.543790271807058,0.798398240764765
19720056,-0.351006870477406,0.701110207616893
19840033,-0.412017412447409,0.183716960429679
19900055,-0.560204011063593,-0.049700746159221
19960058,-0.651975070873791,0.0395286986869999
20020138,-0.631807822738436,0.240708518502116
20080039,-0.559384819935398,0.581591546537122
20140028,-0.587685044145721,0.865312715296794
20200070,-0.544162991365549,0.755539568407907
20260014,-0.630462232114721,0.7452980380346
20320038,-0.601004876945418,0.805979026830764
20380071,-0.623206676072432,0.672783931052638
20440053,-0.60413892910072,0.59559636395616
20500024,-0.703577223303592,0.81006390625438
20560013,-0.647234493391347,0.652981344512415
20620142,-0.661460211564109,0.46986532275135
20660054,-0.711745565430769,0.698550862486923
20720050,-0.722842975046513,0.597884091739391
20760013,-0.697009354967682,0.676946399806469
20800023,-0.686236241060516,0.861515545731461
20860045,-0.676043236525113,0.377093168840798
20920082,-0.579203458482934,0.479336748890014
20980047,-0.672102927568031,0.285061827537288
21020148,-0.693214845476401,0.493921139067372
21060007,-0.704308725468817,0.650072892829348
21100004,-0.68990839297952,0.649325425589112
21160049,-0.553666586778459,0.651432685444708
21220153,-0.467077890995428,0.3961472614372
21280053,-0.498999816513062,0.234495487919968
21340077,-0.531981418405138,-0.0130653780892709
21400048,-0.745275614583761,0.0184679228028249
21460141,-0.719477878152957,0.11399191486144
21520057,-0.764707268342902,-0.0445707192323954
21580034,-0.727612147999108,-0.161206847584296
21640067,-0.534668640363046,-0.521860077654155
21720050,0.366633586233462,-1.56368192077931
21760011,1.08350679205308,-2.83396760267672
21780018,1.63669442798017,-3.6723372492037
21800017,1.90965644140716,-4.21499193847009
21820148,2.25665807000151,-4.69391693719917
21840039,2.51303683884596,-5.2969273416247
21860091,2.74271719690608,-5.72692033783952
21880083,2.70843486930862,-6.57827488364726
21900036,2.45550492464472,-6.4736393095234
21920092,2.11377323966228,-6.2685195140415
21940037,1.49355825686696,-6.06484397563681
22040032,-0.575287639301816,-4.24812196148577
22079998,-0.946798643949472,-3.55405257360581
22120090,-1.21484436151578,-2.95896974738274
22160070,-1.19069460601621,-2.50863143030323
22200007,-1.24134237564887,-2.02962953027632
22240033,-1.29539107205494,-1.62207938411898
22280020,-1.23292638538721,-1.38517624485861
22320055,-1.19769326098652,-1.22861142017411
22360041,-1.27522219062093,-1.07153074075628
22400022,-1.18497534040233,-1.28724203399695
22440037,-1.06770597344512,-1.13239073059185
22480044,-0.99186897146281,-0.937944525179851
22520072,-0.832511029653575,-0.841923603300148
22560015,-0.728249837943637,-0.432609457476193
22620177,-0.725371672667041,-0.0168543382495169
22680001,-0.762670857724091,0.287412903335803
22720058,-0.893675910103297,0.834967745475454
22760065,-0.893021516871504,1.16399030156627
22800005,-1.03757542369221,1.51885601300237
22840061,-0.820392011011959,1.94324429494665
22880046,-0.900635187360698,2.09808331631023
22920076,-0.850252684522207,2.10759220476931
22960036,-0.838635559274017,2.18563619693782
23000004,-0.807529820111935,2.47925405014081
23040032,-0.917323739482664,2.48845019063384
23080060,-0.940509078441295,2.50579096440902
23120064,-0.82351932285444,3.02310923717943
23160024,-0.80966506138015,3.47098510936626
23200002,-0.790862220066962,4.06109630822183
23240032,-0.735973166349838,4.33091822444401
23299996,-0.785143409285495,4.94803526706678
23340033,-0.706269532649743,5.22946585929114
23380067,-0.795457851470084,5.3177612363682
23420072,-0.791492944745629,5.40777573965768
23460095,-0.684951579197753,5.91351645931406
23499993,-0.748789592172135,5.88547542910685
23540028,-0.738379009190252,6.01531874743372
23600010,-0.75908955360436,6.24784922655449
23660046,-0.808023059071703,6.05466200105251
23699992,-0.695945103459483,6.72734849783918
23760018,-0.602443009898762,7.19719578952074
23820071,-0.496280649193965,7.7303379895705
23880050,-0.471116308517203,8.26703288558089
23980008,-0.28508529517188,9.05590764677287
24099997,-0.253424174129947,9.27827798191831
24160019,-0.461482339619452,9.01930683824969
24220168,-0.456767745008708,9.44538496101557
24320068,-0.413405978339276,9.69272219571812
24400019,-0.489440545014267,9.4686867236413
24480044,-0.472768514655445,9.6859962897393
24540082,-0.531523643594949,9.72227873795185
24600014,-0.493414248021959,9.8589071686137
24660011,-0.488902553192272,9.96597761035481
24760043,-0.356502165133781,10.0820101581892
24840085,-0.414651964828977,10.3976704614556
24920107,-0.39142157159736,10.2750755869395
25000035,-0.348825013903936,10.6072260305152
25099994,-0.309818553091829,10.5923512786868
25240055,-0.215717010386439,11.0625837053682
25360022,-0.269433530412571,10.694356014357
25440194,-0.387575862831049,10.512668117258
25520080,-0.413197336586171,10.4308555624883
25599997,-0.436290094723276,10.0498360179921
25660011,-0.528511667921632,9.9265664026402
25720130,-0.480642032283611,9.64254013351682
25780024,-0.610355025408342,9.72061551058123
25860031,-0.501099668986407,9.56424870347963
25920073,-0.456434167980956,9.39764497586797
25980022,-0.504859301129808,8.80163885370633
26040083,-0.636510128461448,8.33592300946397
26099988,-0.63312139425674,7.94506557019339
26160019,-0.73275709573693,8.03887409264925
26200016,-0.776633792526661,7.96262004406175
26260007,-0.722256952553786,7.92665313498851
26299989,-0.76048880810357,7.81378406184699
26340080,-0.73304243559292,7.72589362986131
26380046,-0.779537264490716,7.60546025428496
26420176,-0.762933884851671,7.2552826941579
26460028,-0.819435202941689,6.88003604278691
26499988,-0.719882921680921,6.81626908565094
26540040,-0.839710886083173,6.56784391671792
26580011,-0.714362054262096,6.08270532349118
26620225,-0.732432962184292,5.85502950178379
26680032,-0.834019499094551,5.50025350287337
26740043,-0.654390560236048,5.0587269220971
26780027,-0.794926071632626,5.12834640306953
26820058,-0.751463166040486,5.02824789240749
26860078,-0.799826895304568,5.10320324047812
26900012,-0.790743135317058,5.0537778051093
26940092,-0.729473897493901,4.84267269618196
27000010,-0.575260383904863,4.34975341827301
27060010,-0.696314463615706,3.78523338088594
27120049,-0.605377907052777,3.63960011976798
27180020,-0.605606920218244,3.55068431671993
27220201,-0.692763801862256,3.54624090723435
27280060,-0.767844906324062,3.44172302221762
27320042,-0.756114014295611,3.56823806459891
27360013,-0.710930876339913,3.25978316193741
27400024,-0.884849479741654,3.33317134051964
27440162,-0.916833373968784,3.28298320078294
27480005,-0.844111011707281,3.22756089245554
27520106,-0.838495477367518,2.85340004850203
27560016,-0.823259398053528,2.70262435399202
27600003,-0.851447441273374,2.73691356769375
27660020,-0.732579193107565,2.45519565870474
27699991,-0.727363863176513,2.40473827293539
27760012,-0.825990020392364,2.79861038959298
27820088,-0.751812115676069,2.74175426884084
27860040,-0.693717674112237,2.68281258740866
27900014,-0.706843232280847,2.88191702254076
27940081,-0.796524128624335,2.75781517711721
27980002,-0.879956962587168,2.70663031328667
28020151,-0.858510625135572,2.93298397365354
28060007,-0.840695969674711,2.78747332803275
28100033,-0.846207532324962,2.8251955649371
28140065,-0.796692126233853,2.60256869096701
28180005,-0.7582572436444,2.79144535442889
28240049,-0.786872711005254,2.29495037081924
28280016,-0.746140893952059,2.45627510967039
28320039,-0.880102893536103,2.68670874469538
28360034,-0.711607203911576,2.72950787094589
28400065,-0.740673999967639,2.81025630568819
28460121,-0.504445405698438,3.24828255801496
28560011,-0.310846816229358,3.30431049178433
28640180,-0.430045315679357,3.30330167085794
28700032,-0.512571956837101,3.32555404972215
28740061,-0.74811644627149,3.3695856705819
28780009,-0.711157731858344,3.61379963028748
28840091,-0.6168934747332,3.53816361605291
28880045,-0.707717333328065,3.78790660709161
28940083,-0.634514545833607,3.96820575555035
29000044,-0.63355056084272,4.06882836910989
29040056,-0.826675659382463,4.52511842196032
29100001,-0.668265946697744,4.13036508308366
29140048,-0.706521852088562,3.98681698106908
29180000,-0.789137042610996,3.88834532676153
29220147,-0.694939782858421,3.7204054793041
29260006,-0.783579454787167,3.59920046174723
29300031,-0.777235293447708,3.77861952848611
29340058,-0.835804379376883,3.98291546503522
29380040,-0.904206348616168,4.13408307677328
29420043,-0.817915142040566,4.28473246443267
29460018,-0.881376825989494,4.84311304058301
29499987,-0.830704780139692,4.96851628490494
29540045,-0.765766276488184,5.20221426557348
29600047,-0.724488469719448,5.24032133617765
29640068,-0.809468096146606,5.1356827075651
29680004,-0.756922842797755,5.15571160572796
29720045,-0.698288974412247,5.26369920202455
29780005,-0.525215392306433,5.28328173920793
29980015,-0.208424046253921,5.5268909032493
30099999,0.673629766694684,7.17513745735862
30120050,1.74688011473613,8.01385627414394
30140051,2.55961544792161,8.93488350603007
30160069,3.58146958677604,9.79394538932934
30180043,4.50157476351731,10.410080096293
30200007,5.53461428850906,11.0590962939091
30220047,6.3264946890639,11.6131191622679
30240168,6.95886973482513,12.4252325559724
30260011,7.7048643289206,12.9416466298768
30280047,7.84085349300508,13.6215475511949
30300002,7.15474631768917,13.8054805490897
30320043,6.15407933299142,13.5244698942231
30340046,5.25488827592287,13.176868225684
30360014,4.09252313956953,12.6565598238671
30380040,2.95315769388066,12.1751364811166
30400025,1.71872651779398,11.5348198106991
30460064,-0.768330732123799,9.44678041824499
30499994,-1.39959818026874,7.91314589755988
30520084,-1.46978400612897,7.62092937545395
30540059,-1.44071123523975,7.42934681081551
30560018,-1.56947287865015,7.21196004532623
30600001,-1.16151526648405,7.1717401272481
30640178,-0.974699803470031,7.69014036867156
30680003,-1.13974433905608,7.84751137061616
30720038,-0.976733928622077,8.03187104124214
30760080,-0.844592573020641,7.82465304368811
30800011,-1.02128523210635,7.68837369980325
30840176,-1.0690372748866,7.58023445900954
30880059,-0.918957550393312,7.26689215582766
30920082,-1.08092279786161,7.08447562667969
30960085,-1.06348964644297,6.89453361922152
31000034,-1.1378541596276,6.9713033444599
31040109,-1.09495083295524,6.60711929455161
31080047,-1.1235754419273,6.38956481131978
31120037,-1.11190065639905,6.16688705868496
31160022,-1.20524098957732,5.98142299643158
31200007,-1.18461675855324,5.57745606099953
31240205,-1.16944138883152,5.3798672661663
31280019,-1.31209318232863,5.30056579819805
31320043,-1.26393140962293,4.88558927380724
31360057,-1.32393202997844,5.00944298601286
31400023,-1.20320181366373,4.57026665247717
31440168,-1.39202847848918,4.48896352530332
31480041,-1.39342765941837,4.30438112000144
31520050,-1.40067530208301,4.32194814133061
31560016,-1.38183840388658,3.6505098368513
31580000,-1.44000037098894,3.7106300593654
31600010,-1.39708252788286,3.97568029602742
31640076,-1.21673263087795,3.80665967085647
31660054,-1.42184145990059,3.78206113925838
31700000,-1.29797961448757,3.87500452991055
31740064,-1.28225431404953,3.77798644341649
31780044,-1.2334003332571,3.87798254785618
31820140,-1.21718793330068,3.77742208295104
31860040,-1.14086114229584,3.47596716842819
31900013,-1.1768588091745,3.42180725729265
31940069,-1.11582265139753,3.35569483399734
31980052,-1.11927689876102,3.25044532580933
32020141,-1.15517304604653,3.12442259894983
32060011,-1.01970120079562,3.40637194346585
32099988,-1.04868849362556,3.22477668986448
32140060,-1.11552836399048,3.16281481734338
32180021,-0.989708635960752,3.05409668679998
32220142,-1.01931310765407,2.95618055043917
32260062,-1.16384569002297,2.79907123391508
32300001,-1.27749556097661,2.63629989014281
32340044,-1.16690287340775,2.38650819873375
32380047,-1.34991395076603,2.4213894308666
32420125,-1.33355673883929,2.30471606352148
32460106,-1.34579175667085,2.16554374719132
32499991,-1.18592266759844,2.00158991438532
32540048,-1.4479404855402,2.03910917325654
32580042,-1.25048121345001,1.85277692311575
32620134,-1.30923455584575,1.819966539072
32660023,-1.14134583958078,1.54735215470549
32700003,-1.28134802755696,1.85283872978951
32740043,-0.998905989096042,1.51135975476035
32780010,-1.22741465810727,1.46214676276596
32820024,-1.16337265148118,1.28827202276445
32860095,-1.13769174283459,1.19735250098312
32900016,-1.11598243601984,0.731424523690779
32940060,-1.1001059097082,0.877087815832987
32980007,-0.997746217455299,0.819645511463435
33020023,-0.974032772940855,0.576886245355405
33060021,-1.07797170415128,0.530938104754175
33099993,-1.02926169056002,0.507416029443517
33140049,-1.01321289478325,0.507222614070183
33180055,-0.844897787142807,0.193106596814367
33220132,-0.900752773409959,0.330584336559446
33260018,-0.870508982924307,0.259952616221227
33299997,-0.822449701103733,0.208363861086518
33340042,-0.905171581800757,0.00955835377547789
33380046,-0.896228290259246,0.138805891788718
33420033,-1.05212445354964,0.0423903339106389
33460087,-1.12014729110611,0.279954980648511
33499997,-1.11368852663153,0.222509766916981
33540046,-1.14558544575182,0.453778146782264
33580000,-1.33706000969857,0.436362292420162
33620023,-1.16833936635398,0.586245855134304
33660037,-1.03710749377619,0.639634779589995
33699995,-0.86660615933946,0.912679362565021
33740049,-0.770165229382874,0.89998235725654
33800009,-0.571941176901203,1.34359803656361
33880059,-0.490210675459084,1.4431016702185
33960116,-0.485857691720275,1.88125712432363
34040057,-0.377671717972869,1.68673988373779
34120053,-0.432872043089621,1.67133502295482
34200009,-0.704076785266769,1.55088694769611
34260022,-0.521226302821517,1.71004244158187
34300007,-0.705661691711251,1.6648656638508
34340051,-0.739810584182207,1.67274376736053
34380075,-0.941680242426073,1.39220129859981
34420033,-0.783615122493736,1.24307338023667
34480008,-0.567100369912213,1.70869231850881
34540049,-0.495355323607647,2.08049781895689
34620147,-0.404365841258743,2.93906444868104
34680052,-0.555977415656522,2.82962350978277
34740046,-0.618380254600669,2.67739559566625
34800007,-0.576386681798686,2.77489993566947
34860075,-0.493158306723658,2.92191139677625
34920024,-0.493717939402563,2.84645189489133
35000095,-0.429635453609968,2.63529411226265
35060033,-0.467309558282,2.26654819396128
35140069,-0.38937566630998,2.09662845235108
35220127,-0.400121660487401,2.25781578323521
35300006,-0.395291473015453,2.1353871547919
35400033,-0.376696159205076,1.68231662134687
35540056,-0.280195873730626,1.29626839502784
