Time_us,accel_x,accel_y
5679952,-1.05676669488756,-5.62570896838207
5719962,-0.841757989541363,-5.10459643047526
5759966,-0.851983969937154,-4.92924330861913
5819960,-0.639238569487008,-4.3694821139759
5860016,-0.78851876179927,-3.99347727782927
5899983,-0.700671579472855,-3.27722246340073
5940026,-0.939133570295449,-2.46127624139609
5979946,-0.94914972812444,-1.97551701414526
6019957,-1.00989247940722,-1.47965943025664
6060093,-0.90249030844034,-1.07197275545047
6099954,-0.899579458119362,-0.584396335935008
6140036,-0.793527584063642,-0.36095049918962
6180025,-0.813221720435902,-0.280133811029746
6219943,-0.694576186492466,0.0143393315393793
6259980,-0.822273262936396,0.198177331720448
6299940,-0.794405434556412,0.117318527218616
6339999,-0.817504021165411,0.258659303355852
6379966,-0.804382420398418,0.977293753673697
6419936,-0.828313521055412,1.1845038994206
6459992,-0.865547889934056,1.73486921972085
6500000,-0.824836091106054,2.16328295428333
6540021,-0.801354842393876,2.62396191832566
6579967,-0.824494640131503,2.92743159832892
6619970,-0.771064718803933,3.28379738356541
6679940,-0.580645046444506,3.57945108325898
6780034,-0.373111236589753,4.30496659290159
6860002,-0.507386272463478,5.08865228672508
6919927,-0.559402413446705,5.79133387599446
6979947,-0.50219399420103,6.28641250589613
7060034,-0.391740114086225,6.92015240459097
7179947,-0.233993320832605,7.42383006362067
7279935,-0.366862493739854,7.54313479645309
7359982,-0.374342648190394,7.93693919431098
7499988,-0.287858788789489,8.67671398664457
7660062,-0.171293692513834,9.47226565047638
7819958,-0.261853800151161,9.64656708236618
7999999,-0.195555782725947,10.3761214634184
8159983,-0.257653093878923,10.2351946709186
8279952,-0.313078512201876,9.6125421604741
8379952,-0.366760405264234,9.50536718016351
8440126,-0.491086899989063,9.30415562316318
8499997,-0.461308438109396,9.07510016049396
8560061,-0.50496458239773,8.76179136768174
8619941,-0.563133050731255,8.63421283823297
8679940,-0.490141208938037,8.56616613263795
8740032,-0.516407073855732,8.83005004346701
8799958,-0.552255292370781,8.53029542504218
8860059,-0.476792669201446,8.16063144931943
8940030,-0.482700154524564,7.83690015061091
8999982,-0.521856634910897,7.72250059377816
9079958,-0.423644154368309,7.91207764472397
9160052,-0.373695720945452,7.56394999005959
9219940,-0.466709649102633,7.71872513427692
9279951,-0.510387364153948,6.95887596856203
9340008,-0.613531992853169,6.86557497564259
9399935,-0.583723445870656,6.29080935684346
9460070,-0.637588465812003,5.95167088407215
9519978,-0.563627018476028,5.3242139047849
9580043,-0.620917486475557,4.98388169365703
9619940,-0.689349054976319,4.95139870279799
9679939,-0.698192636590553,4.42980424089228
9740089,-0.579045247914358,4.44257866116132
9799948,-0.546565580756922,3.96886206854886
9859982,-0.564908977085385,3.86361180377806
9919922,-0.554253643270609,3.66329304344661
9979974,-0.493036819418364,3.52501846494193
10040165,-0.646141585524299,3.48117366971353
10099939,-0.613958020613699,3.66641182794777
10159981,-0.570232114626676,3.35089687006282
10219967,-0.580118323286849,2.9584791466716
10279942,-0.540274201798226,2.73220331578972
10340065,-0.589106036732125,2.93383521119477
10399938,-0.595189680566612,2.99698449768205
10460025,-0.645365584585764,3.08406015164039
10519961,-0.644139864522813,2.74320147523193
10580026,-0.600611833110713,2.41400905469808
10640171,-0.628444902302444,2.2293285146946
10699973,-0.520941197882612,1.99499778869948
10759980,-0.500162656881507,2.00828048403636
10819949,-0.474591982254625,1.83163654074844
10879940,-0.587074107132245,1.90801253485146
10940090,-0.624649975987821,1.91928932493041
10999980,-0.56382819441788,1.73403015861478
11059989,-0.511511284996749,1.63364568088922
11199983,-0.268919076058534,1.26326920632594
11240161,1.14903300886877,3.17461052651677
11259995,2.10944430905997,4.35989494490878
11279944,3.05713680471893,5.5703932045076
11299954,3.9612789836298,6.74814270962232
11319927,4.83452076399078,7.79439701063373
11340005,5.63702962171948,8.79178723008389
11360000,6.13931112961842,9.67523636647245
11379954,6.66666431187273,10.6945628334484
11399939,7.16201503534202,11.3836167593454
11419964,6.7578460292579,11.5103539952553
11440138,6.14016611964724,11.3420716852218
11460034,5.0752818586289,11.0562567141685
11480030,4.10394649637665,10.7037335713807
11500028,3.01879993803216,10.3401238163229
11519976,2.07165814214688,9.98060075514382
11599970,-0.912214314531772,8.39419966002433
11640000,-1.62444312083939,7.62275098582479
11660021,-1.58939368078143,7.3247372025642
11679955,-1.47405158267235,7.19764990256358
11699943,-1.47257218346065,7.23311489207796
11719931,-1.46186842563288,7.16812073163451
11759992,-1.19378783853755,7.31275856055169
11799990,-1.02435956026794,7.27596789609252
11840098,-0.774413358655943,7.55151474827986
11879947,-0.867863586827037,7.38494950685963
11919932,-0.811772840402778,7.40028711612611
11959992,-0.804671468078514,7.32859036119092
11999979,-0.841496519580305,7.29916677149757
12039997,-0.778975345309599,6.91599875564711
12080044,-0.892196472573276,7.05354013284592
12119957,-0.849138936588187,6.78620035857708
12159996,-0.921643749923791,6.60649003053977
12199935,-0.895994779387435,6.56364412053859
12240103,-1.04110542007989,6.42048885326515
12279941,-1.10430463577203,6.04807704774865
12319925,-1.07985849517193,5.94843305764554
12359980,-1.0800860839351,5.79252389703099
12399989,-1.18164511598961,5.52287928269782
12440101,-1.15720680677912,5.56583223766131
12479976,-1.00709586024409,5.52419304330181
12519966,-1.13464981115816,5.41746517485684
12560005,-1.18542548104271,5.27960367775911
12599953,-1.11194660828806,5.24008303956416
12640114,-1.13751025556148,4.95797943247493
12679992,-1.19732133912038,4.79919905143744
12719935,-1.18914625300879,4.74018797104494
12759986,-1.16755394008796,4.51026958707871
12799936,-1.24064981536791,4.47406002992216
12839995,-1.18362007973945,4.30833536387844
12879957,-1.26482482720722,4.19713573994218
12919919,-1.18967803988889,4.03976314395792
12959988,-1.20130207366524,4.07600127747919
13000018,-1.12285617369159,3.6764860036242
13040095,-1.14442313238021,3.74250443557091
13079960,-1.11272316686729,3.63035226959361
13119930,-1.16085498118279,3.42037617947159
13160006,-1.20433851221692,3.29811104308696
13199932,-1.20264212862882,3.48932127377178
13240115,-1.233751330842,3.2004878992074
13279992,-1.14964444652744,3.11863044637094
13319932,-1.15558586543127,2.90144522572958
13360013,-1.08315892064594,2.56933916431293
13399940,-1.08519132742829,2.24421774018382
13440110,-1.10363897463683,1.89935220869479
13479978,-1.18461743474388,1.53892902324545
13519977,-1.20976618878373,1.12169081147765
13560002,-1.22547418967849,1.00248376948776
13600004,-1.29528881337883,0.569935209924129
13640151,-1.2251176143996,0.530288779369871
13679943,-1.26143389919042,0.352145454805349
13719925,-1.1621783923074,0.454433486897328
13759979,-1.10870027767386,0.344350117956523
13799947,-1.10356242377509,0.235109471574068
13840111,-1.11112445110471,0.0745673732345981
13879990,-1.03976168929222,-0.0718318099435423
13919925,-1.06891817942608,-0.325477229039311
13959989,-1.06461343160035,-0.658286900940076
13999973,-1.0255187181367,-0.735511587029759
14040096,-0.967890616141631,-0.988479530014771
14080025,-0.990242739111364,-1.1415482700085
14119926,-0.962905647648827,-1.22846386701891
14159993,-0.943505083537824,-1.36269384525308
14199989,-0.823272914986554,-1.66244632762466
14240104,-0.9282004679945,-1.80323667977268
14279951,-0.806382989292434,-1.83875109056458
14319932,-0.783942772990443,-1.96217677240765
14359993,-0.712147632730853,-2.09981807383599
14399939,-0.832873738550094,-2.10051647718161
14440096,-0.7246983230145,-2.24312313599599
14480032,-0.796058926384885,-2.57365095233837
14519975,-0.754129713870247,-2.79082206012244
14560018,-0.834533705417602,-2.63524241055186
14619963,-0.596217304982083,-2.97161949636421
14699934,-0.408591334586722,-3.60617726918273
14780044,-0.426514005257342,-4.18204763376256
14860056,-0.401723268469866,-4.2969158856636
14939980,-0.344032368236552,-4.52174563327622
15260020,-0.103386183241168,-6.45263167233272
15419950,0.178207962245137,-7.30382551051346
15519962,0.300178891383001,-7.40840476552851
15680002,0.340551734029441,-7.9988179462431
15779971,0.29491929047814,-8.03087921478073
15879953,0.331458258489697,-8.4574989896632
15959987,0.546313779243373,-8.78697867450425
16019961,0.73065963745052,-8.99252760894366
16080009,0.599549143148008,-8.90194432991243
16139982,0.539834661483206,-8.91505214824434
16199938,0.536265708794046,-8.87766166185118
16260013,0.508445136558436,-9.32381306337901
16319935,0.534202782219636,-9.35846047805524
16379963,0.480645036519387,-9.44557455900832
16440080,0.568523187760722,-9.56805276657684
16499990,0.499005849844836,-9.41354841881675
16539991,0.708379562806566,-9.55808658566438
16580065,0.74933558707366,-9.72525859999581
16619947,0.793817795101262,-9.71763137748403
16660003,0.857151974582793,-9.8716870731552
16699957,0.902024728288271,-9.81122390262879
16739973,0.808238424237472,-9.62615510298459
16779968,0.693089154702226,-9.53277429481575
16840085,0.551355498419884,-9.42868940063032
16919930,0.404125638403839,-9.40611819693098
16999971,0.359981768386973,-9.23923484294366
17099936,0.41860470845044,-9.01495761291862
17219947,0.244384918296674,-8.76077453138289
17379966,0.188452678535019,-7.95266176886656
17580028,-0.226924627330524,-6.55669438005827
17699937,-0.240658733757766,-5.85542821824536
17799988,-0.311331294184087,-5.28662096875838
17899954,-0.334919927540811,-4.85303060460441
17979976,-0.376214541010628,-4.6269710032155
18060155,-0.384361424681075,-4.43996465046761
18119939,-0.470362172680308,-3.98173911354728
18199941,-0.538157462293869,-3.75357787874451
18259996,-0.569184494903289,-3.62563345196995
18319925,-0.528077789131767,-3.57944293951439
18380041,-0.639593857353741,-3.22268166085054
18440068,-0.579148888441586,-2.94793805368148
18499991,-0.558912069039069,-2.66580057444547
18559994,-0.595098532030456,-2.32795008822813
18619966,-0.482392548136579,-1.71595087611696
18680019,-0.5196419117456,-1.25314804236298
18739963,-0.466982828960264,-0.964229162617675
18799944,-0.513865813730693,-0.90631900515561
18860020,-0.528779949690875,-0.754503199716077
18919925,-0.589603714942889,-0.551408342348458
18980050,-0.516774117246156,-0.0556093432887654
19040069,-0.551138371781653,0.261977368110743
19100076,-0.536505958065811,0.541369222387246
19160029,-0.477660043785226,0.735200757118033
19219948,-0.494806325159,0.989972572012697
19280009,-0.490782791534281,1.43232983151513
19339994,-0.556623914736434,1.67049924816078
19419947,-0.520913269767289,2.18513849896803
19480005,-0.537696166028549,2.29983694845215
19539973,-0.49384522564798,2.43711171438631
19599997,-0.580751552306968,2.34612006358672
19659989,-0.710399152889005,2.39788026906324
19719924,-0.586143753056666,2.34759217087237
19779986,-0.670762725238952,2.52897225458838
19840072,-0.694880243739022,2.35541196846048
19899930,-0.537664043707472,2.31313161570118
19959985,-0.613494196312433,2.41961182022405
19999969,-0.688712295452401,2.5636244077383
20060021,-0.78361626179196,2.24777062163468
20119930,-0.701554792013203,2.20182038163201
20160037,-0.877125613834739,2.21456701520052
20219946,-0.728872371575707,2.08606010136853
20279994,-0.578470092423584,2.17337761592406
20339971,-0.636294787159201,2.39337450019994
20399934,-0.553325445935318,2.27713101768165
20480030,-0.710597931029398,1.55396266345934
20580062,-0.371291920463315,0.227589514962183
20719932,-0.433898468107461,0.821870552719729
20819942,-0.308249524159197,2.09396089036022
20879977,-0.628646099282138,1.88045611202401
20939962,-0.80588402735038,0.788361633489882
20999994,-0.740590375061676,0.59261123793845
21060040,0.70631357486838,-1.28214474799482
21099940,1.83456259963262,-2.554165575074
21119933,2.26346973389386,-3.19031453836116
21139988,2.7042034572613,-3.64515403888392
21159993,3.03560766437022,-4.3965366275819
21179988,3.37036555909921,-5.07120376830639
21199937,3.64363873842145,-5.94463885148353
21219943,3.22946614924071,-5.9729873712377
21240071,2.71174718104456,-5.95995876901985
21260041,2.37358965856579,-6.02634727908492
21279989,1.93870561654318,-6.05356174839175
21299940,1.44391188182912,-6.1363531092907
21379994,-0.409118837251696,-6.21778727901209
21419944,-0.878424236452522,-5.95506260485137
21460018,-1.19660247149295,-5.58968753580191
21500001,-1.37506555806391,-5.39139365011087
21539981,-1.3379392103685,-5.24624110347738
21580054,-1.29653225841598,-5.11937049962984
21599942,-1.41919662928999,-5.26791302139589
21640110,-1.16607448364241,-5.30783061233847
21679985,-1.05294166538677,-5.35120729207511
21719933,-1.03174206299781,-5.21656887361842
21760013,-1.0394014510432,-5.23382232125295
21799942,-1.01770532771066,-5.12103795123755
21840064,-1.21269871994177,-5.06423934488931
21879970,-1.332082723948,-4.89503485745238
21919975,-1.3960840137414,-4.7333258750688
21960004,-1.23705388541826,-4.81242574151055
21999975,-1.44350686769535,-4.5198695103657
22040061,-1.20005623512655,-4.56443856012536
22080023,-1.25255873363028,-4.4378469786436
22119928,-1.13861776245639,-4.39826736705199
22159985,-1.29212563656018,-4.12391799590162
22199930,-1.13497239861895,-4.16648813055492
22240116,-1.39700545689596,-3.88537387443848
22279982,-1.33718076822236,-3.88768322874734
22319926,-1.19875425561067,-3.92912636244532
22359982,-1.07736717086318,-3.73671123949716
22399947,-0.89271959077934,-3.78287479358443
22460045,-0.512443334177539,-3.99695125405799
22520002,-0.595376940890683,-4.00448443021213
22580042,-0.759147077141369,-4.07406275117955
22619946,-0.962955016798074,-3.84778986280575
22659989,-1.11374536517969,-3.65266911667169
22699968,-1.21634828166307,-3.45296199354091
22739966,-1.24328114234807,-3.19270823012009
22779988,-1.18765205008905,-3.0466170632647
22819989,-1.12391870384653,-3.08393550968852
22860004,-1.09004799401667,-2.90514458776768
22899937,-1.08946288259058,-2.69607770867348
22939983,-1.14198673723285,-2.85374283536818
22979984,-1.27635733962398,-2.60958616508032
23019958,-1.30001551326621,-2.37914531271874
23040060,-1.42288186866195,-2.29158022761276
23059992,-1.42945962188166,-2.16051725918024
23080037,-1.42117388884736,-2.09368582516683
23100012,-1.46183415665921,-1.98623501671077
23119976,-1.53641742883935,-1.85275702661865
23139982,-1.57610331093808,-1.73768926431229
23159990,-1.49758060306832,-1.70768048690599
23179997,-1.43500352677845,-1.51265211221705
23199956,-1.4665416095558,-1.40154547364516
23219943,-1.44038147763529,-1.44030086037357
23240067,-1.39754319351467,-1.36804127249148
23260004,-1.45701168170071,-1.19037213233679
23279967,-1.44548978911583,-1.09035795107976
23299950,-1.39796604998836,-1.10361573295844
23319931,-1.39076993989766,-0.928316716572023
23359992,-1.42067940620154,-0.744550408090447
23379981,-1.44607376956494,-0.646720006910796
23400017,-1.50406168775555,-0.4683485161937
23420001,-1.56407498640454,-0.22082497077802
23440079,-1.541299769999,-0.161765218123791
23460000,-1.58280801524098,-0.0230227257000998
23480000,-1.59313836844993,0.174878071456486
23499997,-1.62425686982995,0.436005711448599
23519950,-1.61025336096457,0.497821138840846
23540008,-1.68726480265471,0.738202499214259
23559978,-1.72691480106746,0.893661518244954
23580032,-1.67037079837497,0.936317474240432
23599974,-1.58598146708722,1.07795415923576
23619945,-1.61150388683154,1.22649447491164
23640069,-1.62376596884509,1.3692527497942
23660001,-1.5422503216977,1.48144291684687
23679983,-1.56335585799848,1.70190005938271
23699997,-1.52968682440429,1.68883569452219
23719970,-1.54261630485357,1.87998966089434
23739967,-1.51278669569492,1.92810459494789
23759981,-1.44318324929609,2.1576168416599
23779986,-1.46375198007024,2.37837836636608
23799959,-1.51083640351383,2.66359900972108
23819945,-1.45991037908151,2.88682924196682
23840068,-1.36635421069746,3.10079167617233
23859974,-1.38658903837798,3.10108950707681
23879974,-1.38024772722536,3.24337283825904
23919942,-1.30373546777121,3.83780030808552
23959981,-1.25200634657098,4.0227479188187
24000031,-1.22887847802472,4.03993315214321
24040072,-1.43813159917324,4.03998940116931
24080040,-1.3510756518138,4.14858969313425
24099957,-1.42393417782513,4.08438190172648
24119931,-1.41040568707664,4.13865442855367
24139998,-1.43760441489055,4.2273132577173
24159986,-1.44772084469238,4.30936571959338
24179987,-1.43365497178875,4.32266168101407
24199961,-1.38845682421635,4.42621561593471
24219944,-1.46971575881634,4.57416780319287
24259993,-1.38174498387098,4.55660726706928
24299999,-1.34292325960168,4.7827431475593
24339973,-1.35815469472244,4.93066149522006
24380013,-1.31420464198149,5.00299498583328
24419939,-1.22538103187479,5.2401648383761
24459998,-1.24485948231333,5.46524334775334
24500005,-1.3174375931915,5.58572477177705
24539994,-0.77847173287173,5.69795229082645
24580000,-0.755587053955134,5.94252074189426
24620002,-0.719895379053555,6.00840841315843
24679974,-0.58737687561139,6.3586387501681
24739966,-0.590631089143933,6.55703011761853
24819940,-0.374849816042469,6.95439113950719
24959983,-0.213708769343532,7.70672692644468
25040071,-0.415568434421502,7.4199940914252
25119942,-0.805256261927717,7.29193593350215
25179981,-0.702532861397913,7.81321005496739
25240084,-0.546725886744512,8.85148383997843
25299958,-0.734252326228765,9.67995445188584
25359980,-0.798494681673589,10.0141885745521
25419941,-0.718293064819782,10.0398294017635
25599977,0.162535043100646,11.0305430500012
25699957,0.282883191866296,11.225931242611
25820005,0.295748172526485,11.7704663159331
25919929,0.34346812643155,11.875026575606
26000011,0.364078956427044,11.6473343594137
26179978,-0.204249677290508,11.72342854884
26339963,0.252120933673667,11.7183883819225
26460010,0.247050808646027,11.5370449072763
26580028,0.259999224956632,11.4597064501229
26740017,0.175797952675055,10.651174534401
26940030,-0.142086565157646,10.2284067190591
27260024,-0.113386745674859,10.5902807003733
27379969,-0.242467984921968,10.2656171131668
27479998,-0.308031716316749,9.9972383964226
27559974,-0.398634622546469,9.84942574167939
27659969,-0.375756108237147,9.6397105702423
27779979,-0.339738868958618,9.20450496768404
27880036,-0.370537903258714,8.59519953423446
27959974,-0.431745730057287,7.91585534530214
28019969,-0.467713885173232,7.59589143987409
28080030,-0.461447261290825,7.13601412859535
28159966,-0.521996794689894,6.6586042746637
28220092,-0.459517402188107,6.1156732290118
28279961,-0.506650947906017,5.8129390342671
28339961,-0.603604495874934,5.1566732615443
28399958,-0.596313383960773,4.92618924824276
28460132,-0.522106797411908,4.22694051839799
28539997,-0.489078460360981,4.05910521430553
28599994,-0.481229451070198,3.69987877017261
28659970,-0.513018687538338,3.58276173302875
28719945,-0.465521204425942,2.95327065048117
28799997,-0.388272482427471,2.5218280039666
28899949,-0.354173943834126,2.3677096056255
28979969,-0.489208317301995,2.0582204309267
29040082,-0.646181368067467,1.95125824408796
29100003,-0.670886087382898,1.71277256086751
29159966,-0.543605597837014,1.41838761740862
29259992,-0.406150534004765,0.751209059505857
29339963,-0.411767606922539,0.716721462168363
29419984,-0.355364576712529,0.0739575889064529
29540010,-0.329003818067432,-0.716261138415147
29640067,-0.445719125598738,-0.319569694248069
29739960,-0.428296075098017,0.012155925127486
29819957,-0.469986983669802,-0.17348868689976
29899974,-0.353821493311473,-0.46770407579816
29980031,-0.359471941311496,-1.12173479187639
30039966,-0.466095319242894,-1.59330538528661
30099955,-0.466756082190205,-2.02102084523658
30179968,-0.403674780399853,-1.72674213592695
30339965,-0.239700090189566,-1.59268320634579
30459991,-0.246051689561999,-1.74671425222673
30559980,-0.30020954782159,-1.97516308742347
30640077,-0.443971016174809,-2.21390089706676
30739962,-0.362729577738764,-2.60766500927
30799958,-0.456640608589789,-2.55096601879525
30880025,-0.416738199863253,-2.51737495851869
31100017,-0.128603668838872,-3.14973686735758
31279966,-0.187812444891838,-3.31673802279333
31400012,-0.279646062317061,-3.57099517456454
31500022,-0.279161217266225,-4.08546963357578
31599969,-0.336113609024859,-4.2293065778228
31699948,-0.342142975848748,-4.19369881387702
31919945,-0.143640338932955,-4.2964037594443
32100012,-0.183314388269693,-3.64646985133001
32199959,-0.285060317893869,-3.03858273719277
32319960,-0.245555186012306,-3.24149873172329
32419965,-0.296696011827324,-2.8130722139755
32519977,-0.386295938861096,-2.41928138368516
32619965,-0.344560239069816,-2.50864328410883
32739968,-0.288909476004421,-2.10325013586609
32840074,-0.332799672812221,-2.17734161025704
32959962,-0.313542391674127,-1.91444262470734
33059974,-0.349009405604641,-1.62238844503644
33139975,-0.401697042293419,-1.51981630662055
33199953,-0.522745634915863,-1.47835098489041
33240069,-0.786976929039404,-1.25270729230605
33300023,-0.790036241843,-1.08825532581747
33359968,1.17690999227553,1.48701981545712
33379954,1.95286531857117,2.29817792286511
33399963,2.79295078128863,3.00381912872454
33419957,3.36293028753909,3.81938502013867
33440063,3.99083194397711,4.63887075224222
33459971,4.44966860451625,5.16405871890745
33479990,4.79475145673405,6.01898524837095
33500024,5.0576038438595,6.79902661995545
33519977,4.54251670193797,6.76881659843487
33540004,3.78524500468009,6.45306282346789
33559976,3.11621582580029,6.24806810153375
33580022,2.07854962529139,5.99744625834713
33659966,-0.867425456746702,4.30221238777589
33679947,-1.42762229768805,3.652164126906
33699956,-1.76946810014861,3.12601269874887
33719949,-1.99774073617403,2.77379849733693
33739999,-2.09229827451434,2.46218439001898
33759990,-2.24967542670265,2.22897555191491
33779962,-2.1909603930425,2.02600936062178
33799969,-2.33294746609423,1.91270168182562
33819960,-2.16808846510872,1.89693530749725
33840068,-1.89464466004089,1.65565645692368
33860017,-2.01360325226654,1.72365619883319
33879990,-1.88559586694404,1.87741256995076
33899964,-1.94459770603053,1.96284145760829
33919947,-1.84743022906253,1.96462289059682
33939966,-1.75428240740238,1.95081360777912
33959966,-1.79871034067194,1.99818806884037
33979990,-1.54667185466826,1.90480277270846
34000010,-1.50826313116227,1.98845464782395
34019993,-1.59238137297551,2.03610747746714
34040066,-1.64616280788764,2.10534117838314
34059970,-1.5375182842506,2.04176974016995
34080009,-1.5786033646955,2.13607212140472
34099969,-1.38429618704266,2.04896216032825
34119954,-1.41092410591099,1.96507133883009
34139971,-1.52898944200194,2.11637285061548
34179992,-1.57353902629719,2.19346928602324
34200003,-1.50751773722159,2.140964649259
34219996,-1.52543618312861,2.05056466366817
34240082,-1.640627348034,2.08964297315299
34260029,-1.62748203687494,2.08861748352641
34279958,-1.62786224672366,1.98135841553928
34299961,-1.73074451635279,1.98476445896701
34319948,-1.76618257861401,1.98704651035761
34339959,-1.72279668873686,1.79699435143961
34359962,-1.84037161679814,1.69374856873733
34379969,-1.80356847838684,1.68719783178594
34399971,-1.90387276366979,1.64670371690058
34419942,-1.80622603348523,1.5792607829862
34440067,-1.83094351231781,1.41823502122993
34460052,-1.76029432261434,1.3908107350158
34480024,-1.86172934407563,1.2577345083937
34500021,-1.81932993230243,1.11855660814983
34519971,-1.73264449500459,1.15261471944963
34539987,-1.61617748288976,1.23319583807153
34559977,-1.60688390462106,1.10216425434115
34580037,-1.6707947470758,1.20639577962991
34599983,-1.46845315212279,1.16163228506678
34619943,-1.48646063419305,1.11569495287136
34640073,-1.45220842299617,1.16019317434269
34659973,-1.54372330894358,1.06273555738744
34679957,-1.55606366061262,1.09104438278826
34700003,-1.53247830836359,1.08174219493115
34719932,-1.54207705359924,0.978975779392494
34739967,-1.68127254003966,0.866777035222423
34759972,-1.64366022014757,0.942065736361668
34780019,-1.55471535664035,0.708023497506679
34800006,-1.80426737632432,0.740022747559665
34819944,-1.70812141662676,0.67327031841126
34840066,-1.84828570865967,0.446351337117574
34859970,-1.81375558874729,0.435862241218718
34879940,-1.75964927414475,0.300304104572695
34899961,-1.79879186800132,0.241941179830466
34919928,-1.80415536883858,0.303245075311239
34939999,-1.82935647241353,0.224198172397102
34959974,-1.86823999645118,-0.00788247825440835
34979962,-1.92622641300372,-0.105282223048643
35000014,-1.72929924137105,-0.319340338360396
35019961,-1.82862947905964,-0.392557245761472
35040074,-1.72336262056141,-0.35302268331568
35060023,-1.80968240926981,-0.458629795460115
35079996,-1.83600663566058,-0.443691679656522
35099978,-1.88609133354123,-0.465058863497862
35119932,-1.87466651644258,-0.686181958274044
35139977,-1.84932749349073,-0.7413199531082
35159971,-1.8491994762085,-0.728231211257624
35179978,-1.74887280279367,-0.928380960901217
35199994,-1.93402139904913,-0.916194245350556
35219953,-1.88072879077951,-0.963795142577969
35240078,-1.88136709778177,-0.974174048502117
35259987,-1.76937444524134,-1.07505138797073
35279958,-1.68722592455662,-1.12101964812502
35299982,-1.70886544718477,-1.23165201196956
35319931,-1.77888444320759,-1.22403892477783
35339968,-1.6531178619531,-1.37308375542188
35360013,-1.67766743473345,-1.28441558961896
35380003,-1.68260496492021,-1.15492770145105
35399998,-1.55055616077934,-1.24898648051666
35419976,-1.61125717971526,-1.36515014599297
35440093,-1.49706681442834,-1.41189311275737
35459996,-1.63535537822445,-1.4701989369647
35479984,-1.64019030925793,-1.52473464528045
35500028,-1.58290701401933,-1.48387446193436
35519947,-1.52722884487438,-1.6546822024237
35540011,-1.62986495175151,-1.75950776686219
35559983,-1.54017409308882,-1.94632698444329
35580009,-1.63432598227794,-2.07523742724128
35599978,-1.64526300277472,-2.39162212148486
35619949,-1.66382943379313,-2.39619175880275
35640074,-1.81236998971271,-2.38941726873893
35660050,-1.64396979965119,-2.48269593305913
35679988,-1.60538206869475,-2.70335821969284
35699975,-1.70675632338041,-2.81552554556803
35719934,-1.61583240947126,-2.70511166704768
35739973,-1.6437933123911,-2.59544751502445
35759958,-1.67163275329147,-2.58884045971381
35779961,-1.57062175332474,-2.61634996312046
35799978,-1.60921867549754,-2.36478738982736
35819945,-1.51870810640676,-2.49677572046882
35840073,-1.44232828064083,-2.7319694401424
35859974,-1.5045499877141,-2.73051609876775
35879980,-1.56288960240892,-2.69905847312886
35919943,-1.49157386398144,-3.04927398312456
35939973,-1.43770942923282,-3.23892179097154
35979996,-1.36625729810609,-3.30073223358222
36000013,-1.42351168318356,-3.49683644602932
36019962,-1.38320513798521,-3.52205337581522
36039977,-1.38749898434201,-3.52170101579223
36080015,-1.31325287934241,-3.65309473622241
36119937,-1.30797207692964,-3.66491249975423
36159981,-1.27100557374915,-3.72087298472815
36199971,-1.26024384173156,-3.78350704199965
