Time_us,accel_x,accel_y
9059708,0.493540701673067,-5.34134367290776
9079700,0.5079868532501,-5.43098253473834
9099692,0.522676172615067,-5.51720364037658
9119684,0.537450074804183,-5.60178526310969
9139676,0.550055095629702,-5.67943443151702
9159668,0.560644781090115,-5.74950437552927
9179660,0.566255293853474,-5.80616602701497
9199652,0.572835258765936,-5.86094425931253
9219644,0.574308911806356,-5.90230127818135
9239636,0.570453707143184,-5.9305166439878
9259628,0.565318082761352,-5.95060786715901
9279620,0.557883884946764,-5.96312822426177
9299612,0.543417803698546,-5.96087784122816
9319604,0.524890356355867,-5.94541598064216
9339596,0.50189511793205,-5.91651741341276
9359588,0.477025284566178,-5.87978308271338
9379580,0.450714382070625,-5.83554186103366
9399572,0.419971907308045,-5.77826244725903
9419564,0.388211552173715,-5.71314639247584
9439556,0.355314352953467,-5.64058476561374
9459548,0.318757515652425,-5.55512004827371
9479540,0.281750039034955,-5.46224404062524
9499532,0.238060535907516,-5.35506924949864
9519524,0.196225060073878,-5.24603014679172
9539516,0.154174333863961,-5.12969130827686
9559508,0.111351673086606,-5.00668524867648
9579500,0.068315865981923,-4.87664134522668
9599492,0.026885398562195,-4.74533183705564
9619484,-0.0145072795992171,-4.60730061842558
9639476,-0.0562285549299512,-4.46233033070521
9659468,-0.095394416891491,-4.31628354288807
9679460,-0.133508814940977,-4.16985864211978
9699452,-0.171410353567569,-4.02163296682887
9719444,-0.209249176446794,-3.86723048018004
9739436,-0.24299926350333,-3.71812963192864
9759428,-0.275580286254116,-3.56903837669098
9779420,-0.306332149846532,-3.41919153065682
9799412,-0.33564045507755,-3.26919207543264
9819404,-0.361652289130388,-3.1251560504276
9839396,-0.385525385316866,-2.98128426144747
9859388,-0.407023220262536,-2.84377754195257
9879380,-0.426696445276832,-2.70661580709317
9899372,-0.445243433599746,-2.5744521975775
9919364,-0.461338523521977,-2.44868525756383
9939356,-0.476028505627615,-2.32930545375923
9959348,-0.489277200671032,-2.2100189016584
9979340,-0.499832564483039,-2.09683513443914
9999332,-0.509331857894815,-1.98397659087425
10019324,-0.517444740085554,-1.87778791966369
10039316,-0.52316829191523,-1.77801064382557
10059308,-0.527094699168176,-1.68468587529319
10079300,-0.530115215895359,-1.59781516037568
10099292,-0.53285622984783,-1.51057065334327
10119284,-0.534283438479263,-1.4296348389962
10139276,-0.535262716902713,-1.34873292131135
10159268,-0.534640779908474,-1.27428243951919
10179260,-0.532817707778748,-1.21310876552676
10199252,-0.529718359954247,-1.15782819299859
10219244,-0.52577616820868,-1.09593951296218
10239236,-0.52107548884545,-1.04631920169597
10259228,-0.515532617280466,-0.997022117112227
10279220,-0.508944387320595,-0.947554592061017
10319204,-0.495781926569086,-0.860799180496535
10360021,-0.477637959523587,-0.788280778635192
10400005,-0.458344024082837,-0.716444742035634
10439989,-0.436531687345594,-0.665599881495181
10479973,-0.413178189391268,-0.621400831774883
10519957,-0.389598908193671,-0.595883981212169
10559941,-0.366492894739823,-0.569273570144586
10599925,-0.342105714240559,-0.554286300862813
10639909,-0.317227769886815,-0.543488865123939
10679893,-0.292573368884176,-0.536911605179449
10719877,-0.267737138396965,-0.534593295132337
10759861,-0.244707741547839,-0.542193608913575
10799845,-0.221111351701101,-0.539138800139728
10839829,-0.198535657713465,-0.53447180889534
10879813,-0.176644077170431,-0.537352177704949
10919797,-0.15524662622382,-0.538773091465514
10959781,-0.134370120611876,-0.5383166559126
10999765,-0.115241107941163,-0.543971978234089
11039749,-0.0969945429806285,-0.553348891601436
11079733,-0.0797953133285407,-0.5580098818244
11119717,-0.0626648748166256,-0.560431008668802
11159701,-0.0467626663472125,-0.567816539642583
11199685,-0.0320838062937476,-0.571899812456307
11239669,-0.0187854535416683,-0.579401241635623
11279653,-0.0064938539616972,-0.583952633355116
11319637,0.00601590618432548,-0.585484103005789
11359621,0.0178000847326189,-0.578959643888828
11399605,0.0289680283655125,-0.573738730434074
11439589,0.0387738847978873,-0.564229546787516
11479573,0.0462552094828646,-0.557261950961265
11519557,0.0551500807850824,-0.552803880210564
11559541,0.0634629283353555,-0.549268801495886
11599525,0.0698375787361256,-0.557309497506637
11639509,0.0754665330828656,-0.561041159878011
11679493,0.0816121783452225,-0.560183931586724
11719477,0.085845127684583,-0.556772779266437
11759461,0.0902097527402942,-0.551816315041429
11799445,0.0941025082402068,-0.534868049491569
11839429,0.0972295315445037,-0.527956133246479
11879413,0.0991952571958895,-0.528937912207549
11919397,0.101155618732928,-0.52810289299062
11959381,0.101769195298018,-0.524595298314805
11999365,0.102565093829062,-0.519716450517729
12059341,0.104201646460324,-0.499826603151865
12119317,0.104196031986473,-0.493379704328703
12179293,0.102959949796848,-0.49239348167834
12239269,0.0997719767852023,-0.486037075812933
12299245,0.0973139449628237,-0.471862764442005
12359221,0.0943393880798807,-0.466730769762461
12420030,0.0913638531432353,-0.462251974544509
12480006,0.0877803154279209,-0.456054008239419
12539982,0.0834702767431467,-0.437576378902662
12599958,0.077756138261721,-0.436979692143185
12659934,0.0717341891596902,-0.434039324840709
12719910,0.0664745632503169,-0.428449165538056
12779886,0.0618258963031017,-0.422516919399884
12839862,0.0572644393545032,-0.417604378463767
12899838,0.0528734779952858,-0.413345668208302
12959814,0.0484277783729029,-0.402834438452658
13019790,0.0436100926084202,-0.396880088112525
13079766,0.0390017967168394,-0.398659486277701
13139742,0.0349140613411033,-0.39744574192054
13199718,0.0304149038660223,-0.388636498452776
13259694,0.0247659722088046,-0.384193052551811
13319670,0.0185200855698513,-0.387056932753112
13379646,0.0120833737217574,-0.387305645172058
13439622,0.00669829954382408,-0.380081623100142
13499598,0.00192529971680356,-0.376897659299557
13559574,-0.00255298388408684,-0.383129705159857
13619550,-0.00668944849447038,-0.385221803730025
13679526,-0.0106600875287918,-0.380443113666764
13739502,-0.0144433050580658,-0.367079954971455
13799478,-0.0185399007308017,-0.378554032994003
13859454,-0.021469501635397,-0.384866590971436
13919430,-0.0245615478462651,-0.386900971391342
13979406,-0.0271163418288966,-0.377796738679055
14019390,-0.0257669723205936,-0.532712321904442
14059374,-0.0119573951815437,-0.775318243447215
14099358,0.0180323876298175,-1.04525482310088
14119350,0.0404864225948978,-1.18519471702426
14139342,0.0660523784999442,-1.35295876075988
14159334,0.0987470200355671,-1.4906961568152
14179326,0.138051967500871,-1.60501600927097
14199318,0.183592027726244,-1.68838598573429
14219310,0.234335141748003,-1.74736377732274
14239302,0.2901457614255,-1.78901324812295
14259294,0.350879451487796,-1.82514610487704
14279286,0.414204390271399,-1.85319661390798
14299278,0.481519812107354,-1.88447125957385
14319270,0.556958334109012,-1.92372008390653
14339262,0.629904797529648,-1.9539416924172
14359254,0.690729610088871,-1.95276201382331
14379246,0.74028580146504,-1.92307372159734
14399238,0.777341570419501,-1.87097389981937
14419230,0.805358339013823,-1.80784863960285
14439222,0.821474557550253,-1.73249118411517
14459214,0.828541640082754,-1.65429730235166
14479206,0.828240475947171,-1.58174862442573
14500031,0.816447510798991,-1.51405879847296
14520023,0.791786651068658,-1.44195428383626
14540015,0.76500332105544,-1.38662577638672
14560007,0.743970362563431,-1.36385992415039
14579999,0.727232240612777,-1.36812463371276
14599991,0.712454721236029,-1.38662948434092
14619983,0.697803561720698,-1.41329411653657
14639975,0.686260333451192,-1.45048913547778
14659967,0.674338509830689,-1.48992944344839
14679959,0.662304037548902,-1.52980357452342
14699951,0.651975933438116,-1.57158432469176
14719943,0.640348327957923,-1.6113261241455
14739935,0.628126559284806,-1.65138623299917
14759927,0.615480358584128,-1.69121604349072
14779919,0.602525237080701,-1.73191858054825
14799911,0.592035848461046,-1.77960348933492
14819903,0.581575058631624,-1.8291812837029
14839895,0.570573055283853,-1.87993924001007
14859887,0.55933591589357,-1.93075310340378
14879879,0.547787538195475,-1.98210519421784
14899871,0.538217354972993,-2.03392264945701
14919863,0.528455746184565,-2.08665405171462
14939855,0.518846198021866,-2.14021262309821
14959847,0.508959445486535,-2.1947233482125
14979839,0.498918950841298,-2.25036463714713
14999831,0.488624355484522,-2.30770191120059
15019823,0.481056929592423,-2.37179006454987
15039815,0.47338811504256,-2.4361469915799
15059807,0.465467150838613,-2.50121879030342
15079799,0.457458385745189,-2.56627157351324
15099791,0.451535851401744,-2.63023937870173
15119783,0.44571329838009,-2.69470528419798
15139775,0.439600541437296,-2.75950341319991
15159767,0.436014186091446,-2.83094571197678
15179759,0.432613265992518,-2.90292236974711
15199751,0.429568831661886,-2.97492820279781
15219743,0.423571688505083,-3.04147800121162
15239735,0.417543546566042,-3.10844767211063
15259727,0.414622566969071,-3.18202671683926
15279719,0.411598301896585,-3.2566498017668
15299711,0.41044121665453,-3.33049108249472
15319703,0.411852440426692,-3.41008656961509
15339695,0.41320657698457,-3.48962663479827
15359687,0.412377607630748,-3.56322503442277
15379679,0.414174921406562,-3.64261447278431
15399671,0.415712287366038,-3.72228424289608
15419663,0.420485014086881,-3.8078997328344
15439655,0.425106897938479,-3.89392159842241
15459647,0.429656119492049,-3.97932694570237
15479639,0.434680957661785,-4.06515215001176
15499631,0.44318354121879,-4.15524084763089
15519623,0.449430591779609,-4.23927458947841
15539615,0.458234856653657,-4.32934741556155
15559607,0.470330566717345,-4.42528655671304
15579599,0.479708254776241,-4.51570195009523
15599591,0.491829439086843,-4.6114976474155
15619583,0.504455127716261,-4.70771290274596
15639575,0.530487375340513,-4.8103896294881
15659567,0.543846941700925,-4.90705961291126
15679559,0.559933872712341,-5.00901274557329
15699551,0.577545242483149,-5.11001739321053
15719543,0.597742386289333,-5.21651374991641
15739535,0.618954718982385,-5.32258551789924
15759527,0.639931016212842,-5.42784314396608
15779519,0.660946887779711,-5.53239321015759
15799511,0.682358853589024,-5.63625922568005
15819503,0.703895708037263,-5.73886284182626
15839495,0.715833951474163,-5.83993543440015
15859487,0.738111716424255,-5.94062877018014
15879479,0.761178791285883,-6.03994059648004
15899471,0.780556705408893,-6.13090575515296
15919463,0.800764295117788,-6.22066836123772
15939455,0.81464098435288,-6.29803497097926
15959447,0.829420813461726,-6.37421451616352
15979439,0.845051982775805,-6.44912607418642
15999431,0.858098003435029,-6.51703716314344
16019423,0.865377949907582,-6.57187957811732
16039415,0.869983329888565,-6.61922410749071
16059407,0.872088118410156,-6.65904422359938
16079399,0.868201170183275,-6.68566115832999
16099391,0.857087130493091,-6.69776261187629
16119383,0.840862005439783,-6.69633939886889
16139375,0.825914243347503,-6.69252903005004
16159367,0.802344888939883,-6.66963993258199
16179359,0.77389016715522,-6.6328692134083
16199351,0.740652732292764,-6.58254199162065
16219343,0.705842265326972,-6.52473479537076
16239335,0.663695215840381,-6.44800980627662
16259327,0.620627489156551,-6.36391681677553
16279319,0.573729165048301,-6.26698556125718
16299311,0.524760696876195,-6.16101004259145
16319303,0.472025456907843,-6.04172752690406
16339295,0.416277963699486,-5.90891916976803
16359287,0.360048059148726,-5.76889656295146
16379279,0.305867952320802,-5.62742017941654
16399271,0.251673573590483,-5.47894871016657
16419263,0.194942788073418,-5.31710741908577
16439255,0.142702588578109,-5.15991355801246
16459247,0.0898482497577444,-4.99535496056838
16479239,0.0381857866287028,-4.8232988601093
16499231,-0.0130883167063429,-4.64925737772245
16519223,-0.0619919626164485,-4.4741640712325
16539215,-0.108502871392829,-4.29842295279799
16559207,-0.152392136333511,-4.12202907779603
16580032,-0.194783504311908,-3.94515866797527
16600024,-0.235283631850738,-3.76752597629573
16620016,-0.271430843436975,-3.5958766970103
16640008,-0.307224155996496,-3.41782556588863
16660000,-0.339673197478693,-3.24597750431675
16679992,-0.368204662116667,-3.08042599107643
16699984,-0.395315685466914,-2.92057795851421
16719976,-0.419444722501213,-2.76742183948779
16739968,-0.442145808105259,-2.61416519108783
16759960,-0.461922704852577,-2.46688272781044
16779952,-0.480577993952283,-2.32031324118297
16799944,-0.496310342131968,-2.18041074971807
16819936,-0.509604167490653,-2.0469324997826
16839928,-0.519703127320006,-1.92654373689438
16859920,-0.528662477279164,-1.80677215181501
16879912,-0.535676184914327,-1.69356616308535
16899904,-0.542522534885814,-1.58641577201672
16919896,-0.548289621428259,-1.47963179994614
16939888,-0.551559066118826,-1.38590712468448
16959880,-0.553350912626011,-1.29883358216459
16979872,-0.554080033004558,-1.2118319916507
16999864,-0.55387351082718,-1.13769462637161
17019856,-0.551569262713061,-1.07010485282749
17039848,-0.549261021805897,-1.00250968677218
17059840,-0.545600266969979,-0.940980819951731
17099824,-0.536577157783583,-0.829898445860106
17139808,-0.524583596418836,-0.731161176671459
17179792,-0.51036807777223,-0.652827992098983
17219776,-0.493164896314463,-0.57485055164882
17259760,-0.4733145696865,-0.511442974483155
17299744,-0.45156654187123,-0.46184009770936
17339728,-0.428593094588276,-0.431605907307017
17379712,-0.404396667145772,-0.405532624794807
17419696,-0.378862610440837,-0.384904450315936
17479672,-0.340283229234577,-0.376831660724885
17539648,-0.301530575263472,-0.363445307505219
17599624,-0.263868104611973,-0.367362103109545
17659600,-0.227854465066691,-0.376958443706623
17719576,-0.198394982159847,-0.386273886312584
17779552,-0.165909646689841,-0.402394521846404
17839528,-0.13566034410371,-0.406240124094705
17899504,-0.107318107353202,-0.415466110659498
17959480,-0.0743801641164642,-0.427038012116133
18019456,-0.0490991733240202,-0.427992488978133
18079432,-0.0269198132285382,-0.43496060994411
18139408,-0.0047829480903148,-0.433533540594966
18199384,0.0144030318428228,-0.433121307762551
18259360,0.0312152128386651,-0.438057702511955
18319336,0.0454257245645735,-0.450782297937778
18379312,0.057887719936676,-0.454877469897268
18439288,0.0687418522692161,-0.454528208105311
18499264,0.0787719109473517,-0.440813891777997
18559240,0.085614982923878,-0.442346305275794
18619216,0.0907341098119919,-0.439418517069413
18680025,0.0941216006522923,-0.433442345412645
18740001,0.098188724995234,-0.416745145165685
18799977,0.100093936673103,-0.416559093432404
18859953,0.101219273266419,-0.412087681282756
18919929,0.101888848138158,-0.406467011833683
18979905,0.101635695371975,-0.396183566195745
19039881,0.0996652095102775,-0.393159900448653
19099857,0.0966794720445879,-0.386933900650459
19159833,0.0930345355968677,-0.373853435464067
19219809,0.0896459450759604,-0.369708765612986
19279785,0.0855010178574561,-0.365405008545677
19339761,0.0818349874529003,-0.360114091398369
19399737,0.0772938919826828,-0.35451464908036
19459713,0.0714566671277854,-0.348991368375327
19519689,0.0650058548479402,-0.344107670882574
19599657,0.057584394747116,-0.325365375384417
19679625,0.0495028220445854,-0.326651324834818
19759593,0.0434126273574979,-0.3254045078397
19839561,0.039165494502367,-0.32263364167433
19919529,0.033240967415885,-0.320770187627846
