Time_us,accel_x,accel_y
8280020,1.75359298965413,9.97377627568913
8300012,1.74540702594115,9.95216499714288
8320004,1.73750599373393,9.93014577056453
8339996,1.7255959689481,9.90311032355187
8359988,1.70919250283045,9.87086479180657
8379980,1.69310477018409,9.83864472293796
8399972,1.68096027495972,9.81128300693781
8419964,1.6654834772684,9.7786130554049
8439956,1.65394325580361,9.75098057646352
8459948,1.63854153189832,9.71835101700318
8479940,1.62303698780961,9.6856287401367
8499932,1.60753418514824,9.65307522130598
8519924,1.59189936074569,9.62037778977003
8539916,1.57654803827267,9.58723538070245
8559908,1.56511221211769,9.55929912132759
8579900,1.55381186123018,9.53089790958388
8599892,1.53482769022071,9.49209989377304
8619884,1.51944528982914,9.4582180807814
8639876,1.50433530798285,9.42403911535207
8659868,1.49367759619401,9.39480332593205
8679860,1.48762873697937,9.36575592222819
8699852,1.47759330791596,9.33116900215962
8719844,1.46814706622035,9.29607823609329
8739836,1.45861327318586,9.26076571759605
8759828,1.45275488593113,9.22999014532736
8779820,1.43805500866298,9.19386408124317
8799812,1.43101307885532,9.16823828272002
8819804,1.41969968156221,9.13767492923913
8839796,1.40479568853804,9.10215348409066
8859788,1.38964461958126,9.06696924291236
8879780,1.36979683183466,9.03164758215471
8899772,1.35008155637161,8.99646779463754
8919764,1.32642373883066,8.95649687625152
8939756,1.30705181584894,8.92160796619963
8959748,1.28083165700022,8.8762421678486
8979740,1.26372027436046,8.83626101516578
8999732,1.24664051513493,8.79591104907925
9019724,1.23053934152794,8.75544204141132
9039716,1.21758509588013,8.71972441380792
9059708,1.20163486662724,8.67839758563572
9079700,1.185480457367,8.63675698060647
9099692,1.16971684748573,8.59461448513655
9119684,1.15774921699562,8.55719225619262
9139676,1.14539559107338,8.52014068525287
9159668,1.13652630405164,8.48779273234467
9179660,1.12724768263939,8.45523724624107
9199652,1.11464087304441,8.41772929345139
9219644,1.10467059314731,8.3847698071719
9239636,1.09494279725097,8.35179998828409
9259628,1.08473243106481,8.31888794251658
9279620,1.07437662611715,8.28635399623248
9299612,1.06399730009518,8.25448734046107
9319604,1.05309427027678,8.22373298506949
9339596,1.04224979783731,8.19249900624764
9359588,1.03162833307192,8.16190617033367
9379580,1.01398557502559,8.12080567982493
9399572,0.999859023657403,8.08448212191371
9419564,0.986364638681082,8.04820027283675
9439556,0.969691739496546,8.00654860876545
9459548,0.953788133202688,7.96487433725406
9479540,0.938205792796892,7.92296769033916
9499532,0.926172773730236,7.88637026312444
9519524,0.910949362499441,7.84362969752406
9539516,0.896007239222145,7.80096442005852
9559508,0.877811081844464,7.75249857101668
9579500,0.866434773008629,7.71486984850283
9599492,0.85506976772277,7.67708607258285
9619484,0.840274223156314,7.63421672003191
9639476,0.825377866100302,7.59165027720822
9659468,0.813714676576427,7.55458596162737
9679460,0.799119942157086,7.51221907295525
9699452,0.784381462704867,7.46984841888948
9719444,0.770225516228568,7.42747817650655
9739436,0.756015445367902,7.38489973748994
9759428,0.738990581212575,7.33678452419072
9779420,0.722305863988564,7.28807832305636
9799412,0.705666582270908,7.23910735486266
9819404,0.689443074563599,7.18973620055835
9839396,0.676637784269289,7.14502161062935
9859388,0.660750305217033,7.09525322381413
9879380,0.652016455184691,7.0457356255047
9899372,0.64699775754719,6.99558858505778
9919364,0.645785461808633,6.9507476566936
9939356,0.641618901909479,6.90074615357264
9959348,0.643210789821114,6.86211180454592
9979340,0.631171785963974,6.81793115184097
10000165,0.615462240232458,6.76894637176437
10020157,0.600005687882154,6.72010736663633
10040149,0.584916673588689,6.67164465708203
10060141,0.570087733016621,6.62326704180696
10080133,0.548582066384404,6.57493484929884
10100125,0.523715201970963,6.52732686110521
10120117,0.495297557207336,6.47428064103264
10140109,0.467431472113965,6.4213089327556
10160101,0.4369793090128,6.36267093373919
10180093,0.420543734905377,6.30990523995348
10200085,0.405050377189712,6.25656179874967
10220077,0.39547853662696,6.21434540114918
10240069,0.380295362231042,6.16096532427764
10260061,0.367937826579239,6.11317728857454
10280053,0.355428646462268,6.06492635906538
10300045,0.34306728624494,6.01639725797925
10320037,0.330952479854854,5.9681765111775
10340029,0.318249634143104,5.92010120176388
10360021,0.308805416957158,5.87778096612622
10380013,0.293872412790246,5.82412030845975
10400005,0.284305232066074,5.78187557843152
10419997,0.266709353008153,5.72243929969414
10439989,0.254374641017921,5.67407258619547
10459981,0.240114251140201,5.6198421900405
10479973,0.228299346786005,5.5719583359363
10499965,0.213838283590898,5.51875086975554
10519957,0.201925076310559,5.47091610193335
10539949,0.190724410408668,5.42302992058239
10559941,0.17905791915123,5.37531436754726
10579933,0.194980954288529,5.33308541592393
10599925,0.210011831075734,5.28509640590018
10619917,0.229700906094043,5.24894197375948
10639909,0.247155746288839,5.20689055404876
10659901,0.266480951637936,5.17090396113832
10679893,0.277464707980694,5.12317226696999
10699885,0.290480737965323,5.08130093546259
10719877,0.303128797762421,5.03960164751703
10739869,0.315851931570323,4.99785610834556
10759861,0.328535372610632,4.95609303162277
10779853,0.29254287022358,4.9087120694232
10799845,0.254567069924258,4.86216472528143
10819837,0.214855667534763,4.80996376757538
10839829,0.177150638638874,4.76421181341911
10859821,0.137312660254162,4.71307687741153
10879813,0.106085209405466,4.67412505418659
10899805,0.073098861484904,4.62922020163561
10919797,0.0389555363554118,4.57903405645092
10939789,0.00707510826642823,4.53493052817356
10959781,-0.0266967346317195,4.48510093191558
10979773,-0.0361537071469268,4.44130535031127
10999765,-0.0453248046264974,4.39754519757902
11019757,-0.0541604020163958,4.35371186224604
11039749,-0.0626697261558288,4.30975055919724
11059741,-0.0706365101963763,4.26547205887472
11079733,-0.0784924985330882,4.22131765053036
11099725,-0.0859437876979811,4.17758734290149
11119717,-0.0936990220162698,4.13389766817326
11139709,-0.101134496253827,4.0904097661001
11159701,-0.107064756051675,4.05312997190643
11179693,-0.111150571583498,4.02207958034259
11219677,-0.124918363663873,3.942642401199
11259661,-0.137272052403059,3.87035400057604
11299645,-0.149251100190708,3.79870566889534
11339629,-0.159973600306561,3.73376277063884
11379613,-0.174989954292998,3.65118054299647
11419597,-0.187631643557344,3.57391113726559
11459581,-0.201387934333232,3.49035991953223
11499565,-0.21634687843944,3.40050478055295
11539549,-0.228994371132826,3.31616060386244
11579533,-0.239749699085687,3.23852264317159
11619517,-0.249077382202033,3.16860414885164
11659501,-0.258006963918773,3.09936661627045
11699485,-0.265958498274569,3.0373671097426
11739469,-0.274202391704304,2.97641435098648
11779453,-0.282153704496672,2.9148318711607
11819437,-0.288629082168635,2.85918424402154
11859421,-0.29807750935065,2.79153609753596
11899405,-0.303731243200693,2.7410676972242
11939389,-0.311872102201096,2.67860709462762
11979373,-0.318741469054773,2.62315588073726
12019357,-0.328120956877615,2.55532684001298
12059341,-0.332565438918215,2.51250300721815
12100158,-0.34066284447562,2.4523048715041
12140142,-0.345021223903459,2.41116888363164
12180126,-0.351949123188213,2.35853908023779
12220110,-0.35667614642646,2.31957929086428
12340062,0.238181202208457,-1.34461619181611
12380046,1.04704485235211,-3.74239851964708
12400038,1.59710840855894,-5.11244769238992
12420030,2.25898525989014,-6.57566039456541
12440022,2.94322895603357,-7.91843950557264
12460014,3.52913516305217,-9.09501825280817
12480006,4.00662764159243,-10.0927053709279
12499998,4.36520453041213,-10.9048943945971
12519990,4.61168050223719,-11.542774476789
12539982,4.75163878312646,-12.0153338147059
12559974,4.79787611901247,-12.3391317494032
12579966,4.73784041509715,-12.5192891096585
12599958,4.58130475504443,-12.5778045196418
12619950,4.3083713882218,-12.521447231134
12639942,4.02425598676359,-12.4054484187293
12659934,3.81501351234018,-12.2731329206208
12679926,3.66881009500371,-12.1339662168985
12699918,3.56681327160219,-11.9944558582604
12719910,3.48736650774545,-11.8549065949691
12739902,3.42249723716342,-11.721116530059
12759894,3.35034024021686,-11.5852371625552
12779886,3.2861694218144,-11.4596592742013
12799878,3.20715338726708,-11.3298737673504
12819870,3.13035497063385,-11.2063927948928
12839862,3.0412001064329,-11.0767844951308
12859854,2.951911440356,-10.9478373619973
12879846,2.86311876002796,-10.8195110497346
12899838,2.77136398661615,-10.6857121340691
12919830,2.68714926990658,-10.5548462462997
12939822,2.60917528542177,-10.4274863716787
12959814,2.5468860520985,-10.3126566031359
12979806,2.49938298100149,-10.2115732725944
12999798,2.46578170123355,-10.1242488161128
13019790,2.43528608021948,-10.0434374772828
13039782,2.41757173535304,-9.97749754172588
13059774,2.41127735249402,-9.92817355327388
13079766,2.40596776915821,-9.88630673073851
13099758,2.40725265314246,-9.85611261921198
13119750,2.42493231683274,-9.8463669183882
13139742,2.44470045474885,-9.84383618693695
13159734,2.45654812560227,-9.83964204151438
13179726,2.45567820697146,-9.82907282257627
13199718,2.45863715366297,-9.82406425163219
13219710,2.45603348395797,-9.81534246621077
13239702,2.45388868429529,-9.80658271046803
13259694,2.44745989403923,-9.79268140638218
13279686,2.44677066455394,-9.77844856393931
13299678,2.45165609951285,-9.76828220294062
13319670,2.44707682339949,-9.74863929555675
13339662,2.44820374536657,-9.73308007811021
13359654,2.45087835592712,-9.71719832238399
13379646,2.45402026890617,-9.70546028418334
13399638,2.45191830657131,-9.68982350863911
13419630,2.4497548536628,-9.67452403664518
13439622,2.44190287569949,-9.65547759827276
13459614,2.43413244064543,-9.63690629541389
13479606,2.42159937352172,-9.61845800912051
13499598,2.40920774662787,-9.60030659037299
13519590,2.39250986282899,-9.57799180662714
13539582,2.37101552007027,-9.55097597340823
13559574,2.35979522370543,-9.5322164345942
13579566,2.3491730131091,-9.50868170547523
13599558,2.33905012113364,-9.48510446775906
13619550,2.32495053085913,-9.45689460498684
13639542,2.31580950080745,-9.4332259345644
13659534,2.30642607944249,-9.40949404697664
13679526,2.29774206360454,-9.38586389875827
13699518,2.28924462111733,-9.36208931202013
13719510,2.28076271692078,-9.33845150785278
13739502,2.27257025383887,-9.31530015504089
13759494,2.25914603816168,-9.28798769772051
13779486,2.24587097639476,-9.26091381452569
13799478,2.2332459957389,-9.23336585061623
13819470,2.22612804744413,-9.20945733553269
13839462,2.2147758664193,-9.1803527990597
13859454,2.20368253929296,-9.15150694865959
13879446,2.19244698502762,-9.12286299868738
13899438,2.17669026516423,-9.09004485678793
13919430,2.16552693661717,-9.0619384747846
13939422,2.15491490274577,-9.03358256534987
13959414,2.1447552765454,-9.00495544038048
13979406,2.13058046057852,-8.97138566019669
13999398,2.11657808043062,-8.93804631633427
14019390,2.10240240492247,-8.90505604414657
14039382,2.09300846636512,-8.87725104273218
14059374,2.08295335056182,-8.85025623310787
14079366,2.06818024728279,-8.81930650978279
14099358,2.0578722897646,-8.79333122972216
14119350,2.0437326166441,-8.76231573316948
14139342,2.02953334283619,-8.73143402224718
14160167,2.01084524261175,-8.696062209637
14180159,1.99620186190708,-8.66565501991149
14200151,1.98149574650218,-8.63574574409721
14220143,1.96681680095567,-8.60581951875403
14240135,1.95249657357668,-8.57563559602599
14260127,1.93419495238113,-8.54029153327287
14280119,1.92532320059826,-8.51422542189027
14300111,1.91284452000629,-8.48289869353071
14320103,1.9003009161757,-8.45199557197013
14340095,1.8868797608059,-8.42192907961744
14360087,1.87368638127858,-8.39233162413998
14380079,1.86057168505166,-8.36332125583644
14400071,1.84372701371029,-8.32891585844859
14420063,1.83184021375216,-8.29894751443892
14440055,1.82005345384847,-8.26927410248289
14460047,1.80401824835822,-8.23473757158421
14480039,1.78390334528126,-8.1953504765067
14500031,1.76768474715624,-8.16104530463315
14520023,1.75641224745186,-8.13173735929274
14540015,1.74192155420303,-8.09720466152965
14560007,1.73158344654264,-8.06743726345467
14579999,1.72107232849412,-8.03804050734851
14599991,1.71020737879995,-8.00919106964019
14619983,1.69075261516471,-7.97130193764357
14639975,1.67108172573079,-7.93351317586738
14659967,1.6557571404608,-7.90103297083576
14679959,1.63993498521553,-7.86898473323055
14699951,1.62488280620945,-7.83740281436427
14719943,1.60517435455391,-7.80121302860475
14739935,1.58953672644197,-7.76994624571546
14759927,1.5741474875672,-7.73871408438005
14779919,1.55554840937887,-7.70202764081223
14799911,1.53752858014951,-7.66483970209425
14819903,1.52840309691972,-7.63714299299461
14839895,1.51500897781166,-7.60461771852146
14859887,1.50517171037554,-7.57731320479428
14879879,1.49197056164502,-7.54491863602014
14899871,1.47832720085843,-7.51221350397502
14919863,1.46516847717795,-7.47920296876957
14939855,1.45189190831993,-7.44684349002248
14959847,1.43459618794042,-7.41002470661844
14979839,1.42078178793425,-7.37853956117861
14999831,1.40726557908051,-7.34706274630103
15019823,1.39388376453981,-7.31561454483906
15039815,1.37753593444679,-7.27898372726258
15059807,1.36076453762363,-7.24225687518641
15079799,1.34412325021579,-7.20565291806132
15099791,1.32764004247007,-7.16932982419799
15119783,1.31528726581915,-7.13845152881799
15139775,1.29921097122454,-7.10209256609384
15159767,1.28337394566481,-7.06589463760238
15179759,1.26390659002055,-7.02473982460361
15199751,1.248189422092,-6.98919368401121
15219743,1.22849478083277,-6.94836648853035
15239735,1.21690288290919,-6.91768019744858
15259727,1.19807198586507,-6.87684320796999
15279719,1.18294893870895,-6.84148454148452
15299711,1.16768967778847,-6.80641867412259
15319703,1.15244389855058,-6.77151721378546
15339695,1.13740108965848,-6.73677439694406
15359687,1.12256721679406,-6.70187894908497
15379679,1.12114178903559,-6.66673247215804
15399671,1.1207958085407,-6.63182380498271
15419663,1.12445043257682,-6.60275163935737
15439655,1.12413837197979,-6.56863054206793
15459647,1.12733990350734,-6.53969409392268
15479639,1.11379634049892,-6.50561139743747
15499631,1.09975414100986,-6.47188246475345
15519623,1.08141966087797,-6.43305506983766
15539615,1.06700049658139,-6.39985924726144
15559607,1.05262516058017,-6.36658774214166
15579599,1.0286578010306,-6.33872813117771
15599591,0.996987786782259,-6.2997080543455
15619583,0.965272714950101,-6.26067673757003
15639575,0.933838520208745,-6.22164484922855
15659567,0.905479722996882,-6.18740775936775
15679559,0.88720185569238,-6.14724933421038
15699551,0.869349943049074,-6.10674468730179
15719543,0.855742334658071,-6.07119838958952
15739535,0.838798429332901,-6.02947050223286
15759527,0.822219676324495,-5.98752002305642
15779519,0.805702330116148,-5.9452950116603
15799511,0.792845353257732,-5.90875986171863
15819503,0.776708326129804,-5.86647059908465
15839495,0.763740844527639,-5.82969793267533
15859487,0.744969634853391,-5.78150009103195
15879479,0.73270379150751,-5.74430685031549
15899471,0.717615975459722,-5.70157067054069
15919463,0.699420460430615,-5.6530942816353
15939455,0.684307150736955,-5.61006789279
15959447,0.672650639800871,-5.57221448575425
15979439,0.658210122970925,-5.52913707591666
15999431,0.643600973844576,-5.48562288333209
16019423,0.632370277243875,-5.44792345171204
16039415,0.614980186019148,-5.39877768450491
16059407,0.603189651735833,-5.36124104921657
16079399,0.588842224904964,-5.3180681710047
16099391,0.577424673953657,-5.28057789880521
16119383,0.56565453152605,-5.24326774495872
16139375,0.554217339837934,-5.20635279982232
16159367,0.539767400189884,-5.164036953729
16179359,0.524916962304782,-5.12160183027019
16199351,0.513564776144284,-5.08501997200977
16219343,0.499070011845284,-5.04260715376105
16240168,0.487679815255928,-5.00564161594566
16260160,0.473972300994932,-4.96293411949147
16280152,0.462981000854958,-4.92600471379688
16300144,0.4462010229344,-4.87764610954351
16320136,0.433156528613977,-4.83497958101947
16340128,0.419943159224149,-4.79205389862474
16360120,0.409513297575853,-4.75457360853782
16380112,0.399867682895613,-4.71718645566464
16400104,0.386639936649838,-4.67417336672772
16420096,0.376435448911741,-4.63694333018845
16440088,0.364104166806328,-4.59408288643265
16460080,0.353821780204259,-4.55692132717843
16480072,0.340661182360255,-4.51394445967104
16500064,0.333434476232495,-4.48242466741444
16520056,0.322940561731499,-4.44500063490793
16540048,0.310179140074883,-4.40212001161969
16560040,0.29713085183804,-4.35933249866103
16580032,0.29733016506878,-4.3164982089602
16600024,0.294261383755401,-4.27361807606762
16620016,0.284198238309127,-4.22480104589212
16640008,0.277450668062108,-4.18750757056558
16660000,0.268206721054593,-4.14405923454906
16679992,0.25924034223777,-4.10593240798787
16699984,0.24739891686774,-4.06201379723618
16719976,0.235750345832569,-4.01818765967305
16759960,0.214411925756302,-3.93637789379902
16799944,0.170881461541749,-3.85379249316644
16839928,0.140831025965516,-3.76517264938533
16879912,0.116076882368596,-3.67656609054223
16919896,0.0979228214984799,-3.59344220909751
16959880,0.0801367364976478,-3.51012503950735
16999864,0.061555580482513,-3.4272090575194
17039848,0.0452359579631488,-3.34932514764026
17079832,0.0277743128471795,-3.27162491317311
17119816,0.00588428490690352,-3.18205353507958
17159800,-0.0138884426593904,-3.09806185304868
17199784,-0.0299517660601977,-3.01953722482672
17239768,-0.0455619084125086,-2.94127836411392
17279752,-0.0623335718092397,-2.85707488895773
17319736,-0.0751906328579908,-2.78453021956525
17359720,-0.0936265880824495,-2.69376667677652
17399704,-0.10842772777386,-2.61557712112431
17439688,-0.12460005057773,-2.53090268685423
17479672,-0.13868933798255,-2.4507872830398
17519656,-0.154476620334584,-2.36382119769308
17559640,-0.165793412665739,-2.28833566310778
17599624,-0.182221681540971,-2.19357734708278
17639608,-0.194724732350392,-2.11114283031904
17679592,-0.20780697204759,-2.02260156143083
17739568,-0.222720546108896,-1.91087065178478
17799544,-0.239097712998182,-1.79389977929476
17859520,-0.256076359974155,-1.6702850045685
