Time_us,accel_x,accel_y
2080001,-0.640187766721512,-1.05399390422107
2159969,-0.65706556627938,-1.02665381137483
2239937,-0.675365327998553,-0.88234041845836
2359889,-0.583256788775481,-0.454023901668798
2579801,-0.405781205068392,0.010390284291094
2879681,-0.199150175888627,0.216665654391926
3260362,-0.0308990844636663,0.235070647105559
3700186,0.0372058801888439,0.204578337771523
4179994,0.0368172733687079,0.181932202935864
4339930,0.0294458281757177,0.561025385766649
4419898,0.124150164265039,1.14055072772471
4479874,0.320494282699682,1.56718001875243
4539850,0.617122894338858,1.93169095370837
4579834,0.880571273292662,2.22743933235238
4619818,1.19601348098522,2.5689973996826
4659802,1.46792996042079,2.87428430065608
4699786,1.66034706188694,3.13174253498568
4739770,1.80930239167022,3.37684747830248
4779754,1.8963794229642,3.60976427626525
4819738,1.90382380660938,3.83320167709919
4839730,1.9061698690798,3.96962685311209
4859722,1.9193867775346,4.12728864116037
4879714,1.94159662407005,4.30529910562547
4899706,1.97099038179279,4.4958607788542
4919698,2.00780205508491,4.70118483187174
4939690,2.04508217039918,4.90953610806266
4959682,2.08215789094432,5.11690106840291
4979674,2.11931682304029,5.33000582461712
4999666,2.16213439018674,5.55045238993432
5019658,2.20508204257634,5.7734727229643
5039650,2.24772400402281,5.99880955473
5059642,2.2967060951518,6.23245670640331
5079634,2.3462382843336,6.46877768459548
5099626,2.40436317393463,6.71229428140294
5119618,2.45695031611635,6.95307121458584
5139610,2.51595251628239,7.20208172483574
5159602,2.57539200257424,7.45342123836425
5179594,2.64199084297903,7.71362805131189
5199586,2.70946343372309,7.97635825082587
5219578,2.78416026891793,8.24755092620928
5239570,2.86601133802192,8.52695537510867
5259562,2.94841169419081,8.81228543257066
5280387,3.02829446771858,9.09277864191123
5300379,3.12029763383344,9.3876741627513
5320371,3.21939260985932,9.69022019611457
5340363,3.32019844018008,9.99785430897946
5360355,3.42895440232619,10.3155394964883
5380347,3.53855862939754,10.6330071100571
5400339,3.64986842362624,10.9538474613305
5420331,3.76189285072158,11.2735274052774
5440323,3.87577078865507,11.5958072633719
5460315,3.9914243236474,11.9161563788502
5480307,4.11906338421979,12.2516024855626
5500299,4.24072106013795,12.5729447189614
5520291,4.36444608162996,12.8901874654682
5540283,4.48980420697067,13.2028022440538
5560275,4.61683224530334,13.510998243275
5580267,4.74543991460137,13.8148300973956
5600259,4.8754381262239,14.1147226923461
5620251,4.99377497035291,14.415660523632
5640243,5.11238936718718,14.7130936354736
5660235,5.23292660037281,15.0067081068922
5680227,5.35339624831318,15.2922155263773
5700219,5.47463072776351,15.5744011637762
5720211,5.61213320688318,15.8581314980261
5740203,5.75174416063189,16.1362321844195
5760195,5.88414445700086,16.4036872271887
5780187,6.01878673531869,16.6653893456261
5800179,6.15568289085495,16.9208246282301
5820171,6.29851173174854,17.1599706404747
5840163,6.44528172728018,17.3982438781706
5860155,6.58457806523171,17.6237993725937
5880147,6.71652987334546,17.8367830120305
5900139,6.84025312005205,18.0365684765123
5920131,6.94168360734254,18.2191955642295
5940123,7.03462922275338,18.3924181317349
5960115,7.1205513602556,18.5622128370826
5980107,7.19837613703406,18.721486114469
