Time_us,angl_accel_z
10739869,0.311641340869914
10759861,0.312521625265215
10779853,0.313110365836795
10799845,0.313648079670441
10819837,0.314033354133878
10839829,0.314344980762627
10859821,0.323909241533805
10879813,0.315802315813184
10899805,0.311469336468886
10919797,0.3100121585079
10939789,0.310254264186123
10959781,0.311416060634034
10979773,0.312746096235548
10999765,0.314280030402518
11019757,0.325067009192829
11039749,0.327346582259402
11059741,0.315580423227579
11079733,0.309982664044809
11099725,0.308455591259497
11119717,0.309079685352852
11139709,0.310693200510169
11159701,0.312675097659075
11179693,0.314270487580395
11199685,0.315329094584076
11219677,0.315557238000507
11239669,0.315373690302647
11259661,0.315076258792795
11279653,0.314876356985596
11299645,0.314869021447526
11319637,0.314833278333768
11339629,0.314842776233228
11359621,0.314890511532352
11379613,0.314952477801583
11399605,0.324575859833577
11419597,0.317282774696858
11439589,0.313992089873922
11459581,0.313218353527133
11479573,0.314138279454744
11499565,0.315825765260788
11519557,0.317713970863634
11540382,0.31977585417195
11560374,0.321705104739214
11580366,0.323522213645071
11600358,0.315701919397151
11620350,0.260720695861469
11640342,0.211374559309975
11680326,0.163608786242966
11720310,0.23121589501712
11740302,0.297994434030728
11760294,0.385164616982273
11780286,0.487446324561214
11800278,0.592539015706485
11820270,0.767134447113704
11840262,0.943200662970139
11860254,1.11819751573174
11880246,1.27493737441114
11900238,1.42170228396359
11920230,1.55163976620434
11940222,1.68222847278301
11960214,1.81485909321467
11980206,1.99236524055195
12000198,2.19145026869084
12020190,2.37361537572435
12040182,2.53794612621326
12060174,2.67030111634042
12080166,2.77923354067438
12100158,2.86591972479483
12120150,2.93195426952598
12140142,2.98760997839072
12160134,3.02927204224097
12180126,3.01662911514439
12200118,2.99023642306857
12220110,2.96205089946621
12240102,2.96562987596203
12260094,3.00766725962995
12280086,3.07607168636385
12300078,3.15435100872557
12320070,3.24424961212848
12340062,3.34037956786268
12360054,3.44113716373189
12380046,3.53756677956802
12400038,3.63823075445786
12420030,3.74628630244841
12440022,3.84951623337972
12460014,3.95339093815318
12480006,4.05853725505942
12499998,4.17434495513272
12519990,4.2910684336619
12539982,4.40989519942851
12559974,4.52710218118953
12579966,4.66095945068859
12599958,4.79434887345875
12619950,4.94351764355554
12639942,5.09524893998148
12659934,5.24344493684381
12679926,5.39323382182038
12699918,5.540124449343
12719910,5.68377569368039
12739902,5.82507010319632
12759894,5.96771121403626
12779886,6.10597982514359
12799878,6.24500775404658
12819870,6.38091532987233
12839862,6.51855044102284
12859854,6.65209125451793
12879846,6.78700850598308
12899838,6.92387982395359
12919830,7.06844655049384
12939822,7.21943424695466
12959814,7.37508829042301
12979806,7.52652291943031
12999798,7.67801093432294
13019790,7.8291596180856
13039782,7.97444580447008
13059774,8.12171180733433
13079766,8.26488887969212
13099758,8.40185997887823
13119750,8.53709346532849
13139742,8.66615010938619
13159734,8.79187946221534
13179726,8.92450684294034
13199718,9.05206086697098
13219710,9.18424663142505
13239702,9.3126795524524
13259694,9.4483507093003
13279686,9.59062417964965
13299678,9.73058240347968
13319670,9.86540756848791
13339662,9.99469447396732
13359654,10.1150109339123
13379646,10.223741195559
13399638,10.3342365884481
13419630,10.4210496697297
13439622,10.502889051684
13459614,10.5678513091045
13479606,10.6245231444717
13499598,10.6832193526845
13519590,10.7366872112745
13539582,10.7794611070933
13559574,10.8084833595742
13579566,10.8375355151983
13599558,10.8552085768687
13620383,10.8783709478836
13640375,10.8904640063248
13660367,10.9007767592136
13680359,10.8955269868862
13700351,10.8685983468397
13720343,10.8354266842109
13740335,10.7913171083238
13760327,10.7461271666499
13780319,10.6793571231459
13800311,10.596916755661
13820303,10.4982206555872
13840295,10.3892965839221
13860287,10.2620452389279
13880279,10.1177795954665
13900271,9.97177324877463
13920263,9.8243843929116
13940255,9.67325797492353
13960247,9.51637918448041
13980239,9.3574029319019
14000231,9.19034150433339
14020223,9.027385161986
14040215,8.86370171742606
14060207,8.7045302080518
14080199,8.55322097908583
14100191,8.38802244632747
14120183,8.20336272059927
14140175,8.01457057351196
14160167,7.82971786392566
14180159,7.65074732109533
14200151,7.4736138524275
14220143,7.28096031387508
14240135,7.08580359862924
14260127,6.88524846917773
14280119,6.68172845453949
14300111,6.48916997834173
14320103,6.29484241183675
14340095,6.09667406488367
14360087,5.89562131114141
14380079,5.6896243005386
14400071,5.48327612609603
14420063,5.28985375837071
14440055,5.09151705845792
14460047,4.88883461598218
14480039,4.68795424952754
14500031,4.48692254976954
14520023,4.29662753996936
14540015,4.11671103669608
14560007,3.93324363249396
14579999,3.7559488442484
14599991,3.58477678273915
14619983,3.41316262921656
14639975,3.25429388098732
14659967,3.10845604970916
14679959,2.95805055067836
14699951,2.81740127556183
14719943,2.67388226491
14739935,2.56465291197702
14759927,2.4824903259707
14779919,2.42119322976617
14799911,2.34942951987367
14819903,2.27719884323778
14839895,2.19552478581468
14859887,2.10473534904664
14879879,2.02060384666124
14899871,1.92392151914397
14919863,1.8310132606058
14939855,1.72136611950491
14959847,1.59051874831718
14979839,1.44168475158918
14999831,1.30164946540999
15019823,1.17561212986831
15039815,1.06279862412221
15059807,0.962920048170337
15079799,0.88542978370958
15099791,0.820027914591017
15119783,0.76261111527862
15139775,0.699153960901611
15159767,0.632940739546147
15179759,0.579064517027585
15199751,0.532937829220409
15219743,0.481727718773252
15239735,0.439972866002381
15259727,0.404855454461383
15279719,0.374295599699418
15299711,0.346139698656302
15319703,0.31949358874493
15339695,0.294583172029826
15359687,0.282124859898947
15379679,0.253929826550356
15399671,0.240917283260236
15419663,0.236445964091533
15439655,0.224630101389845
15459647,0.220160985200635
15479639,0.208265728603913
15499631,0.192313187960069
15519623,0.187060408930576
15559607,0.173463359957535
15599591,0.166953922251163
15639575,0.161796965609558
15679559,0.14406078223662
15720376,0.131408736711268
15760360,0.135098065203958
15800344,0.135892210858536
15840328,0.128333107060833
15880312,0.12708295604663
15920296,0.130438207488717
15960280,0.133390270278152
16000264,0.119384678840046
16040248,0.117484441551744
16080232,0.121058142742246
16120216,0.122715515157353
16160200,0.110169812666341
16200184,0.126313834501025
16240168,0.126908905217598
16280152,0.117560948654537
16320136,0.111632088587678
16360120,0.106606124597103
16400104,0.100414324509177
16440088,0.0960102850202556
16500064,0.0794665672865108
16560040,0.0772189194321348
16620016,0.0743002921828461
16679992,0.0815424627449933
16759960,0.0527058988860328
16839928,0.0518927053113291
16919896,0.0522600194775183
17039848,0.0323527311097487
17139808,0.0423806086105026
18140241,-0.0636891242168748
19159833,-0.102977349503806
19679625,0.0440660272025312
20680058,-4.84805814415722
21699650,-10.0166897782972
22700083,-1.9790080045954
23239867,0.0319212228389099
23299843,0.106059329722299
23339827,0.139777806981926
23379811,0.158973439735445
23419795,0.175296740945073
23459779,0.188740546065145
23479771,0.190879715360529
23499763,0.199947151182263
23519755,0.201253348544892
23539747,0.210293351683096
23559739,0.211723064891038
23579731,0.220347732273305
23599723,0.231993787357484
23619715,0.232503592885547
23639707,0.228499071329613
23659699,0.223301230876668
23679691,0.229167103797209
23699683,0.229337167385138
23719675,0.23799115188454
23739667,0.228192751363116
23759659,0.232954712135721
23779651,0.232744892770776
23799643,0.230053784964282
23819635,0.227827066341251
23839627,0.236147587481578
23859619,0.237679846164554
23879611,0.235903172168087
23899603,0.233861628334676
23919595,0.231451444073646
23939587,0.238917138112232
23959579,0.2386153003782
23979571,0.236366300528227
23999563,0.234893436387799
24020388,0.232526266093649
24040380,0.23027125835157
24060372,0.228205244439133
24080364,0.226667699068883
24100356,0.225581667177077
24120348,0.226534412548862
24140340,0.228773800307326
24160332,0.231510619000951
24180324,0.232908236658977
24200316,0.232017137897586
24220308,0.231249511488603
24240300,0.231504064780294
24260292,0.23473854784394
24280284,0.239052858237949
24300276,0.242771425612704
24320268,0.244633670368583
24340260,0.245730999984129
24360252,0.256442786859426
24380244,0.259332658193073
24400236,0.258975161488429
24420228,0.256644239375295
24440220,0.253806496562153
24460212,0.249391370867528
24480204,0.245135678525595
24500196,0.24206382197576
24520188,0.240850483791081
24540180,0.24210044988587
24560172,0.235720218751876
24580164,0.238689354216794
24600156,0.246171518583997
24620148,0.256017361976809
24640140,0.266486325970529
24660132,0.285289464808999
24680124,0.294069501656445
24700116,0.297903680576671
24720108,0.298241454530255
24740100,0.296781136034108
24760092,0.294869344249998
24780084,0.293543388493164
24800076,0.293209421415776
24820068,0.293364485820406
24840060,0.293757132729797
24860052,0.286552967978848
24880044,0.289325445835057
24900036,0.304471467612841
24920028,0.311626562588781
24940020,0.313643854193267
24960012,0.312473652202071
24980004,0.310374430323776
24999996,0.307834094244882
25019988,0.30550551559589
25039980,0.303926677805442
25059972,0.302206187948911
25079964,0.300213767022351
25099956,0.289754735652873
25119948,0.299910482751226
25139940,0.307859552592935
25159932,0.314806362290604
25179924,0.319533587465563
25199916,0.323458921235483
25219908,0.327210821710496
25239900,0.330805248037959
25259892,0.334463487632301
25279884,0.338313581519846
25299876,0.342598219856058
25319868,0.336332250283777
25339860,0.346550653562603
25359852,0.351665870764722
25379844,0.354211921893843
25399836,0.355339116465266
25419828,0.35578333595993
25439820,0.355975141027386
25459812,0.356301094278852
25479804,0.356990459468554
25499796,0.358113090067808
25519788,0.359749033645183
25539780,0.361920868899872
25559772,0.364122929107595
25579764,0.366230035801343
25599756,0.367857316668118
25619748,0.369332506679465
25639740,0.370682819044154
25659732,0.371787216100972
25679724,0.372853163164307
25699716,0.373864720036085
25719708,0.374603892108797
25739700,0.375348230913806
25759692,0.376518777165079
25779684,0.378100574176545
25799676,0.379641965229359
25819668,0.381417166834514
25839660,0.383433542019315
25859652,0.384998853644297
25879644,0.38634033821456
25899636,0.387504050505341
25919628,0.388773511858901
25939620,0.389893144455076
25959612,0.390697943264874
25979604,0.391312922444099
25999596,0.392131379082381
26019588,0.392733027439209
26039580,0.393123709322041
26059572,0.394133975739677
26079564,0.395203124820908
26100389,0.396423395335548
26120381,0.397616792317168
26140373,0.39856153889018
26160365,0.398954046553334
26180357,0.399228355628221
26200349,0.399495401646849
26220341,0.399499769346273
26240333,0.399467013760504
26260325,0.399120906842589
26280317,0.398596928900891
26300309,0.39786672508735
26320301,0.397128380978589
26340293,0.396732846833772
26360285,0.39685772438126
26380277,0.397104929233726
26400269,0.397285029570495
26420261,0.397506407490466
26440253,0.397599346958993
26460245,0.397851808049601
26480237,0.39818887448523
26500229,0.398454638220134
26520221,0.398521377904129
26540213,0.39846468103088
26560205,0.398279986033417
26580197,0.398012801309108
26600189,0.397593782489904
26620181,0.397306068701024
26640173,0.396954798331516
26660165,0.396465714401545
26680157,0.39577115328027
26700149,0.395082459904116
26720141,0.394599397227458
26740133,0.384754014318703
26760125,0.392341058929585
26780117,0.395889778429964
26800109,0.396687168600127
26820101,0.395688231834413
26840093,0.393962444173079
26860085,0.391975295997947
26880077,0.390132843980958
26900069,0.38855026125692
26920061,0.386906093414101
26940053,0.385404779928939
26960045,0.384244732547019
26980037,0.383342347970784
27000029,0.38261669742746
27020021,0.381843865528001
27040013,0.381026173711737
27060005,0.380222619440222
27079997,0.379383012338449
27099989,0.378508435773048
27119981,0.377755103647507
27139973,0.376918857925454
27159965,0.366509021552235
27179957,0.36426522240587
27199949,0.366348935289864
27219941,0.379472367466161
27239933,0.38507844133469
27259925,0.385034963926609
27279917,0.382250781325165
27299909,0.378418726576902
27319901,0.374427407838696
27339893,0.370841254753248
27359885,0.367854870302637
27379877,0.36542438183318
27399869,0.363427362092847
27419861,0.352371403089506
27439853,0.349213722941318
27459845,0.351019104637712
27479837,0.363951235006383
27499829,0.368807873270061
27519821,0.368642094864686
27539813,0.365760470060637
27559805,0.361935194607792
27579797,0.358122132767148
27599789,0.354865020948602
27619781,0.352308625101182
27639773,0.35036083778047
27659765,0.348984599006916
27679757,0.338569357494802
27699749,0.336465698125096
27719741,0.338856281870453
27739733,0.343222851157684
27759725,0.347864330729589
27779717,0.296811828719025
27799709,0.236706076147573
27819701,0.193729319949028
27839693,0.187792078374357
27859685,0.203013585233942
27879677,0.250226388355294
27899669,0.311273740230564
27919661,0.394358125763094
27939653,0.484691423612973
27959645,0.591270262824138
27979637,0.752437328105062
27999629,0.939703700438882
28019621,1.11011905121033
28039613,1.25374795068043
28059605,1.3941513983053
28079597,1.51290300996243
28099589,1.63658859613021
28119581,1.75299098831794
28139573,1.9115633208507
28159565,2.10126825487596
28179557,2.30168703457135
28200382,2.4776140223103
28220374,2.64041937726903
28240366,2.76556235543351
28260358,2.8617300164456
28280350,2.94143189186185
28300342,3.00634756004193
28320334,3.06536861557929
28340326,3.08068235096844
28360318,3.06051130038085
28380310,3.02875132216921
28400302,3.02250927463126
28420294,3.04066867164521
28440286,3.10008225824128
28460278,3.18385755285605
28480270,3.2709739188882
28500262,3.36831548614789
28520254,3.46739087237483
28540246,3.56754925015089
28560238,3.66697084458976
28580230,3.77695219258419
28600222,3.88635528425393
28620214,3.98861619404579
28640206,4.09065986031639
28660198,4.19738751686684
28680190,4.31896932131637
28700182,4.43608873189094
28720174,4.55919780358522
28740166,4.68966550723747
28760158,4.83001061558153
28780150,4.97645769827987
28800142,5.12464317742873
28820134,5.28297653087355
28840126,5.44028825864198
28860118,5.5807208268253
28880110,5.72656239564518
28900102,5.8796255560284
28920094,6.03266594193818
28940086,6.18757824349867
28960078,6.33784248513906
28980070,6.48850484256848
29000062,6.6282343641164
29020054,6.76736854250264
29040046,6.9090967475057
29060038,7.07269865818778
29080030,7.22890510969534
29100022,7.37977397871006
29120014,7.51986889338719
29140006,7.65563712481651
29159998,7.78759544478555
29179990,7.92285925960876
29199982,8.05890797910252
29219974,8.19295085143544
29239966,8.32118861979043
29259958,8.43439795920382
29279950,8.55092687505313
29299942,8.66610529631865
29319934,8.79207095304551
29339926,8.91614620434518
29359918,9.03870339028134
29379910,9.15517987923735
29399902,9.26751138555686
29419894,9.38457506302088
29439886,9.50750083133715
29459878,9.63628378196046
29479870,9.75589496966378
29499862,9.87339334225628
29519854,9.9811362034967
29539846,10.0853181845909
29559838,10.1841133574153
29579830,10.2753479028144
29599822,10.3663740037673
29619814,10.4370532716848
29639806,10.5014381603592
29659798,10.5534970831857
29679790,10.6103402572721
29699782,10.6677660829846
29719774,10.720891897315
29739766,10.7673791444523
29759758,10.8077587549848
29779750,10.8329256681172
29799742,10.8427965270223
29819734,10.8572229555296
29839726,10.8566156930418
29859718,10.8471438129927
29879710,10.8269611618127
29899702,10.7791293881439
29919694,10.7204363287075
29939686,10.6458431952698
29959678,10.5623960826654
29979670,10.4726174603061
29999662,10.3783443276324
30019654,10.26899296974
30039646,10.1468562924511
30059638,10.0203393966946
30079630,9.87039751432191
30099622,9.71952828524236
30119614,9.56257239612143
30139606,9.40277567194325
30159598,9.24529895028721
30179590,9.08363950803938
30199582,8.92148845344565
30219574,8.75516666980725
30239566,8.58535780135038
30259558,8.4192580054266
30280383,8.26759172499219
30300375,8.12150942369022
30320367,7.95755085567297
30340359,7.79400728249776
30360351,7.61158199336144
30380343,7.42400075438496
30400335,7.23604630177502
30420327,7.04641904136978
30440319,6.8547342214795
30460311,6.65993132399549
30480303,6.44755363389577
30500295,6.22331643168425
30520287,6.01686799491216
30540279,5.80835415365779
30560271,5.60143749125886
30580263,5.40612599383981
30600255,5.20503136750608
30620247,5.00638566069085
30640239,4.81235223436888
30660231,4.60678797680495
30680223,4.4244655811622
30700215,4.24831018204536
30720207,4.06685469955842
30740199,3.89329136637594
30760191,3.71716308537657
30780183,3.54397119263791
30800175,3.38541644331578
30820167,3.23225326082474
30840159,3.07694483900878
30860151,2.94191905647568
30880143,2.79382458067086
30900135,2.66057944302047
30920127,2.52894563918815
30940119,2.42125710114665
30960111,2.35378032094702
30980103,2.30896010523008
31000095,2.25016021886452
31020087,2.1940473728051
31040079,2.13607850171459
31060071,2.06222407843904
31080063,1.98006486362437
31100055,1.89793772412835
31120047,1.81803958686918
31140039,1.71670205087532
31160031,1.59620103493346
31180023,1.45900798859611
31200015,1.32676409956843
31220007,1.20555521183017
31239999,1.09615525998661
31259991,0.997804961426748
31279983,0.922128666001865
31299975,0.848901233808075
31319967,0.790299399886102
31339959,0.740745209599235
31359951,0.68428004410858
31379943,0.637373867007813
31399935,0.596434315241433
31419927,0.551476703846513
31439919,0.513594199657994
31459911,0.481957324743697
31479903,0.45397965390366
31499895,0.429032152682765
31519887,0.416753333329168
31539879,0.399370224851422
31559871,0.379057163371508
31579863,0.358231205519037
31599855,0.349515114288177
31619847,0.332847917571333
31639839,0.328150407018536
31659831,0.327728111378336
31679823,0.317898522738965
31699815,0.314385605061212
31719807,0.29153746376075
31739799,0.271362758774773
31759791,0.277259744622308
31779783,0.273046205816151
31799775,0.263283886255382
31819767,0.273294554011173
31839759,0.268669599208531
31859751,0.257128176537717
31879743,0.254245732944857
31899735,0.255220007666827
31919727,0.257556907243596
31939719,0.261026218642858
31959711,0.252508666446821
31979703,0.24948102898016
31999695,0.250404499802432
32019687,0.242082086516183
32039679,0.240834196644921
32059671,0.242955590367676
32079663,0.246696837684766
32099655,0.241035975435775
32119647,0.251578786232172
32139639,0.25485172353313
32159631,0.255120851178341
32179623,0.254769477212682
32199615,0.243734620564912
32219607,0.240577407850633
32239599,0.241194481806446
32259591,0.253480832685188
32279583,0.247286503780746
32299575,0.244111539529411
32319567,0.234068198870694
32339559,0.245023296390768
32360384,0.242104578426999
32380376,0.242753062185391
32400368,0.253276979039344
32420360,0.255998051621158
32440352,0.2553465202672
32460344,0.243360848061969
32480336,0.249357441303582
32500328,0.251488289278797
32520320,0.250448233762888
32540312,0.23773497356683
32560304,0.242065084990625
32580296,0.243255782654972
32600288,0.243296655881011
32620280,0.241327604504483
32640272,0.238093912676558
32660264,0.233546868579768
32680256,0.219286250941971
32700248,0.213129704954594
32720240,0.211455662303384
32740232,0.211684257607343
32760224,0.21316331309225
32780216,0.214619076895417
32800208,0.215082058268163
32820200,0.215465420226869
32840192,0.21560739545718
32860184,0.215811881191024
32880176,0.224861409998901
32900168,0.215607307926734
32920160,0.20996056955666
32940152,0.206804659566104
32960144,0.20452822705227
32980136,0.202858971594846
33000128,0.201645684683502
33020120,0.200340641466962
33040112,0.198605037099235
33060104,0.196526406507289
33080096,0.194352676122901
33100088,0.20163777248732
33120080,0.200927764091908
33140072,0.195524129063811
33180056,0.1754374753979
33220040,0.180471747458177
33240032,0.18572354510389
33260024,0.190860781334138
33280016,0.194853331204828
33300008,0.196728428062608
33320000,0.196944954642418
33339992,0.196830412585091
33359984,0.204570918195642
33379976,0.193564381992505
33399968,0.185314766325638
33439952,0.17392712369072
33479936,0.166191670074794
33519920,0.162371117664598
33559904,0.160551503645835
33599888,0.158748824192942
33639872,0.157092758264469
33679856,0.155143045092609
33719840,0.152051060302757
33759824,0.147381129969154
33799808,0.142707895516523
33839792,0.139063809616938
33879776,0.136442286303027
33919760,0.134485163932467
33959744,0.132340579111289
33999728,0.130117780212585
34039712,0.120516413868666
34079696,0.117525181977636
34119680,0.116630867296498
34159664,0.115876165151537
34199648,0.11369022807135
34239632,0.116558545872317
34279616,0.112158889063294
34319600,0.106328605966004
34359584,0.101346083377409
34399568,0.097729616964858
34440385,0.0952129400085674
34480369,0.0928872063169168
34540345,0.0902331787510905
34600321,0.0910760728384475
34660297,0.0890797315121629
34720273,0.0839948716969951
34780249,0.0806514787624585
34840225,0.0721485236325211
34900201,0.0727925209574372
34960177,0.0727113171092848
35020153,0.0680601620576201
35080129,0.0645386328307909
35140105,0.0656978233801732
35200081,0.07518770620636
35280049,0.0606517372814071
35340025,0.0620760375082346
35400001,0.0626290813908134
35459977,0.0697287983655356
35539945,0.0487224775901613
35619913,0.056546353480554
35679889,0.0672835855018021
35719873,0.183935687708629
35739865,0.215162593784259
35759857,0.225371845279141
35779849,0.21195365692036
35819833,0.103397801310567
36820266,-4.74015693710928
37839858,-8.19845990768367
38840291,-0.610992694861613
39080195,0.0456948778193093
39120179,0.0968321314464753
39160163,0.137952636590574
39200147,0.174847358616029
39240131,0.185042015482789
39260123,0.200061324820617
39280115,0.205572870616839
39300107,0.217354013456767
39320099,0.220437990769663
39340091,0.230665574023702
39360083,0.243656285547705
39380075,0.246441490531632
39400067,0.243798228644456
39420059,0.250352197411146
39440051,0.250701765303933
39460043,0.248671598559905
39480035,0.257284961076279
39500027,0.259402747090476
39520019,0.269636305333362
39540011,0.271144832348117
39560003,0.258664374189696
39579995,0.262718606221272
39599987,0.264599092238919
39619979,0.266126742993844
39639971,0.277408704763228
39659963,0.280609339460301
39679955,0.280298347527397
39699947,0.278605654505377
39719939,0.27608377820213
39739931,0.273518109915691
39759923,0.282852574237852
39779915,0.286912126653927
39799907,0.287050636196794
39819899,0.284075814067216
39839891,0.280386851613692
39859883,0.27865978435557
39879875,0.278202326101213
39899867,0.27872776850185
39919859,0.27981579760337
39939851,0.281680606941316
39959843,0.283632717986417
39979835,0.286160398376897
39999827,0.289025296871658
40019819,0.302750596908252
40039811,0.308564083129227
40059803,0.308474733046196
40079795,0.304999693772796
40099787,0.300847205587105
40119779,0.299299975946407
40139771,0.300612188029871
40159763,0.303569393290165
40179755,0.305990347595015
40199747,0.308268238618966
40219739,0.300229159314398
40239731,0.300484694042499
40259723,0.305429578529241
40279715,0.312297641215818
40299707,0.319381679717694
40319699,0.333932658006326
40339691,0.338191461277123
40359683,0.335947741419838
40379675,0.331388618101901
40399667,0.327499108256204
40419659,0.32553974274567
40439651,0.325730046640524
40459643,0.328212657044132
40479635,0.331559896741528
40499627,0.335934052340945
40519619,0.331396433712338
40539611,0.334958641082175
40559603,0.343468974240347
40579595,0.36229797770229
40599587,0.37128810010008
40619579,0.374236732132711
40639571,0.37346706825871
40659563,0.372040796336301
40680388,0.371048711896015
40700380,0.37020420696704
40720372,0.370140493695081
40740364,0.370664835176572
40760356,0.371706550906887
40780348,0.364342346937596
40800340,0.366493055518044
40820332,0.381932981027822
40840324,0.390382684485622
40860316,0.393683462303244
40880308,0.395296464585525
40900300,0.396367469409166
40920292,0.397654164747248
40940284,0.39986210386873
40960276,0.4024163195792
40980268,0.40614753231376
41000260,0.410436786361969
41020252,0.405959701884139
41040244,0.420369302763287
41060236,0.430961772155412
41080228,0.438298759449013
41100220,0.443563021837761
41120212,0.448233128742659
41140204,0.452987489021132
41160196,0.457565611472089
41180188,0.461451804796441
41200180,0.412384596742477
41220172,0.566351840281521
41240164,0.597194839895999
41260156,0.572529116052673
41280148,0.523968117329555
41300140,0.470954995099306
41320132,0.423366098632295
41340124,0.385371565073372
41360116,0.357682923033716
41380108,0.339106390025001
41400100,0.379942649383686
41420092,0.222466184778987
41460076,0.205300102254751
41480068,0.25806318298962
41500060,0.316999439371525
41520052,0.369517775144513
41540044,0.410675335000858
41560036,0.440089521949469
41580028,0.459399716584438
41600020,0.471312585622616
41620012,0.47865860787184
41640004,0.483390688818991
41659996,0.48678760998671
41679988,0.490000801528312
41699980,0.49343713978033
41719972,0.497324004997704
41739964,0.501568388705296
